recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,15,5183,5183,87.3637,-64.7366,12.3578,2.4422,2.6081,4.8935,1.4047,-0.5942,1.2166,5.0807,-0.3249,-0.3201,-1.3156,trailer,157,120.1824,-53.0108,-3.4738,1.4386,3.7596,0.0433,158.165,3.759901115720998,13.535644016595592,-32.81870000000001,-11.725799999999992,8.3673,-0.03390000000000004,8.36736867240831,34.85055889551845,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5183,5183,92.9361,-62.5148,30.2077,2.6151,6.8077,4.2965,2.8151,-0.9356,0.9427,5.1294,-0.2711,-0.3343,-1.2854,truck,157,120.1824,-53.0108,-3.4738,1.4386,3.7596,0.0433,158.165,3.759901115720998,13.535644016595592,-27.246300000000005,-9.503999999999998,7.770300000000001,1.3765,7.891280906164728,28.856314381604598,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5183,302,105.613,-45.316,145.6087,3.3232,17.0865,-2.9696,2.5029,0.5499,0.1595,3.8642,0.3881,-0.3636,0.4422,truck,157,120.1824,-53.0108,-3.4738,1.4386,3.7596,0.0433,158.165,3.759901115720998,13.535644016595592,-14.569400000000002,7.694800000000001,0.5042000000000004,1.0642999999999998,1.177689318114077,16.476570134588087,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5183,200,120.1824,-53.0108,158.165,2.1042,5.1245,-3.4738,1.4386,0.1439,-0.0283,3.7596,0.0433,-0.1441,0.0273,car,157,120.1824,-53.0108,-3.4738,1.4386,3.7596,0.0433,158.165,3.759901115720998,13.535644016595592,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5184,5184,87.5588,-64.678,13.1708,2.4422,2.6081,4.8688,1.454,-0.6071,1.2018,5.072,-0.3064,-0.3173,-1.3086,trailer,157,120.0464,-52.9543,-3.4662,1.4361,3.7517,0.0418,158.1334,3.751922926980244,13.50692253712888,-32.4876,-11.723699999999994,8.335,0.017900000000000027,8.335019220733688,34.538229477638254,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5184,5184,93.1054,-62.401,30.778,2.6151,6.8077,4.2568,2.8527,-0.9346,0.925,5.117,-0.2727,-0.3297,-1.2729,truck,157,120.0464,-52.9543,-3.4662,1.4361,3.7517,0.0418,158.1334,3.751922926980244,13.50692253712888,-26.941000000000003,-9.4467,7.723000000000001,1.4166,7.851845933282187,28.549214032789067,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5184,303,105.4972,-45.2162,145.3479,3.3232,17.0865,-2.9452,2.5069,0.5369,0.1583,3.8482,0.3876,-0.3516,0.4355,truck,157,120.0464,-52.9543,-3.4662,1.4361,3.7517,0.0418,158.1334,3.751922926980244,13.50692253712888,-14.549199999999999,7.738100000000003,0.5210000000000004,1.0708,1.1908205742260252,16.47899912767763,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5184,201,120.0464,-52.9543,158.1334,2.1042,5.1245,-3.4662,1.4361,0.1568,-0.0305,3.7517,0.0418,-0.1569,0.0301,car,157,120.0464,-52.9543,-3.4662,1.4361,3.7517,0.0418,158.1334,3.751922926980244,13.50692253712888,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5185,5185,87.7534,-64.6177,13.902,2.4422,2.6081,4.8434,1.5022,-0.6189,1.1867,5.0624,-0.2945,-0.3156,-1.3007,trailer,157,119.91,-52.8976,-3.4589,1.4339,3.7441,0.0402,158.0983,3.7443368464923132,13.479612647372328,-32.1566,-11.720100000000002,8.302299999999999,0.06830000000000003,8.302580934865976,34.22583333638496,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5185,5185,93.2737,-62.2857,31.35,2.6151,6.8077,4.2176,2.8895,-0.9315,0.9074,5.1051,-0.2734,-0.3234,-1.2596,truck,157,119.91,-52.8976,-3.4589,1.4339,3.7441,0.0402,158.0983,3.7443368464923132,13.479612647372328,-26.63629999999999,-9.388100000000001,7.6765,1.4556,7.8132850715944056,28.242324608643667,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5185,304,105.3816,-45.1157,145.0888,3.3232,17.0865,-2.922,2.5107,0.5218,0.1595,3.8331,0.3866,-0.3366,0.4295,truck,157,119.91,-52.8976,-3.4589,1.4339,3.7441,0.0402,158.0983,3.7443368464923132,13.479612647372328,-14.52839999999999,7.7819,0.5368999999999997,1.0768,1.2032289266802056,16.48127343896702,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5185,202,119.91,-52.8976,158.0983,2.1042,5.1245,-3.4589,1.4339,0.1683,-0.0315,3.7441,0.0402,-0.1679,0.0335,car,157,119.91,-52.8976,-3.4589,1.4339,3.7441,0.0402,158.0983,3.7443368464923132,13.479612647372328,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5186,5186,87.9468,-64.5555,14.7767,2.4422,2.6081,4.8174,1.5494,-0.6296,1.1717,5.0533,-0.2694,-0.3099,-1.2935,trailer,157,119.7724,-52.8403,-3.4513,1.4316,3.7363,0.0387,158.065,3.736435500580734,13.451167802090643,-31.82560000000001,-11.715199999999996,8.268699999999999,0.11780000000000013,8.269539076030778,33.913341421924216,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5186,5186,93.4407,-62.1691,31.9254,2.6151,6.8077,4.1789,2.9254,-0.9268,0.8902,5.0937,-0.273,-0.3159,-1.2456,truck,157,119.7724,-52.8403,-3.4513,1.4316,3.7363,0.0387,158.065,3.736435500580734,13.451167802090643,-26.331699999999998,-9.328800000000001,7.630199999999999,1.4937999999999998,7.775049226853807,27.935370667488915,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5186,305,105.2657,-45.0151,144.8299,3.3232,17.0865,-2.8997,2.5146,0.5052,0.1632,3.8188,0.3853,-0.319,0.4244,truck,157,119.7724,-52.8403,-3.4513,1.4316,3.7363,0.0387,158.065,3.736435500580734,13.451167802090643,-14.50670000000001,7.825200000000002,0.5515999999999996,1.0830000000000002,1.2153812405990145,16.48266058408048,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5186,203,119.7724,-52.8403,158.065,2.1042,5.1245,-3.4513,1.4316,0.1788,-0.0315,3.7363,0.0387,-0.1777,0.0376,car,157,119.7724,-52.8403,-3.4513,1.4316,3.7363,0.0387,158.065,3.736435500580734,13.451167802090643,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5187,5187,88.1382,-64.4918,15.5802,2.4422,2.6081,4.7914,1.5956,-0.6392,1.1572,5.0439,-0.2501,-0.3049,-1.2863,trailer,157,119.6357,-52.7839,-3.4439,1.4297,3.7287,0.0381,158.0408,3.728872389878742,13.423940603563471,-31.497500000000002,-11.707899999999995,8.2353,0.16589999999999994,8.236970857056617,33.60308659424012,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5187,5187,93.6053,-62.0512,32.4931,2.6151,6.8077,4.1411,2.9605,-0.921,0.8733,5.0832,-0.2725,-0.3077,-1.2313,truck,157,119.6357,-52.7839,-3.4439,1.4297,3.7287,0.0381,158.0408,3.728872389878742,13.423940603563471,-26.0304,-9.267299999999999,7.585,1.5308000000000002,7.7379308371166,27.630862698258266,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5187,306,105.1509,-44.9147,144.57,3.3232,17.0865,-2.8783,2.5188,0.4873,0.1693,3.8055,0.3838,-0.2989,0.4204,truck,157,119.6357,-52.7839,-3.4439,1.4297,3.7287,0.0381,158.0408,3.728872389878742,13.423940603563471,-14.484800000000007,7.869199999999999,0.5656000000000003,1.0891000000000002,1.2272090979128214,16.484348324395484,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5187,204,119.6357,-52.7839,158.0408,2.1042,5.1245,-3.4439,1.4297,0.1888,-0.0307,3.7287,0.0381,-0.1866,0.0421,car,157,119.6357,-52.7839,-3.4439,1.4297,3.7287,0.0381,158.0408,3.728872389878742,13.423940603563471,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5188,5188,88.329,-64.4269,16.3971,2.4422,2.6081,4.7651,1.6412,-0.648,1.1433,5.0345,-0.2293,-0.2989,-1.2797,trailer,157,119.4994,-52.7279,-3.4366,1.4282,3.7213,0.0381,158.0184,3.7215554275060847,13.397599539021906,-31.1704,-11.699000000000005,8.2017,0.21300000000000008,8.204465362837484,33.293549482745156,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5188,5188,93.7693,-61.932,33.0557,2.6151,6.8077,4.1039,2.995,-0.9146,0.8569,5.0733,-0.2717,-0.2992,-1.2171,truck,157,119.4994,-52.7279,-3.4366,1.4282,3.7213,0.0381,158.0184,3.7215554275060847,13.397599539021906,-25.730099999999993,-9.204100000000004,7.5405,1.5668000000000002,7.701558445535552,27.326790935270825,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5188,307,105.0372,-44.8137,144.3123,3.3232,17.0865,-2.8581,2.5231,0.4684,0.1778,3.7933,0.382,-0.2767,0.4177,truck,157,119.4994,-52.7279,-3.4366,1.4282,3.7213,0.0381,158.0184,3.7215554275060847,13.397599539021906,-14.462199999999996,7.914200000000001,0.5785,1.0949,1.238332855091877,16.486048358536372,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5188,205,119.4994,-52.7279,158.0184,2.1042,5.1245,-3.4366,1.4282,0.1988,-0.0294,3.7213,0.0381,-0.1954,0.0471,car,157,119.4994,-52.7279,-3.4366,1.4282,3.7213,0.0381,158.0184,3.7215554275060847,13.397599539021906,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5189,5189,88.5192,-64.3605,17.1531,2.4422,2.6081,4.7384,1.6863,-0.6561,1.1301,5.0249,-0.2138,-0.2936,-1.2734,trailer,157,119.363,-52.6711,-3.4292,1.4269,3.714,0.0379,157.9919,3.7142235056603687,13.371204620377327,-30.8438,-11.6894,8.1676,0.25939999999999985,8.171718186526014,32.98457322446359,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5189,5189,93.9325,-61.8116,33.6208,2.6151,6.8077,4.0671,3.0288,-0.908,0.841,5.0638,-0.2703,-0.2905,-1.2031,truck,157,119.363,-52.6711,-3.4292,1.4269,3.714,0.0379,157.9919,3.7142235056603687,13.371204620377327,-25.430499999999995,-9.140499999999996,7.4963,1.6018999999999999,7.665546118835891,27.02330606162021,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5189,308,104.9235,-44.7127,144.0558,3.3232,17.0865,-2.8388,2.5279,0.4489,0.1887,3.7821,0.3802,-0.2526,0.4163,truck,157,119.363,-52.6711,-3.4292,1.4269,3.714,0.0379,157.9919,3.7142235056603687,13.371204620377327,-14.439499999999995,7.958400000000005,0.5903999999999998,1.1009999999999998,1.2493090730479786,16.487428265499744,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5189,206,119.363,-52.6711,157.9919,2.1042,5.1245,-3.4292,1.4269,0.2092,-0.028,3.714,0.0379,-0.2044,0.0524,car,157,119.363,-52.6711,-3.4292,1.4269,3.714,0.0379,157.9919,3.7142235056603687,13.371204620377327,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5190,5190,88.7076,-64.2927,17.7773,2.4422,2.6081,4.7116,1.7311,-0.6635,1.1175,5.0151,-0.2099,-0.2907,-1.2667,trailer,157,119.2268,-52.6151,-3.4218,1.4261,3.7069,0.0382,157.9655,3.7070846294628885,13.345504666066399,-30.519199999999998,-11.677599999999998,8.1334,0.30500000000000016,8.139116694089108,32.67702419743878,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5190,5190,94.0938,-61.6904,34.1844,2.6151,6.8077,4.0307,3.0623,-0.9013,0.8254,5.0549,-0.2685,-0.2818,-1.1892,truck,157,119.2268,-52.6151,-3.4218,1.4261,3.7069,0.0382,157.9655,3.7070846294628885,13.345504666066399,-25.132999999999996,-9.075299999999999,7.452500000000001,1.6362,7.630000438401036,26.721316567302587,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5190,309,104.8109,-44.6116,143.7996,3.3232,17.0865,-2.8204,2.5331,0.4289,0.202,3.772,0.3783,-0.2268,0.4163,truck,157,119.2268,-52.6151,-3.4218,1.4261,3.7069,0.0382,157.9655,3.7070846294628885,13.345504666066399,-14.415899999999993,8.003499999999995,0.6014000000000004,1.1070000000000002,1.2598138592665191,16.488607735645836,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5190,207,119.2268,-52.6151,157.9655,2.1042,5.1245,-3.4218,1.4261,0.2203,-0.0267,3.7069,0.0382,-0.2142,0.0579,car,157,119.2268,-52.6151,-3.4218,1.4261,3.7069,0.0382,157.9655,3.7070846294628885,13.345504666066399,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5191,5191,88.8951,-64.2228,18.4093,2.4422,2.6081,4.6847,1.7754,-0.6705,1.1052,5.0056,-0.2051,-0.2872,-1.2604,trailer,157,119.0898,-52.5586,-3.4138,1.4256,3.6993,0.0387,157.934,3.6995088592947036,13.318231893460933,-30.194699999999997,-11.664200000000008,8.098500000000001,0.3498000000000001,8.106050967641398,32.369329151683075,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5191,5191,94.2539,-61.5673,34.747,2.6151,6.8077,3.9949,3.0952,-0.8946,0.8099,5.0466,-0.2663,-0.2734,-1.1754,truck,157,119.0898,-52.5586,-3.4138,1.4256,3.6993,0.0387,157.934,3.6995088592947036,13.318231893460933,-24.835899999999995,-9.008700000000005,7.4087,1.6696000000000002,7.5944979985513195,26.419284708333794,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5191,310,104.6977,-44.5102,143.5473,3.3232,17.0865,-2.8026,2.5389,0.4083,0.2176,3.7627,0.377,-0.1992,0.4176,truck,157,119.0898,-52.5586,-3.4138,1.4256,3.6993,0.0387,157.934,3.6995088592947036,13.318231893460933,-14.3921,8.0484,0.6112000000000002,1.1133,1.2700402867625893,16.48967206981388,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5191,208,119.0898,-52.5586,157.934,2.1042,5.1245,-3.4138,1.4256,0.2323,-0.0258,3.6993,0.0387,-0.2249,0.0634,car,157,119.0898,-52.5586,-3.4138,1.4256,3.6993,0.0387,157.934,3.6995088592947036,13.318231893460933,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5192,5192,89.0819,-64.1511,18.9991,2.4422,2.6081,4.6575,1.8194,-0.6771,1.0931,4.9961,-0.204,-0.2844,-1.254,trailer,157,118.9524,-52.5012,-3.4048,1.4249,3.6908,0.0396,157.9057,3.6909352541056584,13.287366914780371,-29.870499999999993,-11.649900000000002,8.0623,0.39449999999999985,8.07194595745041,32.06192352713729,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5192,5192,94.4133,-61.443,35.3093,2.6151,6.8077,3.9591,3.1275,-0.888,0.7946,5.0385,-0.2638,-0.2654,-1.1617,truck,157,118.9524,-52.5012,-3.4048,1.4249,3.6908,0.0396,157.9057,3.6909352541056584,13.287366914780371,-24.53909999999999,-8.9418,7.363899999999999,1.7026,7.55816578079629,26.117488701060054,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5192,311,104.585,-44.4083,143.298,3.3232,17.0865,-2.7852,2.5452,0.3869,0.2355,3.7542,0.3761,-0.1695,0.42,truck,157,118.9524,-52.5012,-3.4048,1.4249,3.6908,0.0396,157.9057,3.6909352541056584,13.287366914780371,-14.367400000000004,8.0929,0.6195999999999997,1.1202999999999999,1.280225077867169,16.48991246702056,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5192,209,118.9524,-52.5012,157.9057,2.1042,5.1245,-3.4048,1.4249,0.2448,-0.0253,3.6908,0.0396,-0.2364,0.0686,car,157,118.9524,-52.5012,-3.4048,1.4249,3.6908,0.0396,157.9057,3.6909352541056584,13.287366914780371,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5193,5193,89.2677,-64.0778,19.6172,2.4422,2.6081,4.6301,1.863,-0.6834,1.0813,4.9868,-0.2004,-0.2807,-1.248,trailer,157,118.8156,-52.4442,-3.3951,1.4243,3.6815,0.0411,157.8808,3.6817569854622394,13.254325147664062,-29.5479,-11.633599999999994,8.0252,0.4387000000000001,8.037181889816853,31.755614359826197,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5193,5193,94.5707,-61.3175,35.8746,2.6151,6.8077,3.9237,3.1593,-0.8816,0.7793,5.0308,-0.2606,-0.2576,-1.1481,truck,157,118.8156,-52.4442,-3.3951,1.4243,3.6815,0.0411,157.8808,3.6817569854622394,13.254325147664062,-24.2449,-8.8733,7.3187999999999995,1.735,7.521639345249145,25.81764181523944,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5193,312,104.4737,-44.3067,143.0501,3.3232,17.0865,-2.7686,2.5524,0.3644,0.2556,3.7469,0.3756,-0.1376,0.4233,truck,157,118.8156,-52.4442,-3.3951,1.4243,3.6815,0.0411,157.8808,3.6817569854622394,13.254325147664062,-14.34190000000001,8.137500000000003,0.6264999999999996,1.1281,1.290392134197973,16.489663485347428,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5193,210,118.8156,-52.4442,157.8808,2.1042,5.1245,-3.3951,1.4243,0.2576,-0.0252,3.6815,0.0411,-0.2482,0.0736,car,157,118.8156,-52.4442,-3.3951,1.4243,3.6815,0.0411,157.8808,3.6817569854622394,13.254325147664062,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
