recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,15,5194,5194,89.4519,-64.0023,20.1701,2.4422,2.6081,4.6026,1.9061,-0.6895,1.0696,4.9776,-0.2022,-0.2784,-1.2417,trailer,157,118.68,-52.3869,-3.3849,1.4235,3.6718,0.0431,157.8637,3.672043063472976,13.219355028502715,-29.228100000000012,-11.615400000000008,7.9875,0.4825999999999999,8.002065921373054,31.451539656589166,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5194,5194,94.7259,-61.191,36.4447,2.6151,6.8077,3.889,3.1906,-0.8755,0.764,5.0238,-0.2564,-0.2504,-1.1346,truck,157,118.68,-52.3869,-3.3849,1.4235,3.6718,0.0431,157.8637,3.672043063472976,13.219355028502715,-23.95410000000001,-8.804100000000005,7.273899999999999,1.7671,7.485470166930063,25.52079708042052,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5194,313,104.3641,-44.2052,142.8041,3.3232,17.0865,-2.7532,2.5608,0.3409,0.2778,3.7413,0.3754,-0.1036,0.4274,truck,157,118.68,-52.3869,-3.3849,1.4235,3.6718,0.0431,157.8637,3.672043063472976,13.219355028502715,-14.315900000000013,8.1817,0.6316999999999999,1.1373,1.3009597149796759,16.48894198243175,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5194,211,118.68,-52.3869,157.8637,2.1042,5.1245,-3.3849,1.4235,0.2705,-0.0254,3.6718,0.0431,-0.2601,0.0783,car,157,118.68,-52.3869,-3.3849,1.4235,3.6718,0.0431,157.8637,3.672043063472976,13.219355028502715,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5195,5195,89.6356,-63.925,20.6846,2.4422,2.6081,4.5748,1.9487,-0.6953,1.0581,4.9682,-0.2072,-0.2767,-1.2355,trailer,157,118.5445,-52.3301,-3.374,1.4228,3.6614,0.0458,157.8514,3.661725800766628,13.18221288275986,-28.908900000000003,-11.594899999999996,7.9488,0.5259,7.966178020230279,31.14749115450553,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5195,5195,94.8809,-61.0628,37.0166,2.6151,6.8077,3.8545,3.2214,-0.8699,0.7484,5.0171,-0.2515,-0.244,-1.1213,truck,157,118.5445,-52.3301,-3.374,1.4228,3.6614,0.0458,157.8514,3.661725800766628,13.18221288275986,-23.663600000000002,-8.732700000000001,7.2285,1.7986,7.448904228811108,25.22352105178815,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5195,314,104.2541,-44.1031,142.558,3.3232,17.0865,-2.7388,2.5703,0.3167,0.3018,3.7371,0.3756,-0.0679,0.4321,truck,157,118.5445,-52.3301,-3.374,1.4228,3.6614,0.0458,157.8514,3.661725800766628,13.18221288275986,-14.290400000000005,8.227000000000004,0.6352000000000002,1.1475,1.3115774052643634,16.489362060431574,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5195,212,118.5445,-52.3301,157.8514,2.1042,5.1245,-3.374,1.4228,0.2833,-0.0259,3.6614,0.0458,-0.2722,0.0828,car,157,118.5445,-52.3301,-3.374,1.4228,3.6614,0.0458,157.8514,3.661725800766628,13.18221288275986,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5196,5196,89.8179,-63.8466,21.2981,2.4422,2.6081,4.5468,1.9909,-0.7009,1.0467,4.9594,-0.2035,-0.2729,-1.2298,trailer,157,118.4101,-52.2734,-3.3627,1.4221,3.6507,0.0488,157.8422,3.6510436453156787,13.143757123136444,-28.592200000000005,-11.5732,7.9094999999999995,0.5688,7.929925831305106,30.845629497223758,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5196,5196,95.0339,-60.9339,37.5776,2.6151,6.8077,3.8204,3.2517,-0.8649,0.7325,5.0108,-0.2473,-0.2387,-1.108,truck,157,118.4101,-52.2734,-3.3627,1.4221,3.6507,0.0488,157.8422,3.6510436453156787,13.143757123136444,-23.376199999999997,-8.660499999999999,7.1831,1.8296000000000001,7.412446409249783,24.928918682726692,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5196,315,104.1449,-44.0006,142.3143,3.3232,17.0865,-2.7253,2.5809,0.2916,0.3273,3.7345,0.3764,-0.0306,0.4373,truck,157,118.4101,-52.2734,-3.3627,1.4221,3.6507,0.0488,157.8422,3.6510436453156787,13.143757123136444,-14.265199999999993,8.272800000000004,0.6374,1.1588000000000003,1.3225340071242027,16.490456357542076,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5196,213,118.4101,-52.2734,157.8422,2.1042,5.1245,-3.3627,1.4221,0.2962,-0.0267,3.6507,0.0488,-0.2844,0.087,car,157,118.4101,-52.2734,-3.3627,1.4221,3.6507,0.0488,157.8422,3.6510436453156787,13.143757123136444,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5197,5197,89.9983,-63.7662,21.948,2.4422,2.6081,4.5189,2.0327,-0.7065,1.0354,4.9512,-0.1964,-0.2683,-1.2244,trailer,157,118.2764,-52.2168,-3.3511,1.4215,3.6398,0.0524,157.8387,3.6401282202691707,13.104461592969015,-28.278099999999995,-11.549399999999999,7.870000000000001,0.6112000000000002,7.893697830548115,30.545696586753422,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5197,5197,95.1852,-60.8034,38.1302,2.6151,6.8077,3.7868,3.2815,-0.8608,0.7162,5.005,-0.2431,-0.2349,-1.0948,truck,157,118.2764,-52.2168,-3.3511,1.4215,3.6398,0.0524,157.8387,3.6401282202691707,13.104461592969015,-23.0912,-8.586600000000004,7.1379,1.8599999999999999,7.376260326886518,24.636014633052973,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5197,316,104.0367,-43.8985,142.0677,3.3232,17.0865,-2.7131,2.5931,0.2658,0.354,3.7339,0.3775,0.008,0.4426,truck,157,118.2764,-52.2168,-3.3511,1.4215,3.6398,0.0524,157.8387,3.6401282202691707,13.104461592969015,-14.2397,8.3183,0.6380000000000003,1.1716000000000002,1.3340504338292465,16.491305920999707,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5197,214,118.2764,-52.2168,157.8387,2.1042,5.1245,-3.3511,1.4215,0.3092,-0.0279,3.6398,0.0524,-0.2969,0.0908,car,157,118.2764,-52.2168,-3.3511,1.4215,3.6398,0.0524,157.8387,3.6401282202691707,13.104461592969015,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5198,5198,90.1782,-63.6842,22.5544,2.4422,2.6081,4.491,2.0742,-0.7124,1.0241,4.9431,-0.193,-0.2651,-1.219,trailer,157,118.1425,-52.1601,-3.339,1.4209,3.6283,0.0562,157.8358,3.6287570613090097,13.063525420712436,-27.964299999999994,-11.524099999999997,7.83,0.6532999999999998,7.857206939491921,30.245775825724813,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5198,5198,95.3366,-60.6712,38.6779,2.6151,6.8077,3.7532,3.3105,-0.8576,0.6994,4.9989,-0.2389,-0.2324,-1.0819,truck,157,118.1425,-52.1601,-3.339,1.4209,3.6283,0.0562,157.8358,3.6287570613090097,13.063525420712436,-22.805899999999994,-8.511099999999999,7.0922,1.8896000000000002,7.339610956992203,24.342306752236933,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5198,317,103.9288,-43.7956,141.8232,3.3232,17.0865,-2.702,2.6068,0.2395,0.3813,3.7353,0.3792,0.0474,0.4478,truck,157,118.1425,-52.1601,-3.339,1.4209,3.6283,0.0562,157.8358,3.6287570613090097,13.063525420712436,-14.213700000000003,8.3645,0.637,1.1858999999999997,1.3461529667909213,16.49224447854203,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5198,215,118.1425,-52.1601,157.8358,2.1042,5.1245,-3.339,1.4209,0.3225,-0.0296,3.6283,0.0562,-0.3098,0.0942,car,157,118.1425,-52.1601,-3.339,1.4209,3.6283,0.0562,157.8358,3.6287570613090097,13.063525420712436,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5199,5199,90.3577,-63.6005,23.2665,2.4422,2.6081,4.4626,2.1152,-0.7185,1.0127,4.9352,-0.1804,-0.26,-1.2142,trailer,157,118.009,-52.1029,-3.3263,1.4201,3.6162,0.0597,157.8264,3.6167603874185525,13.02033739470679,-27.651300000000006,-11.497599999999998,7.7889,0.6951000000000003,7.819854680235433,29.946438810816893,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5199,5199,95.4864,-60.5378,39.2172,2.6151,6.8077,3.7195,3.3386,-0.8551,0.6824,4.9926,-0.2349,-0.231,-1.0693,truck,157,118.009,-52.1029,-3.3263,1.4201,3.6162,0.0597,157.8264,3.6167603874185525,13.02033739470679,-22.522599999999997,-8.434899999999999,7.0458,1.9185,7.302324279980998,24.05026088777417,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5199,318,103.821,-43.6924,141.5794,3.3232,17.0865,-2.692,2.6222,0.2128,0.4088,3.7386,0.3815,0.0873,0.4525,truck,157,118.009,-52.1029,-3.3263,1.4201,3.6162,0.0597,157.8264,3.6167603874185525,13.02033739470679,-14.188000000000002,8.410499999999999,0.6342999999999996,1.2021,1.359183909557496,16.49350945826873,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5199,216,118.009,-52.1029,157.8264,2.1042,5.1245,-3.3263,1.4201,0.336,-0.0318,3.6162,0.0597,-0.3231,0.0974,car,157,118.009,-52.1029,-3.3263,1.4201,3.6162,0.0597,157.8264,3.6167603874185525,13.02033739470679,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5200,5200,90.5357,-63.5148,24.0608,2.4422,2.6081,4.434,2.1556,-0.7248,1.0014,4.9276,-0.1606,-0.2535,-1.2099,trailer,157,117.8759,-52.046,-3.3129,1.4191,3.6035,0.063,157.8133,3.6040465063592064,12.974567422893143,-27.340199999999996,-11.468800000000002,7.7469,0.7365000000000002,7.781830880968823,29.648269923892688,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5200,5200,95.634,-60.4028,39.7437,2.6151,6.8077,3.6862,3.3658,-0.8533,0.6654,4.9863,-0.2312,-0.2307,-1.0572,truck,157,117.8759,-52.046,-3.3129,1.4191,3.6035,0.063,157.8133,3.6040465063592064,12.974567422893143,-22.2419,-8.3568,6.9991,1.9467,7.264780912044079,23.76001308606542,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5200,319,103.7142,-43.5887,141.3367,3.3232,17.0865,-2.6834,2.6393,0.1858,0.4359,3.7442,0.3844,0.1272,0.4564,truck,157,117.8759,-52.046,-3.3129,1.4191,3.6035,0.063,157.8133,3.6040465063592064,12.974567422893143,-14.161699999999996,8.457299999999996,0.6295000000000002,1.2202,1.3730106663824575,16.494837682741828,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5200,217,117.8759,-52.046,157.8133,2.1042,5.1245,-3.3129,1.4191,0.3495,-0.0343,3.6035,0.063,-0.3366,0.1003,car,157,117.8759,-52.046,-3.3129,1.4191,3.6035,0.063,157.8133,3.6040465063592064,12.974567422893143,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5201,5201,90.7126,-63.4285,24.7613,2.4422,2.6081,4.4051,2.1959,-0.7311,0.99,4.9198,-0.149,-0.2492,-1.2052,trailer,157,117.7436,-51.9886,-3.2989,1.4178,3.5901,0.066,157.7959,3.590668189905606,12.926405483660181,-27.031000000000006,-11.439900000000002,7.704000000000001,0.7781,7.743194147766153,29.35210849342855,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5201,5201,95.7808,-60.2671,40.2597,2.6151,6.8077,3.6529,3.392,-0.8524,0.6487,4.9797,-0.2278,-0.2312,-1.0459,truck,157,117.7436,-51.9886,-3.2989,1.4178,3.5901,0.066,157.7959,3.590668189905606,12.926405483660181,-21.9628,-8.278500000000001,6.9518,1.9742,7.226685884968296,23.47121952711448,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5201,320,103.6071,-43.4835,141.0938,3.3232,17.0865,-2.6759,2.6577,0.1588,0.4621,3.7515,0.3876,0.1666,0.4593,truck,157,117.7436,-51.9886,-3.2989,1.4178,3.5901,0.066,157.7959,3.590668189905606,12.926405483660181,-14.136499999999998,8.505099999999999,0.6230000000000002,1.2399000000000002,1.387617025695491,16.497798588296558,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5201,218,117.7436,-51.9886,157.7959,2.1042,5.1245,-3.2989,1.4178,0.3632,-0.037,3.5901,0.066,-0.3502,0.103,car,157,117.7436,-51.9886,-3.2989,1.4178,3.5901,0.066,157.7959,3.590668189905606,12.926405483660181,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5202,5202,90.8892,-63.3401,25.4027,2.4422,2.6081,4.3755,2.2358,-0.7372,0.9784,4.9116,-0.1427,-0.2463,-1.2,trailer,157,117.6111,-51.9317,-3.2841,1.4163,3.5758,0.0686,157.7707,3.576481301502917,12.875332685410502,-26.72189999999999,-11.4084,7.659599999999999,0.8194999999999999,7.703314378240057,29.055318448951812,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5202,5202,95.9266,-60.1302,40.7793,2.6151,6.8077,3.6194,3.4172,-0.8522,0.6325,4.9727,-0.2236,-0.2322,-1.0356,truck,157,117.6111,-51.9317,-3.2841,1.4163,3.5758,0.0686,157.7707,3.576481301502917,12.875332685410502,-21.6845,-8.198500000000003,6.9035,2.0008999999999997,7.187622211830558,23.182599994392348,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5202,321,103.499,-43.3771,140.8535,3.3232,17.0865,-2.6691,2.6773,0.1315,0.4872,3.7602,0.3914,0.2056,0.4609,truck,157,117.6111,-51.9317,-3.2841,1.4163,3.5758,0.0686,157.7707,3.576481301502917,12.875332685410502,-14.112099999999998,8.5546,0.6150000000000002,1.261,1.4029775479315412,16.502501251931477,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5202,219,117.6111,-51.9317,157.7707,2.1042,5.1245,-3.2841,1.4163,0.3766,-0.0397,3.5758,0.0686,-0.3637,0.1058,car,157,117.6111,-51.9317,-3.2841,1.4163,3.5758,0.0686,157.7707,3.576481301502917,12.875332685410502,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5203,5203,91.0634,-63.2501,26.1334,2.4422,2.6081,4.3458,2.2754,-0.7431,0.9663,4.9037,-0.1286,-0.2415,-1.1948,trailer,157,117.4805,-51.8749,-3.2689,1.4146,3.5611,0.0709,157.7396,3.5618535020407562,12.822672607346723,-26.417100000000005,-11.375200000000007,7.614699999999999,0.8607999999999998,7.6631999014771885,28.762099148879944,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5203,5203,96.0707,-59.9924,41.2902,2.6151,6.8077,3.586,3.4416,-0.8526,0.6172,4.9655,-0.2196,-0.2334,-1.0264,truck,157,117.4805,-51.8749,-3.2689,1.4146,3.5611,0.0709,157.7396,3.5618535020407562,12.822672607346723,-21.409800000000004,-8.117500000000007,6.8549,2.027,7.148313298254351,22.897016012790843,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5203,322,103.3922,-43.2701,140.6113,3.3232,17.0865,-2.6632,2.6981,0.1037,0.5111,3.7705,0.3953,0.2442,0.4608,truck,157,117.4805,-51.8749,-3.2689,1.4146,3.5611,0.0709,157.7396,3.5618535020407562,12.822672607346723,-14.088300000000004,8.604799999999997,0.6057000000000001,1.2835,1.419240902736389,16.508263988984428,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5203,220,117.4805,-51.8749,157.7396,2.1042,5.1245,-3.2689,1.4146,0.3899,-0.0423,3.5611,0.0709,-0.3768,0.1086,car,157,117.4805,-51.8749,-3.2689,1.4146,3.5611,0.0709,157.7396,3.5618535020407562,12.822672607346723,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5204,5204,91.2362,-63.1587,26.925,2.4422,2.6081,4.316,2.3146,-0.7489,0.9538,4.8962,-0.1093,-0.2358,-1.1895,trailer,157,117.3502,-51.8187,-3.2532,1.4129,3.5461,0.0723,157.6923,3.5467727090976666,12.7683817527516,-26.114000000000004,-11.340000000000003,7.5692,0.9017,7.622719431410289,28.46992441156106,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5204,5204,96.2132,-59.8537,41.7851,2.6151,6.8077,3.5527,3.4651,-0.8538,0.6029,4.958,-0.2165,-0.235,-1.0185,truck,157,117.3502,-51.8187,-3.2532,1.4129,3.5461,0.0723,157.6923,3.5467727090976666,12.7683817527516,-21.137,-8.035000000000004,6.8059,2.0522,7.108572265230199,22.612695416513265,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5204,323,103.2854,-43.1618,140.3718,3.3232,17.0865,-2.6583,2.7199,0.0751,0.5337,3.7822,0.3994,0.2826,0.459,truck,157,117.3502,-51.8187,-3.2532,1.4129,3.5461,0.0723,157.6923,3.5467727090976666,12.7683817527516,-14.064800000000005,8.6569,0.5949,1.307,1.4360205465103901,16.51546295596948,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5204,221,117.3502,-51.8187,157.6923,2.1042,5.1245,-3.2532,1.4129,0.403,-0.0448,3.5461,0.0723,-0.3899,0.1115,car,157,117.3502,-51.8187,-3.2532,1.4129,3.5461,0.0723,157.6923,3.5467727090976666,12.7683817527516,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5205,5205,91.4081,-63.0654,27.7513,2.4422,2.6081,4.286,2.3533,-0.7546,0.9407,4.8888,-0.0869,-0.2298,-1.1838,trailer,157,117.2202,-51.7627,-3.2369,1.4114,3.5305,0.0742,157.6459,3.5312280540910974,12.712420994727951,-25.8121,-11.302699999999994,7.5229,0.9419,7.581635708737264,28.17828124105514,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5205,5205,96.3544,-59.7144,42.2776,2.6151,6.8077,3.5194,3.488,-0.8559,0.5898,4.9505,-0.2132,-0.2365,-1.0121,truck,157,117.2202,-51.7627,-3.2369,1.4114,3.5305,0.0742,157.6459,3.5312280540910974,12.712420994727951,-20.865800000000007,-7.951699999999995,6.7562999999999995,2.0766,7.068228720832398,22.329602381815942,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
