recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,152,5205,324,103.1786,-43.0523,140.1336,3.3232,17.0865,-2.6544,2.7425,0.0458,0.555,3.7953,0.4035,0.3206,0.4553,truck,157,117.2202,-51.7627,-3.2369,1.4114,3.5305,0.0742,157.6459,3.5312280540910974,12.712420994727951,-14.041600000000003,8.7104,0.5825,1.3311000000000002,1.4529740052733222,16.523849391712577,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5205,222,117.2202,-51.7627,157.6459,2.1042,5.1245,-3.2369,1.4114,0.4161,-0.0475,3.5305,0.0742,-0.4029,0.1143,car,157,117.2202,-51.7627,-3.2369,1.4114,3.5305,0.0742,157.6459,3.5312280540910974,12.712420994727951,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5206,5206,91.5791,-62.9707,28.5347,2.4422,2.6081,4.2558,2.3916,-0.7603,0.927,4.8813,-0.0681,-0.2251,-1.1775,trailer,157,117.0903,-51.7063,-3.2198,1.4097,3.5141,0.0768,157.6078,3.5148778257572486,12.653560172726095,-25.511200000000002,-11.264400000000002,7.4756,0.9819,7.539809213103472,27.887417105210734,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5206,5206,96.494,-59.5745,42.7666,2.6151,6.8077,3.4862,3.5104,-0.8589,0.5779,4.943,-0.2099,-0.2381,-1.0074,truck,157,117.0903,-51.7063,-3.2198,1.4097,3.5141,0.0768,157.6078,3.5148778257572486,12.653560172726095,-20.5963,-7.868200000000002,6.706,2.1007000000000002,7.027330680279675,22.048041748191604,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5206,325,103.0721,-42.942,139.898,3.3232,17.0865,-2.6515,2.7659,0.0154,0.5751,3.8097,0.4077,0.3587,0.4498,truck,157,117.0903,-51.7063,-3.2198,1.4097,3.5141,0.0768,157.6078,3.5148778257572486,12.653560172726095,-14.018199999999993,8.764299999999999,0.5683000000000002,1.3561999999999999,1.4704568439774082,16.53247972114286,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5206,223,117.0903,-51.7063,157.6078,2.1042,5.1245,-3.2198,1.4097,0.4288,-0.0505,3.5141,0.0768,-0.4157,0.1167,car,157,117.0903,-51.7063,-3.2198,1.4097,3.5141,0.0768,157.6078,3.5148778257572486,12.653560172726095,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5207,5207,91.7487,-62.8738,29.1858,2.4422,2.6081,4.2253,2.4291,-0.7659,0.9127,4.8734,-0.0603,-0.2236,-1.1703,trailer,157,116.961,-51.6505,-3.2019,1.4081,3.497,0.0796,157.5645,3.4978435099358007,12.592236635768883,-25.2123,-11.223300000000002,7.4272,1.0210000000000001,7.497048808697993,27.597509564813997,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5207,5207,96.632,-59.4338,43.2466,2.6151,6.8077,3.4533,3.5324,-0.8631,0.5671,4.9356,-0.2071,-0.2401,-1.0044,truck,157,116.961,-51.6505,-3.2019,1.4081,3.497,0.0796,157.5645,3.4978435099358007,12.592236635768883,-20.328999999999994,-7.783299999999997,6.655200000000001,2.1243,6.98601012953746,21.768049979040377,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5207,326,102.9654,-42.8307,139.6648,3.3232,17.0865,-2.6495,2.7899,-0.0162,0.5941,3.8254,0.4118,0.3969,0.4424,truck,157,116.961,-51.6505,-3.2019,1.4081,3.497,0.0796,157.5645,3.4978435099358007,12.592236635768883,-13.995599999999996,8.8198,0.5524,1.3818,1.4881253307433484,16.54284411460133,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5207,224,116.961,-51.6505,157.5645,2.1042,5.1245,-3.2019,1.4081,0.4409,-0.0537,3.497,0.0796,-0.4281,0.1186,car,157,116.961,-51.6505,-3.2019,1.4081,3.497,0.0796,157.5645,3.4978435099358007,12.592236635768883,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5208,5208,91.9166,-62.7757,29.7354,2.4422,2.6081,4.1948,2.466,-0.7716,0.898,4.8656,-0.0607,-0.2246,-1.1625,trailer,157,116.834,-51.5951,-3.1838,1.4068,3.4797,0.082,157.5109,3.4807569119374024,12.53072488297465,-24.9174,-11.180599999999998,7.3786000000000005,1.0592000000000001,7.454236553799457,27.31085203943663,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5208,5208,96.7686,-59.2923,43.7153,2.6151,6.8077,3.4204,3.5541,-0.8688,0.5574,4.9284,-0.2051,-0.2428,-1.0033,truck,157,116.834,-51.5951,-3.1838,1.4068,3.4797,0.082,157.5109,3.4807569119374024,12.53072488297465,-20.065399999999997,-7.697199999999995,6.6042000000000005,2.1473,6.9445197767736255,21.491095016308496,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5208,327,102.8597,-42.7192,139.4356,3.3232,17.0865,-2.6489,2.815,-0.0491,0.6119,3.8429,0.4159,0.4352,0.4329,truck,157,116.834,-51.5951,-3.1838,1.4068,3.4797,0.082,157.5109,3.4807569119374024,12.53072488297465,-13.9743,8.875900000000001,0.5349000000000004,1.4082,1.5063682318742653,16.55483800283168,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5208,225,116.834,-51.5951,157.5109,2.1042,5.1245,-3.1838,1.4068,0.4524,-0.0576,3.4797,0.082,-0.44,0.1198,car,157,116.834,-51.5951,-3.1838,1.4068,3.4797,0.082,157.5109,3.4807569119374024,12.53072488297465,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5209,5209,92.0838,-62.676,30.346,2.4422,2.6081,4.1641,2.5022,-0.7774,0.8831,4.8577,-0.0556,-0.2247,-1.1548,trailer,157,116.7074,-51.5397,-3.1653,1.4056,3.4623,0.0847,157.4578,3.4633560963319954,12.468081946795184,-24.62360000000001,-11.136299999999999,7.3294,1.0966000000000002,7.410980766403323,27.02478223131503,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5209,5209,96.9044,-59.1492,44.1768,2.6151,6.8077,3.3875,3.5752,-0.8764,0.5488,4.921,-0.2034,-0.246,-1.0043,truck,157,116.7074,-51.5397,-3.1653,1.4056,3.4623,0.0847,157.4578,3.4633560963319954,12.468081946795184,-19.80300000000001,-7.609499999999997,6.5527999999999995,2.1696,6.90263370026253,21.214695360763503,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5209,328,102.7545,-42.6071,139.2067,3.3232,17.0865,-2.65,2.8412,-0.083,0.6282,3.8624,0.4197,0.4733,0.4214,truck,157,116.7074,-51.5397,-3.1653,1.4056,3.4623,0.0847,157.4578,3.4633560963319954,12.468081946795184,-13.952900000000014,8.9326,0.5152999999999999,1.4356000000000002,1.5252807774308312,16.567279836171068,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5209,226,116.7074,-51.5397,157.4578,2.1042,5.1245,-3.1653,1.4056,0.4634,-0.0624,3.4623,0.0847,-0.452,0.12,car,157,116.7074,-51.5397,-3.1653,1.4056,3.4623,0.0847,157.4578,3.4633560963319954,12.468081946795184,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5210,5210,92.2508,-62.5751,30.8443,2.4422,2.6081,4.1327,2.5377,-0.7831,0.8679,4.8493,-0.0599,-0.2273,-1.1466,trailer,157,116.5825,-51.4842,-3.147,1.4045,3.4451,0.0861,157.3803,3.446190541743158,12.406285950275368,-24.331699999999998,-11.090899999999998,7.2797,1.1332,7.367372281213974,26.74022602185703,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5210,5210,97.0404,-59.0056,44.6312,2.6151,6.8077,3.3538,3.5959,-0.8855,0.5415,4.913,-0.2028,-0.2497,-1.0074,truck,157,116.5825,-51.4842,-3.147,1.4045,3.4451,0.0861,157.3803,3.446190541743158,12.406285950275368,-19.54209999999999,-7.5214,6.5008,2.1914,6.860221177192467,20.939558982223087,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5210,329,102.6489,-42.4936,138.98,3.3232,17.0865,-2.6526,2.8683,-0.1178,0.6427,3.8838,0.4231,0.5107,0.4076,truck,157,116.5825,-51.4842,-3.147,1.4045,3.4451,0.0861,157.3803,3.446190541743158,12.406285950275368,-13.933599999999998,8.9906,0.49439999999999973,1.4638,1.54503779889037,16.58240324319729,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5210,227,116.5825,-51.4842,157.3803,2.1042,5.1245,-3.147,1.4045,0.4744,-0.0686,3.4451,0.0861,-0.4642,0.1192,car,157,116.5825,-51.4842,-3.147,1.4045,3.4451,0.0861,157.3803,3.446190541743158,12.406285950275368,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5211,5211,92.4166,-62.4727,31.419,2.4422,2.6081,4.1006,2.5725,-0.7882,0.8525,4.8404,-0.0577,-0.2282,-1.1385,trailer,157,116.4581,-51.4276,-3.1286,1.403,3.4277,0.0866,157.2949,3.4287821394775144,12.343615702119052,-24.0415,-11.045100000000005,7.2292000000000005,1.1694999999999998,7.323186662239329,26.457285504374784,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5211,5211,97.175,-58.8613,45.0894,2.6151,6.8077,3.3193,3.6162,-0.8957,0.5355,4.9045,-0.2023,-0.2531,-1.0124,truck,157,116.4581,-51.4276,-3.1286,1.403,3.4277,0.0866,157.2949,3.4287821394775144,12.343615702119052,-19.283100000000005,-7.433700000000002,6.447900000000001,2.2132,6.817159866836042,20.66634562035582,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5211,330,102.5427,-42.3787,138.7567,3.3232,17.0865,-2.6566,2.8961,-0.1533,0.6552,3.9068,0.4262,0.5472,0.3915,truck,157,116.4581,-51.4276,-3.1286,1.403,3.4277,0.0866,157.2949,3.4287821394775144,12.343615702119052,-13.915400000000005,9.048899999999996,0.472,1.4931,1.565928354044335,16.59882370440749,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5211,228,116.4581,-51.4276,157.2949,2.1042,5.1245,-3.1286,1.403,0.4857,-0.076,3.4277,0.0866,-0.4774,0.1174,car,157,116.4581,-51.4276,-3.1286,1.403,3.4277,0.0866,157.2949,3.4287821394775144,12.343615702119052,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5212,5212,92.581,-62.3687,32.0101,2.4422,2.6081,4.0679,2.6066,-0.7925,0.8372,4.8311,-0.054,-0.2282,-1.1299,trailer,157,116.3334,-51.3708,-3.1098,1.4008,3.4097,0.0865,157.2038,3.4107325723369164,12.2786372604129,-23.752399999999994,-10.997899999999994,7.1777,1.2057999999999998,7.278278019559297,26.174993986054698,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5212,5212,97.3079,-58.7163,45.5584,2.6151,6.8077,3.284,3.6364,-0.9066,0.5307,4.8957,-0.2015,-0.2559,-1.0189,truck,157,116.3334,-51.3708,-3.1098,1.4008,3.4097,0.0865,157.2038,3.4107325723369164,12.2786372604129,-19.025499999999994,-7.345499999999994,6.3938,2.2356,6.773373295485787,20.394264402032245,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5212,331,102.436,-42.2623,138.5347,3.3232,17.0865,-2.6618,2.9243,-0.1896,0.6655,3.9311,0.4288,0.5828,0.3732,truck,157,116.3334,-51.3708,-3.1098,1.4008,3.4097,0.0865,157.2038,3.4107325723369164,12.2786372604129,-13.89739999999999,9.1085,0.44799999999999995,1.5235,1.5880038570482127,16.61633229717075,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5212,229,116.3334,-51.3708,157.2038,2.1042,5.1245,-3.1098,1.4008,0.4977,-0.0845,3.4097,0.0865,-0.4916,0.115,car,157,116.3334,-51.3708,-3.1098,1.4008,3.4097,0.0865,157.2038,3.4107325723369164,12.2786372604129,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5213,5213,92.7445,-62.2633,32.6993,2.4422,2.6081,4.0345,2.6398,-0.7953,0.8219,4.8213,-0.0419,-0.2252,-1.1213,trailer,157,116.2095,-51.3151,-3.0906,1.3985,3.3912,0.086,157.106,3.3922869291968802,12.212232945108768,-23.465000000000003,-10.9482,7.1251,1.2413,7.2324183852982395,25.89342210369267,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5213,5213,97.4389,-58.5702,46.0287,2.6151,6.8077,3.2482,3.6563,-0.9181,0.5272,4.8866,-0.2009,-0.258,-1.0268,truck,157,116.2095,-51.3151,-3.0906,1.3985,3.3912,0.086,157.106,3.3922869291968802,12.212232945108768,-18.7706,-7.255099999999999,6.3388,2.2577999999999996,6.728896364189302,20.12391364446787,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5213,332,102.3296,-42.1443,138.3149,3.3232,17.0865,-2.6687,2.9529,-0.2267,0.6739,3.9567,0.4305,0.6175,0.3525,truck,157,116.2095,-51.3151,-3.0906,1.3985,3.3912,0.086,157.106,3.3922869291968802,12.212232945108768,-13.879900000000006,9.1708,0.42189999999999994,1.5544,1.610639304748273,16.635960947597834,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5213,230,116.2095,-51.3151,157.106,2.1042,5.1245,-3.0906,1.3985,0.5104,-0.0939,3.3912,0.086,-0.5067,0.1121,car,157,116.2095,-51.3151,-3.0906,1.3985,3.3912,0.086,157.106,3.3922869291968802,12.212232945108768,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5214,5214,92.9056,-62.1568,33.387,2.4422,2.6081,4.0008,2.6724,-0.7963,0.8069,4.8112,-0.0297,-0.2209,-1.112,trailer,157,116.0866,-51.2597,-3.071,1.3959,3.3723,0.0857,157.0111,3.373362982247834,12.144106736092203,-23.180999999999997,-10.897099999999995,7.0718,1.2765000000000002,7.1860842946628445,25.61455737290808,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5214,5214,97.5684,-58.4236,46.4857,2.6151,6.8077,3.2117,3.676,-0.9299,0.525,4.8773,-0.2019,-0.2595,-1.0358,truck,157,116.0866,-51.2597,-3.071,1.3959,3.3723,0.0857,157.0111,3.373362982247834,12.144106736092203,-18.518200000000007,-7.163899999999998,6.2827,2.2801,6.68364984869794,19.855608639626244,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5214,333,102.2239,-42.0251,138.0995,3.3232,17.0865,-2.6775,2.9815,-0.2643,0.6805,3.984,0.431,0.6512,0.33,truck,157,116.0866,-51.2597,-3.071,1.3959,3.3723,0.0857,157.0111,3.373362982247834,12.144106736092203,-13.862700000000004,9.2346,0.39349999999999996,1.5856000000000001,1.6336981391921828,16.656899124687047,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5214,231,116.0866,-51.2597,157.0111,2.1042,5.1245,-3.071,1.3959,0.5238,-0.1044,3.3723,0.0857,-0.523,0.1084,car,157,116.0866,-51.2597,-3.071,1.3959,3.3723,0.0857,157.0111,3.373362982247834,12.144106736092203,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5215,5215,93.0647,-62.049,34.0735,2.4422,2.6081,3.9672,2.7042,-0.7955,0.7923,4.8012,-0.0173,-0.215,-1.102,trailer,157,115.965,-51.2039,-3.0512,1.3929,3.353,0.085,156.914,3.354100751319197,12.074762704749109,-22.9003,-10.845100000000002,7.0184,1.3113000000000001,7.13984917557787,25.33850694299094,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5215,5215,97.6969,-58.276,46.9433,2.6151,6.8077,3.1745,3.6957,-0.9418,0.5242,4.8677,-0.2036,-0.2599,-1.046,truck,157,115.965,-51.2039,-3.0512,1.3929,3.353,0.085,156.914,3.354100751319197,12.074762704749109,-18.268100000000004,-7.072100000000006,6.2257,2.3028,6.637938560276074,19.5892336761804,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5215,334,102.1184,-41.9043,137.8899,3.3232,17.0865,-2.6885,3.01,-0.3018,0.6856,4.0128,0.4302,0.6837,0.3062,truck,157,115.965,-51.2039,-3.0512,1.3929,3.353,0.085,156.914,3.354100751319197,12.074762704749109,-13.84660000000001,9.299599999999998,0.36270000000000024,1.6170999999999998,1.6572759878789047,16.679655024010547,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5215,232,115.965,-51.2039,156.914,2.1042,5.1245,-3.0512,1.3929,0.5382,-0.1162,3.353,0.085,-0.5407,0.1041,car,157,115.965,-51.2039,-3.0512,1.3929,3.353,0.085,156.914,3.354100751319197,12.074762704749109,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5216,5216,93.2223,-61.9393,34.6555,2.4422,2.6081,3.9339,2.7351,-0.7931,0.7784,4.7912,-0.0129,-0.2098,-1.0912,trailer,157,115.8438,-51.1475,-3.031,1.3892,3.3331,0.0844,156.827,3.334192202018354,12.003091927266075,-22.621499999999997,-10.791800000000002,6.9649,1.3459,7.093749278061638,25.063822723000573,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5216,5216,97.8235,-58.1277,47.4008,2.6151,6.8077,3.1367,3.7153,-0.9536,0.5248,4.8579,-0.2058,-0.2592,-1.0571,truck,157,115.8438,-51.1475,-3.031,1.3892,3.3331,0.0844,156.827,3.334192202018354,12.003091927266075,-18.020300000000006,-6.980199999999996,6.1677,2.3261000000000003,6.5917573150109225,19.324968412134602,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5216,335,102.0116,-41.7828,137.6922,3.3232,17.0865,-2.7014,3.0384,-0.3387,0.6896,4.043,0.4287,0.7147,0.282,truck,157,115.8438,-51.1475,-3.031,1.3892,3.3331,0.0844,156.827,3.334192202018354,12.003091927266075,-13.8322,9.3647,0.3296000000000001,1.6492000000000002,1.681813544956753,16.704112156292535,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5216,233,115.8438,-51.1475,156.827,2.1042,5.1245,-3.031,1.3892,0.5538,-0.129,3.3331,0.0844,-0.5599,0.0994,car,157,115.8438,-51.1475,-3.031,1.3892,3.3331,0.0844,156.827,3.334192202018354,12.003091927266075,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
