recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,15,5217,5217,93.379,-61.8284,35.3515,2.4422,2.6081,3.9006,2.7651,-0.7891,0.7654,4.7813,0.0016,-0.2008,-1.0808,trailer,157,115.7233,-51.0915,-3.0102,1.3847,3.3124,0.0834,156.7402,3.3134118563800667,11.928282682968241,-22.34429999999999,-10.736899999999999,6.9108,1.3803999999999998,7.047315857828425,24.790094072028033,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5217,5217,97.9488,-57.9788,47.8628,2.6151,6.8077,3.0981,3.7349,-0.9651,0.5267,4.8481,-0.2084,-0.2569,-1.069,truck,157,115.7233,-51.0915,-3.0102,1.3847,3.3124,0.0834,156.7402,3.3134118563800667,11.928282682968241,-17.77449999999999,-6.887299999999996,6.1083,2.3502,6.544827647081319,19.06220741519721,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5217,336,101.9036,-41.6597,137.5007,3.3232,17.0865,-2.7159,3.0667,-0.3747,0.6927,4.0742,0.4262,0.7442,0.2576,truck,157,115.7233,-51.0915,-3.0102,1.3847,3.3124,0.0834,156.7402,3.3134118563800667,11.928282682968241,-13.819699999999997,9.431800000000003,0.29430000000000023,1.682,1.7075527781008704,16.731496027851183,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5217,234,115.7233,-51.0915,156.7402,2.1042,5.1245,-3.0102,1.3847,0.5708,-0.1425,3.3124,0.0834,-0.5806,0.0945,car,157,115.7233,-51.0915,-3.0102,1.3847,3.3124,0.0834,156.7402,3.3134118563800667,11.928282682968241,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5218,5218,93.5338,-61.7165,35.9955,2.4422,2.6081,3.8677,2.7943,-0.7837,0.7536,4.7715,0.0124,-0.1911,-1.0703,trailer,157,115.6038,-51.0358,-2.989,1.3794,3.2909,0.0826,156.6635,3.291939452663126,11.850982029587254,-22.070000000000007,-10.680700000000002,6.8567,1.4148999999999998,7.001162539178761,24.518610329502778,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5218,5218,98.0724,-57.8294,48.326,2.6151,6.8077,3.0589,3.7548,-0.9761,0.5299,4.8385,-0.2118,-0.2532,-1.0814,truck,157,115.6038,-51.0358,-2.989,1.3794,3.2909,0.0826,156.6635,3.291939452663126,11.850982029587254,-17.531400000000005,-6.793599999999998,6.0479,2.3754,6.4976626235901165,18.80167510941512,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5218,337,101.7953,-41.5355,137.3125,3.3232,17.0865,-2.7321,3.0946,-0.4095,0.6954,4.1064,0.4224,0.7725,0.2335,truck,157,115.6038,-51.0358,-2.989,1.3794,3.2909,0.0826,156.6635,3.291939452663126,11.850982029587254,-13.80850000000001,9.500300000000003,0.2568999999999999,1.7151999999999998,1.7343323355112767,16.760977666592133,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5218,235,115.6038,-51.0358,156.6635,2.1042,5.1245,-2.989,1.3794,0.5892,-0.1566,3.2909,0.0826,-0.6031,0.0896,car,157,115.6038,-51.0358,-2.989,1.3794,3.2909,0.0826,156.6635,3.291939452663126,11.850982029587254,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5219,5219,93.6877,-61.6038,36.5263,2.4422,2.6081,3.8351,2.8229,-0.777,0.7434,4.762,0.0142,-0.1819,-1.0598,trailer,157,115.4853,-50.9807,-2.9673,1.3737,3.2688,0.0816,156.5891,3.2698502993256433,11.771461077572317,-21.79759999999999,-10.6231,6.8024000000000004,1.4492000000000003,6.95505761298927,24.248414780558328,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5219,5219,98.1947,-57.6792,48.7982,2.6151,6.8077,3.019,3.775,-0.9864,0.5341,4.8289,-0.2152,-0.2479,-1.094,truck,157,115.4853,-50.9807,-2.9673,1.3737,3.2688,0.0816,156.5891,3.2698502993256433,11.771461077572317,-17.290599999999998,-6.698500000000003,5.9863,2.4013,6.449963517726283,18.542781630866497,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5219,338,101.6867,-41.41,137.1315,3.3232,17.0865,-2.7501,3.1222,-0.443,0.6981,4.1397,0.4174,0.7996,0.2103,truck,157,115.4853,-50.9807,-2.9673,1.3737,3.2688,0.0816,156.5891,3.2698502993256433,11.771461077572317,-13.798599999999993,9.570700000000002,0.21719999999999962,1.7485,1.7619387304897978,16.79284551378949,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5219,236,115.4853,-50.9807,156.5891,2.1042,5.1245,-2.9673,1.3737,0.6094,-0.1712,3.2688,0.0816,-0.6273,0.085,car,157,115.4853,-50.9807,-2.9673,1.3737,3.2688,0.0816,156.5891,3.2698502993256433,11.771461077572317,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5220,5220,93.8396,-61.4904,36.9709,2.4422,2.6081,3.8032,2.8511,-0.7692,0.7347,4.7532,0.0094,-0.1727,-1.0496,trailer,157,115.3678,-50.926,-2.945,1.3673,3.246,0.0807,156.5203,3.2469268993927165,11.68893683781378,-21.5282,-10.5644,6.7482,1.4838000000000002,6.909404147971082,23.98061597624214,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5220,5220,98.3147,-57.5283,49.2688,2.6151,6.8077,2.9786,3.7956,-0.9957,0.5393,4.8198,-0.2195,-0.2411,-1.1064,truck,157,115.3678,-50.926,-2.945,1.3673,3.246,0.0807,156.5203,3.2469268993927165,11.68893683781378,-17.0531,-6.6023,5.9236,2.4283,6.402005767726237,18.286568428767602,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5220,339,101.577,-41.284,136.9643,3.3232,17.0865,-2.7697,3.1497,-0.4747,0.7011,4.174,0.412,0.8254,0.1885,truck,157,115.3678,-50.926,-2.945,1.3673,3.246,0.0807,156.5203,3.2469268993927165,11.68893683781378,-13.790800000000004,9.642000000000003,0.1753,1.7824000000000002,1.7909996789502785,16.82719015878766,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5220,237,115.3678,-50.926,156.5203,2.1042,5.1245,-2.945,1.3673,0.6316,-0.1863,3.246,0.0807,-0.6535,0.0808,car,157,115.3678,-50.926,-2.945,1.3673,3.246,0.0807,156.5203,3.2469268993927165,11.68893683781378,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5221,5221,93.9901,-61.3761,37.4649,2.4422,2.6081,3.7719,2.8791,-0.7607,0.7275,4.7452,0.0091,-0.1613,-1.0401,trailer,157,115.2507,-50.8717,-2.922,1.3605,3.2222,0.0797,156.4506,3.223204034807601,11.603534525307365,-21.260599999999997,-10.504400000000004,6.6939,1.5186000000000002,6.8639961516597605,23.71403659691871,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5221,5221,98.4325,-57.3762,49.7376,2.6151,6.8077,2.9381,3.8164,-1.0043,0.5452,4.8111,-0.2245,-0.2331,-1.1187,truck,157,115.2507,-50.8717,-2.922,1.3605,3.2222,0.0797,156.4506,3.223204034807601,11.603534525307365,-16.81819999999999,-6.5045,5.8601,2.4558999999999997,6.353913504290092,18.03220373359839,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5221,340,101.4663,-41.1571,136.8028,3.3232,17.0865,-2.7908,3.1772,-0.5044,0.7046,4.2093,0.4058,0.85,0.1684,truck,157,115.2507,-50.8717,-2.922,1.3605,3.2222,0.0797,156.4506,3.223204034807601,11.603534525307365,-13.78439999999999,9.714599999999997,0.1312000000000002,1.8167,1.821431395908174,16.863663199910025,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5221,238,115.2507,-50.8717,156.4506,2.1042,5.1245,-2.922,1.3605,0.656,-0.2019,3.2222,0.0797,-0.682,0.077,car,157,115.2507,-50.8717,-2.922,1.3605,3.2222,0.0797,156.4506,3.223204034807601,11.603534525307365,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5222,5222,94.1399,-61.2607,37.9209,2.4422,2.6081,3.7412,2.907,-0.7519,0.7215,4.7378,0.006,-0.1497,-1.0313,trailer,157,115.1345,-50.8172,-2.898,1.3529,3.1973,0.0781,156.3737,3.198240517847274,11.513665864250187,-20.994600000000005,-10.4435,6.639200000000001,1.5541,6.8186658115792715,23.448665663743007,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5222,5222,98.549,-57.2233,50.2034,2.6151,6.8077,2.8973,3.8376,-1.0122,0.5518,4.803,-0.2302,-0.224,-1.1309,truck,157,115.1345,-50.8172,-2.898,1.3529,3.1973,0.0781,156.3737,3.198240517847274,11.513665864250187,-16.585499999999996,-6.406100000000002,5.7953,2.4847,6.305492540634712,17.779677372213477,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5222,341,101.3542,-41.0289,136.6471,3.3232,17.0865,-2.8131,3.2045,-0.532,0.7089,4.2454,0.399,0.8734,0.1502,truck,157,115.1345,-50.8172,-2.898,1.3529,3.1973,0.0781,156.3737,3.198240517847274,11.513665864250187,-13.780299999999997,9.7883,0.0849000000000002,1.8516,1.8535454054325184,16.90288392494014,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5222,239,115.1345,-50.8172,156.3737,2.1042,5.1245,-2.898,1.3529,0.6826,-0.2182,3.1973,0.0781,-0.7128,0.0737,car,157,115.1345,-50.8172,-2.898,1.3529,3.1973,0.0781,156.3737,3.198240517847274,11.513665864250187,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5223,5223,94.2884,-61.1446,38.249,2.4422,2.6081,3.711,2.9349,-0.7429,0.7166,4.7313,-0.0074,-0.1398,-1.0227,trailer,157,115.0186,-50.7632,-2.8728,1.3447,3.171,0.076,156.2898,3.1719391434893573,11.418980916561686,-20.73020000000001,-10.3814,6.5838,1.5901999999999998,6.773120291269009,23.184362359142,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5223,5223,98.6637,-57.07,50.6798,2.6151,6.8077,2.8564,3.8592,-1.0197,0.5589,4.7955,-0.2357,-0.2137,-1.143,truck,157,115.0186,-50.7632,-2.8728,1.3447,3.171,0.076,156.2898,3.1719391434893573,11.418980916561686,-16.3549,-6.306800000000003,5.7292,2.5145,6.256711827309933,17.528790039532108,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5223,342,101.2412,-40.8996,136.498,3.3232,17.0865,-2.8364,3.2319,-0.5575,0.714,4.2821,0.3917,0.8959,0.1341,truck,157,115.0186,-50.7632,-2.8728,1.3447,3.171,0.076,156.2898,3.1719391434893573,11.418980916561686,-13.7774,9.863599999999998,0.03639999999999999,1.8872,1.8875510059333496,16.944242553740782,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5223,240,115.0186,-50.7632,156.2898,2.1042,5.1245,-2.8728,1.3447,0.7113,-0.2349,3.171,0.076,-0.7457,0.071,car,157,115.0186,-50.7632,-2.8728,1.3447,3.171,0.076,156.2898,3.1719391434893573,11.418980916561686,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5224,5224,94.4357,-61.0265,38.5579,2.4422,2.6081,3.6815,2.9626,-0.7339,0.7127,4.7254,-0.022,-0.1297,-1.0148,trailer,157,114.9032,-50.7097,-2.846,1.3358,3.143,0.0737,156.2002,3.1438952972387617,11.318023070059542,-20.4675,-10.3168,6.5275,1.6268,6.727163926202483,22.920622122664998,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5224,5224,98.7771,-56.9154,51.1658,2.6151,6.8077,2.8152,3.8813,-1.0266,0.5664,4.7887,-0.2409,-0.2025,-1.1549,truck,157,114.9032,-50.7097,-2.846,1.3358,3.143,0.0737,156.2002,3.1438952972387617,11.318023070059542,-16.126099999999994,-6.2057,5.6612,2.5454999999999997,6.2071535900120915,17.278941336204593,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5224,343,101.1279,-40.7688,136.3552,3.3232,17.0865,-2.861,3.259,-0.5809,0.7203,4.3196,0.3837,0.9175,0.1203,truck,157,114.9032,-50.7097,-2.846,1.3358,3.143,0.0737,156.2002,3.1438952972387617,11.318023070059542,-13.775300000000001,9.9409,-0.015000000000000124,1.9231999999999998,1.9232584953666523,16.987653837419693,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5224,241,114.9032,-50.7097,156.2002,2.1042,5.1245,-2.846,1.3358,0.742,-0.2521,3.143,0.0737,-0.7806,0.0688,car,157,114.9032,-50.7097,-2.846,1.3358,3.143,0.0737,156.2002,3.1438952972387617,11.318023070059542,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5225,5225,94.5817,-60.9074,38.7709,2.4422,2.6081,3.6526,2.9901,-0.7252,0.7098,4.7202,-0.044,-0.1209,-1.0075,trailer,157,114.7887,-50.6568,-2.8174,1.3264,3.1132,0.0717,156.1096,3.1140134424886483,11.210448392959135,-20.207000000000008,-10.250600000000006,6.470000000000001,1.6637,6.6804788518488705,22.658279929420953,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5225,5225,98.8883,-56.76,51.6568,2.6151,6.8077,2.7739,3.9037,-1.0333,0.5742,4.7826,-0.2462,-0.1907,-1.1667,truck,157,114.7887,-50.6568,-2.8174,1.3264,3.1132,0.0717,156.1096,3.1140134424886483,11.210448392959135,-15.900400000000005,-6.103200000000001,5.5913,2.5773,6.156712676420754,17.03149348706684,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5225,344,101.0117,-40.6393,136.2211,3.3232,17.0865,-2.886,3.287,-0.6023,0.7278,4.3579,0.3765,0.9384,0.1088,truck,157,114.7887,-50.6568,-2.8174,1.3264,3.1132,0.0717,156.1096,3.1140134424886483,11.210448392959135,-13.777000000000001,10.017499999999998,-0.0686,1.9606,1.9617997655214456,17.033967102527818,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5225,242,114.7887,-50.6568,156.1096,2.1042,5.1245,-2.8174,1.3264,0.774,-0.2699,3.1132,0.0717,-0.817,0.0667,car,157,114.7887,-50.6568,-2.8174,1.3264,3.1132,0.0717,156.1096,3.1140134424886483,11.210448392959135,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5226,5226,94.7267,-60.7871,39.0026,2.4422,2.6081,3.6242,3.0175,-0.717,0.7079,4.7155,-0.0641,-0.1117,-1.0014,trailer,157,114.6757,-50.6041,-2.7872,1.3163,3.0816,0.0697,156.0162,3.082390230000089,11.09660482800032,-19.949000000000012,-10.183,6.4114,1.7012,6.633259485351075,22.397680460261963,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5226,5226,98.9978,-56.6036,52.1568,2.6151,6.8077,2.7327,3.9266,-1.0399,0.5821,4.7773,-0.251,-0.1783,-1.1784,truck,157,114.6757,-50.6041,-2.7872,1.3163,3.0816,0.0697,156.0162,3.082390230000089,11.09660482800032,-15.677900000000008,-5.999499999999998,5.5199,2.6103,6.105977571200208,16.786618142437156,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5226,345,100.8927,-40.5112,136.0889,3.3232,17.0865,-2.9106,3.3169,-0.6225,0.7352,4.3973,0.3709,0.9584,0.098,truck,157,114.6757,-50.6041,-2.7872,1.3163,3.0816,0.0697,156.0162,3.082390230000089,11.09660482800032,-13.783000000000001,10.0929,-0.12340000000000018,2.0006,2.0044021353011976,17.08325845411232,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5226,243,114.6757,-50.6041,156.0162,2.1042,5.1245,-2.7872,1.3163,0.8069,-0.2884,3.0816,0.0697,-0.8545,0.0645,car,157,114.6757,-50.6041,-2.7872,1.3163,3.0816,0.0697,156.0162,3.082390230000089,11.09660482800032,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5227,5227,94.8709,-60.6658,39.3047,2.4422,2.6081,3.5962,3.0447,-0.7095,0.707,4.7113,-0.078,-0.1012,-0.9965,trailer,157,114.5642,-50.5519,-2.7554,1.3055,3.0483,0.0681,155.9283,3.0490259772589674,10.976493518132283,-19.693299999999994,-10.113899999999994,6.3515999999999995,1.7392,6.585411088155393,22.138587084545385,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5227,5227,99.106,-56.4462,52.6629,2.6151,6.8077,2.6912,3.9498,-1.0467,0.5901,4.7727,-0.2558,-0.1656,-1.1901,truck,157,114.5642,-50.5519,-2.7554,1.3055,3.0483,0.0681,155.9283,3.0490259772589674,10.976493518132283,-15.458200000000005,-5.894299999999994,5.4466,2.6443000000000003,6.054566380014344,16.54384235085671,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5227,346,100.774,-40.3811,135.9542,3.3232,17.0865,-2.9353,3.3484,-0.6425,0.7413,4.4378,0.366,0.9772,0.0862,truck,157,114.5642,-50.5519,-2.7554,1.3055,3.0483,0.0681,155.9283,3.0490259772589674,10.976493518132283,-13.790199999999999,10.1708,-0.17989999999999995,2.0428999999999995,2.0508057977292724,17.135191527380133,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5227,244,114.5642,-50.5519,155.9283,2.1042,5.1245,-2.7554,1.3055,0.8405,-0.3076,3.0483,0.0681,-0.8929,0.062,car,157,114.5642,-50.5519,-2.7554,1.3055,3.0483,0.0681,155.9283,3.0490259772589674,10.976493518132283,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5228,5228,95.0143,-60.5437,39.7074,2.4422,2.6081,3.5684,3.0721,-0.7026,0.7072,4.7079,-0.0837,-0.0888,-0.9929,trailer,157,114.4543,-50.4999,-2.7222,1.294,3.0133,0.067,155.848,3.0141016638461284,10.850765989846062,-19.439999999999998,-10.043800000000005,6.2905999999999995,1.7780999999999998,6.537070289510432,21.881305227065408,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5228,5228,99.2131,-56.2884,53.172,2.6151,6.8077,2.6494,3.9736,-1.0535,0.598,4.7687,-0.2612,-0.1528,-1.2017,truck,157,114.4543,-50.4999,-2.7222,1.294,3.0133,0.067,155.848,3.0141016638461284,10.850765989846062,-15.241200000000006,-5.788500000000006,5.3716,2.6795999999999998,6.002861211122576,16.303401782756882,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
