recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,152,5228,347,100.6551,-40.2493,135.8302,3.3232,17.0865,-2.9605,3.3811,-0.6629,0.7448,4.4794,0.3624,0.9944,0.0723,truck,157,114.4543,-50.4999,-2.7222,1.294,3.0133,0.067,155.848,3.0141016638461284,10.850765989846062,-13.799199999999999,10.250599999999999,-0.23830000000000018,2.0871,2.100660205744851,17.18990171583305,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5228,245,114.4543,-50.4999,155.848,2.1042,5.1245,-2.7222,1.294,0.8745,-0.3276,3.0133,0.067,-0.932,0.0589,car,157,114.4543,-50.4999,-2.7222,1.294,3.0133,0.067,155.848,3.0141016638461284,10.850765989846062,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5229,5229,95.1561,-60.4208,40.0797,2.4422,2.6081,3.5411,3.0996,-0.6965,0.7081,4.7052,-0.0917,-0.077,-0.9903,trailer,157,114.3457,-50.4478,-2.6874,1.2815,2.9766,0.0659,155.7746,2.977307678087705,10.718307641115738,-19.1896,-9.972999999999999,6.2285,1.8181,6.488428150176281,21.626406940590016,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5229,5229,99.3188,-56.13,53.6882,2.6151,6.8077,2.6071,3.9982,-1.0603,0.6055,4.7656,-0.2668,-0.1399,-1.213,truck,157,114.3457,-50.4478,-2.6874,1.2815,2.9766,0.0659,155.7746,2.977307678087705,10.718307641115738,-15.026899999999998,-5.682200000000002,5.294499999999999,2.7167000000000003,5.9508141577434595,16.06533910161874,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5229,348,100.5366,-40.1151,135.7055,3.3232,17.0865,-2.9866,3.4147,-0.6837,0.7448,4.5223,0.3584,1.0095,0.0556,truck,157,114.3457,-50.4478,-2.6874,1.2815,2.9766,0.0659,155.7746,2.977307678087705,10.718307641115738,-13.809099999999987,10.332700000000003,-0.29920000000000035,2.1331999999999995,2.154080518457933,17.24691079874885,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5229,246,114.3457,-50.4478,155.7746,2.1042,5.1245,-2.6874,1.2815,0.9088,-0.3483,2.9766,0.0659,-0.9717,0.0553,car,157,114.3457,-50.4478,-2.6874,1.2815,2.9766,0.0659,155.7746,2.977307678087705,10.718307641115738,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5230,5230,95.2973,-60.2967,40.4973,2.4422,2.6081,3.514,3.1274,-0.6911,0.7097,4.7031,-0.0962,-0.0646,-0.9885,trailer,157,114.238,-50.3956,-2.6509,1.2676,2.9376,0.0644,155.6996,2.93838060332558,10.578170171972088,-18.940699999999993,-9.9011,6.164899999999999,1.8598000000000001,6.43932046492485,21.37245652001659,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5230,5230,99.4229,-55.9703,54.2063,2.6151,6.8077,2.5642,4.0233,-1.0668,0.6123,4.7632,-0.2732,-0.1273,-1.2234,truck,157,114.238,-50.3956,-2.6509,1.2676,2.9376,0.0644,155.6996,2.93838060332558,10.578170171972088,-14.815100000000001,-5.5747,5.2151,2.7557,5.898402368438423,15.829228285042833,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5230,349,100.4175,-39.9786,135.583,3.3232,17.0865,-3.0139,3.4485,-0.7048,0.741,4.5663,0.3538,1.022,0.036,truck,157,114.238,-50.3956,-2.6509,1.2676,2.9376,0.0644,155.6996,2.93838060332558,10.578170171972088,-13.820499999999996,10.417000000000002,-0.363,2.1809000000000003,2.2109033922810832,17.306649278528756,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5230,247,114.238,-50.3956,155.6996,2.1042,5.1245,-2.6509,1.2676,0.9431,-0.3693,2.9376,0.0644,-1.0115,0.0515,car,157,114.238,-50.3956,-2.6509,1.2676,2.9376,0.0644,155.6996,2.93838060332558,10.578170171972088,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5231,5231,95.4361,-60.1711,40.9411,2.4422,2.6081,3.4876,3.1553,-0.6867,0.7119,4.702,-0.0981,-0.0522,-0.9877,trailer,157,114.1306,-50.3437,-2.6121,1.2523,2.8961,0.0627,155.6261,2.896777813364359,10.428400128111694,-18.694500000000005,-9.827400000000004,6.0997,1.903,6.389659544138483,21.120182788271514,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5231,5231,99.5237,-55.8095,54.7357,2.6151,6.8077,2.5215,4.049,-1.073,0.618,4.7618,-0.2789,-0.1149,-1.2329,truck,157,114.1306,-50.3437,-2.6121,1.2523,2.8961,0.0627,155.6261,2.896777813364359,10.428400128111694,-14.606899999999996,-5.4658000000000015,5.1335999999999995,2.7967000000000004,5.84597124950166,15.5960410761834,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5231,350,100.2972,-39.839,135.4657,3.3232,17.0865,-3.0424,3.4818,-0.7258,0.7333,4.6106,0.3482,1.0316,0.0137,truck,157,114.1306,-50.3437,-2.6121,1.2523,2.8961,0.0627,155.6261,2.896777813364359,10.428400128111694,-13.833399999999997,10.5047,-0.43030000000000035,2.2295,2.270644917198636,17.36984967263678,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5231,248,114.1306,-50.3437,155.6261,2.1042,5.1245,-2.6121,1.2523,0.9768,-0.3901,2.8961,0.0627,-1.0507,0.0478,car,157,114.1306,-50.3437,-2.6121,1.2523,2.8961,0.0627,155.6261,2.896777813364359,10.428400128111694,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5232,5232,95.5739,-60.0443,41.4153,2.4422,2.6081,3.4618,3.1832,-0.6838,0.7146,4.7019,-0.0971,-0.0401,-0.9882,trailer,157,114.025,-50.2926,-2.5712,1.2356,2.8521,0.0611,155.5592,2.8526788813324226,10.269643972796722,-18.45110000000001,-9.7517,6.033,1.9475999999999998,6.339576859696552,20.869565019424826,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5232,5232,99.6228,-55.6475,55.2762,2.6151,6.8077,2.4789,4.075,-1.0793,0.6224,4.7613,-0.2838,-0.1032,-1.2416,truck,157,114.025,-50.2926,-2.5712,1.2356,2.8521,0.0611,155.5592,2.8526788813324226,10.269643972796722,-14.402200000000008,-5.354900000000001,5.0501000000000005,2.8394000000000004,5.793591491467103,15.365491168524365,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5232,351,100.175,-39.6954,135.3558,3.3232,17.0865,-3.0718,3.5133,-0.7464,0.7227,4.6543,0.3411,1.0389,-0.0103,truck,157,114.025,-50.2926,-2.5712,1.2356,2.8521,0.0611,155.5592,2.8526788813324226,10.269643972796722,-13.850000000000009,10.5972,-0.5005999999999999,2.2777000000000003,2.3320629601277925,17.439126923100257,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5232,249,114.025,-50.2926,155.5592,2.1042,5.1245,-2.5712,1.2356,1.009,-0.41,2.8521,0.0611,-1.0883,0.0442,car,157,114.025,-50.2926,-2.5712,1.2356,2.8521,0.0611,155.5592,2.8526788813324226,10.269643972796722,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5233,5233,95.7104,-59.9164,41.9698,2.4422,2.6081,3.4367,3.2112,-0.6828,0.7179,4.7027,-0.0893,-0.0276,-0.9904,trailer,157,113.9212,-50.2419,-2.5284,1.2175,2.8056,0.0594,155.5008,2.806263139835607,10.102547303408185,-18.210799999999992,-9.674500000000002,5.9651,1.9936999999999998,6.28945607346136,20.621085977464904,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5233,5233,99.72,-55.4841,55.8294,2.6151,6.8077,2.4365,4.1013,-1.0862,0.6255,4.7617,-0.2877,-0.0925,-1.25,truck,157,113.9212,-50.2419,-2.5284,1.2175,2.8056,0.0594,155.5008,2.806263139835607,10.102547303408185,-14.2012,-5.242199999999997,4.9649,2.8838,5.741649105440004,15.137857915834722,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5233,352,100.0529,-39.5496,135.2523,3.3232,17.0865,-3.1025,3.5424,-0.7664,0.7109,4.6973,0.3318,1.0448,-0.0347,truck,157,113.9212,-50.2419,-2.5284,1.2175,2.8056,0.0594,155.5008,2.806263139835607,10.102547303408185,-13.868300000000005,10.692300000000003,-0.5741,2.3249000000000004,2.3947339768750937,17.511568295843755,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5233,250,113.9212,-50.2419,155.5008,2.1042,5.1245,-2.5284,1.2175,1.0392,-0.4286,2.8056,0.0594,-1.1234,0.0409,car,157,113.9212,-50.2419,-2.5284,1.2175,2.8056,0.0594,155.5008,2.806263139835607,10.102547303408185,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5234,5234,95.8461,-59.7876,42.5206,2.4422,2.6081,3.4122,3.2395,-0.6844,0.7216,4.7043,-0.0815,-0.0167,-0.9944,trailer,157,113.8201,-50.1926,-2.484,1.1983,2.7573,0.0581,155.4543,2.7579301822199924,9.928548655991973,-17.97399999999999,-9.594999999999999,5.8962,2.0412,6.239524972303581,20.37470738440186,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5234,5234,99.816,-55.3192,56.3863,2.6151,6.8077,2.394,4.1275,-1.0939,0.6273,4.7627,-0.2913,-0.0831,-1.2583,truck,157,113.8201,-50.1926,-2.484,1.1983,2.7573,0.0581,155.4543,2.7579301822199924,9.928548655991973,-14.004099999999994,-5.126600000000003,4.878,2.9292000000000007,5.689911830599838,14.912975704734448,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5234,353,99.9253,-39.4095,135.1501,3.3232,17.0865,-3.1329,3.572,-0.7861,0.6984,4.7402,0.3229,1.0499,-0.0593,truck,157,113.8201,-50.1926,-2.484,1.1983,2.7573,0.0581,155.4543,2.7579301822199924,9.928548655991973,-13.894800000000004,10.783099999999997,-0.6488999999999998,2.3737000000000004,2.460797208223384,17.588084393986744,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5234,251,113.8201,-50.1926,155.4543,2.1042,5.1245,-2.484,1.1983,1.0667,-0.4453,2.7573,0.0581,-1.1553,0.0381,car,157,113.8201,-50.1926,-2.484,1.1983,2.7573,0.0581,155.4543,2.7579301822199924,9.928548655991973,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5235,5235,95.9814,-59.6579,43.1626,2.4422,2.6081,3.3878,3.2681,-0.6888,0.7257,4.7067,-0.0663,-0.006,-1.0005,trailer,157,113.7208,-50.1452,-2.4383,1.1785,2.7075,0.0567,155.4032,2.7081671181815943,9.74940162545374,-17.739400000000003,-9.512699999999995,5.8261,2.0896,6.189496697632207,20.129028134761004,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5235,5235,99.9107,-55.1536,56.9598,2.6151,6.8077,2.3513,4.1539,-1.1026,0.6279,4.7641,-0.2938,-0.0748,-1.2666,truck,157,113.7208,-50.1452,-2.4383,1.1785,2.7075,0.0567,155.4032,2.7081671181815943,9.74940162545374,-13.810099999999991,-5.008399999999995,4.7896,2.9754,5.638552413518917,14.69023255670242,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5235,354,99.7972,-39.2675,135.0586,3.3232,17.0865,-3.1632,3.6016,-0.8066,0.6845,4.7831,0.3149,1.0544,-0.0852,truck,157,113.7208,-50.1452,-2.4383,1.1785,2.7075,0.0567,155.4032,2.7081671181815943,9.74940162545374,-13.923599999999993,10.877700000000004,-0.7248999999999999,2.4231,2.529208101362954,17.668927365575986,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5235,252,113.7208,-50.1452,155.4032,2.1042,5.1245,-2.4383,1.1785,1.0912,-0.4599,2.7075,0.0567,-1.1837,0.036,car,157,113.7208,-50.1452,-2.4383,1.1785,2.7075,0.0567,155.4032,2.7081671181815943,9.74940162545374,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5236,5236,96.1166,-59.5274,43.8242,2.4422,2.6081,3.3631,3.2972,-0.6962,0.7299,4.7095,-0.05,0.0031,-1.0087,trailer,157,113.6233,-50.0988,-2.3911,1.1582,2.6563,0.0556,155.3541,2.656837678519333,9.5646156426696,-17.506699999999995,-9.428600000000003,5.7542,2.1390000000000002,6.138903700173183,19.884241067991503,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5236,5236,100.004,-54.9869,57.5546,2.6151,6.8077,2.3081,4.1802,-1.1123,0.6272,4.766,-0.2948,-0.0674,-1.2752,truck,157,113.6233,-50.0988,-2.3911,1.1582,2.6563,0.0556,155.3541,2.656837678519333,9.5646156426696,-13.619299999999996,-4.888100000000001,4.699199999999999,3.0220000000000002,5.587035407083079,14.469929305286875,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5236,355,99.6689,-39.1233,134.9733,3.3232,17.0865,-3.1939,3.6309,-0.8283,0.6688,4.826,0.3068,1.0586,-0.1133,truck,157,113.6233,-50.0988,-2.3911,1.1582,2.6563,0.0556,155.3541,2.656837678519333,9.5646156426696,-13.954400000000007,10.975499999999997,-0.8028000000000004,2.4727,2.599756359738351,17.753503305263447,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5236,253,113.6233,-50.0988,155.3541,2.1042,5.1245,-2.3911,1.1582,1.1125,-0.4727,2.6563,0.0556,-1.2083,0.0343,car,157,113.6233,-50.0988,-2.3911,1.1582,2.6563,0.0556,155.3541,2.656837678519333,9.5646156426696,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5237,5237,96.2506,-59.3956,44.4442,2.4422,2.6081,3.3382,3.3267,-0.7065,0.734,4.7126,-0.0376,0.0095,-1.0187,trailer,157,113.5275,-50.0529,-2.3427,1.1375,2.6037,0.0547,155.3047,2.604256043479596,9.375321756526546,-17.276899999999998,-9.3427,5.680899999999999,2.1892000000000005,6.088121339953729,19.641214751129827,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5237,5237,100.0953,-54.819,58.1584,2.6151,6.8077,2.2647,4.2064,-1.123,0.6254,4.7682,-0.2953,-0.0612,-1.284,truck,157,113.5275,-50.0529,-2.3427,1.1375,2.6037,0.0547,155.3047,2.604256043479596,9.375321756526546,-13.432200000000009,-4.766100000000002,4.6074,3.0689,5.535908414162937,14.252708726764897,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5237,356,99.5404,-38.9773,134.8943,3.3232,17.0865,-3.2254,3.6594,-0.8517,0.6513,4.8689,0.2979,1.0625,-0.1436,truck,157,113.5275,-50.0529,-2.3427,1.1375,2.6037,0.0547,155.3047,2.604256043479596,9.375321756526546,-13.987099999999998,11.075600000000001,-0.8827000000000003,2.5219000000000005,2.6719167090311786,17.841184987830825,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5237,254,113.5275,-50.0529,155.3047,2.1042,5.1245,-2.3427,1.1375,1.1301,-0.4836,2.6037,0.0547,-1.2288,0.0328,car,157,113.5275,-50.0529,-2.3427,1.1375,2.6037,0.0547,155.3047,2.604256043479596,9.375321756526546,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5238,5238,96.3835,-59.2625,45.0712,2.4422,2.6081,3.3129,3.3566,-0.7198,0.7376,4.716,-0.025,0.0139,-1.0305,trailer,157,113.4333,-50.0075,-2.2931,1.1162,2.5498,0.0541,155.2592,2.5503352818796197,9.181207014766631,-17.049800000000005,-9.255000000000003,5.606,2.2403999999999997,6.0371042859967226,19.399760437696138,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5238,5238,100.1845,-54.6495,58.773,2.6151,6.8077,2.221,4.2323,-1.1349,0.6226,4.7705,-0.2949,-0.056,-1.2932,truck,157,113.4333,-50.0075,-2.2931,1.1162,2.5498,0.0541,155.2592,2.5503352818796197,9.181207014766631,-13.248800000000003,-4.642000000000003,4.5141,3.1161000000000003,5.485178029927561,14.03847803146766,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5238,357,99.4085,-38.8324,134.8235,3.3232,17.0865,-3.257,3.688,-0.8771,0.6316,4.9118,0.2897,1.0663,-0.1769,truck,157,113.4333,-50.0075,-2.2931,1.1162,2.5498,0.0541,155.2592,2.5503352818796197,9.181207014766631,-14.024799999999999,11.1751,-0.9639000000000002,2.5718,2.7464993082103626,17.932592535659754,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5238,255,113.4333,-50.0075,155.2592,2.1042,5.1245,-2.2931,1.1162,1.1435,-0.4925,2.5498,0.0541,-1.2447,0.0312,car,157,113.4333,-50.0075,-2.2931,1.1162,2.5498,0.0541,155.2592,2.5503352818796197,9.181207014766631,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5239,5239,96.5157,-59.1279,45.6651,2.4422,2.6081,3.2869,3.3867,-0.7359,0.7406,4.7194,-0.0158,0.0155,-1.0439,trailer,157,113.3421,-49.9631,-2.2428,1.0945,2.495,0.0532,155.2078,2.495612568088244,8.984205245117678,-16.826400000000007,-9.1648,5.5297,2.2922,5.985963826319033,19.160409598962133,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5239,5239,100.2723,-54.4795,59.3923,2.6151,6.8077,2.1769,4.2579,-1.148,0.619,4.7731,-0.2944,-0.0518,-1.3032,truck,157,113.3421,-49.9631,-2.2428,1.0945,2.495,0.0532,155.2078,2.495612568088244,8.984205245117678,-13.0698,-4.516400000000004,4.4197,3.1634,5.435149275778909,13.828143078519258,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5239,358,99.2768,-38.6854,134.7656,3.3232,17.0865,-3.2892,3.7163,-0.9052,0.6092,4.9548,0.2817,1.07,-0.2137,truck,157,113.3421,-49.9631,-2.2428,1.0945,2.495,0.0532,155.2078,2.495612568088244,8.984205245117678,-14.065300000000008,11.277699999999996,-1.0464000000000002,2.6218,2.8229042137486706,18.028288365233127,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5239,256,113.3421,-49.9631,155.2078,2.1042,5.1245,-2.2428,1.0945,1.1524,-0.4995,2.495,0.0532,-1.2557,0.0297,car,157,113.3421,-49.9631,-2.2428,1.0945,2.495,0.0532,155.2078,2.495612568088244,8.984205245117678,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
