recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,15,5240,5240,96.648,-58.9919,46.2385,2.4422,2.6081,3.2597,3.417,-0.7545,0.743,4.7224,-0.0091,0.0148,-1.0588,trailer,157,113.2535,-49.9199,-2.1922,1.0726,2.4399,0.0523,155.1558,2.440535105258681,8.785926378931253,-16.605500000000006,-9.072000000000003,5.4519,2.3444,5.934595602903369,18.92204572053456,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5240,5240,100.3589,-54.3084,60.0158,2.6151,6.8077,2.1321,4.2833,-1.1624,0.6147,4.7756,-0.2939,-0.0485,-1.314,truck,157,113.2535,-49.9199,-2.1922,1.0726,2.4399,0.0523,155.1558,2.440535105258681,8.785926378931253,-12.894599999999997,-4.3885000000000005,4.3243,3.2106999999999997,5.385922853142254,13.620926598803766,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5240,359,99.1453,-38.5363,134.718,3.3232,17.0865,-3.323,3.7436,-0.9359,0.5838,4.9983,0.2728,1.0734,-0.2543,truck,157,113.2535,-49.9199,-2.1922,1.0726,2.4399,0.0523,155.1558,2.440535105258681,8.785926378931253,-14.108199999999997,11.383600000000001,-1.1307999999999998,2.671,2.900508514036806,18.12809025242317,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5240,257,113.2535,-49.9199,155.1558,2.1042,5.1245,-2.1922,1.0726,1.1567,-0.5046,2.4399,0.0523,-1.2617,0.0281,car,157,113.2535,-49.9199,-2.1922,1.0726,2.4399,0.0523,155.1558,2.440535105258681,8.785926378931253,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5241,5241,96.7797,-58.8548,46.7171,2.4422,2.6081,3.231,3.4474,-0.775,0.7447,4.7248,-0.0115,0.0108,-1.0747,trailer,157,113.167,-49.8773,-2.1415,1.0504,2.3847,0.0512,155.1012,2.3852384388148704,8.586858379733533,-16.387299999999996,-8.9775,5.3725000000000005,2.3970000000000002,5.882972484212382,18.685264449292653,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5241,5241,100.444,-54.1367,60.6458,2.6151,6.8077,2.0864,4.3086,-1.1777,0.6097,4.7782,-0.2936,-0.0459,-1.3254,truck,157,113.167,-49.8773,-2.1415,1.0504,2.3847,0.0512,155.1012,2.3852384388148704,8.586858379733533,-12.722999999999999,-4.259399999999999,4.2279,3.2582000000000004,5.337696661482367,13.417049502778172,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5241,360,99.0137,-38.3845,134.6854,3.3232,17.0865,-3.3588,3.7694,-0.9687,0.5557,5.0419,0.2626,1.0763,-0.298,truck,157,113.167,-49.8773,-2.1415,1.0504,2.3847,0.0512,155.1012,2.3852384388148704,8.586858379733533,-14.153300000000002,11.492799999999995,-1.2172999999999998,2.7190000000000003,2.979056946417775,18.231849953583975,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5241,258,113.167,-49.8773,155.1012,2.1042,5.1245,-2.1415,1.0504,1.1566,-0.5076,2.3847,0.0512,-1.2629,0.0265,car,157,113.167,-49.8773,-2.1415,1.0504,2.3847,0.0512,155.1012,2.3852384388148704,8.586858379733533,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5242,5242,96.9101,-58.716,47.1163,2.4422,2.6081,3.2008,3.4778,-0.7966,0.7457,4.7265,-0.0214,0.0043,-1.0912,trailer,157,113.0826,-49.8356,-2.0909,1.0281,2.3295,0.0505,155.0581,2.3299897896771995,8.387963242837918,-16.1725,-8.880400000000002,5.2917000000000005,2.4497,5.831219339040507,18.450237407957655,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5242,5242,100.528,-53.9639,61.2852,2.6151,6.8077,2.0395,4.3337,-1.1935,0.604,4.7806,-0.2934,-0.0437,-1.3369,truck,157,113.0826,-49.8356,-2.0909,1.0281,2.3295,0.0505,155.0581,2.3299897896771995,8.387963242837918,-12.554599999999994,-4.128300000000003,4.1304,3.3056,5.290292574139921,13.215931372778835,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5242,361,98.882,-38.2306,134.659,3.3232,17.0865,-3.3973,3.7929,-1.0024,0.5258,5.0858,0.2495,1.0786,-0.3435,truck,157,113.0826,-49.8356,-2.0909,1.0281,2.3295,0.0505,155.0581,2.3299897896771995,8.387963242837918,-14.200599999999994,11.604999999999997,-1.3064,2.7648,3.0579077814741242,18.339385632021585,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5242,259,113.0826,-49.8356,155.0581,2.1042,5.1245,-2.0909,1.0281,1.1522,-0.5087,2.3295,0.0505,-1.2593,0.0246,car,157,113.0826,-49.8356,-2.0909,1.0281,2.3295,0.0505,155.0581,2.3299897896771995,8.387963242837918,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5243,5243,97.0389,-58.576,47.4351,2.4422,2.6081,3.1692,3.5082,-0.8188,0.7461,4.7275,-0.0389,-0.0043,-1.1078,trailer,157,113.0001,-49.7944,-2.0407,1.0056,2.2744,0.0498,155.0211,2.2750138131448785,8.190049727321563,-15.961200000000005,-8.781599999999997,5.2099,2.5026,5.7797979869542155,18.217475236706104,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5243,5243,100.6094,-53.7897,61.9321,2.6151,6.8077,1.9917,4.3584,-1.2094,0.5977,4.783,-0.2932,-0.0416,-1.3484,truck,157,113.0001,-49.7944,-2.0407,1.0056,2.2744,0.0498,155.0211,2.2750138131448785,8.190049727321563,-12.39070000000001,-3.9953000000000003,4.0324,3.3527999999999993,5.244188936337057,13.01890427724239,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5243,362,98.7439,-38.0809,134.6334,3.3232,17.0865,-3.4365,3.8161,-1.0367,0.4941,5.13,0.2356,1.0799,-0.3906,truck,157,113.0001,-49.7944,-2.0407,1.0056,2.2744,0.0498,155.0211,2.2750138131448785,8.190049727321563,-14.256200000000007,11.713500000000003,-1.3958,2.8105,3.138019740218344,18.451160415811255,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5243,260,113.0001,-49.7944,155.0211,2.1042,5.1245,-2.0407,1.0056,1.1435,-0.5077,2.2744,0.0498,-1.2509,0.0226,car,157,113.0001,-49.7944,-2.0407,1.0056,2.2744,0.0498,155.0211,2.2750138131448785,8.190049727321563,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5244,5244,97.1659,-58.435,47.7304,2.4422,2.6081,3.1363,3.5385,-0.841,0.7461,4.728,-0.0592,-0.0135,-1.1242,trailer,157,112.9193,-49.7547,-1.9907,0.9831,2.2197,0.0493,154.9889,2.220218930646255,7.992788150326519,-15.753400000000013,-8.680300000000003,5.127,2.5554,5.728542411469081,17.98658443535071,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5244,5244,100.6886,-53.6142,62.5799,2.6151,6.8077,1.943,4.3826,-1.2251,0.591,4.785,-0.2935,-0.0396,-1.3596,truck,157,112.9193,-49.7547,-1.9907,0.9831,2.2197,0.0493,154.9889,2.220218930646255,7.992788150326519,-12.230700000000013,-3.859499999999997,3.9337,3.3995,5.199095684828276,12.825200300190259,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5244,363,98.6043,-37.9297,134.616,3.3232,17.0865,-3.4766,3.8389,-1.0721,0.4597,5.1745,0.2215,1.0802,-0.4402,truck,157,112.9193,-49.7547,-1.9907,0.9831,2.2197,0.0493,154.9889,2.220218930646255,7.992788150326519,-14.315000000000012,11.825000000000003,-1.4859,2.8558000000000003,3.219237867881154,18.567440588298656,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5244,261,112.9193,-49.7547,154.9889,2.1042,5.1245,-1.9907,0.9831,1.1306,-0.5045,2.2197,0.0493,-1.2379,0.0208,car,157,112.9193,-49.7547,-1.9907,0.9831,2.2197,0.0493,154.9889,2.220218930646255,7.992788150326519,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5245,5245,97.291,-58.2926,47.899,2.4422,2.6081,3.1024,3.5687,-0.863,0.7457,4.7278,-0.0907,-0.0253,-1.1402,trailer,157,112.841,-49.7158,-1.9414,0.9608,2.1656,0.0486,154.9562,2.16614186977677,7.798110731196371,-15.549999999999997,-8.576799999999999,5.0438,2.6079000000000003,5.678121242981696,17.758490877324004,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5245,5245,100.7657,-53.438,63.2288,2.6151,6.8077,1.8936,4.4064,-1.2405,0.5841,4.787,-0.2941,-0.0373,-1.3706,truck,157,112.841,-49.7158,-1.9414,0.9608,2.1656,0.0486,154.9562,2.16614186977677,7.798110731196371,-12.075299999999999,-3.722200000000001,3.835,3.4455999999999998,5.15551979532617,12.635966244415185,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5245,364,98.4652,-37.7761,134.6051,3.3232,17.0865,-3.5185,3.8604,-1.1086,0.4223,5.2192,0.2058,1.0792,-0.4927,truck,157,112.841,-49.7158,-1.9414,0.9608,2.1656,0.0486,154.9562,2.16614186977677,7.798110731196371,-14.375799999999998,11.939700000000002,-1.5771,2.8996,3.300746062634931,18.68743058127575,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5245,262,112.841,-49.7158,154.9562,2.1042,5.1245,-1.9414,0.9608,1.1135,-0.4992,2.1656,0.0486,-1.2201,0.0191,car,157,112.841,-49.7158,-1.9414,0.9608,2.1656,0.0486,154.9562,2.16614186977677,7.798110731196371,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5246,5246,97.4154,-58.1494,48.1517,2.4422,2.6081,3.0672,3.5989,-0.8845,0.7449,4.7272,-0.1163,-0.0352,-1.1558,trailer,157,112.7656,-49.6781,-1.8933,0.9388,2.1128,0.0476,154.9157,2.113274788095481,7.607789237143732,-15.350200000000001,-8.4713,4.9605,2.6601,5.628738069940721,17.532585768505456,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5246,5246,100.8414,-53.2614,63.8711,2.6151,6.8077,1.8432,4.4299,-1.2552,0.577,4.7889,-0.2961,-0.0347,-1.3811,truck,157,112.7656,-49.6781,-1.8933,0.9388,2.1128,0.0476,154.9157,2.113274788095481,7.607789237143732,-11.924200000000013,-3.5833000000000013,3.7365,3.4911,5.113629969014183,12.450967212630523,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5246,365,98.3262,-37.6199,134.6087,3.3232,17.0865,-3.5629,3.8799,-1.1457,0.3821,5.2642,0.1882,1.0766,-0.5473,truck,157,112.7656,-49.6781,-1.8933,0.9388,2.1128,0.0476,154.9157,2.113274788095481,7.607789237143732,-14.439400000000006,12.0582,-1.6696,2.9411,3.381957032547871,18.812135965913072,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5246,263,112.7656,-49.6781,154.9157,2.1042,5.1245,-1.8933,0.9388,1.0926,-0.4918,2.1128,0.0476,-1.1981,0.0178,car,157,112.7656,-49.6781,-1.8933,0.9388,2.1128,0.0476,154.9157,2.113274788095481,7.607789237143732,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5247,5247,97.538,-58.0047,48.3538,2.4422,2.6081,3.0309,3.6291,-0.9052,0.7437,4.726,-0.1468,-0.0458,-1.1706,trailer,157,112.6921,-49.6416,-1.8467,0.9174,2.0614,0.0465,154.8747,2.0620193136825855,7.423269529257308,-15.1541,-8.363100000000003,4.8776,2.7117000000000004,5.5807077194563774,17.308616016885928,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5247,5247,100.9152,-53.0838,64.5162,2.6151,6.8077,1.7917,4.4531,-1.2689,0.5698,4.7908,-0.2986,-0.0316,-1.3906,truck,157,112.6921,-49.6416,-1.8467,0.9174,2.0614,0.0465,154.8747,2.0620193136825855,7.423269529257308,-11.776899999999998,-3.4421999999999997,3.6384,3.5357000000000003,5.073374522938357,12.269641985404462,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5247,366,98.1862,-37.4622,134.6262,3.3232,17.0865,-3.6101,3.8968,-1.1821,0.3398,5.3094,0.1681,1.0722,-0.6026,truck,157,112.6921,-49.6416,-1.8467,0.9174,2.0614,0.0465,154.8747,2.0620193136825855,7.423269529257308,-14.505899999999997,12.179399999999994,-1.7634,2.9794,3.4621386338504703,18.940932373302,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5247,264,112.6921,-49.6416,154.8747,2.1042,5.1245,-1.8467,0.9174,1.0686,-0.4825,2.0614,0.0465,-1.1723,0.0169,car,157,112.6921,-49.6416,-1.8467,0.9174,2.0614,0.0465,154.8747,2.0620193136825855,7.423269529257308,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5248,5248,97.6583,-57.8585,48.4916,2.4422,2.6081,2.9938,3.659,-0.925,0.7422,4.7242,-0.183,-0.0572,-1.1846,trailer,157,112.62,-49.6055,-1.8013,0.8964,2.0115,0.0452,154.8322,2.0120175570804544,7.243263205489636,-14.961700000000008,-8.253,4.7951,2.7626,5.533980734516519,17.08696801337207,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5248,5248,100.986,-52.905,65.1628,2.6151,6.8077,1.7397,4.476,-1.2814,0.5625,4.7927,-0.3013,-0.0278,-1.3991,truck,157,112.62,-49.6055,-1.8013,0.8964,2.0115,0.0452,154.8322,2.0120175570804544,7.243263205489636,-11.634,-3.299500000000002,3.541,3.5796,5.035098525351812,12.092834913699932,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5248,367,98.043,-37.304,134.6539,3.3232,17.0865,-3.6596,3.9112,-1.2166,0.2962,5.3544,0.1456,1.0658,-0.6573,truck,157,112.62,-49.6055,-1.8013,0.8964,2.0115,0.0452,154.8322,2.0120175570804544,7.243263205489636,-14.576999999999998,12.301499999999997,-1.8583000000000003,3.0148,3.5415106847219873,19.073956884978006,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5248,265,112.62,-49.6055,154.8322,2.1042,5.1245,-1.8013,0.8964,1.0417,-0.4715,2.0115,0.0452,-1.1433,0.0163,car,157,112.62,-49.6055,-1.8013,0.8964,2.0115,0.0452,154.8322,2.0120175570804544,7.243263205489636,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5249,5249,97.778,-57.7117,48.8924,2.4422,2.6081,2.9558,3.6889,-0.9439,0.7405,4.7229,-0.1983,-0.0627,-1.1981,trailer,157,112.5486,-49.5706,-1.757,0.8761,1.9628,0.0443,154.7895,1.9633135791309546,7.067928884871437,-14.770599999999988,-8.141100000000002,4.7128,2.8127999999999997,5.488381152944828,16.865590222995447,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5249,5249,101.0542,-52.7254,65.8146,2.6151,6.8077,1.6873,4.4986,-1.2926,0.555,4.795,-0.3039,-0.0232,-1.4065,truck,157,112.5486,-49.5706,-1.757,0.8761,1.9628,0.0443,154.7895,1.9633135791309546,7.067928884871437,-11.494399999999999,-3.1548000000000016,3.4443,3.6224999999999996,4.99857066970149,11.919479619513595,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5249,368,97.8961,-37.1462,134.7,3.3232,17.0865,-3.7107,3.9235,-1.2488,0.252,5.3989,0.1222,1.0575,-0.7104,truck,157,112.5486,-49.5706,-1.757,0.8761,1.9628,0.0443,154.7895,1.9633135791309546,7.067928884871437,-14.65249999999999,12.424399999999999,-1.9537000000000002,3.0474,3.6198881819746864,19.21097268776362,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5249,266,112.5486,-49.5706,154.7895,2.1042,5.1245,-1.757,0.8761,1.0122,-0.4589,1.9628,0.0443,-1.1112,0.0159,car,157,112.5486,-49.5706,-1.757,0.8761,1.9628,0.0443,154.7895,1.9633135791309546,7.067928884871437,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5250,5250,97.8963,-57.5641,49.3586,2.4422,2.6081,2.9166,3.719,-0.9615,0.7384,4.7216,-0.2092,-0.0659,-1.2106,trailer,157,112.4795,-49.5369,-1.714,0.8567,1.9157,0.0436,154.7474,1.9161761114260871,6.898234001133914,-14.583200000000005,-8.0272,4.630599999999999,2.8623,5.443823807766008,16.64649098398819,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5250,5250,101.1203,-52.5457,66.4682,2.6151,6.8077,1.6346,4.5211,-1.3027,0.5474,4.7978,-0.3064,-0.0182,-1.413,truck,157,112.4795,-49.5369,-1.714,0.8567,1.9157,0.0436,154.7474,1.9161761114260871,6.898234001133914,-11.359200000000001,-3.0087999999999937,3.3486000000000002,3.6643999999999997,4.963965080457355,11.750927711461765,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5250,369,97.7464,-36.9898,134.758,3.3232,17.0865,-3.763,3.9343,-1.2786,0.2072,5.4433,0.0981,1.0474,-0.762,truck,157,112.4795,-49.5369,-1.714,0.8567,1.9157,0.0436,154.7474,1.9161761114260871,6.898234001133914,-14.733100000000007,12.5471,-2.049,3.0776,3.6972993873907476,19.351846269025607,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5250,267,112.4795,-49.5369,154.7474,2.1042,5.1245,-1.714,0.8567,0.9801,-0.4451,1.9157,0.0436,-1.0763,0.0155,car,157,112.4795,-49.5369,-1.714,0.8567,1.9157,0.0436,154.7474,1.9161761114260871,6.898234001133914,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5251,5251,98.0127,-57.415,49.7959,2.4422,2.6081,2.8765,3.7491,-0.9777,0.7359,4.7202,-0.2232,-0.0691,-1.2217,trailer,157,112.4118,-49.5036,-1.6723,0.8381,1.87,0.0435,154.7127,1.8705611190228455,6.734020028482244,-14.399100000000004,-7.9114,4.5488,2.911,5.4005094611527165,16.429374022463552,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5251,5251,101.184,-52.3657,67.1114,2.6151,6.8077,1.5817,4.5439,-1.312,0.5392,4.8013,-0.3101,-0.0136,-1.4184,truck,157,112.4118,-49.5036,-1.6723,0.8381,1.87,0.0435,154.7127,1.8705611190228455,6.734020028482244,-11.227800000000002,-2.862099999999998,3.254,3.7058,4.931680204555036,11.586850704570248,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5251,370,97.5959,-36.8312,134.83,3.3232,17.0865,-3.8169,3.9428,-1.3059,0.162,5.4872,0.0728,1.0356,-0.8119,truck,157,112.4118,-49.5036,-1.6723,0.8381,1.87,0.0435,154.7127,1.8705611190228455,6.734020028482244,-14.8159,12.672399999999996,-2.1446,3.1047000000000002,3.773389888415985,19.4961692280817,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
