recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,157,5251,268,112.4118,-49.5036,154.7127,2.1042,5.1245,-1.6723,0.8381,0.9454,-0.4304,1.87,0.0435,-1.0387,0.0147,car,157,112.4118,-49.5036,-1.6723,0.8381,1.87,0.0435,154.7127,1.8705611190228455,6.734020028482244,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5252,5252,98.1273,-57.2645,50.3294,2.4422,2.6081,2.8356,3.7791,-0.9921,0.7328,4.7191,-0.2298,-0.0693,-1.2314,trailer,157,112.3461,-49.4707,-1.6321,0.8202,1.8261,0.0435,154.6844,1.8266029809457776,6.575770731404799,-14.218800000000002,-7.793799999999997,4.4677,2.9589,5.358678241880175,16.214733789982493,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5252,5252,101.2454,-52.1844,67.7639,2.6151,6.8077,1.5288,4.5667,-1.3207,0.5299,4.8056,-0.313,-0.0093,-1.423,truck,157,112.3461,-49.4707,-1.6321,0.8202,1.8261,0.0435,154.6844,1.8266029809457776,6.575770731404799,-11.100700000000003,-2.713699999999996,3.1609,3.7465,4.901790597322575,11.427585404625075,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5252,371,97.4427,-36.6728,134.918,3.3232,17.0865,-3.872,3.9494,-1.3304,0.1166,5.5307,0.0468,1.0219,-0.8597,truck,157,112.3461,-49.4707,-1.6321,0.8202,1.8261,0.0435,154.6844,1.8266029809457776,6.575770731404799,-14.903400000000005,12.797899999999998,-2.2398999999999996,3.1292,3.848252155199812,19.644275908518495,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5252,269,112.3461,-49.4707,154.6844,2.1042,5.1245,-1.6321,0.8202,0.9084,-0.4149,1.8261,0.0435,-0.9986,0.0134,car,157,112.3461,-49.4707,-1.6321,0.8202,1.8261,0.0435,154.6844,1.8266029809457776,6.575770731404799,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5253,5253,98.2413,-57.1131,50.8777,2.4422,2.6081,2.7937,3.8092,-1.0045,0.729,4.7179,-0.2362,-0.0683,-1.2392,trailer,157,112.2825,-49.4385,-1.5938,0.803,1.7842,0.0433,154.6508,1.784658914190608,6.424772091086189,-14.041200000000003,-7.674600000000005,4.3875,3.0062,5.318589539530194,16.001711864672487,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5253,5253,101.3058,-52.0023,68.4232,2.6151,6.8077,1.4754,4.5894,-1.3289,0.5193,4.8104,-0.3157,-0.0058,-1.4268,truck,157,112.2825,-49.4385,-1.5938,0.803,1.7842,0.0433,154.6508,1.784658914190608,6.424772091086189,-10.976699999999994,-2.5638000000000005,3.0692000000000004,3.7864000000000004,4.874096182883552,11.27213437331191,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5253,372,97.2867,-36.5145,135.0182,3.3232,17.0865,-3.9282,3.954,-1.3519,0.0712,5.5735,0.02,1.0065,-0.9053,truck,157,112.2825,-49.4385,-1.5938,0.803,1.7842,0.0433,154.6508,1.784658914190608,6.424772091086189,-14.995800000000003,12.924,-2.3343999999999996,3.1510000000000002,3.9215079191555895,19.796560146651743,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5253,270,112.2825,-49.4385,154.6508,2.1042,5.1245,-1.5938,0.803,0.8692,-0.3988,1.7842,0.0433,-0.9563,0.0117,car,157,112.2825,-49.4385,-1.5938,0.803,1.7842,0.0433,154.6508,1.784658914190608,6.424772091086189,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5254,5254,98.3532,-56.9597,51.4519,2.4422,2.6081,2.7508,3.8389,-1.0144,0.7245,4.7166,-0.2409,-0.0655,-1.2448,trailer,157,112.2205,-49.4064,-1.5575,0.7864,1.7443,0.0428,154.6161,1.7447725381837027,6.2811811374613296,-13.8673,-7.5533,4.3083,3.0525,5.280076243767698,15.790957861383838,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5254,5254,101.3641,-51.8183,69.0726,2.6151,6.8077,1.4216,4.6118,-1.3365,0.507,4.8153,-0.3195,-0.0038,-1.4294,truck,157,112.2205,-49.4064,-1.5575,0.7864,1.7443,0.0428,154.6161,1.7447725381837027,6.2811811374613296,-10.856400000000008,-2.411900000000003,2.9791,3.8253999999999997,4.848579376477196,11.121091788579042,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5254,373,97.1281,-36.3562,135.1408,3.3232,17.0865,-3.985,3.9568,-1.3706,0.0258,5.6157,-0.0062,0.9897,-0.9485,truck,157,112.2205,-49.4064,-1.5575,0.7864,1.7443,0.0428,154.6161,1.7447725381837027,6.2811811374613296,-15.092399999999998,13.050199999999997,-2.4274999999999998,3.1704,3.9930179576355527,19.952149202529533,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5254,271,112.2205,-49.4064,154.6161,2.1042,5.1245,-1.5575,0.7864,0.8283,-0.3821,1.7443,0.0428,-0.9122,0.0099,car,157,112.2205,-49.4064,-1.5575,0.7864,1.7443,0.0428,154.6161,1.7447725381837027,6.2811811374613296,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5255,5255,98.4626,-56.8048,52.0994,2.4422,2.6081,2.7075,3.8681,-1.0216,0.7197,4.7154,-0.2398,-0.0596,-1.2482,trailer,157,112.1598,-49.3752,-1.5233,0.7704,1.7065,0.0419,154.5795,1.7070322346107,6.145316044598521,-13.69720000000001,-7.429600000000001,4.2308,3.0977,5.243606958001334,15.582433827871698,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5255,5255,101.4202,-51.6328,69.7227,2.6151,6.8077,1.3673,4.6334,-1.3433,0.4933,4.8201,-0.3232,-0.0028,-1.4311,truck,157,112.1598,-49.3752,-1.5233,0.7704,1.7065,0.0419,154.5795,1.7070322346107,6.145316044598521,-10.73960000000001,-2.2576000000000036,2.8906,3.863,4.824762933036192,10.97432302786829,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5255,374,96.9673,-36.1983,135.2763,3.3232,17.0865,-4.0425,3.9579,-1.3865,-0.0195,5.6574,-0.0326,0.9714,-0.9895,truck,157,112.1598,-49.3752,-1.5233,0.7704,1.7065,0.0419,154.5795,1.7070322346107,6.145316044598521,-15.19250000000001,13.176899999999996,-2.5192000000000005,3.1875,4.062822281370427,20.110762040758182,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5255,272,112.1598,-49.3752,154.5795,2.1042,5.1245,-1.5233,0.7704,0.7861,-0.3646,1.7065,0.0419,-0.8665,0.0081,car,157,112.1598,-49.3752,-1.5233,0.7704,1.7065,0.0419,154.5795,1.7070322346107,6.145316044598521,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5256,5256,98.5689,-56.6484,52.6613,2.4422,2.6081,2.6643,3.8967,-1.0263,0.7148,4.7141,-0.2452,-0.0541,-1.2495,trailer,157,112.1001,-49.3445,-1.4909,0.755,1.6707,0.0407,154.5379,1.6711695934285065,6.016210536342624,-13.531199999999998,-7.303900000000006,4.1552,3.1417,5.209219320589218,15.376616293905498,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5256,5256,101.4735,-51.446,70.3734,2.6151,6.8077,1.3129,4.6541,-1.3494,0.4785,4.8247,-0.3266,-0.0026,-1.4317,truck,157,112.1001,-49.3445,-1.4909,0.755,1.6707,0.0407,154.5379,1.6711695934285065,6.016210536342624,-10.626599999999996,-2.1015000000000015,2.8038,3.8991,4.802528006165086,10.832401848620643,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5256,375,96.8039,-36.0404,135.4224,3.3232,17.0865,-4.1004,3.9573,-1.3999,-0.065,5.6983,-0.0592,0.9515,-1.0289,truck,157,112.1001,-49.3445,-1.4909,0.755,1.6707,0.0407,154.5379,1.6711695934285065,6.016210536342624,-15.296199999999999,13.304099999999998,-2.6094999999999997,3.2023,4.130885563653392,20.272464360555674,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5256,273,112.1001,-49.3445,154.5379,2.1042,5.1245,-1.4909,0.755,0.7428,-0.3464,1.6707,0.0407,-0.8196,0.0066,car,157,112.1001,-49.3445,-1.4909,0.755,1.6707,0.0407,154.5379,1.6711695934285065,6.016210536342624,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5257,5257,98.6733,-56.4908,53.2326,2.4422,2.6081,2.6215,3.9247,-1.0289,0.7104,4.7131,-0.2492,-0.0468,-1.2494,trailer,157,112.0422,-49.3149,-1.4608,0.7405,1.6373,0.0393,154.494,1.6377658226987155,5.895956961715376,-13.368899999999996,-7.175899999999999,4.0823,3.1842,5.177287217259634,15.173036216262053,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5257,5257,101.5251,-51.2584,71.0172,2.6151,6.8077,1.2582,4.6737,-1.3548,0.4629,4.8288,-0.3305,-0.0029,-1.4317,truck,157,112.0422,-49.3149,-1.4608,0.7405,1.6373,0.0393,154.494,1.6377658226987155,5.895956961715376,-10.5171,-1.9435000000000002,2.7190000000000003,3.9332000000000003,4.781529382948515,10.695166415722571,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5257,376,96.6387,-35.8821,135.5775,3.3232,17.0865,-4.1588,3.9549,-1.4109,-0.1108,5.7384,-0.0863,0.9301,-1.0667,truck,157,112.0422,-49.3149,-1.4608,0.7405,1.6373,0.0393,154.494,1.6377658226987155,5.895956961715376,-15.403499999999994,13.4328,-2.6980000000000004,3.2144,4.196614273435194,20.437904200039686,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5257,274,112.0422,-49.3149,154.494,2.1042,5.1245,-1.4608,0.7405,0.6989,-0.3275,1.6373,0.0393,-0.7718,0.0054,car,157,112.0422,-49.3149,-1.4608,0.7405,1.6373,0.0393,154.494,1.6377658226987155,5.895956961715376,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5258,5258,98.776,-56.3318,53.6712,2.4422,2.6081,2.5791,3.9518,-1.03,0.7069,4.7117,-0.2633,-0.0407,-1.2486,trailer,157,111.9859,-49.2862,-1.433,0.727,1.6064,0.0377,154.4467,1.6068658935953555,5.78471721694328,-13.209900000000005,-7.0456,4.0121,3.2248,5.147453880317919,14.97137059089782,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5258,5258,101.5745,-51.0699,71.6554,2.6151,6.8077,1.2032,4.6922,-1.3594,0.4472,4.8324,-0.3348,-0.0034,-1.4311,truck,157,111.9859,-49.2862,-1.433,0.727,1.6064,0.0377,154.4467,1.6068658935953555,5.78471721694328,-10.4114,-1.783699999999996,2.6362,3.9652,4.761550323161565,10.563088357578005,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5258,377,96.4715,-35.7237,135.7489,3.3232,17.0865,-4.2177,3.9506,-1.4195,-0.1567,5.7779,-0.1134,0.9074,-1.1028,truck,157,111.9859,-49.2862,-1.433,0.727,1.6064,0.0377,154.4467,1.6068658935953555,5.78471721694328,-15.514399999999995,13.5625,-2.7847,3.2236000000000002,4.259829932051279,20.60674679831826,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5258,275,111.9859,-49.2862,154.4467,2.1042,5.1245,-1.433,0.727,0.6548,-0.308,1.6064,0.0377,-0.7237,0.0045,car,157,111.9859,-49.2862,-1.433,0.727,1.6064,0.0377,154.4467,1.6068658935953555,5.78471721694328,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5259,5259,98.8766,-56.1723,54.1118,2.4422,2.6081,2.5374,3.9785,-1.0303,0.7048,4.7107,-0.2765,-0.033,-1.2479,trailer,157,111.9301,-49.2579,-1.4074,0.7145,1.5779,0.0364,154.4073,1.5783805022870752,5.68216980823347,-13.0535,-6.9144000000000005,3.9448,3.264,5.120072561985816,14.77168878666214,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5259,5259,101.6213,-50.8806,72.2955,2.6151,6.8077,1.1481,4.7096,-1.3632,0.4316,4.8357,-0.3385,-0.0034,-1.4299,truck,157,111.9301,-49.2579,-1.4074,0.7145,1.5779,0.0364,154.4073,1.5783805022870752,5.68216980823347,-10.30879999999999,-1.6227000000000018,2.5555,3.9951,4.7425103331463605,10.435732496092443,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5259,378,96.3011,-35.5658,135.9288,3.3232,17.0865,-4.2768,3.9444,-1.4257,-0.2027,5.8163,-0.1407,0.8834,-1.1372,truck,157,111.9301,-49.2579,-1.4074,0.7145,1.5779,0.0364,154.4073,1.5783805022870752,5.68216980823347,-15.62899999999999,13.692099999999996,-2.8693999999999997,3.2298999999999998,4.32038312768671,20.778335915322952,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5259,276,111.9301,-49.2579,154.4073,2.1042,5.1245,-1.4074,0.7145,0.6112,-0.2883,1.5779,0.0364,-0.6757,0.004,car,157,111.9301,-49.2579,-1.4074,0.7145,1.5779,0.0364,154.4073,1.5783805022870752,5.68216980823347,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5260,5260,98.9764,-56.0115,54.4761,2.4422,2.6081,2.496,4.0047,-1.0303,0.7045,4.7096,-0.2954,-0.0253,-1.2479,trailer,157,111.8754,-49.2299,-1.3839,0.7029,1.5518,0.0351,154.3711,1.5521751254288287,5.587830451543784,-12.899000000000001,-6.781599999999997,3.8799,3.3017999999999996,5.094654772406075,14.573067609806797,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5260,5260,101.6661,-50.6908,72.9391,2.6151,6.8077,1.0929,4.726,-1.3664,0.4167,4.8386,-0.3418,-0.0025,-1.4285,truck,157,111.8754,-49.2299,-1.3839,0.7029,1.5518,0.0351,154.3711,1.5521751254288287,5.587830451543784,-10.209299999999999,-1.4609000000000023,2.4768,4.0231,4.724391161832391,10.313294105182882,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5260,379,96.1283,-35.4081,136.1244,3.3232,17.0865,-4.3358,3.9364,-1.4297,-0.2487,5.8538,-0.1676,0.8582,-1.1702,truck,157,111.8754,-49.2299,-1.3839,0.7029,1.5518,0.0351,154.3711,1.5521751254288287,5.587830451543784,-15.747100000000003,13.821800000000003,-2.9519,3.2335,4.378268591578182,20.952644550270982,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5260,277,111.8754,-49.2299,154.3711,2.1042,5.1245,-1.3839,0.7029,0.5683,-0.2684,1.5518,0.0351,-0.6285,0.0038,car,157,111.8754,-49.2299,-1.3839,0.7029,1.5518,0.0351,154.3711,1.5521751254288287,5.587830451543784,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5261,5261,99.0756,-55.8503,55.2102,2.4422,2.6081,2.4546,4.0307,-1.03,0.7063,4.7107,-0.284,-0.0076,-1.2489,trailer,157,111.8205,-49.2022,-1.3622,0.6922,1.5276,0.034,154.3401,1.5279822250275035,5.500736010099013,-12.744900000000001,-6.6480999999999995,3.8168,3.3385000000000002,5.07085244214422,14.374620329594796,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5261,5261,101.7077,-50.5002,73.5723,2.6151,6.8077,1.0379,4.7413,-1.369,0.403,4.8412,-0.3453,-0.0006,-1.4271,truck,157,111.8205,-49.2022,-1.3622,0.6922,1.5276,0.034,154.3401,1.5279822250275035,5.500736010099013,-10.112799999999993,-1.2980000000000018,2.4001,4.0491,4.706983197335636,10.195760287492044,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5261,380,95.9537,-35.2507,136.3401,3.3232,17.0865,-4.395,3.9265,-1.4317,-0.2949,5.8903,-0.1936,0.8322,-1.2018,truck,157,111.8205,-49.2022,-1.3622,0.6922,1.5276,0.034,154.3401,1.5279822250275035,5.500736010099013,-15.866799999999998,13.951499999999996,-3.0327999999999995,3.2342999999999997,4.4337988598943,21.12817300407207,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5261,278,111.8205,-49.2022,154.3401,2.1042,5.1245,-1.3622,0.6922,0.5264,-0.2485,1.5276,0.034,-0.5821,0.0039,car,157,111.8205,-49.2022,-1.3622,0.6922,1.5276,0.034,154.3401,1.5279822250275035,5.500736010099013,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5262,5262,99.1717,-55.6886,55.9531,2.4422,2.6081,2.4137,4.0568,-1.0298,0.7103,4.7127,-0.2714,0.012,-1.251,trailer,157,111.7661,-49.1751,-1.3421,0.6824,1.5053,0.0334,154.3171,1.5056235153583382,5.420244655290017,-12.594399999999993,-6.5135000000000005,3.7558,3.3744,5.049020598096229,14.179019486903876,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5262,5262,101.7469,-50.3094,74.2004,2.6151,6.8077,0.9834,4.7556,-1.3716,0.3909,4.8437,-0.3486,0.0027,-1.4263,truck,157,111.7661,-49.1751,-1.3421,0.6824,1.5053,0.0334,154.3171,1.5056235153583382,5.420244655290017,-10.019199999999998,-1.134299999999996,2.3255,4.0732,4.690299403023222,10.083204110301445,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5262,381,95.7767,-35.0938,136.569,3.3232,17.0865,-4.4543,3.9146,-1.4317,-0.341,5.926,-0.2195,0.8053,-1.2319,truck,157,111.7661,-49.1751,-1.3421,0.6824,1.5053,0.0334,154.3171,1.5056235153583382,5.420244655290017,-15.98939999999999,14.081299999999999,-3.1121999999999996,3.2322,4.486970657358927,21.30595977772416,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5262,279,111.7661,-49.1751,154.3171,2.1042,5.1245,-1.3421,0.6824,0.4855,-0.2287,1.5053,0.0334,-0.5367,0.0043,car,157,111.7661,-49.1751,-1.3421,0.6824,1.5053,0.0334,154.3171,1.5056235153583382,5.420244655290017,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5263,5263,99.2669,-55.5259,56.7209,2.4422,2.6081,2.3729,4.0831,-1.03,0.7165,4.7155,-0.2567,0.0338,-1.2542,trailer,157,111.7128,-49.1485,-1.3235,0.6737,1.4848,0.033,154.2985,1.4851006497877508,5.346362339235903,-12.445899999999995,-6.3774000000000015,3.6963999999999997,3.4093999999999998,5.028656015278833,13.984693688815636,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
