recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,15,5275,5275,100.2855,-53.4875,66.1878,2.4422,2.6081,1.8789,4.4551,-1.0454,0.8183,4.8344,-0.0797,0.3266,-1.2868,trailer,157,111.1126,-48.8407,-1.2224,0.6237,1.3721,0.0234,153.942,1.372320461845556,4.940353662644002,-10.827100000000002,-4.646799999999999,3.1013,3.8314,4.929268470067338,11.782140919629166,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5275,5275,102.0742,-47.7943,82.5995,2.6151,6.8077,0.2547,4.9293,-1.4107,0.3423,4.9211,-0.3823,0.1578,-1.4431,truck,157,111.1126,-48.8407,-1.2224,0.6237,1.3721,0.0234,153.942,1.372320461845556,4.940353662644002,-9.038399999999996,1.0463999999999984,1.4770999999999999,4.305599999999999,4.551924402931138,9.098770659819927,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5275,394,93.2577,-33.1362,140.755,3.3232,17.0865,-5.197,3.5998,-1.1116,-0.9062,6.3021,-0.4999,0.2876,-1.405,truck,157,111.1126,-48.8407,-1.2224,0.6237,1.3721,0.0234,153.942,1.372320461845556,4.940353662644002,-17.8549,15.704499999999996,-3.9746,2.9761,4.965341515948324,23.778746271828545,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5275,292,111.1126,-48.8407,153.942,2.1042,5.1245,-1.2224,0.6237,0.0943,-0.019,1.3721,0.0234,-0.0931,0.0244,car,157,111.1126,-48.8407,-1.2224,0.6237,1.3721,0.0234,153.942,1.372320461845556,4.940353662644002,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5276,5276,100.3589,-53.3094,67.0135,2.4422,2.6081,1.8386,4.4889,-1.0497,0.8219,4.8505,-0.0604,0.3467,-1.2873,trailer,157,111.063,-48.8165,-1.2203,0.6237,1.3702,0.0234,153.9058,1.3704502106971999,4.933620758509919,-10.704099999999997,-4.492899999999999,3.0589,3.8652,4.929162225977149,11.608785777160328,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5276,5276,102.0836,-47.5967,83.2807,2.6151,6.8077,0.1971,4.9426,-1.409,0.3429,4.9317,-0.3826,0.1757,-1.4395,truck,157,111.063,-48.8165,-1.2203,0.6237,1.3702,0.0234,153.9058,1.3704502106971999,4.933620758509919,-8.979399999999998,1.2197999999999993,1.4174,4.318899999999999,4.545538468652531,9.06187267621875,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5276,395,93.0514,-32.9889,141.16,3.3232,17.0865,-5.2429,3.5649,-1.0638,-0.9529,6.3194,-0.5114,0.231,-1.4094,truck,157,111.063,-48.8165,-1.2203,0.6237,1.3702,0.0234,153.9058,1.3704502106971999,4.933620758509919,-18.0116,15.827599999999997,-4.0226,2.9412000000000003,4.983168490027204,23.977711657287063,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5276,293,111.063,-48.8165,153.9058,2.1042,5.1245,-1.2203,0.6237,0.0792,-0.0059,1.3702,0.0234,-0.0737,0.0295,car,157,111.063,-48.8165,-1.2203,0.6237,1.3702,0.0234,153.9058,1.3704502106971999,4.933620758509919,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5277,5277,100.4308,-53.1302,67.8256,2.4422,2.6081,1.7985,4.5232,-1.0557,0.8243,4.8675,-0.0417,0.3648,-1.2888,trailer,157,111.0133,-48.7917,-1.2183,0.6242,1.3687,0.0239,153.8756,1.368897560082565,4.928031216297234,-10.582499999999996,-4.338500000000003,3.0168,3.899,4.929836025670631,11.437302501027064,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5277,5277,102.0904,-47.399,83.9548,2.6151,6.8077,0.1395,4.956,-1.4061,0.3439,4.9432,-0.3832,0.1939,-1.4345,truck,157,111.0133,-48.7917,-1.2183,0.6242,1.3687,0.0239,153.8756,1.368897560082565,4.928031216297234,-8.922899999999998,1.3926999999999978,1.3578,4.3318,4.539615851589207,9.030933379224983,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5277,396,92.8423,-32.8439,141.5767,3.3232,17.0865,-5.2875,3.5268,-1.0141,-1.0003,6.3343,-0.523,0.1728,-1.414,truck,157,111.0133,-48.7917,-1.2183,0.6242,1.3687,0.0239,153.8756,1.368897560082565,4.928031216297234,-18.171000000000006,15.9478,-4.0691999999999995,2.9026,4.998347266847312,24.176798089077064,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5277,294,111.0133,-48.7917,153.8756,2.1042,5.1245,-1.2183,0.6242,0.0654,0.0064,1.3687,0.0239,-0.0559,0.0345,car,157,111.0133,-48.7917,-1.2183,0.6242,1.3687,0.0239,153.8756,1.368897560082565,4.928031216297234,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5278,5278,100.5012,-52.9492,68.5843,2.4422,2.6081,1.7584,4.5579,-1.0637,0.825,4.8853,-0.0273,0.3797,-1.2915,trailer,157,110.9642,-48.7663,-1.2168,0.625,1.3677,0.0245,153.8397,1.3679280829049458,4.924541098457805,-10.463000000000008,-4.1828999999999965,2.9752,3.9329,4.931482277165761,11.268141879209727,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5278,5278,102.0947,-47.2004,84.6238,2.6151,6.8077,0.0822,4.9695,-1.402,0.3451,4.9553,-0.3838,0.2123,-1.4282,truck,157,110.9642,-48.7663,-1.2168,0.625,1.3677,0.0245,153.8397,1.3679280829049458,4.924541098457805,-8.869500000000002,1.5658999999999992,1.2990000000000002,4.3445,4.5345431136995495,9.006668255242891,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5278,397,92.6295,-32.7031,141.9997,3.3232,17.0865,-5.33,3.4867,-0.9625,-1.0477,6.3467,-0.534,0.1134,-1.4182,truck,157,110.9642,-48.7663,-1.2168,0.625,1.3677,0.0245,153.8397,1.3679280829049458,4.924541098457805,-18.334700000000012,16.063200000000002,-4.1132,2.8617,5.010762529795241,24.37596394668323,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5278,295,110.9642,-48.7663,153.8397,2.1042,5.1245,-1.2168,0.625,0.0528,0.018,1.3677,0.0245,-0.0395,0.0394,car,157,110.9642,-48.7663,-1.2168,0.625,1.3677,0.0245,153.8397,1.3679280829049458,4.924541098457805,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5279,5279,100.5707,-52.7667,69.3116,2.4422,2.6081,1.7179,4.5929,-1.0738,0.824,4.9036,-0.0154,0.3914,-1.2957,trailer,157,110.9157,-48.741,-1.2158,0.6262,1.3674,0.0251,153.8022,1.367587686402594,4.923315671049338,-10.344999999999999,-4.0257000000000005,2.9337,3.9667000000000003,4.9336907665560075,11.100688514231898,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5279,5279,102.097,-47.0015,85.2883,2.6151,6.8077,0.0249,4.983,-1.3968,0.3467,4.9682,-0.3845,0.2308,-1.4206,truck,157,110.9157,-48.741,-1.2158,0.6262,1.3674,0.0251,153.8022,1.367587686402594,4.923315671049338,-8.818700000000007,1.7394999999999996,1.2407,4.3568,4.530015753835741,8.988622249266019,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5279,398,92.414,-32.5646,142.4415,3.3232,17.0865,-5.3698,3.4447,-0.9093,-1.095,6.3566,-0.5426,0.0534,-1.4223,truck,157,110.9157,-48.741,-1.2158,0.6262,1.3674,0.0251,153.8022,1.367587686402594,4.923315671049338,-18.5017,16.1764,-4.154,2.8185000000000002,5.019926119974277,24.576183996910505,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5279,296,110.9157,-48.741,153.8022,2.1042,5.1245,-1.2158,0.6262,0.0414,0.0291,1.3674,0.0251,-0.0243,0.0444,car,157,110.9157,-48.741,-1.2158,0.6262,1.3674,0.0251,153.8022,1.367587686402594,4.923315671049338,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5280,5280,100.639,-52.5827,69.9886,2.4422,2.6081,1.6769,4.6279,-1.086,0.8209,4.9223,-0.008,0.3997,-1.3013,trailer,157,110.8665,-48.7166,-1.2151,0.6281,1.3675,0.0259,153.7508,1.3678368396852019,4.924212622866727,-10.227500000000006,-3.866100000000003,2.8920000000000003,3.9998000000000005,4.9357941650761745,10.93382300295739,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5280,5280,102.0972,-46.8022,85.9625,2.6151,6.8077,-0.0323,4.9967,-1.3904,0.3485,4.982,-0.384,0.2497,-1.4114,truck,157,110.8665,-48.7166,-1.2151,0.6281,1.3675,0.0259,153.7508,1.3678368396852019,4.924212622866727,-8.769300000000001,1.9144000000000005,1.1828,4.3686,4.5258901665860165,8.975831429455436,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5280,399,92.1959,-32.4289,142.8913,3.3232,17.0865,-5.4064,3.4013,-0.8553,-1.1424,6.3637,-0.5494,-0.0071,-1.427,truck,157,110.8665,-48.7166,-1.2151,0.6281,1.3675,0.0259,153.7508,1.3678368396852019,4.924212622866727,-18.670600000000007,16.2877,-4.1913,2.7732,5.0256973575813335,24.776611464241842,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5280,297,110.8665,-48.7166,153.7508,2.1042,5.1245,-1.2151,0.6281,0.0309,0.0396,1.3675,0.0259,-0.0102,0.0492,car,157,110.8665,-48.7166,-1.2151,0.6281,1.3675,0.0259,153.7508,1.3678368396852019,4.924212622866727,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5281,5281,100.7057,-52.3972,70.7015,2.4422,2.6081,1.6352,4.6629,-1.1,0.8157,4.9413,0.0023,0.4063,-1.3078,trailer,157,110.8174,-48.6914,-1.2145,0.6304,1.3681,0.0269,153.6961,1.3683619440776624,4.926102998679585,-10.111700000000013,-3.7057999999999964,2.8497,4.0325,4.937797721656892,10.76937465826128,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5281,5281,102.095,-46.6022,86.6364,2.6151,6.8077,-0.0893,5.0105,-1.3825,0.3504,4.9967,-0.3831,0.2687,-1.4007,truck,157,110.8174,-48.6914,-1.2145,0.6304,1.3681,0.0269,153.6961,1.3683619440776624,4.926102998679585,-8.722400000000007,2.089199999999998,1.1252,4.3801000000000005,4.522317000167061,8.969114694327423,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5281,400,91.9744,-32.2962,143.3446,3.3232,17.0865,-5.4391,3.3569,-0.8019,-1.1906,6.3675,-0.5541,-0.0675,-1.4339,truck,157,110.8174,-48.6914,-1.2145,0.6304,1.3681,0.0269,153.6961,1.3683619440776624,4.926102998679585,-18.843000000000004,16.395200000000003,-4.2246,2.7265,5.028026194243622,24.977214256998323,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5281,298,110.8174,-48.6914,153.6961,2.1042,5.1245,-1.2145,0.6304,0.0212,0.0494,1.3681,0.0269,0.0028,0.0537,car,157,110.8174,-48.6914,-1.2145,0.6304,1.3681,0.0269,153.6961,1.3683619440776624,4.926102998679585,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5282,5282,100.7705,-52.2098,71.4045,2.4422,2.6081,1.5929,4.6976,-1.1157,0.8084,4.9603,0.0117,0.4104,-1.3152,trailer,157,110.7681,-48.6655,-1.2141,0.6328,1.3688,0.0281,153.6458,1.3691145496268746,4.928812378656748,-9.997600000000006,-3.5443,2.807,4.0648,4.939822672930679,10.607264880731513,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5282,5282,102.0902,-46.4016,87.3027,2.6151,6.8077,-0.1459,5.0245,-1.3733,0.3524,5.0121,-0.3822,0.2874,-1.3884,truck,157,110.7681,-48.6655,-1.2141,0.6328,1.3688,0.0281,153.6458,1.3691145496268746,4.928812378656748,-8.677900000000008,2.2638999999999996,1.0682,4.3917,4.519743369927102,8.968343861605671,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5282,401,91.7565,-32.1595,143.8105,3.3232,17.0865,-5.4697,3.3093,-0.7501,-1.2396,6.3684,-0.5588,-0.1265,-1.4433,truck,157,110.7681,-48.6655,-1.2141,0.6328,1.3688,0.0281,153.6458,1.3691145496268746,4.928812378656748,-19.0116,16.506,-4.255599999999999,2.6765,5.027303811189452,25.177151756304763,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5282,299,110.7681,-48.6655,153.6458,2.1042,5.1245,-1.2141,0.6328,0.0121,0.0586,1.3688,0.0281,0.0151,0.0578,car,157,110.7681,-48.6655,-1.2141,0.6328,1.3688,0.0281,153.6458,1.3691145496268746,4.928812378656748,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5283,5283,100.8343,-52.021,72.0161,2.4422,2.6081,1.5495,4.7319,-1.1328,0.799,4.9792,0.0128,0.4102,-1.3242,trailer,157,110.7191,-48.6393,-1.2138,0.6353,1.3697,0.0294,153.602,1.3700060328334325,4.932021718200357,-9.884799999999998,-3.381700000000002,2.7633,4.0966000000000005,4.941453070707037,10.447256382897855,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5283,5283,102.083,-46.2001,87.9727,2.6151,6.8077,-0.2021,5.0385,-1.3628,0.3544,5.0282,-0.3802,0.306,-1.3745,truck,157,110.7191,-48.6393,-1.2138,0.6353,1.3697,0.0294,153.602,1.3700060328334325,4.932021718200357,-8.636099999999999,2.4391999999999996,1.0117,4.4032,4.517931731445264,8.97395786985876,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5283,402,91.5364,-32.026,144.2882,3.3232,17.0865,-5.498,3.2588,-0.6998,-1.2881,6.3664,-0.5631,-0.1836,-1.4544,truck,157,110.7191,-48.6393,-1.2138,0.6353,1.3697,0.0294,153.602,1.3700060328334325,4.932021718200357,-19.182699999999997,16.613299999999995,-4.2842,2.6235,5.023656227291036,25.376716024340105,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5283,300,110.7191,-48.6393,153.602,2.1042,5.1245,-1.2138,0.6353,0.0033,0.0675,1.3697,0.0294,0.027,0.0619,car,157,110.7191,-48.6393,-1.2138,0.6353,1.3697,0.0294,153.602,1.3700060328334325,4.932021718200357,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5284,5284,100.8956,-51.8308,72.6085,2.4422,2.6081,1.5053,4.7658,-1.1511,0.7877,4.9978,0.012,0.4076,-1.334,trailer,157,110.6693,-48.6133,-1.2134,0.6379,1.3705,0.0309,153.5593,1.3708595734064084,4.93509446426307,-9.773700000000005,-3.217500000000001,2.7187,4.1278999999999995,4.9427611817687485,10.289680167041157,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5284,5284,102.0737,-45.9978,88.6408,2.6151,6.8077,-0.2579,5.0523,-1.3511,0.3567,5.0448,-0.3776,0.3246,-1.3592,truck,157,110.6693,-48.6133,-1.2134,0.6379,1.3705,0.0309,153.5593,1.3708595734064084,4.93509446426307,-8.595600000000005,2.6155000000000044,0.9555,4.4144,4.516625688497996,8.984719228223,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5284,403,91.3172,-31.8928,144.781,3.3232,17.0865,-5.5247,3.2049,-0.6511,-1.335,6.3618,-0.5679,-0.238,-1.4661,truck,157,110.6693,-48.6133,-1.2134,0.6379,1.3705,0.0309,153.5593,1.3708595734064084,4.93509446426307,-19.352100000000007,16.7205,-4.3113,2.5669999999999997,5.017648521967237,25.57496617123863,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5284,301,110.6693,-48.6133,153.5593,2.1042,5.1245,-1.2134,0.6379,-0.0055,0.0764,1.3705,0.0309,0.039,0.0659,car,157,110.6693,-48.6133,-1.2134,0.6379,1.3705,0.0309,153.5593,1.3708595734064084,4.93509446426307,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5285,5285,100.9546,-51.6384,73.1753,2.4422,2.6081,1.4606,4.7987,-1.1707,0.7748,5.016,0.0091,0.4028,-1.3448,trailer,157,110.6199,-48.5865,-1.213,0.6404,1.3712,0.0324,153.5215,1.3716709372148992,4.938015373973637,-9.665300000000002,-3.0518999999999963,2.6736,4.1583000000000006,4.9436419621570495,10.135685359165409,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5285,5285,102.0621,-45.7953,89.3013,2.6151,6.8077,-0.313,5.0662,-1.3382,0.3594,5.062,-0.3748,0.3431,-1.3425,truck,157,110.6199,-48.5865,-1.213,0.6404,1.3712,0.0324,153.5215,1.3716709372148992,4.938015373973637,-8.5578,2.7912000000000035,0.9000000000000001,4.425800000000001,4.516381919191512,9.00148533743182,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5285,404,91.0944,-31.765,145.2721,3.3232,17.0865,-5.549,3.1489,-0.6038,-1.3793,6.3544,-0.5732,-0.2895,-1.4776,truck,157,110.6199,-48.5865,-1.213,0.6404,1.3712,0.0324,153.5215,1.3716709372148992,4.938015373973637,-19.525500000000008,16.8215,-4.336,2.5084999999999997,5.009338104979539,25.772233362671546,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5285,302,110.6199,-48.5865,153.5215,2.1042,5.1245,-1.213,0.6404,-0.0148,0.0856,1.3712,0.0324,0.0514,0.07,car,157,110.6199,-48.5865,-1.213,0.6404,1.3712,0.0324,153.5215,1.3716709372148992,4.938015373973637,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5286,5286,101.0111,-51.4442,73.6262,2.4422,2.6081,1.4154,4.8304,-1.1917,0.7608,5.0335,-0.0037,0.394,-1.3578,trailer,157,110.5696,-48.5603,-1.2122,0.643,1.3718,0.034,153.4773,1.3721799590432735,4.9398478525557845,-9.558499999999995,-2.883900000000004,2.6276,4.1874,4.943541293445419,9.984077396534941,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5286,5286,102.0478,-45.5926,89.9585,2.6151,6.8077,-0.3674,5.0803,-1.3244,0.3624,5.08,-0.371,0.3614,-1.3246,truck,157,110.5696,-48.5603,-1.2122,0.643,1.3718,0.034,153.4773,1.3721799590432735,4.9398478525557845,-8.521799999999999,2.9677000000000007,0.8448,4.4373000000000005,4.517003246622699,9.023764099864312,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5286,405,90.8691,-31.6416,145.7624,3.3232,17.0865,-5.5703,3.0916,-0.5588,-1.4213,6.3445,-0.5781,-0.3377,-1.4894,truck,157,110.5696,-48.5603,-1.2122,0.643,1.3718,0.034,153.4773,1.3721799590432735,4.9398478525557845,-19.70049999999999,16.918699999999998,-4.358099999999999,2.4486,4.9988676287735405,25.968290470109878,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
