recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,157,5286,303,110.5696,-48.5603,153.4773,2.1042,5.1245,-1.2122,0.643,-0.0251,0.0955,1.3718,0.034,0.0651,0.0742,car,157,110.5696,-48.5603,-1.2122,0.643,1.3718,0.034,153.4773,1.3721799590432735,4.9398478525557845,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5287,5287,101.0662,-51.2494,74.1028,2.4422,2.6081,1.3696,4.8612,-1.2145,0.7462,5.0505,-0.0143,0.385,-1.3724,trailer,157,110.5195,-48.5347,-1.2112,0.6461,1.3723,0.0364,153.4417,1.3727529457262149,4.941910604614374,-9.453299999999999,-2.7147000000000006,2.5808,4.2151000000000005,4.942428213945044,9.835368675347151,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5287,5287,102.032,-45.39,90.6095,2.6151,6.8077,-0.4212,5.0949,-1.3097,0.3655,5.0991,-0.3669,0.3794,-1.3057,truck,157,110.5195,-48.5347,-1.2112,0.6461,1.3723,0.0364,153.4417,1.3727529457262149,4.941910604614374,-8.487499999999997,3.1447000000000003,0.79,4.4488,4.518398105523683,9.051342129209345,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5287,406,90.6452,-31.5178,146.2654,3.3232,17.0865,-5.5895,3.0322,-0.5168,-1.461,6.3323,-0.5825,-0.3815,-1.502,truck,157,110.5195,-48.5347,-1.2112,0.6461,1.3723,0.0364,153.4417,1.3727529457262149,4.941910604614374,-19.87429999999999,17.0169,-4.3783,2.3861,4.986279585021282,26.164148870162002,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5287,304,110.5195,-48.5347,153.4417,2.1042,5.1245,-1.2112,0.6461,-0.037,0.1062,1.3723,0.0364,0.0806,0.0784,car,157,110.5195,-48.5347,-1.2112,0.6461,1.3723,0.0364,153.4417,1.3727529457262149,4.941910604614374,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5288,5288,101.1198,-51.0535,74.6224,2.4422,2.6081,1.323,4.8911,-1.2391,0.7314,5.0668,-0.0214,0.3766,-1.3887,trailer,157,110.4696,-48.5084,-1.2102,0.6495,1.3729,0.0392,153.4146,1.3734752600611342,4.944510936220083,-9.349800000000002,-2.545099999999998,2.5332,4.2416,4.940472932827382,9.690010012894724,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5288,5288,102.0142,-45.1865,91.2645,2.6151,6.8077,-0.4744,5.1098,-1.2942,0.3684,5.119,-0.3615,0.3969,-1.2857,truck,157,110.4696,-48.5084,-1.2102,0.6495,1.3729,0.0392,153.4146,1.3734752600611342,4.944510936220083,-8.455399999999997,3.3218999999999994,0.7358,4.4603,4.520583781990994,9.084536794465635,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5288,407,90.42,-31.3974,146.773,3.3232,17.0865,-5.6066,2.971,-0.4783,-1.4979,6.3179,-0.5869,-0.4207,-1.5151,truck,157,110.4696,-48.5084,-1.2102,0.6495,1.3729,0.0392,153.4146,1.3734752600611342,4.944510936220083,-20.049599999999998,17.111,-4.3964,2.3215000000000003,4.97168937183328,26.358542849710034,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5288,305,110.4696,-48.5084,153.4146,2.1042,5.1245,-1.2102,0.6495,-0.0513,0.1176,1.3729,0.0392,0.0985,0.0822,car,157,110.4696,-48.5084,-1.2102,0.6495,1.3729,0.0392,153.4146,1.3734752600611342,4.944510936220083,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5289,5289,101.1731,-50.8566,75.1386,2.4422,2.6081,1.2748,4.9201,-1.2655,0.7167,5.0825,-0.0297,0.3682,-1.407,trailer,157,110.4209,-48.4826,-1.2096,0.6534,1.3741,0.0422,153.3809,1.3747958830313685,4.949265178912927,-9.247799999999998,-2.3740000000000023,2.4844,4.2667,4.93730414801438,9.547653158761056,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5289,5289,101.9953,-44.9824,91.9273,2.6151,6.8077,-0.5275,5.1251,-1.2776,0.3709,5.1399,-0.3548,0.4137,-1.2644,truck,157,110.4209,-48.4826,-1.2096,0.6534,1.3741,0.0422,153.3809,1.3747958830313685,4.949265178912927,-8.425600000000003,3.5001999999999995,0.6821,4.4717,4.523423625971815,9.12371280784309,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5289,408,90.1952,-31.2779,147.2939,3.3232,17.0865,-5.622,2.9077,-0.4433,-1.5319,6.3018,-0.5911,-0.4547,-1.5285,truck,157,110.4209,-48.4826,-1.2096,0.6534,1.3741,0.0422,153.3809,1.3747958830313685,4.949265178912927,-20.225700000000003,17.2047,-4.4124,2.2543,4.954910922509102,26.553354638915213,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5289,306,110.4209,-48.4826,153.3809,2.1042,5.1245,-1.2096,0.6534,-0.0681,0.1299,1.3741,0.0422,0.1191,0.0856,car,157,110.4209,-48.4826,-1.2096,0.6534,1.3741,0.0422,153.3809,1.3747958830313685,4.949265178912927,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5290,5290,101.2239,-50.6586,75.6154,2.4422,2.6081,1.2253,4.9483,-1.2932,0.7024,5.0976,-0.0424,0.3591,-1.4271,trailer,157,110.3711,-48.4562,-1.2091,0.6578,1.3757,0.0456,153.3512,1.3764532865302768,4.955231831508996,-9.147199999999998,-2.2023999999999972,2.4344,4.2905,4.9330207388576826,9.408604232297156,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5290,5290,101.9731,-44.7769,92.5845,2.6151,6.8077,-0.5798,5.1403,-1.2597,0.3729,5.1613,-0.3474,0.4293,-1.2416,truck,157,110.3711,-48.4562,-1.2091,0.6578,1.3757,0.0456,153.3512,1.3764532865302768,4.955231831508996,-8.397999999999996,3.679300000000005,0.6293000000000001,4.4825,4.526458299818965,9.168623260337398,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5290,409,89.9697,-31.1608,147.8184,3.3232,17.0865,-5.636,2.8421,-0.4121,-1.562,6.2838,-0.5962,-0.4831,-1.5415,truck,157,110.3711,-48.4562,-1.2091,0.6578,1.3757,0.0456,153.3512,1.3764532865302768,4.955231831508996,-20.401399999999995,17.295400000000004,-4.4269,2.1843,4.936457241787879,26.74599003813469,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5290,307,110.3711,-48.4562,153.3512,2.1042,5.1245,-1.2091,0.6578,-0.0878,0.1429,1.3757,0.0456,0.1426,0.0883,car,157,110.3711,-48.4562,-1.2091,0.6578,1.3757,0.0456,153.3512,1.3764532865302768,4.955231831508996,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5291,5291,101.2732,-50.4593,76.0818,2.4422,2.6081,1.1742,4.9756,-1.3217,0.6888,5.1119,-0.0571,0.3506,-1.4485,trailer,157,110.3225,-48.4295,-1.2093,0.6626,1.3781,0.0491,153.3216,1.378929022828949,4.964144482184216,-9.049300000000002,-2.0298000000000016,2.3834999999999997,4.313,4.927782589562977,9.27415325137557,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5291,5291,101.9494,-44.5715,93.2331,2.6151,6.8077,-0.6317,5.1559,-1.2405,0.3744,5.1833,-0.3399,0.4437,-1.2174,truck,157,110.3225,-48.4295,-1.2093,0.6626,1.3781,0.0491,153.3216,1.378929022828949,4.964144482184216,-8.373100000000008,3.857999999999997,0.5776,4.4933,4.53027224899343,9.219163064508628,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5291,410,89.7443,-31.0463,148.3519,3.3232,17.0865,-5.6488,2.7746,-0.3847,-1.5874,6.2646,-0.602,-0.5054,-1.5531,truck,157,110.3225,-48.4295,-1.2093,0.6626,1.3781,0.0491,153.3216,1.378929022828949,4.964144482184216,-20.57820000000001,17.3832,-4.4395,2.112,4.916269342702859,26.937668003745245,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5291,308,110.3225,-48.4295,153.3216,2.1042,5.1245,-1.2093,0.6626,-0.1108,0.1568,1.3781,0.0491,0.1694,0.0904,car,157,110.3225,-48.4295,-1.2093,0.6626,1.3781,0.0491,153.3216,1.378929022828949,4.964144482184216,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5292,5292,101.3186,-50.2594,76.4997,2.4422,2.6081,1.1221,5.0022,-1.3508,0.676,5.1259,-0.0767,0.342,-1.4713,trailer,157,110.2736,-48.4022,-1.2103,0.6677,1.3813,0.0522,153.2824,1.3822624135814443,4.9761446888932,-8.954999999999998,-1.8571999999999989,2.3324,4.3345,4.922192601879776,9.145557218671806,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5292,5292,101.9231,-44.3653,93.8781,2.6151,6.8077,-0.6827,5.1717,-1.2198,0.3751,5.206,-0.3314,0.4567,-1.1916,truck,157,110.2736,-48.4022,-1.2103,0.6677,1.3813,0.0522,153.2824,1.3822624135814443,4.9761446888932,-8.350499999999997,4.036900000000003,0.5276,4.5040000000000004,4.534796330597439,9.275096326184434,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5292,411,89.5189,-30.9344,148.8966,3.3232,17.0865,-5.6609,2.7051,-0.3607,-1.6072,6.2445,-0.6081,-0.5214,-1.5625,truck,157,110.2736,-48.4022,-1.2103,0.6677,1.3813,0.0522,153.2824,1.3822624135814443,4.9761446888932,-20.7547,17.4678,-4.4506,2.0374,4.894776718094503,27.127137868378227,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5292,309,110.2736,-48.4022,153.2824,2.1042,5.1245,-1.2103,0.6677,-0.1371,0.1718,1.3813,0.0522,0.1997,0.0918,car,157,110.2736,-48.4022,-1.2103,0.6677,1.3813,0.0522,153.2824,1.3822624135814443,4.9761446888932,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5293,5293,101.3626,-50.0583,76.9067,2.4422,2.6081,1.0687,5.0281,-1.3807,0.6642,5.1395,-0.0981,0.3342,-1.4953,trailer,157,110.2259,-48.3743,-1.2127,0.6729,1.3858,0.0547,153.2332,1.3868798433894696,4.99276743620209,-8.863299999999995,-1.6840000000000046,2.2813999999999997,4.3552,4.916559060969369,9.021859170370591,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5293,5293,101.8949,-44.1581,94.5139,2.6151,6.8077,-0.733,5.1875,-1.1976,0.375,5.2291,-0.3225,0.4681,-1.1644,truck,157,110.2259,-48.3743,-1.2127,0.6729,1.3858,0.0547,153.2332,1.3868798433894696,4.99276743620209,-8.330999999999989,4.216200000000001,0.4796999999999999,4.5146,4.540013794031908,9.337125009337715,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5293,412,89.2911,-30.8294,149.4309,3.3232,17.0865,-5.6716,2.6356,-0.3402,-1.6216,6.2238,-0.6151,-0.5318,-1.5692,truck,157,110.2259,-48.3743,-1.2127,0.6729,1.3858,0.0547,153.2332,1.3868798433894696,4.99276743620209,-20.934799999999996,17.5449,-4.4589,1.9627000000000001,4.8717533291413675,27.314636498588072,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5293,310,110.2259,-48.3743,153.2332,2.1042,5.1245,-1.2127,0.6729,-0.1667,0.1882,1.3858,0.0547,0.2336,0.0929,car,157,110.2259,-48.3743,-1.2127,0.6729,1.3858,0.0547,153.2332,1.3868798433894696,4.99276743620209,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5294,5294,101.405,-49.8565,77.2752,2.4422,2.6081,1.0139,5.0535,-1.4111,0.6537,5.1527,-0.1242,0.3268,-1.5204,trailer,157,110.1784,-48.3454,-1.2168,0.6781,1.3918,0.0563,153.1833,1.3929902548115691,5.014764917321649,-8.773399999999995,-1.511099999999999,2.2307,4.3754,4.911226695032515,8.90258225291965,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5294,5294,101.864,-43.9502,95.1463,2.6151,6.8077,-0.7821,5.2033,-1.1741,0.3742,5.2524,-0.3123,0.478,-1.1358,truck,157,110.1784,-48.3454,-1.2168,0.6781,1.3918,0.0563,153.1833,1.3929902548115691,5.014764917321649,-8.314399999999992,4.3951999999999956,0.4347000000000001,4.5252,4.546031140456475,9.404628137252415,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5294,413,89.0627,-30.727,149.9742,3.3232,17.0865,-5.681,2.5663,-0.3237,-1.631,6.2027,-0.6208,-0.5359,-1.5741,truck,157,110.1784,-48.3454,-1.2168,0.6781,1.3918,0.0563,153.1833,1.3929902548115691,5.014764917321649,-21.11569999999999,17.618399999999998,-4.4642,1.8881999999999999,4.847100254791518,27.5005600861146,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5294,311,110.1784,-48.3454,153.1833,2.1042,5.1245,-1.2168,0.6781,-0.1992,0.2066,1.3918,0.0563,0.271,0.0945,car,157,110.1784,-48.3454,-1.2168,0.6781,1.3918,0.0563,153.1833,1.3929902548115691,5.014764917321649,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5295,5295,101.4447,-49.654,77.6012,2.4422,2.6081,0.9577,5.0785,-1.4418,0.6442,5.1657,-0.1551,0.3196,-1.5465,trailer,157,110.1298,-48.3169,-1.2222,0.6836,1.3992,0.0575,153.1346,1.4003863038461923,5.041390693846292,-8.685100000000006,-1.3371000000000066,2.1799,4.3949,4.905824091832074,8.78742274048541,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5295,5295,101.8308,-43.7418,95.756,2.6151,6.8077,-0.83,5.219,-1.1496,0.3725,5.2759,-0.3023,0.486,-1.1064,truck,157,110.1298,-48.3169,-1.2222,0.6836,1.3992,0.0575,153.1346,1.4003863038461923,5.041390693846292,-8.299000000000007,4.575099999999999,0.3922,4.5354,4.552326218539265,9.47654689272417,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5295,414,88.8348,-30.6272,150.5278,3.3232,17.0865,-5.6895,2.4972,-0.3115,-1.6363,6.1819,-0.6252,-0.5339,-1.5778,truck,157,110.1298,-48.3169,-1.2222,0.6836,1.3992,0.0575,153.1346,1.4003863038461923,5.041390693846292,-21.295,17.6897,-4.4673,1.8135999999999999,4.821401689343047,27.683975709605004,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5295,312,110.1298,-48.3169,153.1346,2.1042,5.1245,-1.2222,0.6836,-0.2343,0.2275,1.3992,0.0575,0.3118,0.0971,car,157,110.1298,-48.3169,-1.2222,0.6836,1.3992,0.0575,153.1346,1.4003863038461923,5.041390693846292,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5296,5296,101.4829,-49.4507,77.9471,2.4422,2.6081,0.8999,5.1033,-1.4726,0.6358,5.1787,-0.1856,0.3143,-1.5729,trailer,157,110.082,-48.2895,-1.2295,0.6899,1.4086,0.0585,153.0798,1.409834124994852,5.075402849981468,-8.599099999999993,-1.161200000000001,2.1294,4.4134,4.900249373246223,8.677148509158977,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5296,5296,101.797,-43.5324,96.3488,2.6151,6.8077,-0.8769,5.2345,-1.1241,0.3702,5.2994,-0.2927,0.4923,-1.0763,truck,157,110.082,-48.2895,-1.2295,0.6899,1.4086,0.0585,153.0798,1.409834124994852,5.075402849981468,-8.284999999999997,4.757099999999994,0.3526,4.5446,4.558257991820998,9.55359751140898,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5296,415,88.6077,-30.5299,151.0858,3.3232,17.0865,-5.6979,2.4284,-0.3035,-1.638,6.1617,-0.6293,-0.5263,-1.5806,truck,157,110.082,-48.2895,-1.2295,0.6899,1.4086,0.0585,153.0798,1.409834124994852,5.075402849981468,-21.4743,17.759599999999995,-4.4684,1.7385,4.794682555706895,27.866627938270533,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5296,313,110.082,-48.2895,153.0798,2.1042,5.1245,-1.2295,0.6899,-0.2716,0.2512,1.4086,0.0585,0.3559,0.101,car,157,110.082,-48.2895,-1.2295,0.6899,1.4086,0.0585,153.0798,1.409834124994852,5.075402849981468,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5297,5297,101.5194,-49.2462,78.3767,2.4422,2.6081,0.8402,5.1278,-1.503,0.6284,5.192,-0.2102,0.3127,-1.5987,trailer,157,110.0334,-48.2619,-1.2386,0.6972,1.4202,0.0594,153.0202,1.421343660062548,5.1168371762251725,-8.513999999999996,-0.9843000000000046,2.0787999999999998,4.4306,4.894039824112591,8.57070840070994,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5297,5297,101.7611,-43.3223,96.9246,2.6151,6.8077,-0.9228,5.2497,-1.0977,0.3674,5.3227,-0.2832,0.4971,-1.0454,truck,157,110.0334,-48.2619,-1.2386,0.6972,1.4202,0.0594,153.0202,1.421343660062548,5.1168371762251725,-8.272300000000001,4.939599999999999,0.31579999999999997,4.5525,4.563440137659308,9.634863540808453,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5297,416,88.3803,-30.4349,151.6494,3.3232,17.0865,-5.7062,2.3598,-0.2995,-1.6365,6.1424,-0.6329,-0.5135,-1.5825,truck,157,110.0334,-48.2619,-1.2386,0.6972,1.4202,0.0594,153.0202,1.421343660062548,5.1168371762251725,-21.653099999999995,17.826999999999998,-4.4676,1.6625999999999999,4.7669370165757385,28.047436043424714,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5297,314,110.0334,-48.2619,153.0202,2.1042,5.1245,-1.2386,0.6972,-0.3109,0.2777,1.4202,0.0594,0.403,0.1065,car,157,110.0334,-48.2619,-1.2386,0.6972,1.4202,0.0594,153.0202,1.421343660062548,5.1168371762251725,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5298,5298,101.5526,-49.0403,78.8942,2.4422,2.6081,0.7789,5.152,-1.5323,0.6219,5.2055,-0.228,0.3151,-1.6234,trailer,157,109.9824,-48.2342,-1.2489,0.7058,1.4332,0.061,152.9624,1.4345399436753234,5.164343797231164,-8.4298,-0.8061000000000007,2.0278,4.4462,4.886784963552213,8.468253967022955,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5298,5298,101.7225,-43.1115,97.4758,2.6151,6.8077,-0.9674,5.2647,-1.0705,0.3642,5.3458,-0.2742,0.5004,-1.014,truck,157,109.9824,-48.2342,-1.2489,0.7058,1.4332,0.061,152.9624,1.4345399436753234,5.164343797231164,-8.259900000000002,5.122700000000002,0.28149999999999986,4.5589,4.567582671391948,9.719465175615376,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
