recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,17,5310,5310,101.1455,-40.5413,102.858,2.6151,6.8077,-1.4128,5.4268,-0.6862,0.3513,5.6051,-0.1697,0.4952,-0.5908,truck,157,109.3394,-47.8555,-1.5472,0.9361,1.8058,0.0947,151.8275,1.808344837136988,6.510041413693156,-8.1939,7.3142,0.13439999999999985,4.4907,4.492710746308959,10.983511225924067,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5310,429,85.3822,-29.4511,159.4958,3.3232,17.0865,-5.8569,1.5616,-0.4874,-1.5628,6.0329,-0.5888,-0.0909,-1.6345,truck,157,109.3394,-47.8555,-1.5472,0.9361,1.8058,0.0947,151.8275,1.808344837136988,6.510041413693156,-23.9572,18.4044,-4.3097,0.6255000000000001,4.354855260510963,30.21041825595932,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5310,327,109.3394,-47.8555,151.8275,2.1042,5.1245,-1.5472,0.9361,-0.9291,0.8466,1.8058,0.0947,1.2188,0.3076,car,157,109.3394,-47.8555,-1.5472,0.9361,1.8058,0.0947,151.8275,1.808344837136988,6.510041413693156,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5311,5311,101.7397,-46.2826,86.4908,2.4422,2.6081,-0.1204,5.4621,-1.6785,0.5657,5.4445,-0.4545,0.4619,-1.7099,trailer,157,109.2777,-47.8172,-1.5879,0.9691,1.8576,0.0998,151.6804,1.8602637501171708,6.696949500421815,-7.537999999999997,1.5345999999999975,1.4675,4.493,4.726584945814473,7.692622515111472,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5311,5311,101.0876,-40.3238,103.1977,2.6151,6.8077,-1.4409,5.4397,-0.6476,0.3551,5.625,-0.1609,0.4936,-0.5494,truck,157,109.2777,-47.8172,-1.5879,0.9691,1.8576,0.0998,151.6804,1.8602637501171708,6.696949500421815,-8.190100000000001,7.493400000000001,0.14700000000000002,4.4706,4.473016136791818,11.100845984428396,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5311,430,85.1492,-29.386,160.1208,3.3232,17.0865,-5.8753,1.5045,-0.5186,-1.586,6.0368,-0.5829,-0.0516,-1.6678,truck,157,109.2777,-47.8172,-1.5879,0.9691,1.8576,0.0998,151.6804,1.8602637501171708,6.696949500421815,-24.128500000000003,18.4312,-4.2874,0.5354,4.320700396926406,30.36270155453892,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5311,328,109.2777,-47.8172,151.6804,2.1042,5.1245,-1.5879,0.9691,-0.9679,0.9013,1.8576,0.0998,1.2796,0.3342,car,157,109.2777,-47.8172,-1.5879,0.9691,1.8576,0.0998,151.6804,1.8602637501171708,6.696949500421815,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5312,5312,101.7331,-46.0634,87.0804,2.4422,2.6081,-0.1921,5.4846,-1.662,0.5604,5.4677,-0.4712,0.475,-1.6884,trailer,157,109.2139,-47.7778,-1.6304,1.0043,1.912,0.1053,151.5206,1.9148949448990669,6.893621801636641,-7.480800000000002,1.7143999999999977,1.4383000000000001,4.480300000000001,4.705506878116322,7.6747336110121775,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5312,5312,101.0279,-40.106,103.5205,2.6151,6.8077,-1.4668,5.4528,-0.6087,0.36,5.6446,-0.1513,0.4924,-0.5076,truck,157,109.2139,-47.7778,-1.6304,1.0043,1.912,0.1053,151.5206,1.9148949448990669,6.893621801636641,-8.185999999999993,7.6717999999999975,0.16359999999999997,4.4485,4.451507296410958,11.219051262918796,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5312,431,84.9151,-29.3226,160.7497,3.3232,17.0865,-5.8954,1.4447,-0.5505,-1.6138,6.0421,-0.5797,-0.0123,-1.7051,truck,157,109.2139,-47.7778,-1.6304,1.0043,1.912,0.1053,151.5206,1.9148949448990669,6.893621801636641,-24.2988,18.455199999999998,-4.265000000000001,0.4404000000000001,4.287677361929184,30.512720109488765,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5312,329,109.2139,-47.7778,151.5206,2.1042,5.1245,-1.6304,1.0043,-1.0031,0.9568,1.912,0.1053,1.3379,0.3628,car,157,109.2139,-47.7778,-1.6304,1.0043,1.912,0.1053,151.5206,1.9148949448990669,6.893621801636641,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5313,5313,101.7237,-45.8435,87.678,2.4422,2.6081,-0.2629,5.5068,-1.641,0.5553,5.4916,-0.4858,0.4884,-1.6622,trailer,157,109.1485,-47.7369,-1.6745,1.0418,1.9689,0.1115,151.3542,1.9721301909356797,7.099668687368447,-7.424800000000005,1.8933999999999997,1.4116,4.465,4.682823887356858,7.662415976700826,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5313,5313,100.9677,-39.8881,103.8183,2.6151,6.8077,-1.4908,5.4663,-0.5699,0.366,5.6642,-0.142,0.4915,-0.466,truck,157,109.1485,-47.7369,-1.6745,1.0418,1.9689,0.1115,151.3542,1.9721301909356797,7.099668687368447,-8.180800000000005,7.848799999999997,0.1837000000000002,4.4245,4.428311861194963,11.337069730754946,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5313,432,84.6809,-29.262,161.381,3.3232,17.0865,-5.9177,1.3822,-0.5827,-1.6443,6.0493,-0.5795,0.0272,-1.7443,truck,157,109.1485,-47.7369,-1.6745,1.0418,1.9689,0.1115,151.3542,1.9721301909356797,7.099668687368447,-24.467600000000004,18.474899999999998,-4.2432,0.34040000000000004,4.256831967555215,30.659181002923088,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5313,330,109.1485,-47.7369,151.3542,2.1042,5.1245,-1.6745,1.0418,-1.0343,1.0132,1.9689,0.1115,1.3934,0.3933,car,157,109.1485,-47.7369,-1.6745,1.0418,1.9689,0.1115,151.3542,1.9721301909356797,7.099668687368447,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5314,5314,101.7109,-45.6228,88.3207,2.4422,2.6081,-0.3325,5.5288,-1.6159,0.5504,5.5167,-0.4944,0.5029,-1.6313,trailer,157,109.0811,-47.6949,-1.72,1.0817,2.0284,0.1186,151.1797,2.03186487985791,7.314713567488477,-7.370200000000011,2.072099999999999,1.3875,4.447100000000001,4.658524944657913,7.655941904821389,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5314,5314,100.9066,-39.6701,104.1,2.6151,6.8077,-1.5128,5.4804,-0.5317,0.3726,5.6839,-0.1321,0.4909,-0.4249,truck,157,109.0811,-47.6949,-1.72,1.0817,2.0284,0.1186,151.1797,2.03186487985791,7.314713567488477,-8.174500000000009,8.024799999999999,0.20720000000000005,4.3987,4.403577355968667,11.455123975322142,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5314,433,84.4454,-29.205,162.016,3.3232,17.0865,-5.9419,1.3172,-0.6143,-1.6763,6.0583,-0.5817,0.0667,-1.7841,truck,157,109.0811,-47.6949,-1.72,1.0817,2.0284,0.1186,151.1797,2.03186487985791,7.314713567488477,-24.6357,18.4899,-4.221900000000001,0.23549999999999982,4.228463061207938,30.802501789627414,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5314,331,109.0811,-47.6949,151.1797,2.1042,5.1245,-1.72,1.0817,-1.0615,1.0703,2.0284,0.1186,1.446,0.426,car,157,109.0811,-47.6949,-1.72,1.0817,2.0284,0.1186,151.1797,2.03186487985791,7.314713567488477,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5315,5315,101.695,-45.401,88.9926,2.4422,2.6081,-0.4007,5.5506,-1.587,0.5458,5.5427,-0.4982,0.5178,-1.5964,trailer,157,109.0119,-47.6509,-1.7668,1.124,2.0902,0.1262,150.9917,2.0940291879532147,7.538505076631573,-7.316900000000004,2.2498999999999967,1.3660999999999999,4.4266000000000005,4.632603670723409,7.655003306335017,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5315,5315,100.8458,-39.4512,104.3662,2.6151,6.8077,-1.5333,5.4951,-0.4943,0.3796,5.7037,-0.1219,0.4904,-0.3846,truck,157,109.0119,-47.6509,-1.7668,1.124,2.0902,0.1262,150.9917,2.0940291879532147,7.538505076631573,-8.1661,8.1997,0.23349999999999982,4.3711,4.377332230937013,11.572392548647837,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5315,434,84.2097,-29.1515,162.6523,3.3232,17.0865,-5.9684,1.25,-0.6444,-1.7086,6.0696,-0.5864,0.1056,-1.823,truck,157,109.0119,-47.6509,-1.7668,1.124,2.0902,0.1262,150.9917,2.0940291879532147,7.538505076631573,-24.8022,18.4994,-4.2016,0.1259999999999999,4.203488855700702,30.94150812743296,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5315,332,109.0119,-47.6509,150.9917,2.1042,5.1245,-1.7668,1.124,-1.0845,1.1279,2.0902,0.1262,1.4954,0.4605,car,157,109.0119,-47.6509,-1.7668,1.124,2.0902,0.1262,150.9917,2.0940291879532147,7.538505076631573,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5316,5316,101.677,-45.1787,89.6622,2.4422,2.6081,-0.4673,5.5722,-1.5548,0.5413,5.5693,-0.5002,0.5322,-1.558,trailer,157,108.9412,-47.6055,-1.8149,1.1687,2.1544,0.1342,150.7852,2.158638853537108,7.771099872733589,-7.264199999999988,2.4268,1.3476,4.403499999999999,4.605088273855344,7.658848469580779,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5316,5316,100.7842,-39.2313,104.6213,2.6151,6.8077,-1.5524,5.5101,-0.4576,0.3869,5.7235,-0.1112,0.4899,-0.3451,truck,157,108.9412,-47.6055,-1.8149,1.1687,2.1544,0.1342,150.7852,2.158638853537108,7.771099872733589,-8.156999999999996,8.374200000000002,0.26249999999999996,4.3414,4.34932870797322,11.690332529060068,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5316,435,83.9724,-29.101,163.2893,3.3232,17.0865,-5.9969,1.1809,-0.6723,-1.7404,6.0832,-0.5933,0.1434,-1.8602,truck,157,108.9412,-47.6055,-1.8149,1.1687,2.1544,0.1342,150.7852,2.158638853537108,7.771099872733589,-24.9688,18.5045,-4.182,0.012199999999999989,4.182017795275387,31.078247918600564,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5316,333,108.9412,-47.6055,150.7852,2.1042,5.1245,-1.8149,1.1687,-1.1029,1.186,2.1544,0.1342,1.5415,0.4968,car,157,108.9412,-47.6055,-1.8149,1.1687,2.1544,0.1342,150.7852,2.158638853537108,7.771099872733589,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5317,5317,101.656,-44.9549,90.3248,2.4422,2.6081,-0.5323,5.5935,-1.5197,0.5372,5.5964,-0.5006,0.5458,-1.5166,trailer,157,108.8684,-47.5583,-1.8639,1.216,2.2209,0.1433,150.5722,2.2254840394844444,8.011742542144,-7.212399999999988,2.6034000000000006,1.3316,4.3774999999999995,4.575550765754872,7.667881410141907,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5317,5317,100.7222,-39.0104,104.8635,2.6151,6.8077,-1.5702,5.5253,-0.4215,0.3943,5.7432,-0.1003,0.4893,-0.3063,truck,157,108.8684,-47.5583,-1.8639,1.216,2.2209,0.1433,150.5722,2.2254840394844444,8.011742542144,-8.146199999999993,8.547900000000006,0.29369999999999985,4.3092999999999995,4.319296954366531,11.807928220056217,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5317,436,83.733,-29.0534,163.9278,3.3232,17.0865,-6.0268,1.1097,-0.6972,-1.7711,6.0985,-0.6022,0.1797,-1.8949,truck,157,108.8684,-47.5583,-1.8639,1.216,2.2209,0.1433,150.5722,2.2254840394844444,8.011742542144,-25.13539999999999,18.504900000000003,-4.1629,-0.10630000000000006,4.164256968535923,31.21249200512512,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5317,334,108.8684,-47.5583,150.5722,2.1042,5.1245,-1.8639,1.216,-1.1165,1.2444,2.2209,0.1433,1.5838,0.5353,car,157,108.8684,-47.5583,-1.8639,1.216,2.2209,0.1433,150.5722,2.2254840394844444,8.011742542144,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5318,5318,101.6315,-44.7309,90.9436,2.4422,2.6081,-0.5951,5.6146,-1.4821,0.5334,5.6237,-0.5025,0.5578,-1.4731,trailer,157,108.7925,-47.5093,-1.9134,1.2658,2.2891,0.1531,150.3383,2.2941990323422248,8.259116516432009,-7.161000000000001,2.778400000000005,1.3183,4.348800000000001,4.544224502596676,7.681108485108126,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5318,5318,100.6597,-38.7885,105.0924,2.6151,6.8077,-1.5868,5.5406,-0.3858,0.4021,5.7626,-0.0894,0.4887,-0.2678,truck,157,108.7925,-47.5093,-1.9134,1.2658,2.2891,0.1531,150.3383,2.2941990323422248,8.259116516432009,-8.132800000000003,8.720800000000004,0.3266,4.274800000000001,4.287258168106979,11.924545629918153,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5318,437,83.4923,-29.0088,164.5681,3.3232,17.0865,-6.0582,1.0367,-0.719,-1.7999,6.1156,-0.6127,0.2141,-1.9263,truck,157,108.7925,-47.5093,-1.9134,1.2658,2.2891,0.1531,150.3383,2.2941990323422248,8.259116516432009,-25.300200000000004,18.500500000000002,-4.1448,-0.22910000000000008,4.151126816901647,31.342760253206805,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5318,335,108.7925,-47.5093,150.3383,2.1042,5.1245,-1.9134,1.2658,-1.1252,1.3028,2.2891,0.1531,1.6225,0.5753,car,157,108.7925,-47.5093,-1.9134,1.2658,2.2891,0.1531,150.3383,2.2941990323422248,8.259116516432009,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5319,5319,101.6051,-44.5063,91.5756,2.4422,2.6081,-0.6557,5.6358,-1.4429,0.5299,5.6517,-0.5005,0.5694,-1.4278,trailer,157,108.7151,-47.4582,-1.9631,1.3182,2.359,0.1639,150.0949,2.3646168505700875,8.512620662052315,-7.110000000000014,2.951899999999995,1.3074000000000001,4.3176,4.511204331439665,7.698429294992594,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5319,5319,100.5971,-38.5663,105.3024,2.6151,6.8077,-1.6024,5.5561,-0.3501,0.4105,5.782,-0.0793,0.4883,-0.2294,truck,157,108.7151,-47.4582,-1.9631,1.3182,2.359,0.1639,150.0949,2.3646168505700875,8.512620662052315,-8.11800000000001,8.8919,0.3607,4.2379,4.253222413652971,12.04025787140791,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5319,438,83.2504,-28.9678,165.2084,3.3232,17.0865,-6.0908,0.9621,-0.737,-1.8263,6.1346,-0.6248,0.2463,-1.9539,truck,157,108.7151,-47.4582,-1.9631,1.3182,2.359,0.1639,150.0949,2.3646168505700875,8.512620662052315,-25.464700000000008,18.490399999999998,-4.1277,-0.3561000000000001,4.143032041874646,31.46976069578541,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5319,336,108.7151,-47.4582,150.0949,2.1042,5.1245,-1.9631,1.3182,-1.1292,1.3611,2.359,0.1639,1.6575,0.6169,car,157,108.7151,-47.4582,-1.9631,1.3182,2.359,0.1639,150.0949,2.3646168505700875,8.512620662052315,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5320,5320,101.5761,-44.2813,92.1028,2.4422,2.6081,-0.7142,5.6571,-1.4025,0.5264,5.6795,-0.5062,0.5775,-1.3823,trailer,157,108.6349,-47.4052,-2.0128,1.3733,2.4303,0.1763,149.8434,2.4366609797015255,8.771979526925492,-7.058800000000005,3.123899999999999,1.2986,4.283799999999999,4.4763047706786,7.719158545463363,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5320,5320,100.5339,-38.3441,105.4903,2.6151,6.8077,-1.6171,5.5721,-0.314,0.4194,5.8016,-0.0702,0.488,-0.1906,truck,157,108.6349,-47.4052,-2.0128,1.3733,2.4303,0.1763,149.8434,2.4366609797015255,8.771979526925492,-8.100999999999999,9.061100000000003,0.39569999999999994,4.1988,4.217404406741189,12.154412129346284,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5320,439,83.0067,-28.9302,165.8499,3.3232,17.0865,-6.1244,0.8862,-0.7511,-1.85,6.1552,-0.6378,0.276,-1.9775,truck,157,108.6349,-47.4052,-2.0128,1.3733,2.4303,0.1763,149.8434,2.4366609797015255,8.771979526925492,-25.628200000000007,18.475,-4.111599999999999,-0.4871,4.140352759125723,31.593199588519052,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5320,337,108.6349,-47.4052,149.8434,2.1042,5.1245,-2.0128,1.3733,-1.1286,1.4189,2.4303,0.1763,1.6886,0.6599,car,157,108.6349,-47.4052,-2.0128,1.3733,2.4303,0.1763,149.8434,2.4366609797015255,8.771979526925492,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5321,5321,101.545,-44.0554,92.5688,2.4422,2.6081,-0.7705,5.6787,-1.3617,0.5226,5.7075,-0.5152,0.5831,-1.337,trailer,157,108.5526,-47.35,-2.0621,1.431,2.5028,0.1897,149.5746,2.5099835477548456,9.035940771917444,-7.0075999999999965,3.2946000000000026,1.2916,4.2477,4.439728127937566,7.743438959532125,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5321,5321,100.4695,-38.1206,105.6735,2.6151,6.8077,-1.6306,5.5883,-0.277,0.4287,5.821,-0.0602,0.4876,-0.1509,truck,157,108.5526,-47.35,-2.0621,1.431,2.5028,0.1897,149.5746,2.5099835477548456,9.035940771917444,-8.083100000000002,9.229399999999998,0.4315,4.1573,4.179633421724925,12.268591197443984,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5321,440,82.7611,-28.8964,166.4895,3.3232,17.0865,-6.1585,0.8095,-0.7611,-1.8709,6.1772,-0.6517,0.3029,-1.9969,truck,157,108.5526,-47.35,-2.0621,1.431,2.5028,0.1897,149.5746,2.5099835477548456,9.035940771917444,-25.7915,18.4536,-4.0964,-0.6215,4.1432783167438805,31.713354051724014,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5321,338,108.5526,-47.35,149.5746,2.1042,5.1245,-2.0621,1.431,-1.1236,1.4759,2.5028,0.1897,1.7163,0.7036,car,157,108.5526,-47.35,-2.0621,1.431,2.5028,0.1897,149.5746,2.5099835477548456,9.035940771917444,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
