recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
3,15,5322,5322,101.512,-43.8283,93.0172,2.4422,2.6081,-0.8248,5.7003,-1.3209,0.5181,5.7358,-0.5236,0.5869,-1.2918,trailer,157,108.4689,-47.2931,-2.111,1.4916,2.5767,0.2045,149.293,2.5848001005880517,9.305280362116987,-6.9569000000000045,3.464800000000004,1.2862000000000002,4.2087,4.400848342081331,7.771955780239623,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5322,5322,100.4046,-37.8969,105.8509,2.6151,6.8077,-1.6428,5.605,-0.2391,0.4386,5.8406,-0.0494,0.4872,-0.1102,truck,157,108.4689,-47.2931,-2.111,1.4916,2.5767,0.2045,149.293,2.5848001005880517,9.305280362116987,-8.064300000000003,9.3962,0.46820000000000017,4.1134,4.1399602413549825,12.382306284775872,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5322,441,82.5139,-28.8659,167.1283,3.3232,17.0865,-6.1929,0.7321,-0.767,-1.8892,6.2003,-0.6659,0.3269,-2.0126,truck,157,108.4689,-47.2931,-2.111,1.4916,2.5767,0.2045,149.293,2.5848001005880517,9.305280362116987,-25.955,18.427200000000003,-4.081899999999999,-0.7595000000000001,4.151957112013561,31.831175360642906,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5322,339,108.4689,-47.2931,149.293,2.1042,5.1245,-2.111,1.4916,-1.1146,1.5316,2.5767,0.2045,1.7405,0.7477,car,157,108.4689,-47.2931,-2.111,1.4916,2.5767,0.2045,149.293,2.5848001005880517,9.305280362116987,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5323,5323,101.4787,-43.6006,93.4639,2.4422,2.6081,-0.8777,5.722,-1.2802,0.5129,5.7645,-0.5304,0.5893,-1.2469,trailer,157,108.3835,-47.2336,-2.1595,1.555,2.652,0.2202,148.9905,2.6611022622214273,9.579968143997139,-6.9047999999999945,3.6330000000000027,1.2818,4.167000000000001,4.359690383502022,7.80224019368796,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5323,5323,100.3401,-37.6732,106.0146,2.6151,6.8077,-1.654,5.6224,-0.1997,0.4488,5.8605,-0.0387,0.4864,-0.0682,truck,157,108.3835,-47.2336,-2.1595,1.555,2.652,0.2202,148.9905,2.6611022622214273,9.579968143997139,-8.043399999999991,9.560400000000001,0.5055000000000001,4.0674,4.098691621725157,12.493899780292777,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5323,442,82.2658,-28.839,167.7659,3.3232,17.0865,-6.2276,0.6543,-0.769,-1.905,6.2248,-0.6803,0.3479,-2.0247,truck,157,108.3835,-47.2336,-2.1595,1.555,2.652,0.2202,148.9905,2.6611022622214273,9.579968143997139,-26.1177,18.394600000000004,-4.068099999999999,-0.9007,4.16661710503857,31.945196234332325,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5323,340,108.3835,-47.2336,148.9905,2.1042,5.1245,-2.1595,1.555,-1.1017,1.5855,2.652,0.2202,1.761,0.7914,car,157,108.3835,-47.2336,-2.1595,1.555,2.652,0.2202,148.9905,2.6611022622214273,9.579968143997139,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5324,5324,101.4436,-43.3713,93.9541,2.4422,2.6081,-0.9294,5.7434,-1.2392,0.5066,5.7939,-0.5311,0.5909,-1.2013,trailer,157,108.2957,-47.1719,-2.2074,1.6213,2.7285,0.2369,148.665,2.738837061601146,9.859813421764127,-6.852099999999993,3.800600000000003,1.2779999999999998,4.1221000000000005,4.3156682460541385,7.835549423620524,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5324,5324,100.275,-37.4493,106.1633,2.6151,6.8077,-1.6642,5.6408,-0.1584,0.4588,5.8811,-0.0282,0.4848,-0.0244,truck,157,108.2957,-47.1719,-2.2074,1.6213,2.7285,0.2369,148.665,2.738837061601146,9.859813421764127,-8.02069999999999,9.7226,0.5431999999999999,4.0195,4.056038275213881,12.603990608136769,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5324,443,82.0166,-28.815,168.4047,3.3232,17.0865,-6.2626,0.5761,-0.7669,-1.9188,6.2506,-0.6945,0.3655,-2.0338,truck,157,108.2957,-47.1719,-2.2074,1.6213,2.7285,0.2369,148.665,2.738837061601146,9.859813421764127,-26.2791,18.3569,-4.0552,-1.0452,4.18773089870875,32.05568396431435,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5324,341,108.2957,-47.1719,148.665,2.1042,5.1245,-2.2074,1.6213,-1.0848,1.6369,2.7285,0.2369,1.7778,0.834,car,157,108.2957,-47.1719,-2.2074,1.6213,2.7285,0.2369,148.665,2.738837061601146,9.859813421764127,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5325,5325,101.405,-43.14,94.4425,2.4422,2.6081,-0.9792,5.7642,-1.1978,0.4997,5.8227,-0.5298,0.591,-1.1555,trailer,157,108.204,-47.107,-2.2535,1.6901,2.8053,0.2552,148.3279,2.8168600000710007,10.140696000255602,-6.798999999999992,3.9669999999999987,1.2742999999999998,4.0741,4.268738841859501,7.871689145285139,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5325,5325,100.2081,-37.2241,106.2901,2.6151,6.8077,-1.6726,5.6598,-0.115,0.4683,5.9018,-0.0179,0.4818,0.021,truck,157,108.204,-47.107,-2.2535,1.6901,2.8053,0.2552,148.3279,2.8168600000710007,10.140696000255602,-7.995899999999992,9.8829,0.5808999999999997,3.9696999999999996,4.011977430145887,12.712439939681126,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5325,444,81.765,-28.7935,169.0463,3.3232,17.0865,-6.2973,0.4973,-0.7606,-1.9305,6.2771,-0.7083,0.3799,-2.0399,truck,157,108.204,-47.107,-2.2535,1.6901,2.8053,0.2552,148.3279,2.8168600000710007,10.140696000255602,-26.438999999999993,18.313499999999998,-4.0438,-1.1927999999999999,4.216051503480478,32.16216726605966,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5325,342,108.204,-47.107,148.3279,2.1042,5.1245,-2.2535,1.6901,-1.0648,1.6852,2.8053,0.2552,1.791,0.8751,car,157,108.204,-47.107,-2.2535,1.6901,2.8053,0.2552,148.3279,2.8168600000710007,10.140696000255602,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5326,5326,101.3643,-42.9091,94.7887,2.4422,2.6081,-1.0272,5.7847,-1.1563,0.4922,5.8503,-0.5407,0.587,-1.1111,trailer,157,108.1095,-47.0399,-2.2974,1.7616,2.882,0.2747,147.9642,2.89504426909158,10.42215936872969,-6.745199999999997,4.130800000000001,1.2702000000000002,4.0230999999999995,4.218855490532947,7.909565833849539,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5326,5326,100.1406,-36.998,106.3948,2.6151,6.8077,-1.6791,5.6795,-0.0696,0.4769,5.9225,-0.0078,0.4772,0.0678,truck,157,108.1095,-47.0399,-2.2974,1.7616,2.882,0.2747,147.9642,2.89504426909158,10.42215936872969,-7.968899999999991,10.041900000000005,0.6183000000000001,3.9179,3.9663881933063485,12.819638170400909,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5326,445,81.5122,-28.7757,169.6886,3.3232,17.0865,-6.3317,0.4183,-0.7503,-1.9404,6.3043,-0.7218,0.3908,-2.0434,truck,157,108.1095,-47.0399,-2.2974,1.7616,2.882,0.2747,147.9642,2.89504426909158,10.42215936872969,-26.59729999999999,18.264200000000002,-4.0343,-1.3433000000000002,4.252062015069865,32.26449083636684,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5326,343,108.1095,-47.0399,147.9642,2.1042,5.1245,-2.2974,1.7616,-1.0427,1.7298,2.882,0.2747,1.8014,0.9133,car,157,108.1095,-47.0399,-2.2974,1.7616,2.882,0.2747,147.9642,2.89504426909158,10.42215936872969,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5327,5327,101.3213,-42.6779,95.0287,2.4422,2.6081,-1.0732,5.8052,-1.1148,0.4841,5.8769,-0.5602,0.58,-1.0681,trailer,157,108.0141,-46.9685,-2.3394,1.8351,2.9586,0.2947,147.5755,2.973278387571537,10.703802195257534,-6.692800000000005,4.290599999999998,1.2662,3.9701000000000004,4.167128081784864,7.950020138339276,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5327,5327,100.0725,-36.7707,106.4841,2.6151,6.8077,-1.6835,5.6997,-0.0225,0.4845,5.9431,0.003,0.471,0.1159,truck,157,108.0141,-46.9685,-2.3394,1.8351,2.9586,0.2947,147.5755,2.973278387571537,10.703802195257534,-7.941599999999994,10.1978,0.6558999999999999,3.8646000000000003,3.919864534649125,12.925329218244304,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5327,446,81.2576,-28.7613,170.3306,3.3232,17.0865,-6.3653,0.3393,-0.7362,-1.9487,6.3319,-0.7347,0.3984,-2.0446,truck,157,108.0141,-46.9685,-2.3394,1.8351,2.9586,0.2947,147.5755,2.973278387571537,10.703802195257534,-26.756500000000003,18.2072,-4.0259,-1.4958,4.294797835754321,32.36375169985705,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5327,344,108.0141,-46.9685,147.5755,2.1042,5.1245,-2.3394,1.8351,-1.0198,1.7701,2.9586,0.2947,1.8099,0.9474,car,157,108.0141,-46.9685,-2.3394,1.8351,2.9586,0.2947,147.5755,2.973278387571537,10.703802195257534,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5328,5328,101.2774,-42.4461,95.1383,2.4422,2.6081,-1.1174,5.8256,-1.0737,0.4751,5.9023,-0.5912,0.5694,-1.0268,trailer,157,107.9174,-46.8948,-2.3795,1.9106,3.0353,0.315,147.1622,3.051624585364327,10.985848507311578,-6.640000000000001,4.448699999999995,1.2621000000000002,3.9149999999999996,4.113407518104667,7.9925297428286095,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5328,5328,100.0046,-36.5429,106.5557,2.6151,6.8077,-1.6857,5.7204,0.0261,0.4909,5.9636,0.0142,0.4632,0.1649,truck,157,107.9174,-46.8948,-2.3795,1.9106,3.0353,0.315,147.1622,3.051624585364327,10.985848507311578,-7.912800000000004,10.351899999999993,0.6938000000000002,3.8097999999999996,3.872458454263906,13.029744335557774,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5328,447,81.0016,-28.75,170.9732,3.3232,17.0865,-6.3981,0.2602,-0.7186,-1.9556,6.3597,-0.7469,0.4029,-2.0442,truck,157,107.9174,-46.8948,-2.3795,1.9106,3.0353,0.315,147.1622,3.051624585364327,10.985848507311578,-26.915800000000004,18.144799999999996,-4.0186,-1.6504,4.34430271965479,32.460653978008516,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5328,345,107.9174,-46.8948,147.1622,2.1042,5.1245,-2.3795,1.9106,-0.9971,1.806,3.0353,0.315,1.8171,0.9768,car,157,107.9174,-46.8948,-2.3795,1.9106,3.0353,0.315,147.1622,3.051624585364327,10.985848507311578,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5329,5329,101.2317,-42.2138,95.3042,2.4422,2.6081,-1.16,5.8461,-1.033,0.4648,5.9283,-0.6146,0.5583,-0.9856,trailer,157,107.82,-46.8165,-2.4182,1.9874,3.1121,0.3345,146.719,3.1300878581918434,11.268316289490636,-6.58829999999999,4.602699999999999,1.2582000000000002,3.8587,4.058649150887522,8.03682425961896,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5329,5329,99.9365,-36.3142,106.6031,2.6151,6.8077,-1.6857,5.7416,0.0758,0.4959,5.9839,0.0252,0.4536,0.2144,truck,157,107.82,-46.8165,-2.4182,1.9874,3.1121,0.3345,146.719,3.1300878581918434,11.268316289490636,-7.883499999999998,10.502299999999998,0.7325000000000002,3.7542,3.8249933189484135,13.131941118509477,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5329,448,80.7438,-28.7419,171.6159,3.3232,17.0865,-6.4297,0.1811,-0.698,-1.9616,6.3874,-0.7584,0.4045,-2.0424,truck,157,107.82,-46.8165,-2.4182,1.9874,3.1121,0.3345,146.719,3.1300878581918434,11.268316289490636,-27.0762,18.074599999999997,-4.0115,-1.8063,4.399414954286535,32.55475036918575,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5329,346,107.82,-46.8165,146.719,2.1042,5.1245,-2.4182,1.9874,-0.9753,1.8373,3.1121,0.3345,1.8236,1.0007,car,157,107.82,-46.8165,-2.4182,1.9874,3.1121,0.3345,146.719,3.1300878581918434,11.268316289490636,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5330,5330,101.1856,-41.9807,95.4969,2.4422,2.6081,-1.2013,5.8667,-0.9924,0.4527,5.9548,-0.6338,0.5457,-0.9445,trailer,157,107.7223,-46.7347,-2.4559,2.0651,3.1893,0.3526,146.2496,3.208750975068025,11.55150351024489,-6.53670000000001,4.753999999999998,1.2546000000000002,3.8015999999999996,4.00327162705705,8.08263341306533,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5330,5330,99.869,-36.0849,106.6264,2.6151,6.8077,-1.6836,5.7632,0.1266,0.4992,6.004,0.0358,0.4421,0.2641,truck,157,107.7223,-46.7347,-2.4559,2.0651,3.1893,0.3526,146.2496,3.208750975068025,11.55150351024489,-7.853300000000004,10.649799999999999,0.7723000000000002,3.6981,3.7778818006920227,13.232254567155215,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5330,449,80.4854,-28.7368,172.2624,3.3232,17.0865,-6.4601,0.102,-0.6747,-1.9668,6.415,-0.7687,0.4037,-2.0397,truck,157,107.7223,-46.7347,-2.4559,2.0651,3.1893,0.3526,146.2496,3.208750975068025,11.55150351024489,-27.236900000000006,17.997899999999998,-4.004199999999999,-1.9631,4.45952679664558,32.64618087954547,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5330,347,107.7223,-46.7347,146.2496,2.1042,5.1245,-2.4559,2.0651,-0.9548,1.8642,3.1893,0.3526,1.8296,1.0195,car,157,107.7223,-46.7347,-2.4559,2.0651,3.1893,0.3526,146.2496,3.208750975068025,11.55150351024489,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5331,5331,101.1381,-41.7467,95.6582,2.4422,2.6081,-1.2416,5.8872,-0.9515,0.4385,5.9809,-0.6551,0.5301,-0.9037,trailer,157,107.6239,-46.6491,-2.493,2.1433,3.2669,0.3691,145.7597,3.287671499709179,11.835617398953044,-6.485800000000012,4.9024,1.2513999999999998,3.7439,3.9475041697254736,8.130136985315817,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5331,5331,99.8021,-35.8547,106.6273,2.6151,6.8077,-1.6797,5.7853,0.1784,0.5005,6.024,0.046,0.4285,0.3141,truck,157,107.6239,-46.6491,-2.493,2.1433,3.2669,0.3691,145.7597,3.287671499709179,11.835617398953044,-7.82180000000001,10.794399999999996,0.8132999999999999,3.6420000000000003,3.7317048235357526,13.33040234201504,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5331,450,80.2258,-28.7348,172.912,3.3232,17.0865,-6.4894,0.0228,-0.6489,-1.9714,6.4426,-0.7781,0.4007,-2.0364,truck,157,107.6239,-46.6491,-2.493,2.1433,3.2669,0.3691,145.7597,3.287671499709179,11.835617398953044,-27.3981,17.914299999999997,-3.9964,-2.1205,4.524127894964951,32.7349664441557,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5331,348,107.6239,-46.6491,145.7597,2.1042,5.1245,-2.493,2.1433,-0.9355,1.8871,3.2669,0.3691,1.8352,1.0337,car,157,107.6239,-46.6491,-2.493,2.1433,3.2669,0.3691,145.7597,3.287671499709179,11.835617398953044,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5332,5332,101.0893,-41.5119,95.7577,2.4422,2.6081,-1.2809,5.9075,-0.9098,0.4216,6.0062,-0.6818,0.5108,-0.8629,trailer,157,107.5247,-46.5601,-2.5298,2.2216,3.3449,0.3837,145.2557,3.3668077759206865,12.120507993314472,-6.435400000000001,5.048200000000001,1.2489,3.6858999999999997,3.891736119009098,8.179162328747365,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5332,5332,99.7358,-35.6234,106.6039,2.6151,6.8077,-1.6739,5.8077,0.2314,0.4996,6.0439,0.0554,0.4126,0.3645,truck,157,107.5247,-46.5601,-2.5298,2.2216,3.3449,0.3837,145.2557,3.3668077759206865,12.120507993314472,-7.788899999999998,10.936700000000002,0.8558999999999999,3.5860999999999996,3.6868249239691324,13.426778098263188,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5332,451,79.965,-28.7358,173.5686,3.3232,17.0865,-6.5174,-0.0563,-0.621,-1.9757,6.4701,-0.786,0.3958,-2.0328,truck,157,107.5247,-46.5601,-2.5298,2.2216,3.3449,0.3837,145.2557,3.3668077759206865,12.120507993314472,-27.559699999999992,17.824299999999997,-3.9876000000000005,-2.2779,4.592361284785857,32.821376183517955,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5332,349,107.5247,-46.5601,145.2557,2.1042,5.1245,-2.5298,2.2216,-0.917,1.9069,3.3449,0.3837,1.8403,1.0443,car,157,107.5247,-46.5601,-2.5298,2.2216,3.3449,0.3837,145.2557,3.3668077759206865,12.120507993314472,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,15,5333,5333,101.0377,-41.2752,95.8916,2.4422,2.6081,-1.3186,5.9272,-0.8667,0.402,6.0312,-0.7033,0.4888,-0.8209,trailer,157,107.4236,-46.4682,-2.5663,2.3002,3.4233,0.397,144.7449,3.4462756317508902,12.406592274303206,-6.385899999999992,5.193000000000005,1.2477,3.6270000000000002,3.835607421256769,8.230854622091192,0,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,17,5333,5333,99.6691,-35.3916,106.553,2.6151,6.8077,-1.6662,5.8304,0.2859,0.4961,6.0634,0.064,0.3941,0.4154,truck,157,107.4236,-46.4682,-2.5663,2.3002,3.4233,0.397,144.7449,3.4462756317508902,12.406592274303206,-7.754499999999993,11.076600000000006,0.9001000000000001,3.5302000000000002,3.6431431552987323,13.521218059405744,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,152,5333,452,79.7026,-28.7398,174.23,3.3232,17.0865,-6.5438,-0.1356,-0.5914,-1.9797,6.497,-0.7928,0.3893,-2.0291,truck,157,107.4236,-46.4682,-2.5663,2.3002,3.4233,0.397,144.7449,3.4462756317508902,12.406592274303206,-27.72099999999999,17.728400000000004,-3.9775,-2.4358,4.6640784609609645,32.90516688242136,0,03_15_157_5258_ego_157,0,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
3,157,5333,350,107.4236,-46.4682,144.7449,2.1042,5.1245,-2.5663,2.3002,-0.8989,1.924,3.4233,0.397,1.8446,1.0522,car,157,107.4236,-46.4682,-2.5663,2.3002,3.4233,0.397,144.7449,3.4462756317508902,12.406592274303206,0.0,0.0,0.0,0.0,0.0,0.0,1,03_15_157_5258_ego_157,1,5258,5258,5261,vehicle_vehicle,0.09329548707913161,2.7549455967670835,2.784218002379627,14.374620329594796,15.0,3.0,3.5,0.8,1.6068658935953555,5.78471721694328
