recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,103,4340,206,65.8657,-35.1118,227.1627,2.0056,4.344,-4.3581,-5.0537,1.8642,-0.689,6.669,-0.2404,-0.7622,-1.8354,car,105,45.0758,-43.552,4.2866,-1.4697,4.5302,0.1128,342.5008,4.531551351358606,16.31358486489098,20.789900000000003,8.440199999999997,-8.6447,-3.584,9.358199297407594,22.43784566418978,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4340,116,45.0758,-43.552,342.5008,1.9366,3.862,4.2866,-1.4697,-1.0702,0.1917,4.5302,0.1128,-1.0784,0.139,car,105,45.0758,-43.552,4.2866,-1.4697,4.5302,0.1128,342.5008,4.531551351358606,16.31358486489098,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4340,94,77.9554,-24.5762,198.9642,2.0003,4.1329,-6.1735,-2.0459,-1.2149,-0.6883,6.5033,0.0714,1.3727,-0.2561,car,105,45.0758,-43.552,4.2866,-1.4697,4.5302,0.1128,342.5008,4.531551351358606,16.31358486489098,32.879599999999996,18.9758,-10.4601,-0.5762,10.475958116086566,37.96246938490698,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4340,71,34.0818,-39.9802,344.1224,2.0619,5.249,4.3907,-1.3403,-0.5279,0.1421,4.5899,0.0879,-0.5466,0.0077,car,105,45.0758,-43.552,4.2866,-1.4697,4.5302,0.1128,342.5008,4.531551351358606,16.31358486489098,-10.994,3.571799999999996,0.10409999999999986,0.12939999999999996,0.16607579594871721,11.55966224593089,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4340,30,86.3408,-19.5521,223.3425,1.9675,4.2148,-3.9808,-3.135,-1.7412,0.2602,5.0468,0.4522,1.0877,1.3844,car,105,45.0758,-43.552,4.2866,-1.4697,4.5302,0.1128,342.5008,4.531551351358606,16.31358486489098,41.265,23.9999,-8.2674,-1.6652999999999998,8.43345284269735,47.73673035525161,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4341,207,65.6935,-35.3144,227.7643,2.0056,4.344,-4.2819,-5.0804,1.8893,-0.6745,6.6397,-0.2447,-0.7705,-1.8522,car,105,45.2474,-43.6113,4.2417,-1.4616,4.485,0.1147,342.4523,4.48645666980079,16.151244011282845,20.4461,8.2969,-8.5236,-3.6188000000000002,9.259993002157183,22.065392695803084,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4341,117,45.2474,-43.6113,342.4523,1.9366,3.862,4.2417,-1.4616,-1.1156,0.2049,4.485,0.1147,-1.1254,0.141,car,105,45.2474,-43.6113,4.2417,-1.4616,4.485,0.1147,342.4523,4.48645666980079,16.151244011282845,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4341,95,77.7078,-24.6588,198.9559,2.0003,4.1329,-6.2239,-2.0748,-1.1758,-0.7632,6.5604,0.0595,1.36,-0.3399,car,105,45.2474,-43.6113,4.2417,-1.4616,4.485,0.1147,342.4523,4.48645666980079,16.151244011282845,32.46040000000001,18.9525,-10.4656,-0.6132000000000002,10.483548902924047,37.58822720493746,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4341,72,34.257,-40.0333,344.0993,2.0619,5.249,4.3722,-1.3356,-0.5201,0.1378,4.5708,0.0866,-0.5379,0.01,car,105,45.2474,-43.6113,4.2417,-1.4616,4.485,0.1147,342.4523,4.48645666980079,16.151244011282845,-10.990400000000001,3.578000000000003,0.1305000000000005,0.1260000000000001,0.18140079933671782,11.558156261272817,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4341,31,86.1816,-19.6779,222.7003,1.9675,4.2148,-4.0522,-3.1238,-1.7503,0.2879,5.0965,0.4524,1.0911,1.3986,car,105,45.2474,-43.6113,4.2417,-1.4616,4.485,0.1147,342.4523,4.48645666980079,16.151244011282845,40.934200000000004,23.9334,-8.2939,-1.6622000000000001,8.458822970721164,47.41746898770537,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4342,208,65.5234,-35.518,228.4001,2.0056,4.344,-4.2046,-5.1065,1.9126,-0.661,6.6101,-0.2462,-0.7756,-1.8691,car,105,45.4175,-43.6709,4.1945,-1.4524,4.4373,0.116,342.3986,4.438839489100726,15.979822160762614,20.1059,8.152900000000002,-8.3991,-3.6540999999999997,9.159548439743087,21.696013302447987,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4342,118,45.4175,-43.6709,342.3986,1.9366,3.862,4.1945,-1.4524,-1.1585,0.2174,4.4373,0.116,-1.17,0.1431,car,105,45.4175,-43.6709,4.1945,-1.4524,4.4373,0.116,342.3986,4.438839489100726,15.979822160762614,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4342,96,77.4585,-24.7424,198.9681,2.0003,4.1329,-6.273,-2.1066,-1.1348,-0.8368,6.6171,0.0467,1.3452,-0.4225,car,105,45.4175,-43.6709,4.1945,-1.4524,4.4373,0.116,342.3986,4.438839489100726,15.979822160762614,32.041000000000004,18.928500000000003,-10.4675,-0.6541999999999999,10.48792324008905,37.2144299062877,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4342,73,34.4313,-40.0865,344.0816,2.0619,5.249,4.354,-1.331,-0.5149,0.1344,4.5521,0.0858,-0.532,0.012,car,105,45.4175,-43.6709,4.1945,-1.4524,4.4373,0.116,342.3986,4.438839489100726,15.979822160762614,-10.986199999999997,3.5844000000000023,0.15950000000000042,0.12139999999999995,0.20044502987103502,11.556146148262401,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4342,32,86.0184,-19.8022,222.0615,1.9675,4.2148,-4.1242,-3.1116,-1.7575,0.3148,5.1465,0.4528,1.0939,1.4111,car,105,45.4175,-43.6709,4.1945,-1.4524,4.4373,0.116,342.3986,4.438839489100726,15.979822160762614,40.6009,23.868700000000004,-8.3187,-1.6592000000000002,8.482553526503679,47.09721775752789,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4343,209,65.3568,-35.723,229.0574,2.0056,4.344,-4.1263,-5.132,1.9342,-0.6483,6.5805,-0.2462,-0.7778,-1.8858,car,105,45.5864,-43.7297,4.1447,-1.4423,4.387,0.1168,342.3378,4.388481215637137,15.798532376293695,19.77040000000001,8.006700000000002,-8.271,-3.6896999999999998,9.056673069621096,21.33016551857956,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4343,119,45.5864,-43.7297,342.3378,1.9366,3.862,4.1447,-1.4423,-1.1984,0.2286,4.387,0.1168,-1.2113,0.1458,car,105,45.5864,-43.7297,4.1447,-1.4423,4.387,0.1168,342.3378,4.388481215637137,15.798532376293695,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4343,97,77.207,-24.8274,199.0099,2.0003,4.1329,-6.3205,-2.1414,-1.0918,-0.9091,6.6733,0.0342,1.3283,-0.5039,car,105,45.5864,-43.7297,4.1447,-1.4423,4.387,0.1168,342.3378,4.388481215637137,15.798532376293695,31.620599999999996,18.9023,-10.4652,-0.6991,10.488524769956925,36.83964290882852,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4343,74,34.6056,-40.1402,344.0655,2.0619,5.249,4.3358,-1.3264,-0.5122,0.1319,4.5334,0.0851,-0.5287,0.0138,car,105,45.5864,-43.7297,4.1447,-1.4423,4.387,0.1168,342.3378,4.388481215637137,15.798532376293695,-10.980799999999995,3.589500000000001,0.1910999999999996,0.11589999999999989,0.22349948545802029,11.552596196959362,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4343,33,85.8513,-19.9254,221.4055,1.9675,4.2148,-4.1961,-3.0988,-1.7629,0.3413,5.1968,0.451,1.0965,1.4219,car,105,45.5864,-43.7297,4.1447,-1.4423,4.387,0.1168,342.3378,4.388481215637137,15.798532376293695,40.2649,23.8043,-8.340800000000002,-1.6565000000000003,8.503701364111985,46.77506676104268,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4344,210,65.1932,-35.9294,229.7271,2.0056,4.344,-4.0471,-5.1568,1.954,-0.6366,6.5506,-0.2457,-0.7774,-1.9024,car,105,45.7531,-43.7881,4.0926,-1.4314,4.3341,0.1175,342.275,4.335698412020836,15.60851428327501,19.4401,7.858699999999999,-8.139700000000001,-3.7253999999999996,8.951721691942842,20.96846808186044,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4344,120,45.7531,-43.7881,342.275,1.9366,3.862,4.0926,-1.4314,-1.2345,0.2384,4.3341,0.1175,-1.2485,0.1488,car,105,45.7531,-43.7881,4.0926,-1.4314,4.3341,0.1175,342.275,4.335698412020836,15.60851428327501,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4344,98,76.9532,-24.9139,199.0845,2.0003,4.1329,-6.3663,-2.179,-1.0466,-0.9801,6.7288,0.0223,1.3095,-0.584,car,105,45.7531,-43.7881,4.0926,-1.4314,4.3341,0.1175,342.275,4.335698412020836,15.60851428327501,31.200099999999992,18.8742,-10.4589,-0.7475999999999998,10.485585103846137,36.46480036487242,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4344,75,34.7804,-40.1938,344.0483,2.0619,5.249,4.317,-1.3216,-0.5116,0.13,4.514,0.0843,-0.5276,0.0156,car,105,45.7531,-43.7881,4.0926,-1.4314,4.3341,0.1175,342.275,4.335698412020836,15.60851428327501,-10.972700000000003,3.594299999999997,0.22440000000000015,0.1097999999999999,0.2498227371557682,11.546390681940398,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4344,34,85.6804,-20.0476,220.7531,1.9675,4.2148,-4.2676,-3.0855,-1.767,0.3678,5.2471,0.4485,1.0984,1.4321,car,105,45.7531,-43.7881,4.0926,-1.4314,4.3341,0.1175,342.275,4.335698412020836,15.60851428327501,39.9273,23.7405,-8.360199999999999,-1.6541000000000001,8.522264420328671,46.45213262639295,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4345,211,65.0333,-36.1366,230.4072,2.0056,4.344,-3.9673,-5.1809,1.972,-0.6263,6.5208,-0.2448,-0.7742,-1.9188,car,105,45.9168,-43.8455,4.0386,-1.4201,4.2794,0.1176,342.2015,4.281001514832715,15.411605453397774,19.116499999999995,7.7089,-8.0059,-3.7608000000000006,8.845227608716467,20.612319410003327,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4345,121,45.9168,-43.8455,342.2015,1.9366,3.862,4.0386,-1.4201,-1.2663,0.2463,4.2794,0.1176,-1.2809,0.1526,car,105,45.9168,-43.8455,4.0386,-1.4201,4.2794,0.1176,342.2015,4.281001514832715,15.411605453397774,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4345,99,76.698,-25.0021,199.1682,2.0003,4.1329,-6.4104,-2.2194,-0.9992,-1.0499,6.7837,0.0085,1.2885,-0.6636,car,105,45.9168,-43.8455,4.0386,-1.4201,4.2794,0.1176,342.2015,4.281001514832715,15.411605453397774,30.78119999999999,18.843400000000003,-10.449,-0.7992999999999999,10.47952677796092,36.09094064997475,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4345,76,34.954,-40.2477,344.0341,2.0619,5.249,4.2977,-1.3165,-0.5124,0.1284,4.494,0.0836,-0.5279,0.0175,car,105,45.9168,-43.8455,4.0386,-1.4201,4.2794,0.1176,342.2015,4.281001514832715,15.411605453397774,-10.962800000000001,3.5977999999999994,0.2591000000000001,0.10359999999999991,0.27904438715014507,11.53807387218508,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4345,35,85.507,-20.1703,220.1057,1.9675,4.2148,-4.3387,-3.0713,-1.7704,0.3948,5.297,0.4459,1.0998,1.4424,car,105,45.9168,-43.8455,4.0386,-1.4201,4.2794,0.1176,342.2015,4.281001514832715,15.411605453397774,39.5902,23.6752,-8.3773,-1.6512,8.538478595745262,46.12915597623698,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4346,212,64.8774,-36.3446,231.0823,2.0056,4.344,-3.8873,-5.2045,1.9887,-0.6173,6.4913,-0.245,-0.769,-1.9351,car,105,46.0777,-43.9023,3.9832,-1.4083,4.2232,0.1184,342.1345,4.224830307834861,15.209389108205498,18.799699999999994,7.557699999999997,-7.8705,-3.7962000000000002,8.738186579033432,20.26197298833457,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4346,122,46.0777,-43.9023,342.1345,1.9366,3.862,3.9832,-1.4083,-1.2933,0.2523,4.2232,0.1184,-1.3084,0.1566,car,105,46.0777,-43.9023,3.9832,-1.4083,4.2232,0.1184,342.1345,4.224830307834861,15.209389108205498,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4346,100,76.441,-25.0915,199.2515,2.0003,4.1329,-6.4527,-2.2626,-0.9496,-1.1185,6.8378,-0.0085,1.2653,-0.7429,car,105,46.0777,-43.9023,3.9832,-1.4083,4.2232,0.1184,342.1345,4.224830307834861,15.209389108205498,30.363300000000002,18.810799999999997,-10.4359,-0.8542999999999998,10.470808817851657,35.718009232458634,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4346,77,35.1269,-40.3008,344.0217,2.0619,5.249,4.2778,-1.3112,-0.514,0.1267,4.4735,0.083,-0.529,0.0197,car,105,46.0777,-43.9023,3.9832,-1.4083,4.2232,0.1184,342.1345,4.224830307834861,15.209389108205498,-10.950800000000001,3.6014999999999944,0.2946,0.09710000000000019,0.3101895710690481,11.527828194850928,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4346,36,85.3314,-20.2932,219.4509,1.9675,4.2148,-4.4098,-3.0559,-1.7734,0.4222,5.3469,0.4424,1.1011,1.4528,car,105,46.0777,-43.9023,3.9832,-1.4083,4.2232,0.1184,342.1345,4.224830307834861,15.209389108205498,39.2537,23.609099999999998,-8.393,-1.6475999999999997,8.553188572690305,45.80657776455255,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4347,213,64.7236,-36.5531,231.7629,2.0056,4.344,-3.8066,-5.2278,2.0042,-0.6098,6.4622,-0.2456,-0.7615,-1.9516,car,105,46.2364,-43.9581,3.9266,-1.3964,4.1658,0.1201,342.0756,4.167507710850695,15.003027759062503,18.4872,7.405000000000001,-7.7332,-3.8314000000000004,8.630295950892993,19.915084454754393,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4347,123,46.2364,-43.9581,342.0756,1.9366,3.862,3.9266,-1.3964,-1.3156,0.2565,4.1658,0.1201,-1.3307,0.1608,car,105,46.2364,-43.9581,3.9266,-1.3964,4.1658,0.1201,342.0756,4.167507710850695,15.003027759062503,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4347,101,76.1816,-25.1824,199.3515,2.0003,4.1329,-6.4927,-2.3088,-0.8977,-1.1858,6.891,-0.0269,1.2399,-0.8214,car,105,46.2364,-43.9581,3.9266,-1.3964,4.1658,0.1201,342.0756,4.167507710850695,15.003027759062503,29.9452,18.7757,-10.4193,-0.9124000000000001,10.459172350143199,35.34461647167783,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4347,78,35.299,-40.3531,344.0046,2.0619,5.249,4.2573,-1.306,-0.516,0.1248,4.4523,0.0823,-0.5304,0.0222,car,105,46.2364,-43.9581,3.9266,-1.3964,4.1658,0.1201,342.0756,4.167507710850695,15.003027759062503,-10.937400000000004,3.605000000000004,0.33069999999999977,0.09040000000000004,0.34283326851401086,11.516194847257497,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4347,37,85.1541,-20.4171,218.7972,1.9675,4.2148,-4.4811,-3.0386,-1.7761,0.4496,5.3963,0.4395,1.1026,1.4632,car,105,46.2364,-43.9581,3.9266,-1.3964,4.1658,0.1201,342.0756,4.167507710850695,15.003027759062503,38.917699999999996,23.541,-8.4077,-1.6422,8.566576920217317,45.483689981025066,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4348,214,64.5723,-36.7621,232.4663,2.0056,4.344,-3.7251,-5.251,2.0185,-0.6035,6.4334,-0.2451,-0.7511,-1.9684,car,105,46.3928,-44.0135,3.869,-1.3844,4.1074,0.1221,342.0141,4.109224301495357,14.793207485383284,18.179499999999997,7.251400000000004,-7.5941,-3.8666,8.52179267349306,19.57235351739795,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4348,124,46.3928,-44.0135,342.0141,1.9366,3.862,3.869,-1.3844,-1.3329,0.2589,4.1074,0.1221,-1.3477,0.1653,car,105,46.3928,-44.0135,3.869,-1.3844,4.1074,0.1221,342.0141,4.109224301495357,14.793207485383284,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4348,102,75.9205,-25.2749,199.4865,2.0003,4.1329,-6.5305,-2.358,-0.8439,-1.2515,6.943,-0.0444,1.2131,-0.8983,car,105,46.3928,-44.0135,3.869,-1.3844,4.1074,0.1221,342.0141,4.109224301495357,14.793207485383284,29.527700000000003,18.7386,-10.3995,-0.9736,10.444974734770783,34.97170566686733,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4348,79,35.4695,-40.4053,343.979,2.0619,5.249,4.2364,-1.3008,-0.5179,0.1228,4.4309,0.081,-0.5317,0.0249,car,105,46.3928,-44.0135,3.869,-1.3844,4.1074,0.1221,342.0141,4.109224301495357,14.793207485383284,-10.923300000000005,3.6082000000000036,0.3673999999999995,0.08360000000000012,0.3767913480959982,11.503807636169867,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4348,38,84.9733,-20.541,218.1615,1.9675,4.2148,-4.5525,-3.0191,-1.7785,0.476,5.445,0.4391,1.1043,1.4731,car,105,46.3928,-44.0135,3.869,-1.3844,4.1074,0.1221,342.0141,4.109224301495357,14.793207485383284,38.580499999999994,23.4725,-8.4215,-1.6346999999999998,8.578689080506415,45.15986311427438,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4349,215,64.4238,-36.9718,233.1714,2.0056,4.344,-3.6425,-5.2743,2.0312,-0.5983,6.4051,-0.246,-0.7387,-1.9845,car,105,46.5463,-44.0681,3.8107,-1.3726,4.0485,0.1242,341.9479,4.050366063703379,14.581317829332164,17.877499999999998,7.096299999999999,-7.453200000000001,-3.9017,8.412695948980922,19.234408749426116,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
