recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,105,4349,125,46.5463,-44.0681,341.9479,1.9366,3.862,3.8107,-1.3726,-1.3452,0.2598,4.0485,0.1242,-1.3595,0.1698,car,105,46.5463,-44.0681,3.8107,-1.3726,4.0485,0.1242,341.9479,4.050366063703379,14.581317829332164,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4349,103,75.6591,-25.3706,199.6671,2.0003,4.1329,-6.5663,-2.4096,-0.7882,-1.3156,6.9942,-0.0591,1.185,-0.9736,car,105,46.5463,-44.0681,3.8107,-1.3726,4.0485,0.1242,341.9479,4.050366063703379,14.581317829332164,29.112799999999993,18.6975,-10.377,-1.0370000000000001,10.428686302694123,34.59987904733194,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4349,80,35.6384,-40.4569,343.9615,2.0619,5.249,4.2156,-1.2958,-0.5196,0.1207,4.4095,0.0807,-0.5328,0.0276,car,105,46.5463,-44.0681,3.8107,-1.3726,4.0485,0.1242,341.9479,4.050366063703379,14.581317829332164,-10.907900000000005,3.6112000000000037,0.40490000000000004,0.07679999999999998,0.4121192181881355,11.490128278222143,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4349,39,84.7891,-20.665,217.5427,1.9675,4.2148,-4.6238,-2.9971,-1.7806,0.5002,5.4925,0.4411,1.107,1.4816,car,105,46.5463,-44.0681,3.8107,-1.3726,4.0485,0.1242,341.9479,4.050366063703379,14.581317829332164,38.2428,23.403100000000002,-8.4345,-1.6245,8.58951631350683,44.83544180054436,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4350,216,64.2785,-37.1825,233.8688,2.0056,4.344,-3.5589,-5.2977,2.0418,-0.5937,6.3773,-0.2493,-0.7244,-1.9992,car,105,46.6975,-44.1226,3.752,-1.3608,3.9891,0.1266,341.882,3.991150290329844,14.36814104518744,17.580999999999996,6.940100000000001,-7.3109,-3.9368999999999996,8.303519760920667,18.90123141517504,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4350,126,46.6975,-44.1226,341.882,1.9366,3.862,3.752,-1.3608,-1.3526,0.2592,3.9891,0.1266,-1.3661,0.1742,car,105,46.6975,-44.1226,3.752,-1.3608,3.9891,0.1266,341.882,3.991150290329844,14.36814104518744,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4350,104,75.3965,-25.4687,199.8655,2.0003,4.1329,-6.6001,-2.4636,-0.7303,-1.3781,7.0445,-0.0742,1.1551,-1.048,car,105,46.6975,-44.1226,3.752,-1.3608,3.9891,0.1266,341.882,3.991150290329844,14.36814104518744,28.699000000000005,18.6539,-10.3521,-1.1028,10.41067443780661,34.22865153946326,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4350,81,35.8073,-40.5083,343.9492,2.0619,5.249,4.1944,-1.2911,-0.5211,0.1186,4.3878,0.0811,-0.5336,0.0301,car,105,46.6975,-44.1226,3.752,-1.3608,3.9891,0.1266,341.882,3.991150290329844,14.36814104518744,-10.8902,3.6143,0.4424000000000001,0.0697000000000001,0.4478569526087544,11.474302616281305,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4350,40,84.602,-20.7886,216.8588,1.9675,4.2148,-4.6948,-2.9725,-1.7827,0.5206,5.5394,0.4378,1.1141,1.4859,car,105,46.6975,-44.1226,3.752,-1.3608,3.9891,0.1266,341.882,3.991150290329844,14.36814104518744,37.904500000000006,23.334,-8.4468,-1.6117000000000001,8.599186422563474,44.510972537678846,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4351,217,64.1363,-37.3944,234.5699,2.0056,4.344,-3.4744,-5.3211,2.0498,-0.5896,6.3499,-0.2537,-0.7079,-2.012,car,105,46.8464,-44.177,3.693,-1.349,3.9296,0.1275,341.7916,3.931672672031587,14.154021619313713,17.289900000000003,6.782600000000002,-7.167400000000001,-3.9721,8.194461615627961,18.57267629530004,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4351,127,46.8464,-44.177,341.7916,1.9366,3.862,3.693,-1.349,-1.3551,0.2572,3.9296,0.1275,-1.3676,0.1791,car,105,46.8464,-44.177,3.693,-1.349,3.9296,0.1275,341.7916,3.931672672031587,14.154021619313713,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4351,105,75.132,-25.5682,200.0998,2.0003,4.1329,-6.6316,-2.5201,-0.6701,-1.4393,7.0938,-0.0876,1.1239,-1.1214,car,105,46.8464,-44.177,3.693,-1.349,3.9296,0.1275,341.7916,3.931672672031587,14.154021619313713,28.285600000000002,18.6088,-10.3246,-1.1710999999999998,10.390805568867123,33.85797697441476,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4351,82,35.975,-40.5594,343.9342,2.0619,5.249,4.173,-1.2866,-0.522,0.1167,4.366,0.0815,-0.5339,0.0323,car,105,46.8464,-44.177,3.693,-1.349,3.9296,0.1275,341.7916,3.931672672031587,14.154021619313713,-10.871400000000001,3.617600000000003,0.48,0.06240000000000001,0.4840390066926425,11.457502682522053,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4351,41,84.4129,-20.9095,216.1052,1.9675,4.2148,-4.766,-2.9461,-1.785,0.5359,5.5866,0.4282,1.1264,1.4848,car,105,46.8464,-44.177,3.693,-1.349,3.9296,0.1275,341.7916,3.931672672031587,14.154021619313713,37.56649999999999,23.2675,-8.459,-1.5971,8.608449884270687,44.18844281596715,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4352,218,63.9993,-37.6077,235.2685,2.0056,4.344,-3.3896,-5.3444,2.055,-0.5858,6.3233,-0.2592,-0.6894,-2.0226,car,105,46.9935,-44.2309,3.6337,-1.3372,3.8698,0.128,341.6916,3.8719348561152214,13.938965482014797,17.0058,6.623199999999997,-7.023300000000001,-4.0072,8.086061756504213,18.25004142132286,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4352,128,46.9935,-44.2309,341.6916,1.9366,3.862,3.6337,-1.3372,-1.3526,0.2538,3.8698,0.128,-1.3638,0.184,car,105,46.9935,-44.2309,3.6337,-1.3372,3.8698,0.128,341.6916,3.8719348561152214,13.938965482014797,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4352,106,74.8665,-25.6694,200.3791,2.0003,4.1329,-6.6609,-2.5794,-0.6074,-1.4989,7.1422,-0.0984,1.0914,-1.1935,car,105,46.9935,-44.2309,3.6337,-1.3372,3.8698,0.128,341.6916,3.8719348561152214,13.938965482014797,27.873000000000005,18.5615,-10.294599999999999,-1.2422000000000002,10.36927432369305,33.487809890316804,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4352,83,36.143,-40.6109,343.9237,2.0619,5.249,4.1509,-1.2822,-0.5221,0.115,4.3436,0.0826,-0.5335,0.0341,car,105,46.9935,-44.2309,3.6337,-1.3372,3.8698,0.128,341.6916,3.8719348561152214,13.938965482014797,-10.850499999999997,3.6199999999999974,0.5171999999999999,0.05499999999999994,0.5201161793291955,11.438433032981393,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4352,42,84.2238,-21.0277,215.3556,1.9675,4.2148,-4.8384,-2.9188,-1.7869,0.5455,5.635,0.4193,1.1417,1.4789,car,105,46.9935,-44.2309,3.6337,-1.3372,3.8698,0.128,341.6916,3.8719348561152214,13.938965482014797,37.2303,23.2032,-8.472100000000001,-1.5816000000000001,8.618464884769214,43.86893808071948,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4353,219,63.8669,-37.8219,235.9759,2.0056,4.344,-3.3053,-5.3675,2.0578,-0.5823,6.298,-0.2639,-0.6688,-2.0313,car,105,47.1378,-44.2845,3.5745,-1.3254,3.8102,0.1289,341.5937,3.8123136557738793,13.724329160785965,16.729100000000003,6.462600000000002,-6.8797999999999995,-4.0421,7.979362158092587,17.933989672406977,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4353,129,47.1378,-44.2845,341.5937,1.9366,3.862,3.5745,-1.3254,-1.345,0.2487,3.8102,0.1289,-1.3547,0.1887,car,105,47.1378,-44.2845,3.5745,-1.3254,3.8102,0.1289,341.5937,3.8123136557738793,13.724329160785965,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4353,107,74.5999,-25.7727,200.6662,2.0003,4.1329,-6.6878,-2.6415,-0.5423,-1.5566,7.1897,-0.1113,1.0567,-1.265,car,105,47.1378,-44.2845,3.5745,-1.3254,3.8102,0.1289,341.5937,3.8123136557738793,13.724329160785965,27.462100000000007,18.5118,-10.2623,-1.3161000000000003,10.346348172181333,33.118781312874425,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4353,84,36.3096,-40.6623,343.9182,2.0619,5.249,4.1284,-1.2777,-0.5208,0.1135,4.3208,0.0841,-0.5318,0.0352,car,105,47.1378,-44.2845,3.5745,-1.3254,3.8102,0.1289,341.5937,3.8123136557738793,13.724329160785965,-10.828199999999995,3.6221999999999994,0.5539000000000001,0.047699999999999854,0.5559500876877348,11.417979159203256,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4353,43,84.031,-21.1451,214.6121,1.9675,4.2148,-4.9118,-2.8906,-1.7873,0.549,5.6844,0.4109,1.1591,1.4671,car,105,47.1378,-44.2845,3.5745,-1.3254,3.8102,0.1289,341.5937,3.8123136557738793,13.724329160785965,36.89320000000001,23.139400000000002,-8.4863,-1.5652000000000001,8.629434438594455,43.5492828712483,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4354,220,63.7375,-38.0368,236.6689,2.0056,4.344,-3.2213,-5.3906,2.0586,-0.5791,6.2739,-0.2706,-0.6473,-2.0381,car,105,47.2791,-44.337,3.5159,-1.3139,3.7512,0.1293,341.483,3.7533832764587203,13.512179795251393,16.458399999999997,6.300200000000004,-6.7372,-4.0767,7.874601369593257,17.623037496413605,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4354,130,47.2791,-44.337,341.483,1.9366,3.862,3.5159,-1.3139,-1.3325,0.2421,3.7512,0.1293,-1.3404,0.1937,car,105,47.2791,-44.337,3.5159,-1.3139,3.7512,0.1293,341.483,3.7533832764587203,13.512179795251393,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4354,108,74.3325,-25.879,200.983,2.0003,4.1329,-6.7123,-2.7061,-0.4744,-1.612,7.2362,-0.1231,1.0202,-1.3352,car,105,47.2791,-44.337,3.5159,-1.3139,3.7512,0.1293,341.483,3.7533832764587203,13.512179795251393,27.053399999999996,18.458000000000002,-10.2282,-1.3922,10.322514038740756,32.75033153358909,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4354,85,36.4736,-40.7135,343.9106,2.0619,5.249,4.1063,-1.2732,-0.518,0.1121,4.2984,0.0854,-0.5288,0.0358,car,105,47.2791,-44.337,3.5159,-1.3139,3.7512,0.1293,341.483,3.7533832764587203,13.512179795251393,-10.805500000000002,3.6235,0.5904000000000003,0.04069999999999996,0.5918011912796394,11.396867223057399,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4354,44,83.8355,-21.2615,213.8792,1.9675,4.2148,-4.9861,-2.8619,-1.7854,0.546,5.7349,0.4035,1.1779,1.4485,car,105,47.2791,-44.337,3.5159,-1.3139,3.7512,0.1293,341.483,3.7533832764587203,13.512179795251393,36.5564,23.0755,-8.502,-1.5479999999999998,8.641776900614827,43.23018715215098,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4355,221,63.6118,-38.2524,237.3819,2.0056,4.344,-3.1378,-5.4137,2.058,-0.576,6.2513,-0.2752,-0.6242,-2.0439,car,105,47.4187,-44.3895,3.4578,-1.3027,3.6928,0.1295,341.365,3.695051844020595,13.302186638474142,16.1931,6.137099999999997,-6.5956,-4.111000000000001,7.77188911140657,17.317057602837732,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4355,131,47.4187,-44.3895,341.365,1.9366,3.862,3.4578,-1.3027,-1.3152,0.2339,3.6928,0.1295,-1.321,0.1986,car,105,47.4187,-44.3895,3.4578,-1.3027,3.6928,0.1295,341.365,3.695051844020595,13.302186638474142,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4355,109,74.0639,-25.9876,201.3375,2.0003,4.1329,-6.7342,-2.7734,-0.4037,-1.6648,7.2817,-0.133,0.9818,-1.4038,car,105,47.4187,-44.3895,3.4578,-1.3027,3.6928,0.1295,341.365,3.695051844020595,13.302186638474142,26.645200000000003,18.401899999999998,-10.192,-1.4707000000000001,10.2975639104596,32.38204142190545,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4355,86,36.6381,-40.7646,343.9062,2.0619,5.249,4.0841,-1.2687,-0.5139,0.1108,4.2757,0.0868,-0.5245,0.036,car,105,47.4187,-44.3895,3.4578,-1.3027,3.6928,0.1295,341.365,3.695051844020595,13.302186638474142,-10.7806,3.6248999999999967,0.6263000000000001,0.03400000000000003,0.6272222014565493,11.373708118727153,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4355,45,83.6363,-21.3764,213.1266,1.9675,4.2148,-5.061,-2.8329,-1.7802,0.5359,5.7866,0.3934,1.198,1.4217,car,105,47.4187,-44.3895,3.4578,-1.3027,3.6928,0.1295,341.365,3.695051844020595,13.302186638474142,36.217600000000004,23.013099999999998,-8.5188,-1.5302,8.655140985564591,42.91057353811529,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4356,222,63.4889,-38.469,238.1005,2.0056,4.344,-3.0548,-5.4369,2.0566,-0.5728,6.2301,-0.2795,-0.6004,-2.0487,car,105,47.5555,-44.4413,3.4006,-1.2918,3.6353,0.1298,341.2451,3.6376953693238248,13.095703329565769,15.933399999999999,5.972299999999997,-6.4554,-4.145099999999999,7.671638884228063,17.015922039372416,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4356,132,47.5555,-44.4413,341.2451,1.9366,3.862,3.4006,-1.2918,-1.2931,0.2241,3.6353,0.1298,-1.2965,0.2036,car,105,47.5555,-44.4413,3.4006,-1.2918,3.6353,0.1298,341.2451,3.6376953693238248,13.095703329565769,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4356,110,73.7941,-26.0991,201.7131,2.0003,4.1329,-6.7532,-2.843,-0.3302,-1.7148,7.3258,-0.1429,0.9411,-1.471,car,105,47.5555,-44.4413,3.4006,-1.2918,3.6353,0.1298,341.2451,3.6376953693238248,13.095703329565769,26.238599999999998,18.3422,-10.1538,-1.5512,10.271605321467526,32.01406613974551,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4356,87,36.8008,-40.8162,343.8942,2.0619,5.249,4.0621,-1.2638,-0.5083,0.1091,4.2533,0.0874,-0.5186,0.0361,car,105,47.5555,-44.4413,3.4006,-1.2918,3.6353,0.1298,341.2451,3.6376953693238248,13.095703329565769,-10.7547,3.625099999999996,0.6615000000000002,0.028000000000000025,0.6620923273985285,11.34922561675465,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4356,46,83.4339,-21.4907,212.3771,1.9675,4.2148,-5.1363,-2.8037,-1.7713,0.5184,5.8392,0.3826,1.2183,1.3863,car,105,47.5555,-44.4413,3.4006,-1.2918,3.6353,0.1298,341.2451,3.6376953693238248,13.095703329565769,35.87839999999999,22.950599999999998,-8.5369,-1.5119,8.669746433431602,42.590957102652666,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4357,223,63.3693,-38.687,238.8392,2.0056,4.344,-2.9722,-5.4599,2.0546,-0.5695,6.2101,-0.2818,-0.5758,-2.0528,car,105,47.6901,-44.4925,3.3443,-1.2814,3.579,0.1305,341.1238,3.5813863865827154,12.892990991697776,15.679200000000002,5.805500000000002,-6.3165,-4.1785,7.573508731096835,16.71948393013373,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4357,133,47.6901,-44.4925,341.1238,1.9366,3.862,3.3443,-1.2814,-1.2665,0.2129,3.579,0.1305,-1.2673,0.2083,car,105,47.6901,-44.4925,3.3443,-1.2814,3.579,0.1305,341.1238,3.5813863865827154,12.892990991697776,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4357,111,73.5237,-26.2134,202.0988,2.0003,4.1329,-6.7693,-2.915,-0.2537,-1.7616,7.3686,-0.1542,0.8978,-1.5367,car,105,47.6901,-44.4925,3.3443,-1.2814,3.579,0.1305,341.1238,3.5813863865827154,12.892990991697776,25.833600000000004,18.2791,-10.1136,-1.6336,10.244684178636255,31.646490891882472,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4357,88,36.9626,-40.867,343.8801,2.0619,5.249,4.0404,-1.2589,-0.5013,0.107,4.2311,0.0876,-0.5113,0.0364,car,105,47.6901,-44.4925,3.3443,-1.2814,3.579,0.1305,341.1238,3.5813863865827154,12.892990991697776,-10.7275,3.6255000000000024,0.6960999999999999,0.022500000000000187,0.6964635381698024,11.323581875890685,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4357,47,83.2284,-21.6042,211.6551,1.9675,4.2148,-5.2119,-2.7745,-1.758,0.4929,5.8926,0.3735,1.2378,1.3421,car,105,47.6901,-44.4925,3.3443,-1.2814,3.579,0.1305,341.1238,3.5813863865827154,12.892990991697776,35.53829999999999,22.8883,-8.5562,-1.4931,8.685499758217716,42.27108992893369,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4358,224,63.2526,-38.9057,239.5763,2.0056,4.344,-2.89,-5.4829,2.0524,-0.566,6.1914,-0.2845,-0.5512,-2.0565,car,105,47.8218,-44.543,3.2896,-1.2717,3.5244,0.1321,341.0104,3.526852569926903,12.69666925173685,15.430799999999998,5.637299999999996,-6.179600000000001,-4.2112,7.4780787372158635,16.428290840193934,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4358,134,47.8218,-44.543,341.0104,1.9366,3.862,3.2896,-1.2717,-1.2356,0.2003,3.5244,0.1321,-1.2335,0.2126,car,105,47.8218,-44.543,3.2896,-1.2717,3.5244,0.1321,341.0104,3.526852569926903,12.69666925173685,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
