recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,106,4358,112,73.2524,-26.3304,202.5163,2.0003,4.1329,-6.7821,-2.9892,-0.1745,-1.8048,7.4098,-0.1641,0.8523,-1.6004,car,105,47.8218,-44.543,3.2896,-1.2717,3.5244,0.1321,341.0104,3.526852569926903,12.69666925173685,25.43059999999999,18.2126,-10.0717,-1.7174999999999998,10.217090933333225,31.279613410654544,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4358,89,37.123,-40.9171,343.8578,2.0619,5.249,4.0194,-1.2542,-0.4932,0.1044,4.2096,0.0873,-0.5028,0.0368,car,105,47.8218,-44.543,3.2896,-1.2717,3.5244,0.1321,341.0104,3.526852569926903,12.69666925173685,-10.698800000000006,3.6259000000000015,0.7298,0.01750000000000007,0.7300097876056183,11.29652478641109,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4358,48,83.0193,-21.7153,210.958,1.9675,4.2148,-5.2872,-2.7462,-1.7398,0.4588,5.9467,0.3648,1.256,1.2884,car,105,47.8218,-44.543,3.2896,-1.2717,3.5244,0.1321,341.0104,3.526852569926903,12.69666925173685,35.1975,22.8277,-8.5768,-1.4745,8.702623081002647,41.95197127120488,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4359,225,63.1392,-39.1254,240.3402,2.0056,4.344,-2.808,-5.5057,2.0503,-0.5624,6.1739,-0.2844,-0.5259,-2.0599,car,105,47.9516,-44.5942,3.2364,-1.2623,3.4713,0.1338,340.8989,3.4738575460142287,12.505887165651224,15.187600000000003,5.468800000000002,-6.0443999999999996,-4.2434,7.38520242918229,16.14221072839777,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4359,135,47.9516,-44.5942,340.8989,1.9366,3.862,3.2364,-1.2623,-1.2008,0.1865,3.4713,0.1338,-1.1957,0.2167,car,105,47.9516,-44.5942,3.2364,-1.2623,3.4713,0.1338,340.8989,3.4738575460142287,12.505887165651224,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4359,113,72.98,-26.451,202.9675,2.0003,4.1329,-6.7914,-3.0653,-0.0927,-1.8441,7.4492,-0.1722,0.8049,-1.6617,car,105,47.9516,-44.5942,3.2364,-1.2623,3.4713,0.1338,340.8989,3.4738575460142287,12.505887165651224,25.028400000000005,18.1432,-10.027800000000001,-1.8030000000000002,10.188600583004519,30.91272412454134,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4359,90,37.283,-40.9668,343.8368,2.0619,5.249,3.9988,-1.2497,-0.4841,0.1014,4.1886,0.0871,-0.4932,0.0374,car,105,47.9516,-44.5942,3.2364,-1.2623,3.4713,0.1338,340.8989,3.4738575460142287,12.505887165651224,-10.668599999999998,3.6274000000000015,0.7624,0.012599999999999945,0.7625041114643252,11.268409680163389,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4359,49,82.8067,-21.8243,210.2773,1.9675,4.2148,-5.3618,-2.7194,-1.7166,0.4162,6.0016,0.3549,1.2726,1.2249,car,105,47.9516,-44.5942,3.2364,-1.2623,3.4713,0.1338,340.8989,3.4738575460142287,12.505887165651224,34.85510000000001,22.7699,-8.5982,-1.4570999999999998,8.72079031108993,41.63347621830299,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4360,226,63.0286,-39.3462,241.102,2.0056,4.344,-2.7261,-5.5284,2.0482,-0.5586,6.1574,-0.2849,-0.5008,-2.0631,car,105,48.0786,-44.6449,3.1852,-1.2534,3.4203,0.1352,340.785,3.422938883474258,12.32257998050733,14.949999999999996,5.298699999999997,-5.911300000000001,-4.275,7.295141718294444,15.86123329662608,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4360,136,48.0786,-44.6449,340.785,1.9366,3.862,3.1852,-1.2534,-1.1625,0.1713,3.4203,0.1352,-1.1541,0.2208,car,105,48.0786,-44.6449,3.1852,-1.2534,3.4203,0.1352,340.785,3.422938883474258,12.32257998050733,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4360,114,72.7074,-26.5748,203.4316,2.0003,4.1329,-6.7971,-3.1431,-0.0088,-1.8795,7.4865,-0.181,0.7554,-1.721,car,105,48.0786,-44.6449,3.1852,-1.2534,3.4203,0.1352,340.785,3.422938883474258,12.32257998050733,24.628800000000005,18.0701,-9.9823,-1.8897,10.159590512417319,30.546788758394886,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4360,91,37.4421,-41.0164,343.8178,2.0619,5.249,3.9788,-1.2454,-0.4743,0.0981,4.1683,0.0872,-0.4829,0.038,car,105,48.0786,-44.6449,3.1852,-1.2534,3.4203,0.1352,340.785,3.422938883474258,12.32257998050733,-10.636499999999998,3.6285000000000025,0.7936000000000001,0.008000000000000007,0.7936403215563081,11.238378197053166,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4360,50,82.5905,-21.9321,209.6222,1.9675,4.2148,-5.4354,-2.6946,-1.6884,0.3652,6.0569,0.3442,1.2872,1.1521,car,105,48.0786,-44.6449,3.1852,-1.2534,3.4203,0.1352,340.785,3.422938883474258,12.32257998050733,34.511900000000004,22.7128,-8.6206,-1.4411999999999998,8.740240374268891,41.31516096362206,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4361,227,62.9219,-39.5682,241.875,2.0056,4.344,-2.6446,-5.5507,2.0465,-0.5546,6.142,-0.2843,-0.4756,-2.0663,car,105,48.2032,-44.6949,3.1363,-1.245,3.3716,0.1376,340.6857,3.3743744146137664,12.147747892609559,14.718699999999998,5.1267,-5.7809,-4.3057,7.208179888154845,15.585993153469559,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4361,137,48.2032,-44.6949,340.6857,1.9366,3.862,3.1363,-1.245,-1.1215,0.1546,3.3716,0.1376,-1.1095,0.2251,car,105,48.2032,-44.6949,3.1363,-1.245,3.3716,0.1376,340.6857,3.3743744146137664,12.147747892609559,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4361,115,72.4348,-26.7016,203.9046,2.0003,4.1329,-6.7992,-3.2225,0.077,-1.9107,7.5218,-0.191,0.7039,-1.778,car,105,48.2032,-44.6949,3.1363,-1.245,3.3716,0.1376,340.6857,3.3743744146137664,12.147747892609559,24.231599999999993,17.993299999999998,-9.9355,-1.9775,10.130383334306751,30.181605050924635,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4361,92,37.5995,-41.0657,343.8007,2.0619,5.249,3.9597,-1.2415,-0.4641,0.0947,4.1489,0.0875,-0.4721,0.0385,car,105,48.2032,-44.6949,3.1363,-1.245,3.3716,0.1376,340.6857,3.3743744146137664,12.147747892609559,-10.603700000000003,3.6291999999999973,0.8234000000000004,0.0035000000000000586,0.8234074386353336,11.207566476715632,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4361,51,82.3707,-22.0377,208.9908,1.9675,4.2148,-5.5075,-2.6726,-1.6555,0.3065,6.1127,0.3316,1.2995,1.0705,car,105,48.2032,-44.6949,3.1363,-1.245,3.3716,0.1376,340.6857,3.3743744146137664,12.147747892609559,34.1675,22.657199999999996,-8.6438,-1.4276,8.760897225741209,40.99715560974931,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4362,228,62.8184,-39.7909,242.6552,2.0056,4.344,-2.5635,-5.5728,2.0453,-0.5508,6.1276,-0.2828,-0.4503,-2.0698,car,105,48.3257,-44.7446,3.0899,-1.2373,3.3255,0.1399,340.5863,3.328422043551569,11.982319356785649,14.4927,4.953699999999998,-5.6533999999999995,-4.3355,7.124429226962675,15.31592298818455,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4362,138,48.3257,-44.7446,340.5863,1.9366,3.862,3.0899,-1.2373,-1.0784,0.1363,3.3255,0.1399,-1.0624,0.2299,car,105,48.3257,-44.7446,3.0899,-1.2373,3.3255,0.1399,340.5863,3.328422043551569,11.982319356785649,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4362,116,72.1622,-26.8317,204.4088,2.0003,4.1329,-6.7975,-3.3033,0.1643,-1.9376,7.555,-0.199,0.6511,-1.8323,car,105,48.3257,-44.7446,3.0899,-1.2373,3.3255,0.1399,340.5863,3.328422043551569,11.982319356785649,23.8365,17.912899999999997,-9.8874,-2.066,10.100942270897304,29.816953544250627,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4362,93,37.7565,-41.1148,343.7889,2.0619,5.249,3.9415,-1.2379,-0.4541,0.0914,4.1303,0.0883,-0.4615,0.039,car,105,48.3257,-44.7446,3.0899,-1.2373,3.3255,0.1399,340.5863,3.328422043551569,11.982319356785649,-10.569199999999995,3.629799999999996,0.8515999999999999,-0.0005999999999999339,0.8516002113668126,11.175125801529031,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4362,52,82.1469,-22.1417,208.3958,1.9675,4.2148,-5.5774,-2.6539,-1.6185,0.2409,6.1685,0.3178,1.3092,0.9816,car,105,48.3257,-44.7446,3.0899,-1.2373,3.3255,0.1399,340.5863,3.328422043551569,11.982319356785649,33.821200000000005,22.602899999999998,-8.667300000000001,-1.4166,8.782302935449222,40.67879862840101,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4363,229,62.7176,-40.0143,243.4537,2.0056,4.344,-2.4824,-5.5947,2.0449,-0.547,6.1143,-0.2797,-0.4245,-2.0738,car,105,48.4466,-44.7934,3.0459,-1.2305,3.282,0.1432,340.4992,3.285062717818337,11.826225784146015,14.271,4.7791,-5.5283,-4.364199999999999,7.04331899959103,15.049958066718991,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4363,139,48.4466,-44.7934,340.4992,1.9366,3.862,3.0459,-1.2305,-1.0341,0.1166,3.282,0.1432,-1.0138,0.2353,car,105,48.4466,-44.7934,3.0459,-1.2305,3.282,0.1432,340.4992,3.285062717818337,11.826225784146015,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4363,117,71.8893,-26.965,204.9569,2.0003,4.1329,-6.7919,-3.3853,0.2528,-1.9601,7.5861,-0.2034,0.5978,-1.8838,car,105,48.4466,-44.7934,3.0459,-1.2305,3.282,0.1432,340.4992,3.285062717818337,11.826225784146015,23.44270000000001,17.8284,-9.8378,-2.1548,10.071021392093257,29.451859531275787,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4363,94,37.9136,-41.1645,343.7726,2.0619,5.249,3.9237,-1.2343,-0.4443,0.0882,4.1123,0.0886,-0.4513,0.0395,car,105,48.4466,-44.7934,3.0459,-1.2305,3.282,0.1432,340.4992,3.285062717818337,11.826225784146015,-10.532999999999994,3.6289000000000016,0.8778000000000001,-0.0038000000000000256,0.8778082250696904,11.140601608979646,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4363,53,81.92,-22.2452,207.8356,1.9675,4.2148,-5.6448,-2.6389,-1.5783,0.1694,6.2239,0.3022,1.3165,0.8868,car,105,48.4466,-44.7934,3.0459,-1.2305,3.282,0.1432,340.4992,3.285062717818337,11.826225784146015,33.473400000000005,22.548199999999998,-8.6907,-1.4084,8.804081840260231,40.3595073161207,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4364,230,62.6199,-40.2384,244.2441,2.0056,4.344,-2.4013,-5.6166,2.0451,-0.5434,6.102,-0.2779,-0.3993,-2.0781,car,105,48.5656,-44.8417,3.0045,-1.2249,3.2413,0.1463,340.4037,3.244595546443347,11.68054396719605,14.054299999999998,4.603300000000004,-5.4058,-4.3917,6.96489070481368,14.788972898075105,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4364,140,48.5656,-44.8417,340.4037,1.9366,3.862,3.0045,-1.2249,-0.9894,0.0958,3.2413,0.1463,-0.9643,0.2416,car,105,48.5656,-44.8417,3.0045,-1.2249,3.2413,0.1463,340.4037,3.244595546443347,11.68054396719605,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4364,118,71.6166,-27.1022,205.5172,2.0003,4.1329,-6.7823,-3.4681,0.3421,-1.9782,7.6147,-0.2081,0.5434,-1.9326,car,105,48.5656,-44.8417,3.0045,-1.2249,3.2413,0.1463,340.4037,3.244595546443347,11.68054396719605,23.051000000000002,17.739500000000003,-9.7868,-2.2432,10.04058765610858,29.086740299490423,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4364,95,38.0697,-41.2139,343.7568,2.0619,5.249,3.9065,-1.2308,-0.435,0.0851,4.0948,0.0889,-0.4415,0.04,car,105,48.5656,-44.8417,3.0045,-1.2249,3.2413,0.1463,340.4037,3.244595546443347,11.68054396719605,-10.495900000000006,3.6278000000000006,0.9019999999999997,-0.005899999999999794,0.9020192958024786,11.105172202627033,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4364,54,81.691,-22.3488,207.3073,1.9675,4.2148,-5.7098,-2.6275,-1.5358,0.0929,6.2789,0.2847,1.322,0.7872,car,105,48.5656,-44.8417,3.0045,-1.2249,3.2413,0.1463,340.4037,3.244595546443347,11.68054396719605,33.1254,22.492900000000002,-8.714300000000001,-1.4025999999999998,8.826455191638374,40.04026318057862,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4365,231,62.5252,-40.4635,245.0373,2.0056,4.344,-2.3201,-5.6382,2.0461,-0.5397,6.0907,-0.2761,-0.3742,-2.0827,car,105,48.6829,-44.8891,2.9658,-1.2207,3.2037,0.1498,340.304,3.207191626641601,11.545889855909765,13.842300000000002,4.425599999999996,-5.2859,-4.4175,6.888762229892973,14.532556714150473,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4365,141,48.6829,-44.8891,340.304,1.9366,3.862,2.9658,-1.2207,-0.9451,0.0744,3.2037,0.1498,-0.9149,0.2485,car,105,48.6829,-44.8891,2.9658,-1.2207,3.2037,0.1498,340.304,3.207191626641601,11.545889855909765,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4365,119,71.3443,-27.2431,206.093,2.0003,4.1329,-6.7686,-3.5514,0.4316,-1.992,7.6408,-0.2124,0.4885,-1.9788,car,105,48.6829,-44.8891,2.9658,-1.2207,3.2037,0.1498,340.304,3.207191626641601,11.545889855909765,22.661400000000008,17.646,-9.7344,-2.3307,10.009530750739518,28.721426948534443,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4365,96,38.2254,-41.2633,343.7406,2.0619,5.249,3.8897,-1.2273,-0.4264,0.0819,4.0778,0.0891,-0.4322,0.0408,car,105,48.6829,-44.8891,2.9658,-1.2207,3.2037,0.1498,340.304,3.207191626641601,11.545889855909765,-10.457499999999996,3.625799999999998,0.9238999999999997,-0.006600000000000161,0.9239235736791218,11.068230747956058,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4365,55,81.4597,-22.4517,206.8056,1.9675,4.2148,-5.7725,-2.62,-1.4918,0.0122,6.3337,0.2647,1.326,0.6837,car,105,48.6829,-44.8891,2.9658,-1.2207,3.2037,0.1498,340.304,3.207191626641601,11.545889855909765,32.7768,22.4374,-8.7383,-1.3993000000000002,8.849628657746042,39.72097099769844,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4366,232,62.4334,-40.6896,245.8276,2.0056,4.344,-2.2386,-5.6597,2.0475,-0.5362,6.0801,-0.2752,-0.3492,-2.0876,car,105,48.7985,-44.9358,2.9297,-1.2183,3.1692,0.1533,340.1907,3.172916163405519,11.422498188259869,13.634900000000002,4.246200000000002,-5.1683,-4.4414,6.814496228629084,14.280781226879714,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4366,142,48.7985,-44.9358,340.1907,1.9366,3.862,2.9297,-1.2183,-0.9021,0.053,3.1692,0.1533,-0.8667,0.2558,car,105,48.7985,-44.9358,2.9297,-1.2183,3.1692,0.1533,340.1907,3.172916163405519,11.422498188259869,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4366,120,71.0727,-27.3872,206.6961,2.0003,4.1329,-6.7508,-3.6351,0.5208,-2.0017,7.6643,-0.2147,0.434,-2.0223,car,105,48.7985,-44.9358,2.9297,-1.2183,3.1692,0.1533,340.1907,3.172916163405519,11.422498188259869,22.2742,17.5486,-9.6805,-2.4168000000000003,9.977625092676112,28.356539767750224,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4366,97,38.3811,-41.3123,343.715,2.0619,5.249,3.8732,-1.2239,-0.4183,0.0786,4.061,0.0887,-0.4236,0.0418,car,105,48.7985,-44.9358,2.9297,-1.2183,3.1692,0.1533,340.1907,3.172916163405519,11.422498188259869,-10.417399999999994,3.6235,0.9435000000000002,-0.005600000000000049,0.9435166188255512,11.02959541461063,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4366,56,81.2263,-22.5543,206.3462,1.9675,4.2148,-5.8328,-2.6166,-1.4469,-0.0718,6.3882,0.2437,1.3284,0.5778,car,105,48.7985,-44.9358,2.9297,-1.2183,3.1692,0.1533,340.1907,3.172916163405519,11.422498188259869,32.4278,22.3815,-8.7625,-1.3983,8.87336740702198,39.40169736305785,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4367,233,62.3448,-40.9169,246.6254,2.0056,4.344,-2.1568,-5.6809,2.0492,-0.5329,6.0703,-0.274,-0.3238,-2.0924,car,105,48.9126,-44.9823,2.8962,-1.2175,3.1378,0.1573,340.0693,3.141700286469096,11.310121031288746,13.432200000000002,4.065400000000004,-5.053,-4.4634,6.7420136873192416,14.033940073977803,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4367,143,48.9126,-44.9823,340.0693,1.9366,3.862,2.8962,-1.2175,-0.8613,0.0326,3.1378,0.1573,-0.8208,0.263,car,105,48.9126,-44.9823,2.8962,-1.2175,3.1378,0.1573,340.0693,3.141700286469096,11.310121031288746,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4367,121,70.8014,-27.5351,207.3281,2.0003,4.1329,-6.7288,-3.7188,0.6092,-2.0076,7.6851,-0.2147,0.3804,-2.0632,car,105,48.9126,-44.9823,2.8962,-1.2175,3.1378,0.1573,340.0693,3.141700286469096,11.310121031288746,21.888800000000003,17.447200000000002,-9.625,-2.5012999999999996,9.944703449072778,27.991505019916314,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
