recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,107,4367,98,38.5358,-41.3609,343.6807,2.0619,5.249,3.8569,-1.2208,-0.4107,0.0754,4.0445,0.0879,-0.4153,0.043,car,105,48.9126,-44.9823,2.8962,-1.2175,3.1378,0.1573,340.0693,3.141700286469096,11.310121031288746,-10.376799999999996,3.6214000000000013,0.9607000000000001,-0.0033000000000000806,0.9607056677255528,10.990564871743395,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4367,57,80.9907,-22.6569,205.9343,1.9675,4.2148,-5.8909,-2.6174,-1.4014,-0.1583,6.4424,0.2225,1.3296,0.4705,car,105,48.9126,-44.9823,2.8962,-1.2175,3.1378,0.1573,340.0693,3.141700286469096,11.310121031288746,32.078100000000006,22.325400000000002,-8.7871,-1.3999,8.897912475406802,39.08232317519009,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4368,234,62.2597,-41.1451,247.4244,2.0056,4.344,-2.0747,-5.7017,2.0508,-0.53,6.0613,-0.2731,-0.2979,-2.0971,car,105,49.0255,-45.0294,2.8653,-1.2182,3.1094,0.1612,339.9351,3.113511735966319,11.208642249478748,13.234200000000001,3.884300000000003,-4.9399999999999995,-4.483499999999999,6.67123468707255,13.792455768643961,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4368,144,49.0255,-45.0294,339.9351,1.9366,3.862,2.8653,-1.2182,-0.8235,0.0138,3.1094,0.1612,-0.7783,0.2696,car,105,49.0255,-45.0294,2.8653,-1.2182,3.1094,0.1612,339.9351,3.113511735966319,11.208642249478748,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4368,122,70.5313,-27.6868,207.9857,2.0003,4.1329,-6.7027,-3.8022,0.6961,-2.01,7.7031,-0.2124,0.3285,-2.1016,car,105,49.0255,-45.0294,2.8653,-1.2182,3.1094,0.1612,339.9351,3.113511735966319,11.208642249478748,21.5058,17.3426,-9.568,-2.584,9.910786043498266,27.627254811146187,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4368,99,38.6897,-41.4093,343.6423,2.0619,5.249,3.8409,-1.2181,-0.4035,0.0723,4.0285,0.087,-0.4075,0.0443,car,105,49.0255,-45.0294,2.8653,-1.2182,3.1094,0.1612,339.9351,3.113511735966319,11.208642249478748,-10.335799999999999,3.6201000000000008,0.9756,9.999999999998899e-05,0.9756000051250513,10.951433040931219,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4368,58,80.7532,-22.7604,205.5661,1.9675,4.2148,-5.9469,-2.6222,-1.356,-0.2467,6.4963,0.2009,1.3296,0.3627,car,105,49.0255,-45.0294,2.8653,-1.2182,3.1094,0.1612,339.9351,3.113511735966319,11.208642249478748,31.727700000000006,22.269000000000002,-8.8122,-1.404,8.923344935616912,38.7628083127371,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4369,235,62.1782,-41.3739,248.2175,2.0056,4.344,-1.9925,-5.7222,2.0523,-0.5276,6.053,-0.2732,-0.2716,-2.1015,car,105,49.1372,-45.0765,2.8369,-1.2203,3.0837,0.1659,339.8052,3.0882250079940743,11.117610028778667,13.040999999999997,3.702600000000004,-4.8294,-4.5019,6.602288085959291,13.556434920730448,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4369,145,49.1372,-45.0765,339.8052,1.9366,3.862,2.8369,-1.2203,-0.7898,-0.0027,3.0837,0.1659,-0.7403,0.2751,car,105,49.1372,-45.0765,2.8369,-1.2203,3.0837,0.1659,339.8052,3.0882250079940743,11.117610028778667,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4369,123,70.2625,-27.8414,208.6475,2.0003,4.1329,-6.6726,-3.8854,0.781,-2.0096,7.7185,-0.2108,0.278,-2.138,car,105,49.1372,-45.0765,2.8369,-1.2203,3.0837,0.1659,339.8052,3.0882250079940743,11.117610028778667,21.125300000000003,17.235100000000003,-9.5095,-2.6651000000000002,9.875897339482625,27.264023402645474,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4369,100,38.8425,-41.4575,343.5995,2.0619,5.249,3.8254,-1.2155,-0.3969,0.0695,4.013,0.086,-0.4004,0.0454,car,105,49.1372,-45.0765,2.8369,-1.2203,3.0837,0.1659,339.8052,3.0882250079940743,11.117610028778667,-10.294699999999999,3.6189999999999998,0.9885000000000002,0.0047999999999999154,0.9885116539525471,10.912287069629354,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4369,59,80.5134,-22.8635,205.2422,1.9675,4.2148,-6.0007,-2.6314,-1.3107,-0.3361,6.5499,0.1789,1.3289,0.2549,car,105,49.1372,-45.0765,2.8369,-1.2203,3.0837,0.1659,339.8052,3.0882250079940743,11.117610028778667,31.376200000000004,22.213000000000005,-8.8376,-1.4111000000000002,8.949546187936011,38.4432477223244,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4370,236,62.0999,-41.6036,249.0141,2.0056,4.344,-1.9102,-5.7425,2.0536,-0.526,6.0457,-0.2731,-0.2443,-2.1057,car,105,49.2479,-45.1238,2.8106,-1.2236,3.0607,0.1698,339.6496,3.065398721210668,11.035435396358405,12.851999999999997,3.5202000000000027,-4.7208,-4.5188999999999995,6.535014143060441,13.325378495187293,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4370,146,49.2479,-45.1238,339.6496,1.9366,3.862,2.8106,-1.2236,-0.7609,-0.0162,3.0607,0.1698,-0.7078,0.2798,car,105,49.2479,-45.1238,2.8106,-1.2236,3.0607,0.1698,339.6496,3.065398721210668,11.035435396358405,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4370,124,69.9955,-27.999,209.3173,2.0003,4.1329,-6.6388,-3.9683,0.8635,-2.0065,7.7316,-0.2094,0.2295,-2.1724,car,105,49.2479,-45.1238,2.8106,-1.2236,3.0607,0.1698,339.6496,3.065398721210668,11.035435396358405,20.747600000000006,17.124800000000004,-9.4494,-2.7447,9.839946059303374,26.90207577121142,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4370,101,38.9949,-41.5061,343.5508,2.0619,5.249,3.8103,-1.2131,-0.391,0.067,3.9979,0.0845,-0.394,0.0465,car,105,49.2479,-45.1238,2.8106,-1.2236,3.0607,0.1698,339.6496,3.065398721210668,11.035435396358405,-10.253,3.6176999999999992,0.9996999999999998,0.010499999999999954,0.9997551400217953,10.872523271531774,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4370,60,80.272,-22.9666,204.967,1.9675,4.2148,-6.0526,-2.645,-1.2659,-0.4258,6.6035,0.1569,1.3274,0.1483,car,105,49.2479,-45.1238,2.8106,-1.2236,3.0607,0.1698,339.6496,3.065398721210668,11.035435396358405,31.024100000000004,22.157200000000003,-8.863199999999999,-1.4214,8.976452094229657,38.12395956154083,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4371,237,62.025,-41.8341,249.8255,2.0056,4.344,-1.8277,-5.7626,2.0546,-0.5253,6.0394,-0.2718,-0.2155,-2.1097,car,105,49.3578,-45.1721,2.7862,-1.2278,3.0398,0.1736,339.4875,3.0447336960726137,10.961041305861409,12.667200000000001,3.338000000000001,-4.6139,-4.5348,6.469349600230304,13.099625942751192,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4371,147,49.3578,-45.1721,339.4875,1.9366,3.862,2.7862,-1.2278,-0.7377,-0.0263,3.0398,0.1736,-0.6817,0.2832,car,105,49.3578,-45.1721,2.7862,-1.2278,3.0398,0.1736,339.4875,3.0447336960726137,10.961041305861409,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4371,125,69.7305,-28.1604,209.9789,2.0003,4.1329,-6.6016,-4.0506,0.9435,-2.0011,7.7424,-0.2099,0.1827,-2.2048,car,105,49.3578,-45.1721,2.7862,-1.2278,3.0398,0.1736,339.4875,3.0447336960726137,10.961041305861409,20.37270000000001,17.0117,-9.3878,-2.8228,9.803009164537183,26.54137980927142,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4371,102,39.1469,-41.5545,343.5012,2.0619,5.249,3.7955,-1.2109,-0.3859,0.0649,3.9831,0.0831,-0.3885,0.0473,car,105,49.3578,-45.1721,2.7862,-1.2278,3.0398,0.1736,339.4875,3.0447336960726137,10.961041305861409,-10.210899999999995,3.617600000000003,1.0093,0.016899999999999915,1.0094414792349282,10.832797818200058,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4371,61,80.029,-23.071,204.7734,1.9675,4.2148,-6.1028,-2.663,-1.2217,-0.515,6.657,0.1393,1.325,0.0443,car,105,49.3578,-45.1721,2.7862,-1.2278,3.0398,0.1736,339.4875,3.0447336960726137,10.961041305861409,30.6712,22.1011,-8.889,-1.4351999999999998,9.00411683842452,37.80451204089268,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4372,238,61.9536,-42.0654,250.6338,2.0056,4.344,-1.7453,-5.7825,2.0553,-0.5256,6.0341,-0.271,-0.1857,-2.1133,car,105,49.4668,-45.2202,2.7635,-1.2327,3.0207,0.1788,339.3479,3.025967868302636,10.89348432588949,12.486800000000002,3.1548000000000016,-4.5088,-4.549799999999999,6.40546309645134,12.8791667929257,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4372,148,49.4668,-45.2202,339.3479,1.9366,3.862,2.7635,-1.2327,-0.721,-0.0328,3.0207,0.1788,-0.6631,0.285,car,105,49.4668,-45.2202,2.7635,-1.2327,3.0207,0.1788,339.3479,3.025967868302636,10.89348432588949,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4372,126,69.4667,-28.3248,210.6425,2.0003,4.1329,-6.5611,-4.1324,1.0207,-1.9938,7.7512,-0.2113,0.138,-2.2357,car,105,49.4668,-45.2202,2.7635,-1.2327,3.0207,0.1788,339.3479,3.025967868302636,10.89348432588949,19.999900000000004,16.8954,-9.3246,-2.8996999999999997,9.765061456539842,26.1811103884079,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4372,103,39.2984,-41.6027,343.4608,2.0619,5.249,3.7809,-1.2087,-0.3816,0.0633,3.9685,0.0824,-0.3839,0.0479,car,105,49.4668,-45.2202,2.7635,-1.2327,3.0207,0.1788,339.3479,3.025967868302636,10.89348432588949,-10.168399999999998,3.6174999999999997,1.0173999999999999,0.0239999999999998,1.0176830351342208,10.792713505416511,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4372,62,79.7845,-23.1766,204.6427,1.9675,4.2148,-6.1514,-2.685,-1.1777,-0.6029,6.7107,0.1244,1.3219,-0.057,car,105,49.4668,-45.2202,2.7635,-1.2327,3.0207,0.1788,339.3479,3.025967868302636,10.89348432588949,30.317699999999995,22.043599999999998,-8.9149,-1.4523000000000001,9.032420345621654,37.48443989510847,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4373,239,61.8855,-42.2973,251.4323,2.0056,4.344,-1.6628,-5.8023,2.0557,-0.5271,6.0298,-0.2714,-0.155,-2.1165,car,105,49.5745,-45.2689,2.7424,-1.2382,3.0033,0.184,339.2062,3.0089694249028187,10.832289929650148,12.311,2.9716000000000022,-4.4052,-4.5641,6.3432480520629175,12.664561877933243,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4373,149,49.5745,-45.2689,339.2062,1.9366,3.862,2.7424,-1.2382,-0.7115,-0.0352,3.0033,0.184,-0.6526,0.2855,car,105,49.5745,-45.2689,2.7424,-1.2382,3.0033,0.184,339.2062,3.0089694249028187,10.832289929650148,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4373,127,69.2048,-28.4919,211.2941,2.0003,4.1329,-6.5174,-4.2139,1.0951,-1.9848,7.758,-0.2155,0.0952,-2.2648,car,105,49.5745,-45.2689,2.7424,-1.2382,3.0033,0.184,339.2062,3.0089694249028187,10.832289929650148,19.630300000000005,16.777,-9.2598,-2.9757,9.726185610505283,25.82278852273705,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4373,104,39.4491,-41.6511,343.4217,2.0619,5.249,3.7665,-1.2066,-0.3782,0.0622,3.9542,0.0818,-0.3802,0.0483,car,105,49.5745,-45.2689,2.7424,-1.2382,3.0033,0.184,339.2062,3.0089694249028187,10.832289929650148,-10.125399999999999,3.6178000000000026,1.0241000000000002,0.03160000000000007,1.0245874145235243,10.752311472423035,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4373,63,79.5383,-23.2836,204.5817,1.9675,4.2148,-6.1986,-2.711,-1.1339,-0.6893,6.7646,0.1133,1.3179,-0.1551,car,105,49.5745,-45.2689,2.7424,-1.2382,3.0033,0.184,339.2062,3.0089694249028187,10.832289929650148,29.963800000000006,21.985300000000002,-8.940999999999999,-1.4727999999999999,9.06149109363354,37.16426679661527,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4374,240,61.8206,-42.5296,252.216,2.0056,4.344,-1.5803,-5.8223,2.0559,-0.5296,6.0268,-0.2735,-0.1236,-2.1194,car,105,49.6818,-45.3175,2.7224,-1.2441,2.9872,0.19,339.0792,2.9932000551249494,10.775520198449819,12.138799999999996,2.7879000000000005,-4.3027,-4.578200000000001,6.282765516076499,12.454832469768508,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4374,150,49.6818,-45.3175,339.0792,1.9366,3.862,2.7224,-1.2441,-0.7101,-0.0333,2.9872,0.19,-0.6514,0.2847,car,105,49.6818,-45.3175,2.7224,-1.2441,2.9872,0.19,339.0792,2.9932000551249494,10.775520198449819,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4374,128,68.9449,-28.6627,211.9516,2.0003,4.1329,-6.4707,-4.2947,1.1666,-1.9741,7.7631,-0.2198,0.0549,-2.2924,car,105,49.6818,-45.3175,2.7224,-1.2441,2.9872,0.19,339.0792,2.9932000551249494,10.775520198449819,19.2631,16.6548,-9.1931,-3.0505999999999998,9.686033655217186,25.464669341069403,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4374,105,39.599,-41.6991,343.3892,2.0619,5.249,3.7525,-1.2047,-0.3758,0.0615,3.9403,0.0817,-0.3777,0.0485,car,105,49.6818,-45.3175,2.7224,-1.2441,2.9872,0.19,339.0792,2.9932000551249494,10.775520198449819,-10.082800000000006,3.618400000000001,1.0301,0.03939999999999988,1.0308532242758908,10.712407497850338,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4374,64,79.2903,-23.3914,204.5814,1.9675,4.2148,-6.2444,-2.7408,-1.0898,-0.7736,6.8186,0.1051,1.3128,-0.2501,car,105,49.6818,-45.3175,2.7224,-1.2441,2.9872,0.19,339.0792,2.9932000551249494,10.775520198449819,29.6085,21.9261,-8.9668,-1.4967000000000001,9.09085326743315,36.843142285369744,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4375,241,61.7589,-42.7632,253.0022,2.0056,4.344,-1.4977,-5.8423,2.0557,-0.5334,6.0249,-0.2756,-0.0909,-2.1218,car,105,49.7888,-45.3667,2.703,-1.2502,2.9717,0.1957,338.9457,2.978121730218562,10.721238228786824,11.970099999999995,2.603500000000004,-4.200699999999999,-4.5921,6.223605297574711,12.24995943911652,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4375,151,49.7888,-45.3667,338.9457,1.9366,3.862,2.703,-1.2502,-0.7174,-0.0267,2.9717,0.1957,-0.66,0.2827,car,105,49.7888,-45.3667,2.703,-1.2502,2.9717,0.1957,338.9457,2.978121730218562,10.721238228786824,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4375,129,68.6873,-28.8365,212.6318,2.0003,4.1329,-6.4212,-4.375,1.2352,-1.9622,7.7668,-0.2218,0.0179,-2.3185,car,105,49.7888,-45.3667,2.703,-1.2502,2.9717,0.1957,338.9457,2.978121730218562,10.721238228786824,18.89849999999999,16.5302,-9.1242,-3.1248,9.644449215999844,25.10778393825309,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4375,106,39.7485,-41.7469,343.3617,2.0619,5.249,3.7387,-1.2029,-0.3745,0.0614,3.9266,0.082,-0.3764,0.0484,car,105,49.7888,-45.3667,2.703,-1.2502,2.9717,0.1957,338.9457,2.978121730218562,10.721238228786824,-10.040300000000002,3.619800000000005,1.0357000000000003,0.0472999999999999,1.0367795233317452,10.672889774095864,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4375,65,79.0406,-23.5005,204.6311,1.9675,4.2148,-6.2888,-2.7745,-1.0451,-0.8553,6.8729,0.099,1.3065,-0.3419,car,105,49.7888,-45.3667,2.703,-1.2502,2.9717,0.1957,338.9457,2.978121730218562,10.721238228786824,29.251799999999996,21.866200000000003,-8.9918,-1.5243000000000002,9.120085401464177,36.52120624623453,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4376,242,61.6999,-42.9977,253.7709,2.0056,4.344,-1.4149,-5.8623,2.0551,-0.5384,6.0241,-0.2799,-0.0574,-2.1237,car,105,49.8958,-45.416,2.6835,-1.2564,2.9562,0.2013,338.8057,2.963058084142125,10.667009102911651,11.804099999999998,2.418299999999995,-4.0984,-4.6059,6.165322162709748,12.04927183277064,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4376,152,49.8958,-45.416,338.8057,1.9366,3.862,2.6835,-1.2564,-0.7339,-0.0152,2.9562,0.2013,-0.6788,0.2795,car,105,49.8958,-45.416,2.6835,-1.2564,2.9562,0.2013,338.8057,2.963058084142125,10.667009102911651,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4376,130,68.4318,-29.0138,213.315,2.0003,4.1329,-6.3691,-4.4544,1.301,-1.9491,7.769,-0.2242,-0.0167,-2.3433,car,105,49.8958,-45.416,2.6835,-1.2564,2.9562,0.2013,338.8057,2.963058084142125,10.667009102911651,18.535999999999994,16.402199999999997,-9.0526,-3.1979999999999995,9.600873437349334,24.75106989283493,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4376,107,39.8973,-41.7949,343.3288,2.0619,5.249,3.7251,-1.2011,-0.3745,0.062,3.9131,0.082,-0.3766,0.048,car,105,49.8958,-45.416,2.6835,-1.2564,2.9562,0.2013,338.8057,2.963058084142125,10.667009102911651,-9.9985,3.6210999999999984,1.0415999999999999,0.055299999999999905,1.0430669441603446,10.634019346418361,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
