recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,109,4376,66,78.7891,-23.6115,204.7394,1.9675,4.2148,-6.3317,-2.8117,-0.9994,-0.9342,6.9273,0.0961,1.2987,-0.4302,car,105,49.8958,-45.416,2.6835,-1.2564,2.9562,0.2013,338.8057,2.963058084142125,10.667009102911651,28.893300000000004,21.804499999999997,-9.0152,-1.5553000000000001,9.148376311127565,36.19749998466745,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4377,243,61.6452,-43.2328,254.5291,2.0056,4.344,-1.3322,-5.8824,2.0539,-0.5448,6.0246,-0.2852,-0.0228,-2.1248,car,105,50.0023,-45.4655,2.6635,-1.2624,2.9403,0.206,338.6487,2.9475220117922785,10.611079242452202,11.642900000000004,2.2327000000000012,-3.9957000000000003,-4.619999999999999,6.108192735171345,11.855044061495516,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4377,153,50.0023,-45.4655,338.6487,1.9366,3.862,2.6635,-1.2624,-0.7596,0.0016,2.9403,0.206,-0.7081,0.2751,car,105,50.0023,-45.4655,2.6635,-1.2624,2.9403,0.206,338.6487,2.9475220117922785,10.611079242452202,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4377,131,68.1789,-29.1942,214.0121,2.0003,4.1329,-6.3147,-4.5331,1.3644,-1.9351,7.7701,-0.2253,-0.0485,-2.3673,car,105,50.0023,-45.4655,2.6635,-1.2624,2.9403,0.206,338.6487,2.9475220117922785,10.611079242452202,18.1766,16.2713,-8.978200000000001,-3.2707,9.555393959957906,24.395573189617824,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4377,108,40.0458,-41.8431,343.2973,2.0619,5.249,3.7116,-1.1992,-0.376,0.0633,3.8997,0.0819,-0.3783,0.0475,car,105,50.0023,-45.4655,2.6635,-1.2624,2.9403,0.206,338.6487,2.9475220117922785,10.611079242452202,-9.956499999999998,3.622399999999999,1.0480999999999998,0.06319999999999992,1.050003738088584,10.594983436041792,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4377,67,78.5357,-23.724,204.915,1.9675,4.2148,-6.3731,-2.8524,-0.9525,-1.01,6.9816,0.0979,1.2893,-0.5147,car,105,50.0023,-45.4655,2.6635,-1.2624,2.9403,0.206,338.6487,2.9475220117922785,10.611079242452202,28.533400000000007,21.7415,-9.0366,-1.5899999999999999,9.175414953014387,35.87266003253732,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4378,244,61.5944,-43.4691,255.2905,2.0056,4.344,-1.2498,-5.9025,2.0524,-0.5528,6.0264,-0.2899,0.0135,-2.1255,car,105,50.1086,-45.5154,2.6422,-1.268,2.9231,0.2105,338.4827,2.930707225227385,10.550546010818588,11.485799999999998,2.0463000000000022,-3.892,-4.6345,6.051962842747797,11.666659561759738,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4378,154,50.1086,-45.5154,338.4827,1.9366,3.862,2.6422,-1.268,-0.7946,0.0239,2.9231,0.2105,-0.7479,0.2692,car,105,50.1086,-45.5154,2.6422,-1.268,2.9231,0.2105,338.4827,2.930707225227385,10.550546010818588,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4378,132,67.9282,-29.378,214.7222,2.0003,4.1329,-6.2581,-4.6108,1.4256,-1.9207,7.77,-0.2251,-0.0777,-2.3907,car,105,50.1086,-45.5154,2.6422,-1.268,2.9231,0.2105,338.4827,2.930707225227385,10.550546010818588,17.8196,16.1374,-8.9003,-3.3428000000000004,9.507347260408658,24.040670184501927,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4378,109,40.194,-41.8912,343.2642,2.0619,5.249,3.6981,-1.1972,-0.379,0.0651,3.8862,0.0816,-0.3817,0.0468,car,105,50.1086,-45.5154,2.6422,-1.268,2.9231,0.2105,338.4827,2.930707225227385,10.550546010818588,-9.9146,3.624200000000002,1.0559000000000003,0.07079999999999997,1.0582709719159835,10.556236014792395,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4378,68,78.2806,-23.8385,205.1016,1.9675,4.2148,-6.4129,-2.8963,-0.904,-1.0823,7.0359,0.0978,1.2777,-0.5966,car,105,50.1086,-45.5154,2.6422,-1.268,2.9231,0.2105,338.4827,2.930707225227385,10.550546010818588,28.172000000000004,21.6769,-9.0551,-1.6283,9.200336781879237,35.546442545070526,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4379,245,61.5468,-43.7065,256.0285,2.0056,4.344,-1.1678,-5.9227,2.0508,-0.5626,6.0294,-0.2967,0.0508,-2.126,car,105,50.2145,-45.5655,2.6193,-1.2729,2.9042,0.2151,338.3164,2.9122168360202854,10.483980609673027,11.332299999999996,1.8590000000000018,-3.7870999999999997,-4.6498,5.996896401473015,11.483766990408675,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4379,155,50.2145,-45.5655,338.3164,1.9366,3.862,2.6193,-1.2729,-0.8385,0.0519,2.9042,0.2151,-0.7983,0.2616,car,105,50.2145,-45.5655,2.6193,-1.2729,2.9042,0.2151,338.3164,2.9122168360202854,10.483980609673027,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4379,133,67.6795,-29.5645,215.4405,2.0003,4.1329,-6.1993,-4.6878,1.4848,-1.906,7.7689,-0.2245,-0.1045,-2.4138,car,105,50.2145,-45.5655,2.6193,-1.2729,2.9042,0.2151,338.3164,2.9122168360202854,10.483980609673027,17.465000000000003,16.001,-8.8186,-3.4149000000000003,9.456703863926373,23.686667684585775,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4379,110,40.3421,-41.9393,343.2363,2.0619,5.249,3.6842,-1.1951,-0.3834,0.0673,3.8723,0.0817,-0.3865,0.0461,car,105,50.2145,-45.5655,2.6193,-1.2729,2.9042,0.2151,338.3164,2.9122168360202854,10.483980609673027,-9.872399999999999,3.626199999999997,1.0649000000000002,0.07779999999999987,1.0677381935661945,10.517300423587793,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4379,69,78.0239,-23.9548,205.301,1.9675,4.2148,-6.4509,-2.9432,-0.8537,-1.1511,7.0899,0.0961,1.2638,-0.6759,car,105,50.2145,-45.5655,2.6193,-1.2729,2.9042,0.2151,338.3164,2.9122168360202854,10.483980609673027,27.809399999999997,21.6107,-9.0702,-1.6703000000000001,9.222712731620778,35.21910110792153,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4380,246,61.502,-43.9447,256.7475,2.0056,4.344,-1.086,-5.9428,2.0494,-0.5745,6.0335,-0.3052,0.0894,-2.1265,car,105,50.3197,-45.6159,2.5941,-1.2769,2.883,0.2198,338.1516,2.891336787716021,10.408812435777676,11.182300000000005,1.671200000000006,-3.6801000000000004,-4.665900000000001,5.94253807896929,11.306491176753296,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4380,156,50.3197,-45.6159,338.1516,1.9366,3.862,2.5941,-1.2769,-0.891,0.0859,2.883,0.2198,-0.859,0.2519,car,105,50.3197,-45.6159,2.5941,-1.2769,2.883,0.2198,338.1516,2.891336787716021,10.408812435777676,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4380,134,67.4336,-29.7544,216.1662,2.0003,4.1329,-6.1384,-4.7638,1.5424,-1.8914,7.7668,-0.2234,-0.1291,-2.4372,car,105,50.3197,-45.6159,2.5941,-1.2769,2.883,0.2198,338.1516,2.891336787716021,10.408812435777676,17.1139,15.861500000000003,-8.7325,-3.4869,9.402926558258338,23.333939990065975,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4380,111,40.4891,-41.987,343.2121,2.0619,5.249,3.6701,-1.1928,-0.389,0.0701,3.8582,0.0819,-0.3926,0.0453,car,105,50.3197,-45.6159,2.5941,-1.2769,2.883,0.2198,338.1516,2.891336787716021,10.408812435777676,-9.830599999999997,3.6289000000000016,1.076,0.08409999999999984,1.0792816175586426,10.479008138655105,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4380,70,77.7655,-24.073,205.5139,1.9675,4.2148,-6.487,-2.9931,-0.8015,-1.2162,7.1436,0.093,1.2472,-0.7523,car,105,50.3197,-45.6159,2.5941,-1.2769,2.883,0.2198,338.1516,2.891336787716021,10.408812435777676,27.445800000000006,21.542900000000003,-9.0811,-1.7162000000000002,9.241846116983337,34.89080793059972,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4381,247,61.4606,-44.1835,257.4539,2.0056,4.344,-1.0045,-5.9632,2.0483,-0.5889,6.039,-0.3149,0.1299,-2.1273,car,105,50.4244,-45.6665,2.5662,-1.2797,2.8587,0.2247,337.9897,2.867579908215288,10.323287669575038,11.036200000000001,1.482999999999997,-3.5706999999999995,-4.6834999999999996,5.889403258395539,11.135393995723726,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4381,157,50.4244,-45.6665,337.9897,1.9366,3.862,2.5662,-1.2797,-0.9516,0.126,2.8587,0.2247,-0.9295,0.2398,car,105,50.4244,-45.6665,2.5662,-1.2797,2.8587,0.2247,337.9897,2.867579908215288,10.323287669575038,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4381,135,67.1896,-29.9469,216.9098,2.0003,4.1329,-6.0754,-4.839,1.5986,-1.8771,7.7639,-0.2206,-0.1509,-2.461,car,105,50.4244,-45.6665,2.5662,-1.2797,2.8587,0.2247,337.9897,2.867579908215288,10.323287669575038,16.7652,15.7196,-8.6416,-3.5593000000000004,9.345901082827702,22.982118161736093,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4381,112,40.6362,-42.0346,343.1845,2.0619,5.249,3.6556,-1.1905,-0.3958,0.0732,3.8437,0.082,-0.4001,0.0444,car,105,50.4244,-45.6665,2.5662,-1.2797,2.8587,0.2247,337.9897,2.867579908215288,10.323287669575038,-9.788199999999996,3.6319000000000017,1.0894000000000004,0.08920000000000017,1.0930457446969,10.440285285853061,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4381,71,77.5054,-24.1932,205.7428,1.9675,4.2148,-6.5211,-3.0457,-0.7474,-1.2774,7.1968,0.0889,1.228,-0.826,car,105,50.4244,-45.6665,2.5662,-1.2797,2.8587,0.2247,337.9897,2.867579908215288,10.323287669575038,27.080999999999996,21.4733,-9.087299999999999,-1.766,9.257309397983844,34.561295894251415,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4382,248,61.4228,-44.4224,258.1482,2.0056,4.344,-0.9232,-5.9842,2.0478,-0.6059,6.0463,-0.3255,0.1724,-2.1285,car,105,50.5285,-45.7179,2.5349,-1.2807,2.8309,0.2287,337.8147,2.8400546649668557,10.224196793880681,10.894300000000001,1.295499999999997,-3.4581,-4.7035,5.837924961833614,10.971057047522814,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4382,158,50.5285,-45.7179,337.8147,1.9366,3.862,2.5349,-1.2807,-1.0195,0.1723,2.8309,0.2287,-1.0091,0.2254,car,105,50.5285,-45.7179,2.5349,-1.2807,2.8309,0.2287,337.8147,2.8400546649668557,10.224196793880681,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4382,136,66.9481,-30.1422,217.6395,2.0003,4.1329,-6.0102,-4.9136,1.6535,-1.8632,7.76,-0.2206,-0.1715,-2.4852,car,105,50.5285,-45.7179,2.5349,-1.2807,2.8309,0.2287,337.8147,2.8400546649668557,10.224196793880681,16.419599999999996,15.575700000000001,-8.5451,-3.6329,9.28529463291284,22.63196179410879,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4382,113,40.7829,-42.0821,343.1598,2.0619,5.249,3.6405,-1.188,-0.4035,0.0769,3.8286,0.0824,-0.4085,0.0433,car,105,50.5285,-45.7179,2.5349,-1.2807,2.8309,0.2287,337.8147,2.8400546649668557,10.224196793880681,-9.745600000000003,3.6358000000000033,1.1056,0.0927,1.109479450012482,10.40171913675812,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4382,72,77.2442,-24.3159,205.9569,1.9675,4.2148,-6.5531,-3.1009,-0.6912,-1.3345,7.2493,0.0802,1.2055,-0.8973,car,105,50.5285,-45.7179,2.5349,-1.2807,2.8309,0.2287,337.8147,2.8400546649668557,10.224196793880681,26.715700000000005,21.402,-9.088,-1.8202000000000003,9.268488120508112,34.231187979531185,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4383,249,61.3877,-44.6618,258.8393,2.0056,4.344,-0.842,-6.0061,2.0479,-0.6253,6.0555,-0.3364,0.2171,-2.1302,car,105,50.6316,-45.7697,2.5,-1.2796,2.7989,0.2319,337.6302,2.808447286313204,10.110410230727535,10.756100000000004,1.1079000000000008,-3.342,-4.7265,5.788675690518515,10.81300742716845,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4383,159,50.6316,-45.7697,337.6302,1.9366,3.862,2.5,-1.2796,-1.0937,0.2246,2.7989,0.2319,-1.0968,0.2085,car,105,50.6316,-45.7697,2.5,-1.2796,2.7989,0.2319,337.6302,2.808447286313204,10.110410230727535,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4383,137,66.7096,-30.3408,218.3859,2.0003,4.1329,-5.943,-4.9874,1.7073,-1.85,7.7554,-0.2191,-0.1895,-2.5103,car,105,50.6316,-45.7697,2.5,-1.2796,2.7989,0.2319,337.6302,2.808447286313204,10.110410230727535,16.077999999999996,15.428899999999999,-8.443,-3.7077999999999998,9.221281355646838,22.283470089059286,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4383,114,40.9287,-42.1294,343.1374,2.0619,5.249,3.6249,-1.1855,-0.4118,0.0811,3.813,0.0831,-0.4177,0.0419,car,105,50.6316,-45.7697,2.5,-1.2796,2.7989,0.2319,337.6302,2.808447286313204,10.110410230727535,-9.7029,3.6403000000000034,1.1248999999999998,0.09410000000000007,1.1288289595859948,10.363303165496994,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4383,73,76.9818,-24.4412,206.1784,1.9675,4.2148,-6.5829,-3.1583,-0.6328,-1.3875,7.301,0.0699,1.18,-0.966,car,105,50.6316,-45.7697,2.5,-1.2796,2.7989,0.2319,337.6302,2.808447286313204,10.110410230727535,26.350200000000008,21.328500000000002,-9.0829,-1.8787,9.275159626658725,33.9004122731568,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4384,250,61.3555,-44.902,259.5493,2.0056,4.344,-0.7608,-6.029,2.0488,-0.6469,6.067,-0.3454,0.2646,-2.1322,car,105,50.7332,-45.8222,2.4611,-1.2759,2.7623,0.2337,337.4336,2.772171354732604,9.979816877037374,10.622300000000003,0.9202000000000012,-3.2219,-4.7531,5.742177219487396,10.662083536063674,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4384,160,50.7332,-45.8222,337.4336,1.9366,3.862,2.4611,-1.2759,-1.1732,0.2824,2.7623,0.2337,-1.1917,0.1895,car,105,50.7332,-45.8222,2.4611,-1.2759,2.7623,0.2337,337.4336,2.772171354732604,9.979816877037374,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4384,138,66.4733,-30.542,219.1386,2.0003,4.1329,-5.8737,-5.0606,1.76,-1.8375,7.75,-0.2177,-0.2053,-2.5361,car,105,50.7332,-45.8222,2.4611,-1.2759,2.7623,0.2337,337.4336,2.772171354732604,9.979816877037374,15.740099999999998,15.2802,-8.334800000000001,-3.7847,9.153843189065455,21.937075011268025,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4384,115,41.0732,-42.1766,343.1182,2.0619,5.249,3.6091,-1.1829,-0.4208,0.0859,3.7971,0.0839,-0.4276,0.04,car,105,50.7332,-45.8222,2.4611,-1.2759,2.7623,0.2337,337.4336,2.772171354732604,9.979816877037374,-9.659999999999997,3.6456000000000017,1.1480000000000001,0.09299999999999997,1.151760825866204,10.325018128797641,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4384,74,76.7182,-24.5693,206.4046,1.9675,4.2148,-6.6105,-3.2175,-0.5722,-1.4368,7.3517,0.0579,1.1514,-1.0324,car,105,50.7332,-45.8222,2.4611,-1.2759,2.7623,0.2337,337.4336,2.772171354732604,9.979816877037374,25.985,21.252900000000004,-9.0716,-1.9415999999999998,9.277054334216222,33.56942036154333,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4385,251,61.3262,-45.1429,260.2645,2.0056,4.344,-0.6794,-6.0531,2.0503,-0.6706,6.0808,-0.354,0.3142,-2.1342,car,105,50.8333,-45.8753,2.418,-1.2689,2.7206,0.2346,337.2386,2.730719906910996,9.830591664879586,10.492899999999999,0.7324000000000055,-3.0974000000000004,-4.7842,5.699338242287433,10.518429548654114,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4385,161,50.8333,-45.8753,337.2386,1.9366,3.862,2.418,-1.2689,-1.2571,0.3449,2.7206,0.2346,-1.2926,0.1683,car,105,50.8333,-45.8753,2.418,-1.2689,2.7206,0.2346,337.2386,2.730719906910996,9.830591664879586,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4385,139,66.2395,-30.7461,219.8899,2.0003,4.1329,-5.8022,-5.1332,1.8117,-1.8258,7.7439,-0.2176,-0.2192,-2.5628,car,105,50.8333,-45.8753,2.418,-1.2689,2.7206,0.2346,337.2386,2.730719906910996,9.830591664879586,15.406200000000005,15.129200000000004,-8.2202,-3.8643000000000005,9.08319891502988,21.592676792838823,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4385,116,41.2165,-42.2239,343.0981,2.0619,5.249,3.5932,-1.1801,-0.4305,0.0913,3.781,0.0845,-0.4384,0.0378,car,105,50.8333,-45.8753,2.418,-1.2689,2.7206,0.2346,337.2386,2.730719906910996,9.830591664879586,-9.616799999999998,3.6514000000000024,1.1751999999999998,0.08879999999999999,1.178550160154416,10.286669247137285,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4385,75,76.4532,-24.6994,206.628,1.9675,4.2148,-6.6357,-3.2786,-0.5093,-1.4823,7.4013,0.0432,1.1196,-1.0968,car,105,50.8333,-45.8753,2.418,-1.2689,2.7206,0.2346,337.2386,2.730719906910996,9.830591664879586,25.619899999999994,21.175900000000002,-9.0537,-2.0097,9.274070184120886,33.23850202430909,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
