recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,103,4386,252,61.3001,-45.3848,260.9768,2.0056,4.344,-0.5976,-6.0783,2.0522,-0.6959,6.0968,-0.3631,0.3654,-2.1359,car,105,50.932,-45.9288,2.3703,-1.2582,2.6733,0.2344,337.0509,2.6835404468723776,9.660745608740559,10.368099999999998,0.544000000000004,-2.9678999999999998,-4.8201,5.660547183797693,10.382361658601571,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4386,162,50.932,-45.9288,337.0509,1.9366,3.862,2.3703,-1.2582,-1.3441,0.4111,2.6733,0.2344,-1.3981,0.1455,car,105,50.932,-45.9288,2.3703,-1.2582,2.6733,0.2344,337.0509,2.6835404468723776,9.660745608740559,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4386,140,66.0084,-30.9529,220.642,2.0003,4.1329,-5.7284,-5.2054,1.8622,-1.8151,7.7371,-0.2187,-0.2308,-2.5902,car,105,50.932,-45.9288,2.3703,-1.2582,2.6733,0.2344,337.0509,2.6835404468723776,9.660745608740559,15.076399999999992,14.975900000000003,-8.0987,-3.9472,9.009402284835547,21.250303945355697,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4386,117,41.3595,-42.2714,343.0729,2.0619,5.249,3.577,-1.1769,-0.4411,0.0972,3.7647,0.0845,-0.4503,0.0355,car,105,50.932,-45.9288,2.3703,-1.2582,2.6733,0.2344,337.0509,2.6835404468723776,9.660745608740559,-9.572500000000005,3.6574000000000026,1.2067,0.08129999999999993,1.2094356452494692,10.247406062511631,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4386,76,76.1873,-24.8321,206.8703,1.9675,4.2148,-6.6583,-3.3414,-0.4442,-1.5243,7.4496,0.0288,1.0852,-1.159,car,105,50.932,-45.9288,2.3703,-1.2582,2.6733,0.2344,337.0509,2.6835404468723776,9.660745608740559,25.25529999999999,21.096700000000002,-9.028599999999999,-2.0832,9.265815679150972,32.90746008096036,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4387,253,61.2775,-45.6275,261.6967,2.0056,4.344,-0.5157,-6.1051,2.0542,-0.7226,6.1155,-0.3714,0.4183,-2.137,car,105,51.0286,-45.9822,2.318,-1.2435,2.62,0.2339,336.8914,2.6304783310265076,9.469721991695428,10.248900000000006,0.3547000000000011,-2.8337000000000003,-4.8616,5.627167160303664,10.255035997011426,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4387,163,51.0286,-45.9822,336.8914,1.9366,3.862,2.318,-1.2435,-1.4332,0.4798,2.62,0.2339,-1.5065,0.1212,car,105,51.0286,-45.9822,2.318,-1.2435,2.62,0.2339,336.8914,2.6304783310265076,9.469721991695428,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4387,141,65.7802,-31.1623,221.3938,2.0003,4.1329,-5.6524,-5.2772,1.9113,-1.8052,7.7298,-0.2213,-0.2402,-2.618,car,105,51.0286,-45.9822,2.318,-1.2435,2.62,0.2339,336.8914,2.6304783310265076,9.469721991695428,14.751599999999996,14.8199,-7.9704,-4.0337,8.932973292806825,20.910263952662095,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4387,118,41.5019,-42.3186,343.0504,2.0619,5.249,3.5605,-1.1734,-0.4529,0.1035,3.748,0.0844,-0.4634,0.033,car,105,51.0286,-45.9822,2.318,-1.2435,2.62,0.2339,336.8914,2.6304783310265076,9.469721991695428,-9.526699999999998,3.6635999999999953,1.2425000000000002,0.07010000000000005,1.2444758977175896,10.206859352905767,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4387,77,75.9206,-24.9672,207.151,1.9675,4.2148,-6.6782,-3.4057,-0.3768,-1.5628,7.4965,0.0171,1.0485,-1.2187,car,105,51.0286,-45.9822,2.318,-1.2435,2.62,0.2339,336.8914,2.6304783310265076,9.469721991695428,24.891999999999996,21.015,-8.9962,-2.1622,9.252390138769549,32.57670776797434,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4388,254,61.2579,-45.871,262.4406,2.0056,4.344,-0.4334,-6.1333,2.0563,-0.7501,6.137,-0.3772,0.473,-2.1371,car,105,51.124,-46.0344,2.2606,-1.2249,2.5605,0.233,336.7489,2.5711266732699114,9.25605602377168,10.133899999999997,0.16339999999999577,-2.694,-4.9084,5.599109443474025,10.135217253221558,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4388,164,51.124,-46.0344,336.7489,1.9366,3.862,2.2606,-1.2249,-1.523,0.5496,2.5605,0.233,-1.6162,0.0963,car,105,51.124,-46.0344,2.2606,-1.2249,2.5605,0.233,336.7489,2.5711266732699114,9.25605602377168,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4388,142,65.5548,-31.3745,222.1459,2.0003,4.1329,-5.5741,-5.3488,1.9587,-1.796,7.722,-0.2254,-0.2471,-2.6459,car,105,51.124,-46.0344,2.2606,-1.2249,2.5605,0.233,336.7489,2.5711266732699114,9.25605602377168,14.430799999999998,14.659899999999997,-7.8347,-4.1239,8.853760517429867,20.570869127239128,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4388,119,41.6431,-42.3654,343.035,2.0619,5.249,3.544,-1.1696,-0.4661,0.1103,3.731,0.0847,-0.478,0.0305,car,105,51.124,-46.0344,2.2606,-1.2249,2.5605,0.233,336.7489,2.5711266732699114,9.25605602377168,-9.480900000000005,3.668999999999997,1.2833999999999999,0.05530000000000013,1.284590849259016,10.16607229022104,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4388,78,75.6528,-25.1047,207.4548,1.9675,4.2148,-6.6954,-3.4716,-0.3074,-1.598,7.5419,0.0063,1.0095,-1.2763,car,105,51.124,-46.0344,2.2606,-1.2249,2.5605,0.233,336.7489,2.5711266732699114,9.25605602377168,24.528799999999997,20.929699999999997,-8.956,-2.2466999999999997,9.233504041803414,32.24460220765639,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4389,255,61.2416,-46.1158,263.1683,2.0056,4.344,-0.3508,-6.1632,2.0581,-0.778,6.1611,-0.3848,0.5276,-2.1361,car,105,51.2176,-46.0859,2.1978,-1.2023,2.4945,0.2308,336.6068,2.5051646911929764,9.018592888294716,10.024000000000001,-0.029899999999997817,-2.5486,-4.9609,5.577265528016395,10.024044593376468,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4389,165,51.2176,-46.0859,336.6068,1.9366,3.862,2.1978,-1.2023,-1.6118,0.6194,2.4945,0.2308,-1.7252,0.0715,car,105,51.2176,-46.0859,2.1978,-1.2023,2.4945,0.2308,336.6068,2.5051646911929764,9.018592888294716,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4389,143,65.3331,-31.5894,222.8976,2.0003,4.1329,-5.4938,-5.4202,2.0041,-1.7873,7.714,-0.2311,-0.2516,-2.6735,car,105,51.2176,-46.0859,2.1978,-1.2023,2.4945,0.2308,336.6068,2.5051646911929764,9.018592888294716,14.115500000000004,14.496500000000001,-7.6916,-4.2179,8.772194193586916,20.233532872437284,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4389,120,41.784,-42.4121,343.0266,2.0619,5.249,3.527,-1.1656,-0.4809,0.1174,3.7137,0.0852,-0.4942,0.0281,car,105,51.2176,-46.0859,2.1978,-1.2023,2.4945,0.2308,336.6068,2.5051646911929764,9.018592888294716,-9.433599999999998,3.6738,1.3292000000000002,0.036699999999999955,1.3297065578540253,10.123715493829327,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4389,79,75.3844,-25.2448,207.7712,1.9675,4.2148,-6.7096,-3.5389,-0.2359,-1.6298,7.5857,-0.005,0.9681,-1.3322,car,105,51.2176,-46.0859,2.1978,-1.2023,2.4945,0.2308,336.6068,2.5051646911929764,9.018592888294716,24.166800000000002,20.8411,-8.907399999999999,-2.3366,9.208771596689756,31.9121555437736,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4390,256,61.2287,-46.3619,263.8867,2.0056,4.344,-0.2679,-6.1945,2.0595,-0.8059,6.1878,-0.3933,0.5819,-2.1336,car,105,51.3093,-46.1369,2.1295,-1.1755,2.4218,0.2264,336.4406,2.432400152113135,8.756640547607287,9.919400000000003,-0.22500000000000142,-2.3974,-5.019,5.562183722244349,9.921951489500444,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4390,166,51.3093,-46.1369,336.4406,1.9366,3.862,2.1295,-1.1755,-1.6977,0.6879,2.4218,0.2264,-1.8312,0.0481,car,105,51.3093,-46.1369,2.1295,-1.1755,2.4218,0.2264,336.4406,2.432400152113135,8.756640547607287,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4390,144,65.1149,-31.8078,223.6624,2.0003,4.1329,-5.4116,-5.4911,2.0476,-1.7791,7.706,-0.2362,-0.253,-2.7008,car,105,51.3093,-46.1369,2.1295,-1.1755,2.4218,0.2264,336.4406,2.432400152113135,8.756640547607287,13.805600000000005,14.329099999999997,-7.5411,-4.3156,8.688647338337539,19.897680723390856,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4390,121,41.9245,-42.4588,343.0133,2.0619,5.249,3.5096,-1.1612,-0.4975,0.1249,3.6957,0.0852,-0.5122,0.0259,car,105,51.3093,-46.1369,2.1295,-1.1755,2.4218,0.2264,336.4406,2.432400152113135,8.756640547607287,-9.384799999999998,3.6781000000000006,1.3800999999999997,0.01429999999999998,1.380174083222837,10.0798259235961,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4390,80,75.1151,-25.3878,208.1158,1.9675,4.2148,-6.7207,-3.6075,-0.1626,-1.6582,7.6277,-0.0146,0.9248,-1.3859,car,105,51.3093,-46.1369,2.1295,-1.1755,2.4218,0.2264,336.4406,2.432400152113135,8.756640547607287,23.805799999999998,20.7491,-8.850200000000001,-2.432,9.178271299106386,31.579127037491073,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4391,257,61.2193,-46.6092,264.5949,2.0056,4.344,-0.1848,-6.2275,2.0603,-0.8333,6.2172,-0.4026,0.6355,-2.1296,car,105,51.3984,-46.1867,2.0556,-1.1447,2.3425,0.2203,336.2601,2.3528343439349912,8.47020363816597,9.820899999999995,-0.42249999999999943,-2.2404,-5.0828,5.554660025600127,9.82998387892879,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4391,167,51.3984,-46.1867,336.2601,1.9366,3.862,2.0556,-1.1447,-1.7788,0.7537,2.3425,0.2203,-1.9317,0.0261,car,105,51.3984,-46.1867,2.0556,-1.1447,2.3425,0.2203,336.2601,2.3528343439349912,8.47020363816597,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4391,145,64.8999,-32.0289,224.4428,2.0003,4.1329,-5.3277,-5.5617,2.0891,-1.7715,7.698,-0.2404,-0.2511,-2.7275,car,105,51.3984,-46.1867,2.0556,-1.1447,2.3425,0.2203,336.2601,2.3528343439349912,8.47020363816597,13.5015,14.157800000000002,-7.3833,-4.417,8.603662469553301,19.563583595292556,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4391,122,42.0649,-42.5054,342.9926,2.0619,5.249,3.4913,-1.1565,-0.5157,0.1326,3.6769,0.0847,-0.532,0.024,car,105,51.3984,-46.1867,2.0556,-1.1447,2.3425,0.2203,336.2601,2.3528343439349912,8.47020363816597,-9.3335,3.6813000000000002,1.4356999999999998,-0.011800000000000033,1.4357484912058935,10.033254304561408,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4391,81,74.8452,-25.5337,208.4925,1.9675,4.2148,-6.7285,-3.677,-0.0879,-1.6833,7.6676,-0.0219,0.8802,-1.4375,car,105,51.3984,-46.1867,2.0556,-1.1447,2.3425,0.2203,336.2601,2.3528343439349912,8.47020363816597,23.446800000000003,20.653000000000002,-8.7841,-2.5323,9.141824549836866,31.24578114305994,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4392,258,61.2132,-46.858,265.3093,2.0056,4.344,-0.1016,-6.2619,2.0603,-0.8598,6.2492,-0.4108,0.6884,-2.1237,car,105,51.4843,-46.235,1.9764,-1.1101,2.2568,0.213,336.0707,2.2668213361445138,8.16055681012025,9.728900000000003,-0.6229999999999976,-2.078,-5.1518,5.555099210635215,9.748826811981022,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4392,168,51.4843,-46.235,336.0707,1.9366,3.862,1.9764,-1.1101,-1.8528,0.8157,2.2568,0.213,-2.0244,0.0059,car,105,51.4843,-46.235,1.9764,-1.1101,2.2568,0.213,336.0707,2.2668213361445138,8.16055681012025,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4392,146,64.6888,-32.2531,225.2322,2.0003,4.1329,-5.2422,-5.632,2.1286,-1.7644,7.6902,-0.2444,-0.2463,-2.7538,car,105,51.4843,-46.235,1.9764,-1.1101,2.2568,0.213,336.0707,2.2668213361445138,8.16055681012025,13.204500000000003,13.981899999999996,-7.2186,-4.5219,8.517967220528616,19.231545644071357,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4392,123,42.2035,-42.5513,342.9674,2.0619,5.249,3.4726,-1.1515,-0.5358,0.1406,3.6576,0.0838,-0.5535,0.0225,car,105,51.4843,-46.235,1.9764,-1.1101,2.2568,0.213,336.0707,2.2668213361445138,8.16055681012025,-9.2808,3.6837000000000018,1.4962,-0.04139999999999988,1.496772661428582,9.985133666105828,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4392,82,74.575,-25.6822,208.8761,1.9675,4.2148,-6.7328,-3.7476,-0.0121,-1.7052,7.7055,-0.0302,0.834,-1.4874,car,105,51.4843,-46.235,1.9764,-1.1101,2.2568,0.213,336.0707,2.2668213361445138,8.16055681012025,23.090700000000005,20.552799999999998,-8.7092,-2.6374999999999997,9.099811585412084,30.91274841113291,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4393,259,61.2102,-47.1088,266.0352,2.0056,4.344,-0.0181,-6.2975,2.0593,-0.8851,6.2837,-0.4174,0.7406,-2.1156,car,105,51.566,-46.2812,1.8926,-1.0719,2.1655,0.2046,335.8723,2.1750642220403518,7.830231199345267,9.644199999999998,-0.8276000000000039,-1.9107,-5.2256,5.563961704577054,9.679644383963698,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4393,169,51.566,-46.2812,335.8723,1.9366,3.862,1.8926,-1.0719,-1.918,0.8727,2.1655,0.2046,-2.1072,-0.0124,car,105,51.566,-46.2812,1.8926,-1.0719,2.1655,0.2046,335.8723,2.1750642220403518,7.830231199345267,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4393,147,64.4811,-32.4797,226.0429,2.0003,4.1329,-5.1552,-5.7019,2.1662,-1.758,7.6829,-0.2468,-0.2381,-2.7796,car,105,51.566,-46.2812,1.8926,-1.0719,2.1655,0.2046,335.8723,2.1750642220403518,7.830231199345267,12.915099999999995,13.801499999999997,-7.0478,-4.63,8.43257877757451,18.901883775433596,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4393,124,42.3409,-42.5969,342.9383,2.0619,5.249,3.4535,-1.1463,-0.5579,0.149,3.6378,0.0826,-0.5771,0.0212,car,105,51.566,-46.2812,1.8926,-1.0719,2.1655,0.2046,335.8723,2.1750642220403518,7.830231199345267,-9.225100000000005,3.6843000000000004,1.5609,-0.07440000000000002,1.5626721249193638,9.93360641962425,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4393,83,74.305,-25.8343,209.2706,1.9675,4.2148,-6.7339,-3.8186,0.0645,-1.7241,7.7412,-0.0386,0.7867,-1.5355,car,105,51.566,-46.2812,1.8926,-1.0719,2.1655,0.2046,335.8723,2.1750642220403518,7.830231199345267,22.739000000000004,20.4469,-8.6265,-2.7466999999999997,9.053223908641606,30.580023554765294,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4394,260,61.2103,-47.3613,266.7814,2.0056,4.344,0.0657,-6.3342,2.0571,-0.9092,6.3205,-0.4212,0.7923,-2.1049,car,105,51.6438,-46.3255,1.8048,-1.0306,2.0692,0.1949,335.6531,2.0783261053068647,7.481973979104713,9.566499999999998,-1.0358000000000018,-1.7390999999999999,-5.3036,5.5814551659939005,9.622411542331784,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4394,170,51.6438,-46.3255,335.6531,1.9366,3.862,1.8048,-1.0306,-1.9728,0.9237,2.0692,0.1949,-2.1782,-0.0282,car,105,51.6438,-46.3255,1.8048,-1.0306,2.0692,0.1949,335.6531,2.0783261053068647,7.481973979104713,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4394,148,64.2766,-32.7085,226.8615,2.0003,4.1329,-5.0668,-5.7719,2.202,-1.7521,7.6762,-0.2494,-0.2271,-2.8048,car,105,51.6438,-46.3255,1.8048,-1.0306,2.0692,0.1949,335.6531,2.0783261053068647,7.481973979104713,12.632800000000003,13.616999999999997,-6.8716,-4.7413,8.348581451360465,18.574453554277177,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4394,125,42.4779,-42.6426,342.906,2.0619,5.249,3.4338,-1.1408,-0.5825,0.1579,3.6174,0.0811,-0.6032,0.0203,car,105,51.6438,-46.3255,1.8048,-1.0306,2.0692,0.1949,335.6531,2.0783261053068647,7.481973979104713,-9.1659,3.6828999999999965,1.6290000000000002,-0.11020000000000008,1.632723197605767,9.878131160295453,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4394,84,74.0348,-25.9889,209.6915,1.9675,4.2148,-6.7316,-3.8903,0.1414,-1.7402,7.7747,-0.0451,0.7392,-1.5818,car,105,51.6438,-46.3255,1.8048,-1.0306,2.0692,0.1949,335.6531,2.0783261053068647,7.481973979104713,22.391000000000005,20.336599999999997,-8.5364,-2.8597,9.00266677435081,30.247878943158973,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4395,261,61.2137,-47.6151,267.5259,2.0056,4.344,0.1497,-6.372,2.0533,-0.932,6.3595,-0.4247,0.8425,-2.0917,car,105,51.717,-46.3674,1.7138,-0.9867,1.9689,0.1844,335.4174,1.9775457845521554,7.119164824387759,9.496700000000004,-1.2476999999999947,-1.5641,-5.3853,5.60783959292703,9.578312282443084,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
