recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,106,4404,158,62.4389,-35.153,235.6415,2.0003,4.1329,-4.1212,-6.4672,2.4899,-1.678,7.6648,-0.2477,-0.0199,-3.0025,car,105,52.1752,-46.6437,0.8791,-0.5436,1.0288,0.0997,333.8077,1.03359458686663,3.7209405127198685,10.2637,11.490700000000004,-5.0003,-5.9236,7.751905381904503,15.407132250357304,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4404,135,43.8036,-43.0841,342.5672,2.0619,5.249,3.1686,-1.0679,-1.024,0.3078,3.343,0.0696,-1.0692,0.0132,car,105,52.1752,-46.6437,0.8791,-0.5436,1.0288,0.0997,333.8077,1.03359458686663,3.7209405127198685,-8.371599999999994,3.559600000000003,2.2895000000000003,-0.5243000000000001,2.348765790793114,9.096946670174555,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4404,94,71.3668,-27.6916,214.8276,1.9675,4.2148,-6.5287,-4.6243,0.8838,-1.7674,8.0002,-0.0674,0.2839,-1.9556,car,105,52.1752,-46.6437,0.8791,-0.5436,1.0288,0.0997,333.8077,1.03359458686663,3.7209405127198685,19.1916,18.9521,-7.4078,-4.0807,8.457399915458652,26.972200595613256,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4405,271,61.4297,-50.2482,275.3844,2.0056,4.344,0.9899,-6.7872,1.8277,-1.0865,6.8502,-0.3486,1.2532,-1.7177,car,105,52.2054,-46.6635,0.7985,-0.4966,0.9358,0.0915,333.7062,0.9403264379990599,3.385175176796616,9.2243,-3.584699999999998,0.19140000000000001,-6.2906,6.293511128138252,9.896352084480421,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4405,181,52.2054,-46.6635,333.7062,1.9366,3.862,0.7985,-0.4966,-1.753,0.9935,0.9358,0.0915,-2.0117,-0.1142,car,105,52.2054,-46.6635,0.7985,-0.4966,0.9358,0.0915,333.7062,0.9403264379990599,3.385175176796616,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4405,159,62.2763,-35.4129,236.5832,2.0003,4.1329,-4.0213,-6.5355,2.5148,-1.6659,7.6697,-0.2427,0.0055,-3.0165,car,105,52.2054,-46.6635,0.7985,-0.4966,0.9358,0.0915,333.7062,0.9403264379990599,3.385175176796616,10.070900000000002,11.250599999999999,-4.8198,-6.0389,7.7264988998899105,15.099636656886814,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4405,136,43.932,-43.1276,342.5393,2.0619,5.249,3.1292,-1.0564,-1.0859,0.33,3.302,0.0688,-1.1349,0.0111,car,105,52.2054,-46.6635,0.7985,-0.4966,0.9358,0.0915,333.7062,0.9403264379990599,3.385175176796616,-8.273399999999995,3.535899999999998,2.3307,-0.5598000000000001,2.3969853003303965,8.997318287689945,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4405,95,71.1063,-27.8783,215.4404,1.9675,4.2148,-6.4915,-4.6972,0.9505,-1.7564,8.0125,-0.0627,0.2441,-1.9821,car,105,52.2054,-46.6635,0.7985,-0.4966,0.9358,0.0915,333.7062,0.9403264379990599,3.385175176796616,18.900900000000007,18.7852,-7.29,-4.2006,8.41362825183048,26.648222451976046,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4406,272,61.4708,-50.5216,276.1525,2.0056,4.344,1.0695,-6.8304,1.7752,-1.0978,6.9057,-0.3313,1.2818,-1.6473,car,105,52.2323,-46.6807,0.7223,-0.4515,0.8477,0.0834,333.603,0.8518036980431584,3.06649331295537,9.238499999999995,-3.8408999999999978,0.34719999999999984,-6.3789,6.388341964078003,10.005118443077018,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4406,182,52.2323,-46.6807,333.603,1.9366,3.862,0.7223,-0.4515,-1.6705,0.9582,0.8477,0.0834,-1.9223,-0.1156,car,105,52.2323,-46.6807,0.7223,-0.4515,0.8477,0.0834,333.603,0.8518036980431584,3.06649331295537,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4406,160,62.118,-35.6757,237.5156,2.0003,4.1329,-3.9206,-6.6033,2.5395,-1.6526,7.6757,-0.2393,0.0302,-3.0297,car,105,52.2323,-46.6807,0.7223,-0.4515,0.8477,0.0834,333.603,0.8518036980431584,3.06649331295537,9.8857,11.005000000000003,-4.6429,-6.1518,7.707215038520724,14.79314332689304,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4406,137,44.0585,-43.1704,342.5136,2.0619,5.249,3.0864,-1.0436,-1.1489,0.3527,3.2574,0.0679,-1.2018,0.0088,car,105,52.2323,-46.6807,0.7223,-0.4515,0.8477,0.0834,333.603,0.8518036980431584,3.06649331295537,-8.1738,3.510300000000001,2.3640999999999996,-0.5921000000000001,2.4371194513195285,8.895685051191954,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4406,96,70.8474,-28.068,216.0501,1.9675,4.2148,-6.4517,-4.7694,1.0154,-1.7433,8.023,-0.0593,0.205,-2.007,car,105,52.2323,-46.6807,0.7223,-0.4515,0.8477,0.0834,333.603,0.8518036980431584,3.06649331295537,18.61509999999999,18.6127,-7.1739999999999995,-4.3179,8.373203473581661,26.32402988335942,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4407,273,61.5152,-50.7967,276.8825,2.0056,4.344,1.1469,-6.8737,1.7163,-1.1096,6.9616,-0.315,1.3073,-1.5709,car,105,52.2561,-46.6956,0.6509,-0.4089,0.7649,0.0756,333.5065,0.7686807009415548,2.7672505233895976,9.259099999999997,-4.101100000000002,0.496,-6.4648,6.483799429346963,10.126695118349321,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4407,183,52.2561,-46.6956,333.5065,1.9366,3.862,0.6509,-0.4089,-1.5827,0.918,0.7649,0.0756,-1.826,-0.1155,car,105,52.2561,-46.6956,0.6509,-0.4089,0.7649,0.0756,333.5065,0.7686807009415548,2.7672505233895976,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4407,161,61.9637,-35.9411,238.4262,2.0003,4.1329,-3.8191,-6.6705,2.5642,-1.6382,7.6827,-0.2389,0.0531,-3.0424,car,105,52.2561,-46.6956,0.6509,-0.4089,0.7649,0.0756,333.5065,0.7686807009415548,2.7672505233895976,9.7076,10.7545,-4.470000000000001,-6.2616,7.693408513786331,14.487814466302362,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4407,138,44.1833,-43.2129,342.4902,2.0619,5.249,3.0403,-1.0295,-1.2122,0.3757,3.2091,0.067,-1.269,0.0064,car,105,52.2561,-46.6956,0.6509,-0.4089,0.7649,0.0756,333.5065,0.7686807009415548,2.7672505233895976,-8.0728,3.4827000000000012,2.3893999999999997,-0.6206,2.468679144805983,8.79200199783872,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4407,97,70.59,-28.2608,216.6507,1.9675,4.2148,-6.4092,-4.8409,1.0784,-1.7283,8.0318,-0.058,0.1665,-2.0303,car,105,52.2561,-46.6956,0.6509,-0.4089,0.7649,0.0756,333.5065,0.7686807009415548,2.7672505233895976,18.3339,18.4348,-7.0601,-4.432,8.33592442444148,25.999494999903362,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4408,274,61.5627,-51.0736,277.5957,2.0056,4.344,1.2219,-6.917,1.651,-1.1223,7.0178,-0.2968,1.3307,-1.4881,car,105,52.277,-46.7088,0.5845,-0.3688,0.6878,0.0684,333.4294,0.6911249452884768,2.4880498030385163,9.285699999999999,-4.3648000000000025,0.6374,-6.5482,6.579149033119708,10.260394901269638,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4408,184,52.277,-46.7088,333.4294,1.9366,3.862,0.5845,-0.3688,-1.4911,0.8739,0.6878,0.0684,-1.7246,-0.1147,car,105,52.277,-46.7088,0.5845,-0.3688,0.6878,0.0684,333.4294,0.6911249452884768,2.4880498030385163,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4408,162,61.8131,-36.2089,239.338,2.0003,4.1329,-3.7166,-6.7373,2.589,-1.6226,7.6908,-0.2388,0.0754,-3.0545,car,105,52.277,-46.7088,0.5845,-0.3688,0.6878,0.0684,333.4294,0.6911249452884768,2.4880498030385163,9.536099999999998,10.499899999999997,-4.3011,-6.3685,7.684871726971115,14.183973463737157,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4408,139,44.3062,-43.2547,342.4683,2.0619,5.249,2.9907,-1.0141,-1.2748,0.3985,3.1573,0.0661,-1.3356,0.004,car,105,52.277,-46.7088,0.5845,-0.3688,0.6878,0.0684,333.4294,0.6911249452884768,2.4880498030385163,-7.970800000000004,3.454099999999997,2.4062,-0.6453,2.4912267118831237,8.687028228916954,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4408,98,70.3343,-28.4564,217.2655,1.9675,4.2148,-6.3641,-4.9116,1.1395,-1.7116,8.0388,-0.0553,0.1295,-2.0522,car,105,52.277,-46.7088,0.5845,-0.3688,0.6878,0.0684,333.4294,0.6911249452884768,2.4880498030385163,18.057299999999998,18.252399999999998,-6.9486,-4.5428,8.301811477021145,25.675205725563327,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4409,275,61.6139,-51.3521,278.2989,2.0056,4.344,1.2938,-6.9604,1.5796,-1.1363,7.0743,-0.2756,1.3524,-1.3991,car,105,52.2955,-46.7206,0.5233,-0.3314,0.6164,0.0614,333.3502,0.6194100822556895,2.2298762961204823,9.318400000000004,-4.631500000000003,0.7705000000000001,-6.629,6.673628042526793,10.405929598551015,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4409,185,52.2955,-46.7206,333.3502,1.9366,3.862,0.5233,-0.3314,-1.3973,0.827,0.6164,0.0614,-1.6198,-0.1124,car,105,52.2955,-46.7206,0.5233,-0.3314,0.6164,0.0614,333.3502,0.6194100822556895,2.2298762961204823,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4409,163,61.6661,-36.4797,240.255,2.0003,4.1329,-3.613,-6.8035,2.6138,-1.6056,7.6997,-0.2385,0.0973,-3.066,car,105,52.2955,-46.7206,0.5233,-0.3314,0.6164,0.0614,333.3502,0.6194100822556895,2.2298762961204823,9.370600000000003,10.240899999999996,-4.1363,-6.472099999999999,7.680954113910588,13.881072623180097,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4409,140,44.4271,-43.2959,342.4458,2.0619,5.249,2.9377,-0.9974,-1.3358,0.4207,3.1017,0.0649,-1.4005,0.0018,car,105,52.2955,-46.7206,0.5233,-0.3314,0.6164,0.0614,333.3502,0.6194100822556895,2.2298762961204823,-7.868399999999994,3.4246999999999943,2.4144,-0.6659999999999999,2.5045724904661872,8.581391999553444,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4409,99,70.0806,-28.6547,217.8983,1.9675,4.2148,-6.3166,-4.9814,1.1987,-1.6935,8.0443,-0.0508,0.0943,-2.0727,car,105,52.2955,-46.7206,0.5233,-0.3314,0.6164,0.0614,333.3502,0.6194100822556895,2.2298762961204823,17.785100000000007,18.0659,-6.8399,-4.6499999999999995,8.270836234021322,25.351262785510315,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4410,276,61.6679,-51.6319,278.967,2.0056,4.344,1.3625,-7.0042,1.5025,-1.1518,7.131,-0.2541,1.3719,-1.3047,car,105,52.3117,-46.7311,0.4673,-0.2967,0.5508,0.0548,333.2699,0.5535342627155071,1.9927233457758255,9.356200000000001,-4.900800000000004,0.8952,-6.7075,6.766974160583148,10.56202249003476,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4410,186,52.3117,-46.7311,333.2699,1.9366,3.862,0.4673,-0.2967,-1.3025,0.778,0.5508,0.0548,-1.5133,-0.109,car,105,52.3117,-46.7311,0.4673,-0.2967,0.5508,0.0548,333.2699,0.5535342627155071,1.9927233457758255,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4410,164,61.5234,-36.753,241.167,2.0003,4.1329,-3.5083,-6.8691,2.6385,-1.5874,7.7094,-0.2393,0.1182,-3.0769,car,105,52.3117,-46.7311,0.4673,-0.2967,0.5508,0.0548,333.2699,0.5535342627155071,1.9927233457758255,9.2117,9.978099999999998,-3.9756,-6.5724,7.681265333263784,13.580055099299118,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4410,141,44.5456,-43.3362,342.4256,2.0619,5.249,2.8814,-0.9795,-1.3944,0.442,3.0427,0.0638,-1.4628,-0.0004,car,105,52.3117,-46.7311,0.4673,-0.2967,0.5508,0.0548,333.2699,0.5535342627155071,1.9927233457758255,-7.766100000000002,3.3949,2.4141000000000004,-0.6828000000000001,2.508803429924314,8.475709717775851,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4410,100,69.8291,-28.8557,218.5304,1.9675,4.2148,-6.2667,-5.0503,1.256,-1.6742,8.0483,-0.047,0.0604,-2.0921,car,105,52.3117,-46.7311,0.4673,-0.2967,0.5508,0.0548,333.2699,0.5535342627155071,1.9927233457758255,17.517399999999995,17.8754,-6.734,-4.7536,8.242782840764397,25.02776913590182,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4411,277,61.7243,-51.9132,279.6079,2.0056,4.344,1.4278,-7.0485,1.4201,-1.169,7.188,-0.2313,1.3896,-1.2051,car,105,52.3263,-46.7404,0.4163,-0.2647,0.4909,0.0486,333.2087,0.49332725446705256,1.7759781160813892,9.397999999999996,-5.172800000000002,1.0114999999999998,-6.783799999999999,6.858795425583125,10.7275469628429,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4411,187,52.3263,-46.7404,333.2087,1.9366,3.862,0.4163,-0.2647,-1.2083,0.7278,0.4909,0.0486,-1.4066,-0.105,car,105,52.3263,-46.7404,0.4163,-0.2647,0.4909,0.0486,333.2087,0.49332725446705256,1.7759781160813892,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4411,165,61.3852,-37.0287,242.087,2.0003,4.1329,-3.4027,-6.934,2.663,-1.5678,7.7202,-0.2392,0.1387,-3.0871,car,105,52.3263,-46.7404,0.4163,-0.2647,0.4909,0.0486,333.2087,0.49332725446705256,1.7759781160813892,9.058899999999994,9.7117,-3.819,-6.6693,7.6853317098222895,13.280842823405445,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4411,142,44.6606,-43.3754,342.4119,2.0619,5.249,2.8224,-0.9606,-1.45,0.4622,2.9808,0.0629,-1.5219,-0.0025,car,105,52.3263,-46.7404,0.4163,-0.2647,0.4909,0.0486,333.2087,0.49332725446705256,1.7759781160813892,-7.665700000000001,3.365000000000002,2.4061,-0.6959,2.504714358963912,8.371749010212861,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4411,101,69.5795,-29.0594,219.1698,1.9675,4.2148,-6.2146,-5.1183,1.3114,-1.6537,8.0509,-0.0428,0.0278,-2.1104,car,105,52.3263,-46.7404,0.4163,-0.2647,0.4909,0.0486,333.2087,0.49332725446705256,1.7759781160813892,17.253199999999993,17.681,-6.6309,-4.853599999999999,8.217436812656365,24.704061836872082,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4412,278,61.7837,-52.1958,280.2124,2.0056,4.344,1.4894,-7.0937,1.3327,-1.1879,7.2453,-0.2081,1.4053,-1.101,car,105,52.3392,-46.7483,0.3702,-0.2356,0.4367,0.043,333.1516,0.43881134898723845,1.5797208563540583,9.444500000000005,-5.447499999999998,1.1192000000000002,-6.8581,6.948823227712732,10.902927886581661,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4412,188,52.3392,-46.7483,333.1516,1.9366,3.862,0.3702,-0.2356,-1.1157,0.6771,0.4367,0.043,-1.3012,-0.1003,car,105,52.3392,-46.7483,0.3702,-0.2356,0.4367,0.043,333.1516,0.43881134898723845,1.5797208563540583,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4412,166,61.2511,-37.3072,242.9978,2.0003,4.1329,-3.2959,-6.9982,2.6875,-1.5467,7.7318,-0.2407,0.1579,-3.0967,car,105,52.3392,-46.7483,0.3702,-0.2356,0.4367,0.043,333.1516,0.43881134898723845,1.5797208563540583,8.911900000000003,9.441099999999999,-3.6661,-6.7626,7.692401963626186,12.982924586548288,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4412,143,44.7732,-43.4137,342.398,2.0619,5.249,2.7609,-0.9408,-1.5022,0.4812,2.9161,0.0619,-1.5774,-0.0044,car,105,52.3392,-46.7483,0.3702,-0.2356,0.4367,0.043,333.1516,0.43881134898723845,1.5797208563540583,-7.565999999999995,3.334600000000002,2.3907,-0.7051999999999999,2.492539574410003,8.268247284642612,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4412,102,69.3321,-29.2662,219.807,1.9675,4.2148,-6.1604,-5.1852,1.3649,-1.6323,8.0521,-0.0394,-0.0035,-2.1278,car,105,52.3392,-46.7483,0.3702,-0.2356,0.4367,0.043,333.1516,0.43881134898723845,1.5797208563540583,16.9929,17.4821,-6.5306,-4.9496,8.194344178761348,24.379960435160676,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4413,279,61.8455,-52.48,280.7667,2.0056,4.344,1.547,-7.1398,1.2407,-1.2083,7.3031,-0.1859,1.4188,-0.9932,car,105,52.3509,-46.7553,0.3286,-0.2093,0.3878,0.038,333.1107,0.3895952386772713,1.4025428592381768,9.494599999999998,-5.724699999999999,1.2184,-6.9305,7.036783982047481,11.086912070094177,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4413,189,52.3509,-46.7553,333.1107,1.9366,3.862,0.3286,-0.2093,-1.0257,0.6269,0.3878,0.038,-1.1983,-0.0952,car,105,52.3509,-46.7553,0.3286,-0.2093,0.3878,0.038,333.1107,0.3895952386772713,1.4025428592381768,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4413,167,61.1212,-37.588,243.895,2.0003,4.1329,-3.1882,-7.0618,2.7117,-1.524,7.7442,-0.2444,0.1753,-3.1056,car,105,52.3509,-46.7553,0.3286,-0.2093,0.3878,0.038,333.1107,0.3895952386772713,1.4025428592381768,8.770299999999999,9.167299999999997,-3.5168,-6.8525,7.702248924177924,12.68690472022234,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4413,144,44.8835,-43.4513,342.3883,2.0619,5.249,2.6968,-0.9202,-1.5506,0.4988,2.8488,0.0611,-1.6289,-0.0062,car,105,52.3509,-46.7553,0.3286,-0.2093,0.3878,0.038,333.1107,0.3895952386772713,1.4025428592381768,-7.467400000000005,3.303999999999995,2.3682,-0.7109,2.4725998564264295,8.16568911727602,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
