recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,109,4413,103,69.0868,-29.4755,220.4513,1.9675,4.2148,-6.104,-5.2511,1.4167,-1.6103,8.0518,-0.0356,-0.0333,-2.1445,car,105,52.3509,-46.7553,0.3286,-0.2093,0.3878,0.038,333.1107,0.3895952386772713,1.4025428592381768,16.735899999999994,17.279799999999998,-6.4326,-5.0418,8.17300984949853,24.055806717921552,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4414,280,61.9101,-52.7657,281.2656,2.0056,4.344,1.6002,-7.187,1.1448,-1.2299,7.3611,-0.1653,1.4299,-0.8825,car,105,52.3615,-46.7615,0.2914,-0.1856,0.3439,0.0336,333.0809,0.3454870764587295,1.2437534752514263,9.5486,-6.004200000000004,1.3088000000000002,-7.0014,7.122679229054191,11.279458302595922,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4414,190,52.3615,-46.7615,333.0809,1.9366,3.862,0.2914,-0.1856,-0.9392,0.5777,0.3439,0.0336,-1.099,-0.0899,car,105,52.3615,-46.7615,0.2914,-0.1856,0.3439,0.0336,333.0809,0.3454870764587295,1.2437534752514263,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4414,168,60.9959,-37.8714,244.7939,2.0003,4.1329,-3.0794,-7.1245,2.7356,-1.4996,7.7576,-0.2479,0.1918,-3.1137,car,105,52.3615,-46.7615,0.2914,-0.1856,0.3439,0.0336,333.0809,0.3454870764587295,1.2437534752514263,8.6344,8.890099999999997,-3.3708,-6.9389,7.714313051075902,12.39301179576619,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4414,145,44.9908,-43.4878,342.373,2.0619,5.249,2.6306,-0.8987,-1.595,0.5149,2.7792,0.0599,-1.676,-0.0078,car,105,52.3615,-46.7615,0.2914,-0.1856,0.3439,0.0336,333.0809,0.3454870764587295,1.2437534752514263,-7.370699999999999,3.273699999999998,2.3392,-0.7131000000000001,2.445479145280123,8.065006520766117,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4414,104,68.844,-29.6874,221.0802,1.9675,4.2148,-6.0456,-5.3158,1.4667,-1.5879,8.0502,-0.0343,-0.0622,-2.1607,car,105,52.3615,-46.7615,0.2914,-0.1856,0.3439,0.0336,333.0809,0.3454870764587295,1.2437534752514263,16.482499999999995,17.074099999999998,-6.337000000000001,-5.1302,8.153313500657264,23.73178663859929,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4415,281,61.9768,-53.0528,281.6809,2.0056,4.344,1.6489,-7.2357,1.0457,-1.2524,7.4196,-0.1498,1.4382,-0.7705,car,105,52.3709,-46.7669,0.2582,-0.1646,0.3048,0.0296,333.0474,0.3062032005058079,1.1023315218209084,9.605899999999998,-6.285899999999998,1.3907,-7.0710999999999995,7.206559629948259,11.47980198522605,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4415,191,52.3709,-46.7669,333.0474,1.9366,3.862,0.2582,-0.1646,-0.8568,0.5303,0.3048,0.0296,-1.0041,-0.0843,car,105,52.3709,-46.7669,0.2582,-0.1646,0.3048,0.0296,333.0474,0.3062032005058079,1.1023315218209084,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4415,169,60.875,-38.1574,245.7075,2.0003,4.1329,-2.9698,-7.1863,2.7592,-1.4734,7.7718,-0.2496,0.2078,-3.1211,car,105,52.3709,-46.7669,0.2582,-0.1646,0.3048,0.0296,333.0474,0.3062032005058079,1.1023315218209084,8.504100000000001,8.609499999999997,-3.228,-7.0217,7.72814692471617,12.101372114764505,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4415,146,45.0957,-43.523,342.3575,2.0619,5.249,2.5622,-0.8768,-1.6349,0.5297,2.7074,0.059,-1.7185,-0.0093,car,105,52.3709,-46.7669,0.2582,-0.1646,0.3048,0.0296,333.0474,0.3062032005058079,1.1023315218209084,-7.275199999999998,3.2438999999999965,2.304,-0.7122,2.411564811486517,7.965640102967241,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4415,105,68.6036,-29.9019,221.7107,1.9675,4.2148,-5.9854,-5.3793,1.5151,-1.5653,8.0474,-0.0333,-0.0895,-2.1766,car,105,52.3709,-46.7669,0.2582,-0.1646,0.3048,0.0296,333.0474,0.3062032005058079,1.1023315218209084,16.2327,16.865,-6.243600000000001,-5.2147,8.134840935752832,23.407878466234397,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4416,282,62.0453,-53.3421,282.052,2.0056,4.344,1.6929,-7.2857,0.944,-1.2752,7.4786,-0.1344,1.4442,-0.6569,car,105,52.3793,-46.7719,0.2289,-0.1459,0.2701,0.0261,333.0105,0.27144432209939484,0.9771995595578215,9.665999999999997,-6.5702,1.464,-7.1398,7.288349610165528,11.687561081765518,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4416,192,52.3793,-46.7719,333.0105,1.9366,3.862,0.2289,-0.1459,-0.7791,0.4851,0.2701,0.0261,-0.9144,-0.0787,car,105,52.3793,-46.7719,0.2289,-0.1459,0.2701,0.0261,333.0105,0.27144432209939484,0.9771995595578215,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4416,170,60.7577,-38.446,246.6217,2.0003,4.1329,-2.8589,-7.2471,2.7825,-1.4453,7.7866,-0.2515,0.2226,-3.1276,car,105,52.3793,-46.7719,0.2289,-0.1459,0.2701,0.0261,333.0105,0.27144432209939484,0.9771995595578215,8.3784,8.325900000000004,-3.0878,-7.1011999999999995,7.743484375912435,11.811782141997034,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4416,147,45.1978,-43.5578,342.3453,2.0619,5.249,2.4918,-0.8542,-1.6701,0.543,2.6335,0.0583,-1.7561,-0.011,car,105,52.3793,-46.7719,0.2289,-0.1459,0.2701,0.0261,333.0105,0.27144432209939484,0.9771995595578215,-7.1815,3.214100000000002,2.2629,-0.7082999999999999,2.371161171240791,7.867933722394972,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4416,106,68.3655,-30.1185,222.3272,1.9675,4.2148,-5.9232,-5.4419,1.5619,-1.5427,8.0435,-0.0348,-0.1159,-2.1922,car,105,52.3793,-46.7719,0.2289,-0.1459,0.2701,0.0261,333.0105,0.27144432209939484,0.9771995595578215,15.986199999999997,16.6534,-6.1521,-5.296,8.117632069144301,23.084503936623804,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4417,283,62.1154,-53.6334,282.3708,2.0056,4.344,1.7322,-7.3371,0.8404,-1.2978,7.5378,-0.1201,1.4477,-0.5428,car,105,52.3869,-46.7769,0.203,-0.1291,0.2395,0.0228,332.9815,0.2405739179545447,0.8660661046363609,9.728500000000004,-6.856500000000004,1.5292,-7.208,7.368427012599093,11.901903398196447,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4417,193,52.3869,-46.7769,332.9815,1.9366,3.862,0.203,-0.1291,-0.7064,0.4426,0.2395,0.0228,-0.8304,-0.0733,car,105,52.3869,-46.7769,0.203,-0.1291,0.2395,0.0228,332.9815,0.2405739179545447,0.8660661046363609,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4417,171,60.6449,-38.737,247.5415,2.0003,4.1329,-2.7468,-7.3068,2.8052,-1.4154,7.8019,-0.2528,0.2365,-3.1331,car,105,52.3869,-46.7769,0.203,-0.1291,0.2395,0.0228,332.9815,0.2405739179545447,0.8660661046363609,8.258000000000003,8.039899999999996,-2.9497999999999998,-7.1777,7.76019956766577,11.525387455959994,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4417,148,45.2967,-43.5918,342.3291,2.0619,5.249,2.4198,-0.831,-1.7001,0.5549,2.5578,0.0572,-1.7883,-0.0127,car,105,52.3869,-46.7769,0.203,-0.1291,0.2395,0.0228,332.9815,0.2405739179545447,0.8660661046363609,-7.090199999999996,3.1850999999999985,2.2168,-0.7019,2.325266834150438,7.772760002084197,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4417,107,68.1304,-30.3378,222.9537,1.9675,4.2148,-5.8594,-5.5034,1.6072,-1.5202,8.0386,-0.0354,-0.1404,-2.2078,car,105,52.3869,-46.7769,0.203,-0.1291,0.2395,0.0228,332.9815,0.2405739179545447,0.8660661046363609,15.743499999999997,16.439099999999996,-6.0624,-5.3743,8.101592081189969,22.761849684504988,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4418,284,62.1867,-53.9265,282.6507,2.0056,4.344,1.7669,-7.3899,0.7355,-1.3198,7.5974,-0.1055,1.4489,-0.4286,car,105,52.3939,-46.7819,0.1802,-0.114,0.2123,0.0196,332.9509,0.21323236152141636,0.7676365014770989,9.7928,-7.144599999999997,1.5867,-7.2759,7.446901214599264,12.122055972482553,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4418,194,52.3939,-46.7819,332.9509,1.9366,3.862,0.1802,-0.114,-0.6391,0.4026,0.2123,0.0196,-0.7523,-0.0679,car,105,52.3939,-46.7819,0.1802,-0.114,0.2123,0.0196,332.9509,0.21323236152141636,0.7676365014770989,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4418,172,60.5364,-39.0301,248.4452,2.0003,4.1329,-2.6335,-7.3654,2.8269,-1.3836,7.8179,-0.2567,0.2482,-3.1375,car,105,52.3939,-46.7819,0.1802,-0.114,0.2123,0.0196,332.9509,0.21323236152141636,0.7676365014770989,8.142499999999998,7.751800000000003,-2.8137000000000003,-7.2514,7.778155928624728,11.24236227356155,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4418,149,45.3923,-43.6248,342.3093,2.0619,5.249,2.3465,-0.8072,-1.7249,0.5653,2.4808,0.056,-1.8151,-0.0144,car,105,52.3939,-46.7819,0.1802,-0.114,0.2123,0.0196,332.9509,0.21323236152141636,0.7676365014770989,-7.001600000000003,3.1571,2.1662999999999997,-0.6932,2.274506964157287,7.680474137056907,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4418,108,67.8975,-30.559,223.589,1.9675,4.2148,-5.7938,-5.5641,1.6512,-1.4979,8.0329,-0.0354,-0.1632,-2.2234,car,105,52.3939,-46.7819,0.1802,-0.114,0.2123,0.0196,332.9509,0.21323236152141636,0.7676365014770989,15.503599999999992,16.2229,-5.974,-5.4501,8.086548460870064,22.439788264821033,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4419,285,62.2594,-54.2221,282.8731,2.0056,4.344,1.7967,-7.444,0.63,-1.3407,7.6572,-0.0931,1.4473,-0.3154,car,105,52.4004,-46.7861,0.1602,-0.1006,0.1884,0.0167,332.9337,0.18916765051139162,0.6810035418410099,9.859000000000002,-7.436,1.6364999999999998,-7.3434,7.523540111543236,12.34884516867873,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4419,195,52.4004,-46.7861,332.9337,1.9366,3.862,0.1602,-0.1006,-0.5773,0.3653,0.1884,0.0167,-0.6803,-0.0626,car,105,52.4004,-46.7861,0.1602,-0.1006,0.1884,0.0167,332.9337,0.18916765051139162,0.6810035418410099,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4419,173,60.4327,-39.3257,249.3516,2.0003,4.1329,-2.5191,-7.4228,2.8473,-1.3497,7.8343,-0.2603,0.2589,-3.1404,car,105,52.4004,-46.7861,0.1602,-0.1006,0.1884,0.0167,332.9337,0.18916765051139162,0.6810035418410099,8.0323,7.4604,-2.6793,-7.3222,7.79700335577714,10.962454627044073,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4419,150,45.4846,-43.6565,342.2935,2.0619,5.249,2.2723,-0.783,-1.7445,0.5741,2.4028,0.0548,-1.8364,-0.0163,car,105,52.4004,-46.7861,0.1602,-0.1006,0.1884,0.0167,332.9337,0.18916765051139162,0.6810035418410099,-6.915799999999997,3.1295999999999964,2.1121,-0.6824,2.219602705440773,7.590960795577852,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4419,109,67.6676,-30.7831,224.2385,1.9675,4.2148,-5.7267,-5.6238,1.6941,-1.4757,8.0263,-0.0339,-0.1842,-2.2392,car,105,52.4004,-46.7861,0.1602,-0.1006,0.1884,0.0167,332.9337,0.18916765051139162,0.6810035418410099,15.267199999999995,16.002999999999997,-5.8869,-5.5232,8.072256800300643,22.117490925509607,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4420,286,62.3329,-54.5203,283.0536,2.0056,4.344,1.8219,-7.4993,0.5242,-1.36,7.717,-0.081,1.4433,-0.2034,car,105,52.4063,-46.7899,0.1427,-0.0885,0.1673,0.0139,332.9275,0.16791527625561647,0.6044949945202194,9.9266,-7.730399999999996,1.6792,-7.4108,7.598662334911323,12.581592574869047,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4420,196,52.4063,-46.7899,332.9275,1.9366,3.862,0.1427,-0.0885,-0.5211,0.3306,0.1673,0.0139,-0.6145,-0.0572,car,105,52.4063,-46.7899,0.1427,-0.0885,0.1673,0.0139,332.9275,0.16791527625561647,0.6044949945202194,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4420,174,60.334,-39.6241,250.2449,2.0003,4.1329,-2.4037,-7.4787,2.8664,-1.3139,7.851,-0.2655,0.2677,-3.1418,car,105,52.4063,-46.7899,0.1427,-0.0885,0.1673,0.0139,332.9275,0.16791527625561647,0.6044949945202194,7.9277000000000015,7.165800000000004,-2.5464,-7.3902,7.816598301051424,10.686305111215948,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4420,151,45.5734,-43.6874,342.2778,2.0619,5.249,2.1976,-0.7585,-1.759,0.5813,2.3242,0.0536,-1.8525,-0.0183,car,105,52.4063,-46.7899,0.1427,-0.0885,0.1673,0.0139,332.9275,0.16791527625561647,0.6044949945202194,-6.832900000000002,3.1025000000000063,2.0549,-0.6699999999999999,2.161368550247736,7.504267363307365,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4420,110,67.4402,-31.0094,224.8876,1.9675,4.2148,-5.6581,-5.6825,1.736,-1.4539,8.0189,-0.033,-0.204,-2.2552,car,105,52.4063,-46.7899,0.1427,-0.0885,0.1673,0.0139,332.9275,0.16791527625561647,0.6044949945202194,15.033900000000003,15.780500000000004,-5.8008,-5.594,8.058667175159922,21.795465800482454,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4421,287,62.4069,-54.8206,283.1878,2.0056,4.344,1.8426,-7.5556,0.4185,-1.3776,7.7768,-0.0702,1.4367,-0.0932,car,105,52.412,-46.7933,0.1273,-0.0778,0.1487,0.0114,332.9316,0.1491915882347259,0.5370897176450132,9.994900000000001,-8.027299999999997,1.7153,-7.4778,7.672010618475446,12.819343637643854,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4421,197,52.412,-46.7933,332.9316,1.9366,3.862,0.1273,-0.0778,-0.4704,0.2985,0.1487,0.0114,-0.5547,-0.0517,car,105,52.412,-46.7933,0.1273,-0.0778,0.1487,0.0114,332.9316,0.1491915882347259,0.5370897176450132,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4421,175,60.2401,-39.9247,251.1456,2.0003,4.1329,-2.2876,-7.5329,2.884,-1.2762,7.868,-0.2695,0.2758,-3.1417,car,105,52.412,-46.7933,0.1273,-0.0778,0.1487,0.0114,332.9316,0.1491915882347259,0.5370897176450132,7.828099999999999,6.868600000000001,-2.4149,-7.4551,7.836469742173448,10.414260202722035,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4421,152,45.6598,-43.7176,342.2673,2.0619,5.249,2.1224,-0.7336,-1.7686,0.587,2.245,0.0523,-1.8634,-0.0204,car,105,52.412,-46.7933,0.1273,-0.0778,0.1487,0.0114,332.9316,0.1491915882347259,0.5370897176450132,-6.752200000000002,3.0757000000000048,1.9950999999999999,-0.6558,2.1001184847527057,7.419712617750101,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4421,111,67.2156,-31.2379,225.5275,1.9675,4.2148,-5.5879,-5.7403,1.7771,-1.4323,8.0109,-0.0341,-0.2229,-2.2715,car,105,52.412,-46.7933,0.1273,-0.0778,0.1487,0.0114,332.9316,0.1491915882347259,0.5370897176450132,14.803599999999996,15.555400000000002,-5.7152,-5.6625000000000005,8.045335126021786,21.473635978101147,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4422,288,62.4816,-55.1235,283.285,2.0056,4.344,1.8588,-7.6128,0.3133,-1.3931,7.8362,-0.0596,1.4278,0.0152,car,105,52.4172,-46.7963,0.1137,-0.0684,0.1323,0.0092,332.9416,0.13268854509715597,0.4776787623497615,10.0644,-8.327199999999998,1.7451,-7.5444,7.743600284751274,13.062710560982355,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4422,198,52.4172,-46.7963,332.9416,1.9366,3.862,0.1137,-0.0684,-0.425,0.2688,0.1323,0.0092,-0.5008,-0.0461,car,105,52.4172,-46.7963,0.1137,-0.0684,0.1323,0.0092,332.9416,0.13268854509715597,0.4776787623497615,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4422,176,60.1514,-40.2275,252.051,2.0003,4.1329,-2.1709,-7.5855,2.9002,-1.237,7.8853,-0.2723,0.2831,-3.1402,car,105,52.4172,-46.7963,0.1137,-0.0684,0.1323,0.0092,332.9416,0.13268854509715597,0.4776787623497615,7.734200000000001,6.568800000000003,-2.2846,-7.5171,7.85660165529601,10.147264807818907,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4422,153,45.7429,-43.7466,342.2487,2.0619,5.249,2.0469,-0.7084,-1.7734,0.5909,2.1654,0.0506,-1.8692,-0.022,car,105,52.4172,-46.7963,0.1137,-0.0684,0.1323,0.0092,332.9416,0.13268854509715597,0.4776787623497615,-6.674300000000002,3.0497000000000014,1.9332,-0.64,2.0363846002167665,7.338048145113252,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4422,112,66.9938,-31.4692,226.1655,1.9675,4.2148,-5.5161,-5.7971,1.8174,-1.4112,8.002,-0.0359,-0.2407,-2.2884,car,105,52.4172,-46.7963,0.1137,-0.0684,0.1323,0.0092,332.9416,0.13268854509715597,0.4776787623497615,14.576599999999992,15.327100000000002,-5.6297999999999995,-5.728700000000001,8.031976825788282,21.151767348616517,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4423,289,62.5564,-55.4288,283.358,2.0056,4.344,1.8707,-7.6708,0.2087,-1.4065,7.8954,-0.0478,1.4167,0.122,car,105,52.422,-46.7987,0.1017,-0.0602,0.1179,0.0074,332.9585,0.1181817667832056,0.4254543604195402,10.1344,-8.630100000000006,1.7690000000000001,-7.6106,7.813487912577839,13.311073937515339,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
