recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,105,4423,199,52.422,-46.7987,332.9585,1.9366,3.862,0.1017,-0.0602,-0.3848,0.2417,0.1179,0.0074,-0.4526,-0.0404,car,105,52.422,-46.7987,0.1017,-0.0602,0.1179,0.0074,332.9585,0.1181817667832056,0.4254543604195402,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4423,177,60.0669,-40.5321,252.9552,2.0003,4.1329,-2.0537,-7.6364,2.9151,-1.1963,7.903,-0.2749,0.2893,-3.1377,car,105,52.422,-46.7987,0.1017,-0.0602,0.1179,0.0074,332.9585,0.1181817667832056,0.4254543604195402,7.6449,6.266599999999997,-2.1554,-7.5762,7.876836649315511,9.885078227813878,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4423,154,45.8232,-43.7746,342.2255,2.0619,5.249,1.9713,-0.6829,-1.7736,0.593,2.0857,0.0485,-1.8699,-0.0233,car,105,52.422,-46.7987,0.1017,-0.0602,0.1179,0.0074,332.9585,0.1181817667832056,0.4254543604195402,-6.598799999999997,3.024099999999997,1.8696000000000002,-0.6226999999999999,1.970573381023909,7.258742470290563,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4423,113,66.7749,-31.7025,226.792,1.9675,4.2148,-5.4428,-5.8528,1.8571,-1.3907,7.9924,-0.04,-0.2578,-2.3058,car,105,52.422,-46.7987,0.1017,-0.0602,0.1179,0.0074,332.9585,0.1181817667832056,0.4254543604195402,14.352900000000005,15.096199999999996,-5.5445,-5.7926,8.01845964072901,20.830290272821454,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4424,290,62.6314,-55.7364,283.3984,2.0056,4.344,1.8784,-7.7294,0.1047,-1.4177,7.9543,-0.0362,1.4033,0.2267,car,105,52.4264,-46.8006,0.091,-0.0532,0.1052,0.006,332.9623,0.10540986671085396,0.37947552015907426,10.204999999999998,-8.9358,1.7874,-7.6762,7.881550938742958,13.564311506302115,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4424,200,52.4264,-46.8006,332.9623,1.9366,3.862,0.091,-0.0532,-0.3494,0.2172,0.1052,0.006,-0.41,-0.0347,car,105,52.4264,-46.8006,0.091,-0.0532,0.1052,0.006,332.9623,0.10540986671085396,0.37947552015907426,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4424,178,59.9874,-40.8385,253.8482,2.0003,4.1329,-1.9359,-7.6857,2.9288,-1.1541,7.9209,-0.2785,0.2938,-3.1343,car,105,52.4264,-46.8006,0.091,-0.0532,0.1052,0.006,332.9623,0.10540986671085396,0.37947552015907426,7.561,5.9620999999999995,-2.0269,-7.632499999999999,7.897048806991127,9.628881420497398,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4424,155,45.9001,-43.8013,342.2105,2.0619,5.249,1.8959,-0.6575,-1.7691,0.5934,2.0061,0.0468,-1.8658,-0.0245,car,105,52.4264,-46.8006,0.091,-0.0532,0.1052,0.006,332.9623,0.10540986671085396,0.37947552015907426,-6.526299999999999,2.999300000000005,1.8049,-0.6043,1.9033766048788137,7.182505981897963,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4424,114,66.5591,-31.9381,227.4122,1.9675,4.2148,-5.3682,-5.9077,1.8964,-1.371,7.9822,-0.0456,-0.2739,-2.324,car,105,52.4264,-46.8006,0.091,-0.0532,0.1052,0.006,332.9623,0.10540986671085396,0.37947552015907426,14.1327,14.862500000000004,-5.4592,-5.8545,8.004875694849982,20.509195877459458,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4425,291,62.7064,-56.0467,283.4083,2.0056,4.344,1.882,-7.7885,0.0013,-1.4264,8.0126,-0.0246,1.3878,0.3295,car,105,52.4308,-46.8021,0.0814,-0.0473,0.094,0.0051,332.9549,0.09414483522743029,0.33892140681874905,10.275600000000004,-9.244599999999998,1.8006,-7.7412,7.947851143548173,13.82210492363591,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4425,201,52.4308,-46.8021,332.9549,1.9366,3.862,0.0814,-0.0473,-0.3185,0.1954,0.094,0.0051,-0.3726,-0.0292,car,105,52.4308,-46.8021,0.0814,-0.0473,0.094,0.0051,332.9549,0.09414483522743029,0.33892140681874905,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4425,179,59.9124,-41.147,254.7421,2.0003,4.1329,-1.8176,-7.7333,2.9414,-1.1106,7.939,-0.2815,0.2973,-3.13,car,105,52.4308,-46.8021,0.0814,-0.0473,0.094,0.0051,332.9549,0.09414483522743029,0.33892140681874905,7.4816,5.6551000000000045,-1.899,-7.686,7.917120499272447,9.378405758443172,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4425,156,45.9744,-43.8268,342.202,2.0619,5.249,1.8207,-0.6322,-1.7602,0.5921,1.9268,0.0454,-1.857,-0.0257,car,105,52.4308,-46.8021,0.0814,-0.0473,0.094,0.0051,332.9549,0.09414483522743029,0.33892140681874905,-6.456399999999995,2.9753000000000043,1.7393,-0.5849,1.8350129427336475,7.108973980118366,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4425,115,66.3463,-32.1757,228.0205,1.9675,4.2148,-5.2921,-5.9616,1.9353,-1.3521,7.9715,-0.0535,-0.2893,-2.343,car,105,52.4308,-46.8021,0.0814,-0.0473,0.094,0.0051,332.9549,0.09414483522743029,0.33892140681874905,13.915500000000002,14.626400000000004,-5.3735,-5.9143,7.990835171620048,20.188430280980246,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4426,292,62.7821,-56.3595,283.3886,2.0056,4.344,1.8813,-7.8479,-0.1015,-1.4327,8.0702,-0.013,1.3703,0.4305,car,105,52.4351,-46.8033,0.0724,-0.0425,0.0838,0.0049,332.9364,0.08395242700482221,0.30222873721735993,10.347000000000001,-9.556199999999997,1.8089,-7.8054,8.012264871433045,14.084792062362865,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4426,202,52.4351,-46.8033,332.9364,1.9366,3.862,0.0724,-0.0425,-0.2917,0.1766,0.0838,0.0049,-0.3401,-0.0246,car,105,52.4351,-46.8033,0.0724,-0.0425,0.0838,0.0049,332.9364,0.08395242700482221,0.30222873721735993,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4426,180,59.842,-41.4571,255.6249,2.0003,4.1329,-1.6988,-7.7791,2.9529,-1.0655,7.9574,-0.2857,0.2991,-3.125,car,105,52.4351,-46.8033,0.0724,-0.0425,0.0838,0.0049,332.9364,0.08395242700482221,0.30222873721735993,7.4069,5.346200000000003,-1.7712,-7.736599999999999,7.93675809131159,9.134769950578944,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4426,157,46.0452,-43.8512,342.1946,2.0619,5.249,1.7461,-0.607,-1.747,0.5893,1.8481,0.044,-1.8436,-0.0269,car,105,52.4351,-46.8033,0.0724,-0.0425,0.0838,0.0049,332.9364,0.08395242700482221,0.30222873721735993,-6.389899999999997,2.9521000000000015,1.6737,-0.5645,1.7663329074667662,7.038871814431626,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4426,116,66.1363,-32.4152,228.6297,1.9675,4.2148,-5.2145,-6.0148,1.974,-1.3341,7.9602,-0.0621,-0.3035,-2.3631,car,105,52.4351,-46.8033,0.0724,-0.0425,0.0838,0.0049,332.9364,0.08395242700482221,0.30222873721735993,13.701200000000007,14.388100000000001,-5.2869,-5.9723,7.976194512422575,19.86807245431726,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4427,293,62.8573,-56.6746,283.3229,2.0056,4.344,1.8765,-7.9075,-0.2035,-1.4368,8.1271,-0.0038,1.3512,0.5292,car,105,52.4389,-46.8057,0.0641,-0.0382,0.0744,0.0048,332.9214,0.07461936745912552,0.26862972285285186,10.418400000000005,-9.868899999999996,1.8124,-7.8693,8.075312764840753,14.350548622613703,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4427,203,52.4389,-46.8057,332.9214,1.9366,3.862,0.0641,-0.0382,-0.2685,0.1607,0.0744,0.0048,-0.3122,-0.0208,car,105,52.4389,-46.8057,0.0641,-0.0382,0.0744,0.0048,332.9214,0.07461936745912552,0.26862972285285186,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4427,181,59.7764,-41.7687,256.4883,2.0003,4.1329,-1.5796,-7.8234,2.9632,-1.019,7.9759,-0.292,0.2985,-3.1193,car,105,52.4389,-46.8057,0.0641,-0.0382,0.0744,0.0048,332.9214,0.07461936745912552,0.26862972285285186,7.337500000000006,5.036999999999999,-1.6437,-7.785200000000001,7.956826548945252,8.900015463469718,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4427,158,46.1128,-43.8747,342.1794,2.0619,5.249,1.6724,-0.5821,-1.7299,0.5852,1.7703,0.0424,-1.8259,-0.0277,car,105,52.4389,-46.8057,0.0641,-0.0382,0.0744,0.0048,332.9214,0.07461936745912552,0.26862972285285186,-6.326099999999997,2.9310000000000045,1.6083,-0.5438999999999999,1.6977797560343333,6.972108878237631,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4427,117,65.9294,-32.6567,229.2452,1.9675,4.2148,-5.1354,-6.0674,2.0126,-1.3169,7.9486,-0.0708,-0.3163,-2.3843,car,105,52.4389,-46.8057,0.0641,-0.0382,0.0744,0.0048,332.9214,0.07461936745912552,0.26862972285285186,13.490500000000004,14.149000000000001,-5.1995,-6.0292,7.961535837387156,19.549623813516213,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4428,294,62.9315,-56.9922,283.2252,2.0056,4.344,1.868,-7.9672,-0.305,-1.4386,8.1833,0.0043,1.3306,0.626,car,105,52.4424,-46.8082,0.0562,-0.034,0.0655,0.0047,332.9154,0.06568439692956007,0.23646382894641627,10.4891,-10.183999999999997,1.8118,-7.9332,8.137461611583799,14.619681077574844,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4428,204,52.4424,-46.8082,332.9154,1.9366,3.862,0.0562,-0.034,-0.2484,0.1472,0.0655,0.0047,-0.2881,-0.018,car,105,52.4424,-46.8082,0.0562,-0.034,0.0655,0.0047,332.9154,0.06568439692956007,0.23646382894641627,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4428,182,59.7147,-42.0827,257.3352,2.0003,4.1329,-1.4596,-7.8656,2.9722,-0.9709,7.9943,-0.3004,0.2957,-3.1128,car,105,52.4424,-46.8082,0.0562,-0.034,0.0655,0.0047,332.9154,0.06568439692956007,0.23646382894641627,7.272300000000001,4.725499999999997,-1.5158,-7.8316,7.976942283857895,8.672756052143978,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4428,159,46.1769,-43.8973,342.1671,2.0619,5.249,1.6,-0.5575,-1.7091,0.5797,1.6938,0.0407,-1.8045,-0.0284,car,105,52.4424,-46.8082,0.0562,-0.034,0.0655,0.0047,332.9154,0.06568439692956007,0.23646382894641627,-6.265499999999996,2.910899999999998,1.5438,-0.5235,1.6301443770414938,6.908677808379831,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4428,118,65.7252,-32.9,229.8678,1.9675,4.2148,-5.0546,-6.1194,2.051,-1.3004,7.9366,-0.0797,-0.3278,-2.4063,car,105,52.4424,-46.8082,0.0562,-0.034,0.0655,0.0047,332.9154,0.06568439692956007,0.23646382894641627,13.282800000000002,13.9082,-5.110799999999999,-6.0854,7.946846531801151,19.232025454434073,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4429,295,63.005,-57.3124,283.0881,2.0056,4.344,1.8557,-8.0269,-0.4062,-1.4382,8.2386,0.0102,1.3088,0.7213,car,105,52.4456,-46.8105,0.0487,-0.03,0.057,0.0045,332.8992,0.05719868879616035,0.20591527966617726,10.559400000000004,-10.5019,1.807,-7.996899999999999,8.198515634552392,14.892643552103168,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4429,205,52.4456,-46.8105,332.8992,1.9366,3.862,0.0487,-0.03,-0.2309,0.1358,0.057,0.0045,-0.2674,-0.0157,car,105,52.4456,-46.8105,0.0487,-0.03,0.057,0.0045,332.8992,0.05719868879616035,0.20591527966617726,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4429,183,59.6581,-42.3983,258.1839,2.0003,4.1329,-1.339,-7.9059,2.9797,-0.9214,8.0125,-0.3083,0.2917,-3.1052,car,105,52.4456,-46.8105,0.0487,-0.03,0.057,0.0045,332.8992,0.05719868879616035,0.20591527966617726,7.212499999999999,4.412199999999999,-1.3877,-7.8759,7.997219022885393,8.455037852665118,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4429,160,46.2384,-43.9188,342.1485,2.0619,5.249,1.5288,-0.5332,-1.6853,0.5731,1.6186,0.0389,-1.7799,-0.0288,car,105,52.4456,-46.8105,0.0487,-0.03,0.057,0.0045,332.8992,0.05719868879616035,0.20591527966617726,-6.2072,2.8917,1.4801,-0.5032,1.5632997953047905,6.847719381662774,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4429,119,65.5242,-33.1451,230.5133,1.9675,4.2148,-4.9721,-6.1711,2.0891,-1.2844,7.9245,-0.0868,-0.3372,-2.429,car,105,52.4456,-46.8105,0.0487,-0.03,0.057,0.0045,332.8992,0.05719868879616035,0.20591527966617726,13.078599999999994,13.665399999999998,-5.0208,-6.1411,7.9323099945728295,18.915415277492585,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4430,296,63.0787,-57.6349,282.9189,2.0056,4.344,1.8395,-8.0864,-0.5074,-1.4357,8.293,0.015,1.2859,0.8155,car,105,52.4483,-46.8124,0.0415,-0.0261,0.0488,0.0043,332.8905,0.049025095614389176,0.17649034421180104,10.630399999999995,-10.822500000000005,1.7979999999999998,-8.0603,8.258404209652129,15.170099222154086,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4430,206,52.4483,-46.8124,332.8905,1.9366,3.862,0.0415,-0.0261,-0.2156,0.1261,0.0488,0.0043,-0.2494,-0.014,car,105,52.4483,-46.8124,0.0415,-0.0261,0.0488,0.0043,332.8905,0.049025095614389176,0.17649034421180104,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4430,184,59.6066,-42.7159,259.0206,2.0003,4.1329,-1.218,-7.9439,2.9853,-0.8706,8.0305,-0.3173,0.2861,-3.0965,car,105,52.4483,-46.8124,0.0415,-0.0261,0.0488,0.0043,332.8905,0.049025095614389176,0.17649034421180104,7.158299999999997,4.096499999999999,-1.2595,-7.917800000000001,8.017349754750631,8.247579714073696,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4430,161,46.2973,-43.9394,342.122,2.0619,5.249,1.4589,-0.5093,-1.6589,0.5654,1.5448,0.0368,-1.7524,-0.0288,car,105,52.4483,-46.8124,0.0415,-0.0261,0.0488,0.0043,332.8905,0.049025095614389176,0.17649034421180104,-6.151000000000003,2.8729999999999976,1.4174,-0.48319999999999996,1.4974995826376714,6.788882824147138,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4430,120,65.3264,-33.3923,231.167,1.9675,4.2148,-4.8879,-6.2224,2.1265,-1.2686,7.9121,-0.0942,-0.3452,-2.452,car,105,52.4483,-46.8124,0.0415,-0.0261,0.0488,0.0043,332.8905,0.049025095614389176,0.17649034421180104,12.878100000000003,13.420099999999998,-4.9294,-6.196300000000001,7.917898588009321,18.599584501273142,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4431,297,63.1519,-57.9603,282.7188,2.0056,4.344,1.8192,-8.1455,-0.6086,-1.4314,8.3462,0.0188,1.2623,0.9088,car,105,52.4507,-46.8142,0.0346,-0.0223,0.0409,0.0041,332.8826,0.04116369759873376,0.14818931135544156,10.7012,-11.146099999999997,1.7846,-8.1232,8.316921028842344,15.451576833773306,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4431,207,52.4507,-46.8142,332.8826,1.9366,3.862,0.0346,-0.0223,-0.2022,0.1178,0.0409,0.0041,-0.2337,-0.0127,car,105,52.4507,-46.8142,0.0346,-0.0223,0.0409,0.0041,332.8826,0.04116369759873376,0.14818931135544156,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4431,185,59.5601,-43.0351,259.8365,2.0003,4.1329,-1.0966,-7.9796,2.9891,-0.8187,8.0479,-0.3286,0.2784,-3.0866,car,105,52.4507,-46.8142,0.0346,-0.0223,0.0409,0.0041,332.8826,0.04116369759873376,0.14818931135544156,7.109400000000001,3.7790999999999997,-1.1312,-7.957299999999999,8.037302826819454,8.051407651460707,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4431,162,46.3535,-43.9592,342.0889,2.0619,5.249,1.3904,-0.4857,-1.6302,0.5568,1.4724,0.0346,-1.7225,-0.0284,car,105,52.4507,-46.8142,0.0346,-0.0223,0.0409,0.0041,332.8826,0.04116369759873376,0.14818931135544156,-6.097200000000001,2.854999999999997,1.3558000000000001,-0.46340000000000003,1.4328060580553115,6.732523512027269,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4431,121,65.1312,-33.6414,231.8155,1.9675,4.2148,-4.8016,-6.2734,2.163,-1.2527,7.8994,-0.104,-0.3525,-2.4746,car,105,52.4507,-46.8142,0.0346,-0.0223,0.0409,0.0041,332.8826,0.04116369759873376,0.14818931135544156,12.68050000000001,13.172800000000002,-4.8362,-6.251099999999999,7.903485411513074,18.284357798128987,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4432,298,63.2242,-58.2882,282.5108,2.0056,4.344,1.7948,-8.2041,-0.7098,-1.4256,8.3981,0.025,1.238,1.0018,car,105,52.4528,-46.8156,0.0278,-0.0185,0.0332,0.0038,332.8747,0.033392963330618024,0.12021466799022489,10.7714,-11.4726,1.767,-8.1856,8.374146903416491,15.736696245400429,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4432,208,52.4528,-46.8156,332.8747,1.9366,3.862,0.0278,-0.0185,-0.1903,0.1105,0.0332,0.0038,-0.2198,-0.0116,car,105,52.4528,-46.8156,0.0278,-0.0185,0.0332,0.0038,332.8747,0.033392963330618024,0.12021466799022489,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4432,186,59.5183,-43.3557,260.6393,2.0003,4.1329,-0.975,-8.013,2.9909,-0.7661,8.0648,-0.3413,0.2695,-3.0756,car,105,52.4528,-46.8156,0.0278,-0.0185,0.0332,0.0038,332.8747,0.033392963330618024,0.12021466799022489,7.0655,3.4599000000000046,-1.0028,-7.9944999999999995,8.057148260395858,7.867159478490317,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
