recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,107,4432,163,46.407,-43.9781,342.0566,2.0619,5.249,1.3234,-0.4626,-1.5996,0.5472,1.4016,0.0324,-1.6904,-0.0278,car,105,52.4528,-46.8156,0.0278,-0.0185,0.0332,0.0038,332.8747,0.033392963330618024,0.12021466799022489,-6.045800000000007,2.8375000000000057,1.2955999999999999,-0.4441,1.3696000036507008,6.6785555242133094,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4432,122,64.9399,-33.8931,232.477,1.9675,4.2148,-4.7134,-6.3239,2.1981,-1.2366,7.8864,-0.1135,-0.3581,-2.4965,car,105,52.4528,-46.8156,0.0278,-0.0185,0.0332,0.0038,332.8747,0.033392963330618024,0.12021466799022489,12.487099999999991,12.922500000000007,-4.7412,-6.3054,7.8890459879506345,17.969938026047835,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4433,299,63.2952,-58.619,282.2876,2.0056,4.344,1.7665,-8.2618,-0.811,-1.4188,8.4485,0.0322,1.2137,1.0944,car,105,52.4547,-46.8169,0.0211,-0.0148,0.0255,0.0035,332.8675,0.025773047937719746,0.09278297257579109,10.840499999999999,-11.802100000000003,1.7454,-8.247,8.429675566710737,16.02516785122702,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4433,209,52.4547,-46.8169,332.8675,1.9366,3.862,0.0211,-0.0148,-0.1796,0.1041,0.0255,0.0035,-0.2073,-0.0108,car,105,52.4547,-46.8169,0.0211,-0.0148,0.0255,0.0035,332.8675,0.025773047937719746,0.09278297257579109,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4433,187,59.482,-43.6777,261.43,2.0003,4.1329,-0.8535,-8.0438,2.9907,-0.7131,8.0812,-0.3547,0.2595,-3.0635,car,105,52.4547,-46.8169,0.0211,-0.0148,0.0255,0.0035,332.8675,0.025773047937719746,0.09278297257579109,7.027299999999997,3.1391999999999953,-0.8746,-8.029,8.076494670338116,7.696591578744446,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4433,164,46.4575,-43.9957,342.027,2.0619,5.249,1.2581,-0.44,-1.5674,0.5369,1.3325,0.0303,-1.6566,-0.027,car,105,52.4547,-46.8169,0.0211,-0.0148,0.0255,0.0035,332.8675,0.025773047937719746,0.09278297257579109,-5.997199999999999,2.8211999999999975,1.237,-0.4252,1.3080382410312017,6.627637382959329,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4433,123,64.7524,-34.1471,233.1508,1.9675,4.2148,-4.6236,-6.3737,2.2314,-1.22,7.8731,-0.1225,-0.3619,-2.5172,car,105,52.4547,-46.8169,0.0211,-0.0148,0.0255,0.0035,332.8675,0.025773047937719746,0.09278297257579109,12.297699999999992,12.669799999999995,-4.644699999999999,-6.3589,7.87456965808291,17.656649096869984,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4434,300,63.3653,-58.9515,282.0448,2.0056,4.344,1.7342,-8.3189,-0.9124,-1.4114,8.4976,0.04,1.19,1.1868,car,105,52.456,-46.8178,0.0146,-0.0111,0.0181,0.0032,332.8558,0.018340392580312996,0.06602541328912678,10.909299999999995,-12.133700000000005,1.7196,-8.307799999999999,8.483900341234566,16.316847188718782,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4434,210,52.456,-46.8178,332.8558,1.9366,3.862,0.0146,-0.0111,-0.1696,0.0983,0.0181,0.0032,-0.1958,-0.0101,car,105,52.456,-46.8178,0.0146,-0.0111,0.0181,0.0032,332.8558,0.018340392580312996,0.06602541328912678,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4434,188,59.4505,-44.0008,262.2109,2.0003,4.1329,-0.732,-8.0723,2.9886,-0.66,8.097,-0.3688,0.2489,-3.0505,car,105,52.456,-46.8178,0.0146,-0.0111,0.0181,0.0032,332.8558,0.018340392580312996,0.06602541328912678,6.994499999999995,2.817,-0.7465999999999999,-8.0612,8.095699907975838,7.540458822246823,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4434,165,46.5051,-44.0121,342.0051,2.0619,5.249,1.1947,-0.4181,-1.5341,0.5259,1.2654,0.0285,-1.6216,-0.0263,car,105,52.456,-46.8178,0.0146,-0.0111,0.0181,0.0032,332.8558,0.018340392580312996,0.06602541328912678,-5.950900000000004,2.8057000000000016,1.1801000000000001,-0.40700000000000003,1.2483128654307782,6.579146092009211,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4434,124,64.5686,-34.4031,233.8421,1.9675,4.2148,-4.5322,-6.4228,2.2626,-1.2032,7.8597,-0.1303,-0.3635,-2.5367,car,105,52.456,-46.8178,0.0146,-0.0111,0.0181,0.0032,332.8558,0.018340392580312996,0.06602541328912678,12.1126,12.414699999999996,-4.546799999999999,-6.4117,7.86023454675495,17.344735652352846,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4435,301,63.434,-59.2859,281.7765,2.0056,4.344,1.6977,-8.3755,-1.0137,-1.4039,8.5457,0.0474,1.1674,1.2789,car,105,52.4574,-46.8188,0.0082,-0.0075,0.0107,0.0029,332.8405,0.011112605455067683,0.04000537963824366,10.976599999999998,-12.467099999999995,1.6895,-8.368,8.536851541991345,16.610669160813476,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4435,211,52.4574,-46.8188,332.8405,1.9366,3.862,0.0082,-0.0075,-0.1602,0.0929,0.0107,0.0029,-0.1849,-0.0095,car,105,52.4574,-46.8188,0.0082,-0.0075,0.0107,0.0029,332.8405,0.011112605455067683,0.04000537963824366,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4435,189,59.4242,-44.3252,262.9832,2.0003,4.1329,-0.6109,-8.0982,2.9848,-0.6072,8.1122,-0.383,0.2381,-3.0366,car,105,52.4574,-46.8188,0.0082,-0.0075,0.0107,0.0029,332.8405,0.011112605455067683,0.04000537963824366,6.966799999999999,2.4936000000000007,-0.6191,-8.0907,8.114352179934022,7.399617773912379,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4435,166,46.5513,-44.0279,341.9918,2.0619,5.249,1.1327,-0.3968,-1.5002,0.5147,1.1999,0.0272,-1.5859,-0.0257,car,105,52.4574,-46.8188,0.0082,-0.0075,0.0107,0.0029,332.8405,0.011112605455067683,0.04000537963824366,-5.906100000000002,2.7909000000000006,1.1245,-0.3893,1.189980983041326,6.532315058231655,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4435,125,64.3894,-34.6612,234.5531,1.9675,4.2148,-4.4396,-6.4711,2.2917,-1.1861,7.8464,-0.1362,-0.3628,-2.5549,car,105,52.4574,-46.8188,0.0082,-0.0075,0.0107,0.0029,332.8405,0.011112605455067683,0.04000537963824366,11.931999999999995,12.157600000000002,-4.447800000000001,-6.4636,7.8460849982650585,17.034666470465453,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4436,302,63.5013,-59.6225,281.4903,2.0056,4.344,1.6571,-8.4316,-1.1151,-1.3963,8.5927,0.0557,1.1461,1.3709,car,105,52.4583,-46.8193,0.0018,-0.0039,0.0034,0.0027,332.8122,0.004295346318982905,0.01546324674833846,11.043,-12.803200000000004,1.6553,-8.4277,8.588721987583485,16.907684029458323,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4436,212,52.4583,-46.8193,332.8122,1.9366,3.862,0.0018,-0.0039,-0.1509,0.0877,0.0034,0.0027,-0.1743,-0.009,car,105,52.4583,-46.8193,0.0018,-0.0039,0.0034,0.0027,332.8122,0.004295346318982905,0.01546324674833846,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4436,190,59.4022,-44.65,263.7586,2.0003,4.1329,-0.4899,-8.1218,2.9794,-0.555,8.127,-0.396,0.2278,-3.0221,car,105,52.4583,-46.8193,0.0018,-0.0039,0.0034,0.0027,332.8122,0.004295346318982905,0.01546324674833846,6.943899999999999,2.1693,-0.4917,-8.1179,8.132777465294376,7.274861490090378,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4436,167,46.5949,-44.0428,341.9864,2.0619,5.249,1.0723,-0.3763,-1.4659,0.5034,1.1361,0.0262,-1.5497,-0.0254,car,105,52.4583,-46.8193,0.0018,-0.0039,0.0034,0.0027,332.8122,0.004295346318982905,0.01546324674833846,-5.863399999999999,2.7764999999999986,1.0705,-0.3724,1.133424902673309,6.4875582317232405,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4436,126,64.2138,-34.9211,235.279,1.9675,4.2148,-4.3459,-6.5187,2.3188,-1.1689,7.8333,-0.1409,-0.36,-2.5717,car,105,52.4583,-46.8193,0.0018,-0.0039,0.0034,0.0027,332.8122,0.004295346318982905,0.01546324674833846,11.755500000000005,11.898199999999996,-4.347700000000001,-6.5148,7.832312195641847,16.725996038801394,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4437,303,63.5672,-59.9612,281.1842,2.0056,4.344,1.6123,-8.4873,-1.2164,-1.3887,8.6388,0.0646,1.1264,1.4626,car,105,52.4587,-46.8197,-0.0044,-0.0005,-0.0037,0.0024,332.7795,0.004428317965096905,0.01594194467434886,11.1085,-13.1415,1.6167,-8.486799999999999,8.639415091891347,17.207492394303127,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4437,213,52.4587,-46.8197,332.7795,1.9366,3.862,-0.0044,-0.0005,-0.1417,0.0826,-0.0037,0.0024,-0.1637,-0.0087,car,105,52.4587,-46.8197,-0.0044,-0.0005,-0.0037,0.0024,332.7795,0.004428317965096905,0.01594194467434886,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4437,191,59.3851,-44.976,264.5335,2.0003,4.1329,-0.3692,-8.1431,2.9725,-0.5035,8.1413,-0.4082,0.2181,-3.0069,car,105,52.4587,-46.8197,-0.0044,-0.0005,-0.0037,0.0024,332.7795,0.004428317965096905,0.01594194467434886,6.926400000000001,1.8436999999999983,-0.36479999999999996,-8.1426,8.150767681635884,7.167583041025755,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4437,168,46.6358,-44.0569,341.9825,2.0619,5.249,1.0137,-0.3564,-1.4313,0.4922,1.0742,0.0254,-1.5133,-0.0253,car,105,52.4587,-46.8197,-0.0044,-0.0005,-0.0037,0.0024,332.7795,0.004428317965096905,0.01594194467434886,-5.822899999999997,2.7627999999999986,1.0181,-0.3559,1.0785139869283107,6.445093346880242,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4437,127,64.042,-35.183,236.0141,1.9675,4.2148,-4.2512,-6.5655,2.3439,-1.1516,7.8203,-0.1451,-0.3553,-2.5872,car,105,52.4587,-46.8197,-0.0044,-0.0005,-0.0037,0.0024,332.7795,0.004428317965096905,0.01594194467434886,11.583300000000001,11.636699999999998,-4.2467999999999995,-6.565,7.818857668483293,16.41906287764317,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4438,304,63.6313,-60.302,280.8719,2.0056,4.344,1.5631,-8.5426,-1.3172,-1.3814,8.6841,0.0762,1.1082,1.5541,car,105,52.4591,-46.8199,-0.0104,0.0029,-0.0106,0.0022,332.7441,0.010796758772891057,0.03886833158240781,11.172200000000004,-13.482100000000003,1.5735,-8.5455,8.689158330931715,17.509570904222645,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4438,214,52.4591,-46.8199,332.7441,1.9366,3.862,-0.0104,0.0029,-0.1321,0.0775,-0.0106,0.0022,-0.1529,-0.0084,car,105,52.4591,-46.8199,-0.0104,0.0029,-0.0106,0.0022,332.7441,0.010796758772891057,0.03886833158240781,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4438,192,59.3729,-45.3028,265.3256,2.0003,4.1329,-0.2488,-8.1621,2.9641,-0.4531,8.1552,-0.4171,0.21,-2.9911,car,105,52.4591,-46.8199,-0.0104,0.0029,-0.0106,0.0022,332.7441,0.010796758772891057,0.03886833158240781,6.913800000000002,1.5170999999999992,-0.2384,-8.165000000000001,8.168479635770662,7.078292368219896,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4438,169,46.6752,-44.0706,341.9834,2.0619,5.249,0.9563,-0.337,-1.3966,0.4813,1.0137,0.0247,-1.477,-0.0257,car,105,52.4591,-46.8199,-0.0104,0.0029,-0.0106,0.0022,332.7441,0.010796758772891057,0.03886833158240781,-5.783900000000003,2.749299999999998,0.9667,-0.33990000000000004,1.0247150335581108,6.404072899335237,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4438,128,63.8747,-35.447,236.752,1.9675,4.2148,-4.1558,-6.6114,2.3672,-1.1342,7.8077,-0.1493,-0.3493,-2.6015,car,105,52.4591,-46.8199,-0.0104,0.0029,-0.0106,0.0022,332.7441,0.010796758772891057,0.03886833158240781,11.415599999999998,11.372899999999994,-4.1454,-6.6143,7.805978839966196,16.113931170574105,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4439,305,63.6935,-60.6449,280.5458,2.0056,4.344,1.5097,-8.5976,-1.4175,-1.3744,8.7286,0.0894,1.0917,1.645,car,105,52.4592,-46.8199,-0.0164,0.0061,-0.0173,0.0021,332.7204,0.01749771413642365,0.06299177089112515,11.234299999999998,-13.825000000000003,1.5261,-8.6037,8.737999479285863,17.814042817114817,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4439,215,52.4592,-46.8199,332.7204,1.9366,3.862,-0.0164,0.0061,-0.122,0.0724,-0.0173,0.0021,-0.1416,-0.0084,car,105,52.4592,-46.8199,-0.0164,0.0061,-0.0173,0.0021,332.7204,0.01749771413642365,0.06299177089112515,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4439,193,59.3651,-45.63,266.1374,2.0003,4.1329,-0.1288,-8.1789,2.9542,-0.4039,8.169,-0.4225,0.204,-2.9747,car,105,52.4592,-46.8199,-0.0164,0.0061,-0.0173,0.0021,332.7204,0.01749771413642365,0.06299177089112515,6.9058999999999955,1.1898999999999944,-0.1124,-8.185,8.18577172659976,7.007661294611771,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4439,170,46.7122,-44.0834,341.9875,2.0619,5.249,0.9005,-0.3182,-1.3619,0.4707,0.9547,0.0241,-1.4407,-0.0265,car,105,52.4592,-46.8199,-0.0164,0.0061,-0.0173,0.0021,332.7204,0.01749771413642365,0.06299177089112515,-5.747,2.7364999999999995,0.9168999999999999,-0.3243,0.9725616175852304,6.365252646203448,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4439,129,63.7111,-35.7126,237.4997,1.9675,4.2148,-4.0599,-6.6566,2.389,-1.1171,7.7955,-0.1526,-0.3415,-2.6151,car,105,52.4592,-46.8199,-0.0164,0.0061,-0.0173,0.0021,332.7204,0.01749771413642365,0.06299177089112515,11.2519,11.107299999999995,-4.0435,-6.6627,7.793681000656878,15.81067256317706,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4440,306,63.7539,-60.9895,280.1983,2.0056,4.344,1.4517,-8.6524,-1.5167,-1.3675,8.7727,0.1032,1.0774,1.7348,car,105,52.4589,-46.8197,-0.0221,0.0092,-0.0238,0.002,332.7099,0.023938462774372126,0.08617846598773965,11.295000000000002,-14.169800000000002,1.4738,-8.6616,8.786091338018288,18.120713480434485,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4440,216,52.4589,-46.8197,332.7099,1.9366,3.862,-0.0221,0.0092,-0.1112,0.0671,-0.0238,0.002,-0.1295,-0.0086,car,105,52.4589,-46.8197,-0.0221,0.0092,-0.0238,0.002,332.7099,0.023938462774372126,0.08617846598773965,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4440,194,59.3617,-45.9581,266.978,2.0003,4.1329,-0.0088,-8.1935,2.9426,-0.3562,8.1826,-0.4232,0.2005,-2.9573,car,105,52.4589,-46.8197,-0.0221,0.0092,-0.0238,0.002,332.7099,0.023938462774372126,0.08617846598773965,6.902799999999999,0.8615999999999957,0.013300000000000001,-8.2027,8.202710782418212,6.956364165280594,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4440,171,46.7469,-44.0955,341.9934,2.0619,5.249,0.8461,-0.2999,-1.3272,0.4606,0.8973,0.0236,-1.4046,-0.0278,car,105,52.4589,-46.8197,-0.0221,0.0092,-0.0238,0.002,332.7099,0.023938462774372126,0.08617846598773965,-5.712000000000003,2.724199999999996,0.8682,-0.3091,0.921582362027399,6.328365479331928,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4440,130,63.5506,-35.9797,238.2497,1.9675,4.2148,-3.963,-6.7011,2.4096,-1.1001,7.7837,-0.1563,-0.3325,-2.6279,car,105,52.4589,-46.8197,-0.0221,0.0092,-0.0238,0.002,332.7099,0.023938462774372126,0.08617846598773965,11.091700000000003,10.839999999999996,-3.9409,-6.7103,7.781954696604189,15.509075049467004,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4441,307,63.8121,-61.3364,279.8485,2.0056,4.344,1.3893,-8.7071,-1.6144,-1.3608,8.8164,0.1205,1.0646,1.8234,car,105,52.458,-46.8195,-0.0274,0.0121,-0.0299,0.0018,332.7011,0.029952796196682542,0.10783006630805715,11.354100000000003,-14.5169,1.4167,-8.7192,8.833543316812344,18.42975779602109,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4441,217,52.458,-46.8195,332.7011,1.9366,3.862,-0.0274,0.0121,-0.0995,0.0615,-0.0299,0.0018,-0.1166,-0.009,car,105,52.458,-46.8195,-0.0274,0.0121,-0.0299,0.0018,332.7011,0.029952796196682542,0.10783006630805715,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4441,195,59.3627,-46.2867,267.8365,2.0003,4.1329,0.1111,-8.206,2.929,-0.3101,8.1959,-0.4208,0.1993,-2.9386,car,105,52.458,-46.8195,-0.0274,0.0121,-0.0299,0.0018,332.7011,0.029952796196682542,0.10783006630805715,6.904699999999998,0.5327999999999946,0.1385,-8.2181,8.21926699043169,6.925226200637779,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4441,172,46.7796,-44.1076,342.0001,2.0619,5.249,0.7931,-0.2818,-1.2926,0.451,0.8413,0.0229,-1.3687,-0.0295,car,105,52.458,-46.8195,-0.0274,0.0121,-0.0299,0.0018,332.7011,0.029952796196682542,0.10783006630805715,-5.678399999999996,2.7119,0.8205,-0.2939,0.8715488856053916,6.292744089028248,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
