recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,109,4441,131,63.394,-36.2487,239.0119,1.9675,4.2148,-3.8653,-6.7449,2.4289,-1.0834,7.7723,-0.1591,-0.3218,-2.64,car,105,52.458,-46.8195,-0.0274,0.0121,-0.0299,0.0018,332.7011,0.029952796196682542,0.10783006630805715,10.936,10.570799999999998,-3.8379,-6.757000000000001,7.770876746545399,15.209796469381173,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4442,308,63.8687,-61.6855,279.4854,2.0056,4.344,1.322,-8.7616,-1.7099,-1.354,8.8597,0.1399,1.0537,1.9097,car,105,52.4565,-46.8193,-0.0321,0.0149,-0.0354,0.0014,332.7081,0.03538954647915115,0.12740236732494414,11.412199999999999,-14.8662,1.3541,-8.7765,8.880345661065228,18.74145702126705,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4442,218,52.4565,-46.8193,332.7081,1.9366,3.862,-0.0321,0.0149,-0.087,0.0557,-0.0354,0.0014,-0.1029,-0.0096,car,105,52.4565,-46.8193,-0.0321,0.0149,-0.0354,0.0014,332.7081,0.03538954647915115,0.12740236732494414,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4442,196,59.3683,-46.6156,268.722,2.0003,4.1329,0.2309,-8.2164,2.913,-0.2658,8.2093,-0.4141,0.2008,-2.9182,car,105,52.4565,-46.8193,-0.0321,0.0149,-0.0354,0.0014,332.7081,0.03538954647915115,0.12740236732494414,6.9117999999999995,0.20369999999999777,0.263,-8.231300000000001,8.235500512415745,6.91480100436737,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4442,173,46.8101,-44.1188,341.9984,2.0619,5.249,0.7416,-0.2639,-1.2582,0.4416,0.7868,0.0218,-1.3331,-0.0312,car,105,52.4565,-46.8193,-0.0321,0.0149,-0.0354,0.0014,332.7081,0.03538954647915115,0.12740236732494414,-5.6464,2.700499999999998,0.7737,-0.27880000000000005,0.822399616974619,6.258956239661688,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4442,132,63.2411,-36.5195,239.7665,1.9675,4.2148,-3.7668,-6.788,2.4468,-1.0668,7.7613,-0.1635,-0.3103,-2.6511,car,105,52.4565,-46.8193,-0.0321,0.0149,-0.0354,0.0014,332.7081,0.03538954647915115,0.12740236732494414,10.784600000000005,10.299799999999998,-3.7347,-6.8029,7.760633511511802,14.91286281033927,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4443,309,63.9219,-62.0363,279.114,2.0056,4.344,1.2503,-8.8162,-1.8024,-1.3469,8.9029,0.162,1.0444,1.993,car,105,52.4548,-46.8188,-0.0362,0.0176,-0.0402,0.0009,332.7259,0.040251708038293234,0.14490614893785564,11.467100000000002,-15.217499999999994,1.2865,-8.8338,8.92698743641997,19.054308926329494,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4443,219,52.4548,-46.8188,332.7259,1.9366,3.862,-0.0362,0.0176,-0.0739,0.0494,-0.0402,0.0009,-0.0883,-0.0101,car,105,52.4548,-46.8188,-0.0362,0.0176,-0.0402,0.0009,332.7259,0.040251708038293234,0.14490614893785564,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4443,197,59.3785,-46.9447,269.6102,2.0003,4.1329,0.3507,-8.225,2.8941,-0.2236,8.2224,-0.4066,0.2039,-2.8956,car,105,52.4548,-46.8188,-0.0362,0.0176,-0.0402,0.0009,332.7259,0.040251708038293234,0.14490614893785564,6.923700000000004,-0.12589999999999435,0.3869,-8.2426,8.251675367463264,6.924844583093547,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4443,174,46.8388,-44.1297,342.0009,2.0619,5.249,0.6914,-0.2462,-1.224,0.4323,0.7337,0.0205,-1.2976,-0.0329,car,105,52.4548,-46.8188,-0.0362,0.0176,-0.0402,0.0009,332.7259,0.040251708038293234,0.14490614893785564,-5.616,2.6891000000000034,0.7276,-0.2638,0.7739458637398355,6.226613430268497,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4443,133,63.0921,-36.7922,240.5234,1.9675,4.2148,-3.6674,-6.8302,2.4632,-1.0506,7.7507,-0.1683,-0.2975,-2.6614,car,105,52.4548,-46.8188,-0.0362,0.0176,-0.0402,0.0009,332.7259,0.040251708038293234,0.14490614893785564,10.637300000000003,10.026600000000002,-3.6312,-6.847799999999999,7.750998534382521,14.617963567132055,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4444,310,63.9717,-62.3892,278.7161,2.0056,4.344,1.1743,-8.8708,-1.8912,-1.3393,8.9463,0.1835,1.0372,2.0723,car,105,52.4528,-46.8182,-0.0395,0.0201,-0.0443,0.0002,332.7541,0.044319972924179454,0.15955190252704604,11.518899999999995,-15.571000000000005,1.2138,-8.890899999999998,8.973372456885983,19.368559528524575,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4444,220,52.4528,-46.8182,332.7541,1.9366,3.862,-0.0395,0.0201,-0.0602,0.0427,-0.0443,0.0002,-0.0731,-0.0104,car,105,52.4528,-46.8182,-0.0395,0.0201,-0.0443,0.0002,332.7541,0.044319972924179454,0.15955190252704604,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4444,198,59.3936,-47.2743,270.5097,2.0003,4.1329,0.4701,-8.2318,2.8717,-0.1835,8.2356,-0.3969,0.209,-2.87,car,105,52.4528,-46.8182,-0.0395,0.0201,-0.0443,0.0002,332.7541,0.044319972924179454,0.15955190252704604,6.940799999999996,-0.4560999999999993,0.5096,-8.2519,8.267620320866216,6.95576968063204,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4444,175,46.8659,-44.14,342.0001,2.0619,5.249,0.6424,-0.2285,-1.1898,0.4228,0.6816,0.0188,-1.2622,-0.0344,car,105,52.4528,-46.8182,-0.0395,0.0201,-0.0443,0.0002,332.7541,0.044319972924179454,0.15955190252704604,-5.5869,2.678199999999997,0.6819,-0.24860000000000002,0.7258027073523492,6.195660323968704,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4444,134,62.9473,-37.0663,241.2696,1.9675,4.2148,-3.5673,-6.8718,2.4782,-1.0348,7.7406,-0.1751,-0.2838,-2.6705,car,105,52.4528,-46.8182,-0.0395,0.0201,-0.0443,0.0002,332.7541,0.044319972924179454,0.15955190252704604,10.494499999999995,9.7519,-3.5278,-6.891900000000001,7.742329006829922,14.325993294009315,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4445,311,64.0178,-62.7442,278.2913,2.0056,4.344,1.0946,-8.9255,-1.9761,-1.3307,8.99,0.204,1.0319,2.1474,car,105,52.4507,-46.8174,-0.0421,0.0223,-0.0477,-0.0006,332.7879,0.047641368578159045,0.17150892688137256,11.567099999999996,-15.9268,1.1367,-8.947799999999999,9.019712397299594,19.68402297930989,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4445,221,52.4507,-46.8174,332.7879,1.9366,3.862,-0.0421,0.0223,-0.0463,0.0354,-0.0477,-0.0006,-0.0574,-0.0104,car,105,52.4507,-46.8174,-0.0421,0.0223,-0.0477,-0.0006,332.7879,0.047641368578159045,0.17150892688137256,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4445,199,59.4133,-47.6041,271.4257,2.0003,4.1329,0.5893,-8.2367,2.8454,-0.1457,8.2489,-0.3842,0.2164,-2.8408,car,105,52.4507,-46.8174,-0.0421,0.0223,-0.0477,-0.0006,332.7879,0.047641368578159045,0.17150892688137256,6.962600000000002,-0.7867000000000033,0.6314000000000001,-8.259,8.283100081491229,7.006903428048657,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4445,176,46.8915,-44.1494,341.9989,2.0619,5.249,0.5945,-0.211,-1.1555,0.4127,0.6306,0.0169,-1.2264,-0.0354,car,105,52.4507,-46.8174,-0.0421,0.0223,-0.0477,-0.0006,332.7879,0.047641368578159045,0.17150892688137256,-5.559199999999997,2.6679999999999993,0.6366,-0.2333,0.6780032817029723,6.16627348079859,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4445,135,62.8069,-37.3422,242.0127,1.9675,4.2148,-3.4668,-6.9127,2.4916,-1.0195,7.7312,-0.1826,-0.269,-2.6787,car,105,52.4507,-46.8174,-0.0421,0.0223,-0.0477,-0.0006,332.7879,0.047641368578159045,0.17150892688137256,10.356200000000001,9.475200000000001,-3.4247,-6.9350000000000005,7.734519706484689,14.036747966676613,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4446,312,64.0605,-63.1017,277.8344,2.0056,4.344,1.0112,-8.98,-2.0568,-1.321,9.034,0.2223,1.0283,2.2176,car,105,52.4485,-46.8164,-0.044,0.0242,-0.0502,-0.0014,332.8253,0.05021593372625864,0.1807773614145311,11.612000000000002,-16.2853,1.0552000000000001,-9.0042,9.065818478218059,20.00123846390518,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4446,222,52.4485,-46.8164,332.8253,1.9366,3.862,-0.044,0.0242,-0.0322,0.0277,-0.0502,-0.0014,-0.0413,-0.0099,car,105,52.4485,-46.8164,-0.044,0.0242,-0.0502,-0.0014,332.8253,0.05021593372625864,0.1807773614145311,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4446,200,59.4379,-47.9343,272.3414,2.0003,4.1329,0.7079,-8.24,2.8144,-0.1104,8.262,-0.3706,0.2253,-2.8076,car,105,52.4485,-46.8164,-0.044,0.0242,-0.0502,-0.0014,332.8253,0.05021593372625864,0.1807773614145311,6.989399999999996,-1.1178999999999988,0.7519,-8.2642,8.29833448650993,7.078235145147408,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4446,177,46.9153,-44.1579,341.9971,2.0619,5.249,0.5476,-0.1937,-1.1206,0.402,0.5807,0.015,-1.19,-0.036,car,105,52.4485,-46.8164,-0.044,0.0242,-0.0502,-0.0014,332.8253,0.05021593372625864,0.1807773614145311,-5.533200000000001,2.6585000000000036,0.5916,-0.2179,0.6304529879380382,6.138723359950343,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4446,136,62.6702,-37.6196,242.7495,1.9675,4.2148,-3.3657,-6.953,2.5037,-1.0047,7.7224,-0.1915,-0.2532,-2.6858,car,105,52.4485,-46.8164,-0.044,0.0242,-0.0502,-0.0014,332.8253,0.05021593372625864,0.1807773614145311,10.221699999999998,9.196800000000003,-3.3217,-6.9772,7.727548817704098,13.750064768211095,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4447,313,64.1005,-63.4621,277.3332,2.0056,4.344,0.9241,-9.0341,-2.1329,-1.3099,9.0782,0.2365,1.027,2.2826,car,105,52.4462,-46.8151,-0.0451,0.0257,-0.0519,-0.0023,332.853,0.051908573472982285,0.18687086450273624,11.6543,-16.647,0.9692000000000001,-9.059800000000001,9.111494097018339,20.321056013160337,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4447,223,52.4462,-46.8151,332.853,1.9366,3.862,-0.0451,0.0257,-0.0183,0.0195,-0.0519,-0.0023,-0.0252,-0.0091,car,105,52.4462,-46.8151,-0.0451,0.0257,-0.0519,-0.0023,332.853,0.051908573472982285,0.18687086450273624,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4447,201,59.4674,-48.2645,273.2457,2.0003,4.1329,0.8256,-8.2415,2.7785,-0.0778,8.2751,-0.3577,0.235,-2.7697,car,105,52.4462,-46.8151,-0.0451,0.0257,-0.0519,-0.0023,332.853,0.051908573472982285,0.18687086450273624,7.0212,-1.4493999999999971,0.8707,-8.2672,8.312924535324496,7.169240531604446,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4447,178,46.9375,-44.1656,341.993,2.0619,5.249,0.5016,-0.1768,-1.0848,0.3904,0.5317,0.013,-1.1524,-0.036,car,105,52.4462,-46.8151,-0.0451,0.0257,-0.0519,-0.0023,332.853,0.051908573472982285,0.18687086450273624,-5.5086999999999975,2.6495000000000033,0.5467000000000001,-0.2025,0.5829984048005621,6.112742914600612,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4447,137,62.5377,-37.8986,243.5022,1.9675,4.2148,-3.2642,-6.9926,2.5143,-0.9905,7.7144,-0.1986,-0.2354,-2.6921,car,105,52.4462,-46.8151,-0.0451,0.0257,-0.0519,-0.0023,332.853,0.051908573472982285,0.18687086450273624,10.091500000000003,8.9165,-3.2191,-7.0183,7.721343127979742,13.466341169746148,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4448,314,64.1367,-63.8252,276.8028,2.0056,4.344,0.8336,-9.0875,-2.204,-1.2977,9.1223,0.2487,1.0275,2.3422,car,105,52.4439,-46.8137,-0.0455,0.0267,-0.0526,-0.003,332.8708,0.05275547364966028,0.189919705138777,11.692800000000005,-17.011500000000005,0.8791,-9.1142,9.15649815431642,20.64249752549338,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4448,224,52.4439,-46.8137,332.8708,1.9366,3.862,-0.0455,0.0267,-0.0046,0.0111,-0.0526,-0.003,-0.0091,-0.0078,car,105,52.4439,-46.8137,-0.0455,0.0267,-0.0526,-0.003,332.8708,0.05275547364966028,0.189919705138777,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4448,202,59.5019,-48.5946,274.1481,2.0003,4.1329,0.9423,-8.2417,2.7373,-0.0481,8.2882,-0.3437,0.2459,-2.7267,car,105,52.4439,-46.8137,-0.0455,0.0267,-0.0526,-0.003,332.8708,0.05275547364966028,0.189919705138777,7.058,-1.7809000000000026,0.9878,-8.2684,8.327195650397556,7.279214848457216,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4448,179,46.9579,-44.1725,341.9922,2.0619,5.249,0.4566,-0.1602,-1.0476,0.378,0.4837,0.0112,-1.1131,-0.0356,car,105,52.4439,-46.8137,-0.0455,0.0267,-0.0526,-0.003,332.8708,0.05275547364966028,0.189919705138777,-5.485999999999997,2.6411999999999978,0.5021,-0.1869,0.5357574264534277,6.088688975469182,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4448,138,62.4102,-38.1792,244.2671,1.9675,4.2148,-3.1626,-7.0316,2.5238,-0.9768,7.7074,-0.204,-0.2158,-2.6976,car,105,52.4439,-46.8137,-0.0455,0.0267,-0.0526,-0.003,332.8708,0.05275547364966028,0.189919705138777,9.966300000000004,8.634499999999996,-3.1170999999999998,-7.0583,7.715951742980253,13.186422029496857,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4449,315,64.1698,-64.1907,276.2489,2.0056,4.344,0.7397,-9.14,-2.2696,-1.2848,9.1662,0.2596,1.0301,2.396,car,105,52.4415,-46.8122,-0.045,0.0272,-0.0525,-0.0037,332.8727,0.052581745882007376,0.18929428517522656,11.728299999999997,-17.37850000000001,0.7847000000000001,-9.167200000000001,9.20072333732517,20.96581224613061,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4449,225,52.4415,-46.8122,332.8727,1.9366,3.862,-0.045,0.0272,0.0086,0.0025,-0.0525,-0.0037,0.0065,-0.0061,car,105,52.4415,-46.8122,-0.045,0.0272,-0.0525,-0.0037,332.8727,0.052581745882007376,0.18929428517522656,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4449,203,59.5406,-48.9247,275.0444,2.0003,4.1329,1.0577,-8.2405,2.6903,-0.0214,8.3016,-0.3291,0.2579,-2.678,car,105,52.4415,-46.8122,-0.045,0.0272,-0.0525,-0.0037,332.8727,0.052581745882007376,0.18929428517522656,7.0991,-2.1125000000000043,1.1027,-8.267700000000001,8.34091185542684,7.406745375669399,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4449,180,46.976,-44.1787,341.9931,2.0619,5.249,0.4127,-0.1441,-1.0086,0.3645,0.4371,0.0095,-1.0719,-0.0349,car,105,52.4415,-46.8122,-0.045,0.0272,-0.0525,-0.0037,332.8727,0.052581745882007376,0.18929428517522656,-5.465499999999999,2.633499999999998,0.4577,-0.1713,0.48870541228842557,6.066878315905139,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4449,139,62.2861,-38.4612,245.0346,1.9675,4.2148,-3.0609,-7.0701,2.5323,-0.9637,7.7014,-0.2092,-0.1951,-2.7025,car,105,52.4415,-46.8122,-0.045,0.0272,-0.0525,-0.0037,332.8727,0.052581745882007376,0.18929428517522656,9.8446,8.350999999999999,-3.0159000000000002,-7.0973,7.71150569603628,12.909506193499423,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4450,316,64.198,-64.5585,275.6656,2.0056,4.344,0.643,-9.1916,-2.3294,-1.2714,9.2101,0.2676,1.0352,2.4435,car,105,52.4388,-46.8104,-0.0437,0.027,-0.0512,-0.0041,332.8565,0.05136818081263926,0.18492545092550133,11.759199999999993,-17.748099999999994,0.6867,-9.218599999999999,9.244141001196379,21.290228703562573,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4450,226,52.4388,-46.8104,332.8565,1.9366,3.862,-0.0437,0.027,0.021,-0.006,-0.0512,-0.0041,0.0214,-0.0042,car,105,52.4388,-46.8104,-0.0437,0.027,-0.0512,-0.0041,332.8565,0.05136818081263926,0.18492545092550133,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4450,204,59.584,-49.2545,275.9436,2.0003,4.1329,1.1717,-8.2381,2.6372,0.0021,8.3152,-0.3124,0.271,-2.6232,car,105,52.4388,-46.8104,-0.0437,0.027,-0.0512,-0.0041,332.8565,0.05136818081263926,0.18492545092550133,7.145200000000003,-2.444099999999999,1.2154,-8.265099999999999,8.353985585934415,7.551655967402119,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4450,181,46.992,-44.1842,341.9965,2.0619,5.249,0.3703,-0.1285,-0.9676,0.3501,0.3919,0.0078,-1.0284,-0.0339,car,105,52.4388,-46.8104,-0.0437,0.027,-0.0512,-0.0041,332.8565,0.05136818081263926,0.18492545092550133,-5.446800000000003,2.6262000000000043,0.41400000000000003,-0.1555,0.4422400366316917,6.046863375337668,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4450,140,62.1658,-38.7444,245.8129,1.9675,4.2148,-2.9588,-7.1082,2.5401,-0.9512,7.6965,-0.2133,-0.1731,-2.7069,car,105,52.4388,-46.8104,-0.0437,0.027,-0.0512,-0.0041,332.8565,0.05136818081263926,0.18492545092550133,9.726999999999997,8.066000000000003,-2.9151000000000002,-7.1352,7.707716072222692,12.636252806904425,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
