recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,103,4451,317,64.2222,-64.9281,275.0552,2.0056,4.344,0.5437,-9.2422,-2.3832,-1.2581,9.2542,0.2728,1.0432,2.4848,car,105,52.4361,-46.8085,-0.0415,0.0263,-0.0489,-0.0044,332.8343,0.0491318633882331,0.17687470819763917,11.786099999999998,-18.1196,0.5851999999999999,-9.268500000000001,9.286955975452884,21.61555128535934,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4451,227,52.4361,-46.8085,332.8343,1.9366,3.862,-0.0415,0.0263,0.0322,-0.0141,-0.0489,-0.0044,0.0351,-0.0021,car,105,52.4361,-46.8085,-0.0415,0.0263,-0.0489,-0.0044,332.8343,0.0491318633882331,0.17687470819763917,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4451,205,59.632,-49.584,276.8193,2.0003,4.1329,1.284,-8.2349,2.5775,0.0224,8.3291,-0.2971,0.2838,-2.5619,car,105,52.4361,-46.8085,-0.0415,0.0263,-0.0489,-0.0044,332.8343,0.0491318633882331,0.17687470819763917,7.195899999999995,-2.775500000000001,1.3255000000000001,-8.2612,8.366861758748021,7.712611558998672,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4451,182,47.0059,-44.1888,341.9992,2.0619,5.249,0.3296,-0.1136,-0.9246,0.3348,0.3486,0.0062,-0.9828,-0.0327,car,105,52.4361,-46.8085,-0.0415,0.0263,-0.0489,-0.0044,332.8343,0.0491318633882331,0.17687470819763917,-5.430200000000006,2.6197000000000017,0.3711,-0.1399,0.39659452845444043,6.029087835651433,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4451,141,62.0494,-39.0288,246.601,1.9675,4.2148,-2.8564,-7.1461,2.5472,-0.9389,7.6928,-0.2164,-0.1499,-2.7106,car,105,52.4361,-46.8085,-0.0415,0.0263,-0.0489,-0.0044,332.8343,0.0491318633882331,0.17687470819763917,9.613299999999995,7.779700000000005,-2.8148999999999997,-7.1724,7.704997324464169,12.36686172721277,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4452,318,64.2413,-65.2997,274.4463,2.0056,4.344,0.4426,-9.292,-2.431,-1.2452,9.2983,0.2791,1.053,2.5202,car,105,52.4338,-46.8067,-0.0386,0.0248,-0.0457,-0.0044,332.8083,0.04588027898781785,0.16516900435614426,11.807499999999997,-18.493000000000002,0.4812,-9.3168,9.329218385266795,21.941014225645997,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4452,228,52.4338,-46.8067,332.8083,1.9366,3.862,-0.0386,0.0248,0.0419,-0.0215,-0.0457,-0.0044,0.0471,-0.0,car,105,52.4338,-46.8067,-0.0386,0.0248,-0.0457,-0.0044,332.8083,0.04588027898781785,0.16516900435614426,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4452,206,59.6847,-49.9135,277.6736,2.0003,4.1329,1.3942,-8.2307,2.5108,0.0395,8.3432,-0.2826,0.2961,-2.4936,car,105,52.4338,-46.8067,-0.0386,0.0248,-0.0457,-0.0044,332.8083,0.04588027898781785,0.16516900435614426,7.2509000000000015,-3.1068,1.4328,-8.255500000000001,8.378913777453496,7.888457203408029,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4452,183,47.0185,-44.1929,342.0025,2.0619,5.249,0.2906,-0.0994,-0.8795,0.3186,0.3071,0.0048,-0.9349,-0.0313,car,105,52.4338,-46.8067,-0.0386,0.0248,-0.0457,-0.0044,332.8083,0.04588027898781785,0.16516900435614426,-5.415299999999995,2.6137999999999977,0.32920000000000005,-0.1242,0.35184979749887596,6.01310440039086,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4452,142,61.9369,-39.3148,247.396,1.9675,4.2148,-2.7536,-7.1837,2.5534,-0.9267,7.6903,-0.219,-0.1259,-2.7134,car,105,52.4338,-46.8067,-0.0386,0.0248,-0.0457,-0.0044,332.8083,0.04588027898781785,0.16516900435614426,9.503100000000003,7.491900000000001,-2.715,-7.2085,7.702836961146199,12.101135286410118,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4453,319,64.2567,-65.6729,273.8138,2.0056,4.344,0.3397,-9.341,-2.4731,-1.2329,9.3429,0.2823,1.0657,2.5497,car,105,52.4317,-46.8051,-0.0351,0.0228,-0.0416,-0.0043,332.7811,0.041855107215249134,0.15067838597489688,11.824999999999996,-18.867799999999995,0.3748,-9.3638,9.371297961328516,22.267117052730462,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4453,229,52.4317,-46.8051,332.7811,1.9366,3.862,-0.0351,0.0228,0.0499,-0.0279,-0.0416,-0.0043,0.0571,0.002,car,105,52.4317,-46.8051,-0.0351,0.0228,-0.0416,-0.0043,332.7811,0.041855107215249134,0.15067838597489688,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4453,207,59.7417,-50.2433,278.5037,2.0003,4.1329,1.502,-8.2257,2.4369,0.0532,8.3573,-0.2691,0.3077,-2.418,car,105,52.4317,-46.8051,-0.0351,0.0228,-0.0416,-0.0043,332.7811,0.041855107215249134,0.15067838597489688,7.310000000000002,-3.438199999999995,1.5371,-8.2485,8.390496329776923,8.078200247579902,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4453,184,47.029,-44.1964,342.0074,2.0619,5.249,0.2535,-0.0859,-0.8325,0.3016,0.2676,0.0034,-0.8849,-0.0297,car,105,52.4317,-46.8051,-0.0351,0.0228,-0.0416,-0.0043,332.7811,0.041855107215249134,0.15067838597489688,-5.402699999999996,2.608700000000006,0.2886,-0.1087,0.3083920394562739,5.999540230717683,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4453,143,61.8286,-39.6024,248.2027,1.9675,4.2148,-2.6505,-7.221,2.5586,-0.9144,7.689,-0.2203,-0.1011,-2.7152,car,105,52.4317,-46.8051,-0.0351,0.0228,-0.0416,-0.0043,332.7811,0.041855107215249134,0.15067838597489688,9.396900000000002,7.2027,-2.6154,-7.2438,7.701490479121558,11.839789563163698,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4454,320,64.2673,-66.0478,273.1819,2.0056,4.344,0.2355,-9.3894,-2.5098,-1.2215,9.388,0.286,1.0803,2.5738,car,105,52.4301,-46.8039,-0.0311,0.0205,-0.037,-0.004,332.7547,0.0372486241356644,0.13409504688839183,11.837200000000003,-19.243899999999996,0.2666,-9.4099,9.413675879803808,22.593073961946832,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4454,230,52.4301,-46.8039,332.7547,1.9366,3.862,-0.0311,0.0205,0.056,-0.0331,-0.037,-0.004,0.0649,0.0038,car,105,52.4301,-46.8039,-0.0311,0.0205,-0.037,-0.004,332.7547,0.0372486241356644,0.13409504688839183,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4454,208,59.8026,-50.5728,279.2963,2.0003,4.1329,1.6072,-8.2199,2.3555,0.0633,8.3715,-0.2583,0.318,-2.3348,car,105,52.4301,-46.8039,-0.0311,0.0205,-0.037,-0.004,332.7547,0.0372486241356644,0.13409504688839183,7.372499999999995,-3.768900000000002,1.6382999999999999,-8.240400000000001,8.401679537449642,8.279997793477962,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4454,185,47.0378,-44.1994,342.0111,2.0619,5.249,0.2186,-0.0732,-0.7837,0.284,0.2305,0.0021,-0.8331,-0.028,car,105,52.4301,-46.8039,-0.0311,0.0205,-0.037,-0.004,332.7547,0.0372486241356644,0.13409504688839183,-5.392300000000006,2.6045000000000016,0.24969999999999998,-0.0937,0.2667016685362129,5.988348648834674,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4454,144,61.7249,-39.8917,249.0282,1.9675,4.2148,-2.5473,-7.258,2.563,-0.9017,7.6889,-0.2191,-0.0754,-2.7159,car,105,52.4301,-46.8039,-0.0311,0.0205,-0.037,-0.004,332.7547,0.0372486241356644,0.13409504688839183,9.294799999999995,6.912199999999999,-2.5162,-7.2785,7.7011573604231724,11.58325584108371,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4455,321,64.2736,-66.4244,272.548,2.0056,4.344,0.1303,-9.4373,-2.5415,-1.2111,9.4338,0.2893,1.0969,2.5928,car,105,52.4291,-46.8028,-0.027,0.0178,-0.0321,-0.0034,332.7304,0.03233944959333723,0.11642201853601404,11.844500000000004,-19.621600000000008,0.1573,-9.4551,9.456408372104073,22.919410263137234,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4455,231,52.4291,-46.8028,332.7304,1.9366,3.862,-0.027,0.0178,0.0601,-0.037,-0.0321,-0.0034,0.0704,0.0053,car,105,52.4291,-46.8028,-0.027,0.0178,-0.0321,-0.0034,332.7304,0.03233944959333723,0.11642201853601404,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4455,209,59.8685,-50.9022,280.056,2.0003,4.1329,1.7094,-8.2134,2.2662,0.0697,8.3857,-0.249,0.3271,-2.2435,car,105,52.4291,-46.8028,-0.027,0.0178,-0.0321,-0.0034,332.7304,0.03233944959333723,0.11642201853601404,7.439399999999999,-4.099400000000003,1.7364,-8.2312,8.41235629297761,8.494101054261128,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4455,186,47.0455,-44.2021,342.0119,2.0619,5.249,0.1857,-0.0612,-0.7333,0.2656,0.1956,0.0009,-0.7795,-0.0262,car,105,52.4291,-46.8028,-0.027,0.0178,-0.0321,-0.0034,332.7304,0.03233944959333723,0.11642201853601404,-5.383600000000001,2.6006999999999962,0.2127,-0.079,0.22689709121097168,5.978861885844161,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4455,145,61.6258,-40.1826,249.8573,1.9675,4.2148,-2.4443,-7.2945,2.5666,-0.8886,7.6901,-0.2172,-0.0496,-2.7156,car,105,52.4291,-46.8028,-0.027,0.0178,-0.0321,-0.0034,332.7304,0.03233944959333723,0.11642201853601404,9.1967,6.620199999999997,-2.4173,-7.3123000000000005,7.701497943906757,11.331652082993015,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4456,322,64.2755,-66.8027,271.9024,2.0056,4.344,0.0244,-9.4849,-2.5686,-1.2015,9.4805,0.2905,1.1156,2.607,car,105,52.4283,-46.8021,-0.0228,0.0149,-0.0271,-0.0028,332.7082,0.027236923467968993,0.09805292448468837,11.847199999999994,-20.0006,0.047200000000000006,-9.4998,9.499917256481764,23.246078125137576,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4456,232,52.4283,-46.8021,332.7082,1.9366,3.862,-0.0228,0.0149,0.0624,-0.0395,-0.0271,-0.0028,0.0736,0.0065,car,105,52.4283,-46.8021,-0.0228,0.0149,-0.0271,-0.0028,332.7082,0.027236923467968993,0.09805292448468837,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4456,210,59.9387,-51.2313,280.7842,2.0003,4.1329,1.808,-8.2064,2.1689,0.072,8.3998,-0.2406,0.3351,-2.144,car,105,52.4283,-46.8021,-0.0228,0.0149,-0.0271,-0.0028,332.7082,0.027236923467968993,0.09805292448468837,7.510399999999997,-4.4291999999999945,1.8308,-8.221300000000001,8.422683796154288,8.719169731115453,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4456,187,47.0519,-44.2043,342.0127,2.0619,5.249,0.1551,-0.05,-0.6816,0.2467,0.163,-0.0004,-0.7245,-0.0241,car,105,52.4283,-46.8021,-0.0228,0.0149,-0.0271,-0.0028,332.7082,0.027236923467968993,0.09805292448468837,-5.376399999999997,2.5977999999999994,0.1779,-0.0649,0.18936847678534038,5.971117299132548,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4456,146,61.5315,-40.4752,250.6945,1.9675,4.2148,-2.3416,-7.3305,2.57,-0.875,7.6924,-0.2136,-0.0238,-2.7147,car,105,52.4283,-46.8021,-0.0228,0.0149,-0.0271,-0.0028,332.7082,0.027236923467968993,0.09805292448468837,9.103200000000001,6.326900000000002,-2.3188,-7.3454,7.70270956222549,11.08593315197237,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4457,323,64.2735,-67.1823,271.2382,2.0056,4.344,-0.0823,-9.5324,-2.5916,-1.1926,9.5284,0.2882,1.1363,2.6167,car,105,52.4278,-46.8015,-0.0186,0.0119,-0.022,-0.0021,332.6965,0.022080987296767326,0.07949155426836238,11.8457,-20.3808,-0.0637,-9.544300000000002,9.544512569010532,23.57323942800395,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4457,233,52.4278,-46.8015,332.6965,1.9366,3.862,-0.0186,0.0119,0.063,-0.0406,-0.022,-0.0021,0.0746,0.0072,car,105,52.4278,-46.8015,-0.0186,0.0119,-0.022,-0.0021,332.6965,0.022080987296767326,0.07949155426836238,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4457,211,60.0129,-51.5599,281.4841,2.0003,4.1329,1.9027,-8.1992,2.0637,0.07,8.4139,-0.2322,0.3423,-2.0363,car,105,52.4278,-46.8015,-0.0186,0.0119,-0.022,-0.0021,332.6965,0.022080987296767326,0.07949155426836238,7.585100000000004,-4.758400000000002,1.9213,-8.2111,8.432885443310612,8.954111489701257,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4457,188,47.0566,-44.2059,342.0096,2.0619,5.249,0.127,-0.0395,-0.6288,0.2271,0.133,-0.0016,-0.6682,-0.0218,car,105,52.4278,-46.8015,-0.0186,0.0119,-0.022,-0.0021,332.6965,0.022080987296767326,0.07949155426836238,-5.371199999999995,2.5955999999999975,0.1456,-0.0514,0.15440634701980355,5.9654780864571055,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4457,147,61.4407,-40.7683,251.5178,1.9675,4.2148,-2.2391,-7.3662,2.5735,-0.8609,7.6961,-0.2115,0.0007,-2.7137,car,105,52.4278,-46.8015,-0.0186,0.0119,-0.022,-0.0021,332.6965,0.022080987296767326,0.07949155426836238,9.012900000000002,6.033199999999994,-2.2205,-7.3781,7.704997070732733,10.845822635927622,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4458,324,64.2673,-67.5645,270.5769,2.0056,4.344,-0.1895,-9.5796,-2.6108,-1.1843,9.5772,0.286,1.1579,2.6226,car,105,52.4273,-46.8014,-0.0145,0.0091,-0.0171,-0.0014,332.6831,0.01711899529762188,0.061628383071438766,11.840000000000003,-20.763099999999994,-0.175,-9.5887,9.590296798848302,23.901713779769015,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4458,234,52.4273,-46.8014,332.6831,1.9366,3.862,-0.0145,0.0091,0.062,-0.0405,-0.0171,-0.0014,0.0736,0.0075,car,105,52.4273,-46.8014,-0.0145,0.0091,-0.0171,-0.0014,332.6831,0.01711899529762188,0.061628383071438766,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4458,212,60.0913,-51.8877,282.1691,2.0003,4.1329,1.9928,-8.1921,1.9507,0.0637,8.4281,-0.2212,0.349,-1.9203,car,105,52.4273,-46.8014,-0.0145,0.0091,-0.0171,-0.0014,332.6831,0.01711899529762188,0.061628383071438766,7.663999999999994,-5.086300000000001,2.0073,-8.2012,8.443277487445263,9.198225029319511,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4458,189,47.0601,-44.2069,342.0055,2.0619,5.249,0.1013,-0.0301,-0.5753,0.2071,0.1057,-0.0027,-0.6111,-0.0192,car,105,52.4273,-46.8014,-0.0145,0.0091,-0.0171,-0.0014,332.6831,0.01711899529762188,0.061628383071438766,-5.367200000000004,2.5945000000000036,0.1158,-0.0392,0.12225497944869158,5.96139799795317,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4458,148,61.3535,-41.0628,252.3326,1.9675,4.2148,-2.1366,-7.4017,2.5774,-0.8459,7.701,-0.2105,0.0238,-2.7126,car,105,52.4273,-46.8014,-0.0145,0.0091,-0.0171,-0.0014,332.6831,0.01711899529762188,0.061628383071438766,8.926199999999994,5.738599999999998,-2.1221,-7.4108,7.708648717512039,10.611718824017148,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4459,325,64.2579,-67.9479,269.9102,2.0056,4.344,-0.2976,-9.6267,-2.6264,-1.1763,9.6272,0.2826,1.1804,2.6246,car,105,52.4273,-46.8012,-0.0107,0.0063,-0.0124,-0.0006,332.655,0.012416923934694938,0.044700926164901775,11.830600000000004,-21.146700000000003,-0.2869,-9.633,9.637271429714946,24.23109608024367,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4459,235,52.4273,-46.8012,332.655,1.9366,3.862,-0.0107,0.0063,0.0595,-0.0391,-0.0124,-0.0006,0.0708,0.0074,car,105,52.4273,-46.8012,-0.0107,0.0063,-0.0124,-0.0006,332.655,0.012416923934694938,0.044700926164901775,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4459,213,60.1741,-52.2148,282.8266,2.0003,4.1329,2.0779,-8.1855,1.8304,0.0532,8.4425,-0.2088,0.3545,-1.7966,car,105,52.4273,-46.8012,-0.0107,0.0063,-0.0124,-0.0006,332.655,0.012416923934694938,0.044700926164901775,7.7468,-5.413599999999995,2.0886,-8.191799999999999,8.453865222488467,9.450924568527672,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4459,190,47.0624,-44.2074,342.0001,2.0619,5.249,0.0784,-0.0216,-0.5215,0.1868,0.0812,-0.0037,-0.5537,-0.0165,car,105,52.4273,-46.8012,-0.0107,0.0063,-0.0124,-0.0006,332.655,0.012416923934694938,0.044700926164901775,-5.364900000000006,2.5938000000000017,0.0891,-0.0279,0.09336605378830146,5.959022608616288,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4459,149,61.2698,-41.3587,253.1519,1.9675,4.2148,-2.0339,-7.4369,2.5817,-0.8296,7.7072,-0.2089,0.0458,-2.7114,car,105,52.4273,-46.8012,-0.0107,0.0063,-0.0124,-0.0006,332.655,0.012416923934694938,0.044700926164901775,8.842499999999994,5.442500000000003,-2.0232,-7.4432,7.713271969793364,10.383188936930692,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4460,326,64.2433,-68.3351,269.2186,2.0056,4.344,-0.4062,-9.6731,-2.6384,-1.1689,9.6777,0.2742,1.2047,2.6222,car,105,52.428,-46.8012,-0.0074,0.0036,-0.0082,0.0002,332.6366,0.008229216244576393,0.029625178480475016,11.815300000000008,-21.533899999999996,-0.3988,-9.6767,9.68491426549559,24.56237291671959,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4460,236,52.428,-46.8012,332.6366,1.9366,3.862,-0.0074,0.0036,0.0559,-0.0365,-0.0082,0.0002,0.0664,0.0067,car,105,52.428,-46.8012,-0.0074,0.0036,-0.0082,0.0002,332.6366,0.008229216244576393,0.029625178480475016,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
