recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,106,4460,214,60.2605,-52.5414,283.4582,2.0003,4.1329,2.1574,-8.1796,1.7035,0.0388,8.4571,-0.1945,0.3588,-1.6657,car,105,52.428,-46.8012,-0.0074,0.0036,-0.0082,0.0002,332.6366,0.008229216244576393,0.029625178480475016,7.832500000000003,-5.7402000000000015,2.1648,-8.183200000000001,8.464698534501983,9.710713274008253,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4460,191,47.0639,-44.2074,341.9953,2.0619,5.249,0.0581,-0.0142,-0.4681,0.1664,0.0596,-0.0044,-0.4967,-0.0136,car,105,52.428,-46.8012,-0.0074,0.0036,-0.0082,0.0002,332.6366,0.008229216244576393,0.029625178480475016,-5.3641000000000005,2.5938000000000017,0.0655,-0.0178,0.06787554787992507,5.95830237987298,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4460,150,61.1906,-41.6562,253.9586,1.9675,4.2148,-1.931,-7.4718,2.5864,-0.8119,7.7144,-0.2089,0.0656,-2.71,car,105,52.428,-46.8012,-0.0074,0.0036,-0.0082,0.0002,332.6366,0.008229216244576393,0.029625178480475016,8.762600000000006,5.145000000000003,-1.9236,-7.4754,7.718927523950461,10.161406583736335,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4461,327,64.2239,-68.7232,268.5004,2.0056,4.344,-0.5147,-9.719,-2.6472,-1.1622,9.7291,0.2602,1.231,2.6159,car,105,52.4287,-46.8011,-0.0046,0.001,-0.0046,0.0012,332.6256,0.0047074409183759285,0.016946787306153344,11.795200000000001,-21.922100000000007,-0.5101,-9.719999999999999,9.733375673937587,24.893878995648716,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4461,237,52.4287,-46.8011,332.6256,1.9366,3.862,-0.0046,0.001,0.0516,-0.0328,-0.0046,0.0012,0.0609,0.0054,car,105,52.4287,-46.8011,-0.0046,0.001,-0.0046,0.0012,332.6256,0.0047074409183759285,0.016946787306153344,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4461,215,60.3503,-52.8677,284.0639,2.0003,4.1329,2.231,-8.1746,1.5707,0.0207,8.4717,-0.1776,0.3616,-1.5286,car,105,52.4287,-46.8011,-0.0046,0.001,-0.0046,0.0012,332.6256,0.0047074409183759285,0.016946787306153344,7.921599999999998,-6.066600000000001,2.2356,-8.1756,8.475750274754441,9.977744340280521,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4461,192,47.064,-44.2069,341.992,2.0619,5.249,0.0406,-0.0081,-0.4156,0.1464,0.0411,-0.0049,-0.4405,-0.0107,car,105,52.4287,-46.8011,-0.0046,0.001,-0.0046,0.0012,332.6256,0.0047074409183759285,0.016946787306153344,-5.364699999999999,2.5942000000000007,0.0452,-0.0091,0.04610694090915163,5.9590166747543165,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4461,151,61.1146,-41.9551,254.7578,1.9675,4.2148,-1.8275,-7.5062,2.5912,-0.7923,7.7226,-0.2101,0.0832,-2.7084,car,105,52.4287,-46.8011,-0.0046,0.001,-0.0046,0.0012,332.6256,0.0047074409183759285,0.016946787306153344,8.685900000000004,4.8459999999999965,-1.8229,-7.5072,7.7253489403392,9.946284472605841,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4462,328,64.1998,-69.1133,267.7944,2.0056,4.344,-0.6231,-9.7645,-2.6533,-1.1564,9.7813,0.2468,1.2576,2.6068,car,105,52.4291,-46.8019,-0.0022,-0.0011,-0.0015,0.002,332.6152,0.0024596747752497687,0.008854829190899168,11.770699999999998,-22.311399999999992,-0.6209,-9.7634,9.783123037660316,25.22593800931889,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4462,238,52.4291,-46.8019,332.6152,1.9366,3.862,-0.0022,-0.0011,0.0468,-0.0282,-0.0015,0.002,0.0545,0.0035,car,105,52.4291,-46.8019,-0.0022,-0.0011,-0.0015,0.002,332.6152,0.0024596747752497687,0.008854829190899168,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4462,216,60.4422,-53.1939,284.6378,2.0003,4.1329,2.2986,-8.1706,1.4327,-0.0006,8.4863,-0.1593,0.3627,-1.3861,car,105,52.4291,-46.8019,-0.0022,-0.0011,-0.0015,0.002,332.6152,0.0024596747752497687,0.008854829190899168,8.013100000000001,-6.391999999999996,2.3008,-8.169500000000001,8.487308813163335,10.250240758635865,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4462,193,47.0629,-44.2059,341.9899,2.0619,5.249,0.0262,-0.0032,-0.3649,0.127,0.0259,-0.0051,-0.3863,-0.008,car,105,52.4291,-46.8019,-0.0022,-0.0011,-0.0015,0.002,332.6152,0.0024596747752497687,0.008854829190899168,-5.366199999999999,2.5960000000000036,0.0284,-0.0021000000000000003,0.028477535005684746,5.961150764743332,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4462,152,61.0422,-42.2554,255.5538,1.9675,4.2148,-1.7233,-7.54,2.5958,-0.7708,7.7315,-0.2121,0.0988,-2.706,car,105,52.4291,-46.8019,-0.0022,-0.0011,-0.0015,0.002,332.6152,0.0024596747752497687,0.008854829190899168,8.613100000000003,4.546500000000002,-1.7211,-7.5389,7.732864826181821,9.73941239808645,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4463,329,64.1711,-69.5057,267.0844,2.0056,4.344,-0.731,-9.8094,-2.6571,-1.1517,9.8339,0.2311,1.2854,2.5951,car,105,52.4297,-46.8028,-0.0003,-0.0027,0.001,0.0025,332.6172,0.002716615541441225,0.009779815949188411,11.741399999999999,-22.702900000000007,-0.7307,-9.8067,9.833884653584258,25.55938462424321,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4463,239,52.4297,-46.8028,332.6172,1.9366,3.862,-0.0003,-0.0027,0.0418,-0.023,0.001,0.0025,0.0477,0.0012,car,105,52.4297,-46.8028,-0.0003,-0.0027,0.001,0.0025,332.6172,0.002716615541441225,0.009779815949188411,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4463,217,60.5374,-53.5198,285.1916,2.0003,4.1329,2.36,-8.1679,1.2904,-0.0249,8.5008,-0.1371,0.3622,-1.2388,car,105,52.4297,-46.8028,-0.0003,-0.0027,0.001,0.0025,332.6172,0.002716615541441225,0.009779815949188411,8.107700000000001,-6.716999999999999,2.3603,-8.165199999999999,8.499500404729678,10.528669825291322,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4463,194,47.0617,-44.2051,341.9871,2.0619,5.249,0.0147,0.0006,-0.3168,0.1088,0.0137,-0.0052,-0.3349,-0.0055,car,105,52.4297,-46.8028,-0.0003,-0.0027,0.001,0.0025,332.6172,0.002716615541441225,0.009779815949188411,-5.367999999999995,2.597699999999996,0.015,0.0033,0.015358710883404245,5.963511489885798,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4463,153,60.9743,-42.5576,256.3437,1.9675,4.2148,-1.6186,-7.573,2.5997,-0.747,7.741,-0.2152,0.1122,-2.7025,car,105,52.4297,-46.8028,-0.0003,-0.0027,0.001,0.0025,332.6172,0.002716615541441225,0.009779815949188411,8.544600000000003,4.245199999999997,-1.6183,-7.5703000000000005,7.741339482285995,9.54106452132046,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4464,330,64.138,-69.8994,266.3705,2.0056,4.344,-0.8385,-9.854,-2.6595,-1.1485,9.8873,0.213,1.3145,2.5815,car,105,52.4303,-46.8038,0.0012,-0.0037,0.0028,0.0027,332.6269,0.003889730067755345,0.014003028243919241,11.707700000000003,-23.095599999999997,-0.8397,-9.850299999999999,9.886025803122303,25.893570218299367,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4464,240,52.4303,-46.8038,332.6269,1.9366,3.862,0.0012,-0.0037,0.0368,-0.0174,0.0028,0.0027,0.0407,-0.0014,car,105,52.4303,-46.8038,0.0012,-0.0037,0.0028,0.0027,332.6269,0.003889730067755345,0.014003028243919241,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4464,218,60.6346,-53.8457,285.7134,2.0003,4.1329,2.4149,-8.1664,1.1444,-0.0518,8.5152,-0.1129,0.3598,-1.0876,car,105,52.4303,-46.8038,0.0012,-0.0037,0.0028,0.0027,332.6269,0.003889730067755345,0.014003028243919241,8.204299999999996,-7.041899999999998,2.4137,-8.1627,8.512086640771463,10.811979194393592,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4464,195,47.0605,-44.2045,341.9828,2.0619,5.249,0.0056,0.0035,-0.272,0.0919,0.0043,-0.0051,-0.2871,-0.0033,car,105,52.4303,-46.8038,0.0012,-0.0037,0.0028,0.0027,332.6269,0.003889730067755345,0.014003028243919241,-5.369800000000005,2.5992999999999995,0.0044,0.0072,0.008438009243891594,5.965828737903901,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4464,154,60.9109,-42.8617,257.1302,1.9675,4.2148,-1.5133,-7.6047,2.6024,-0.7213,7.7508,-0.2185,0.1236,-2.6977,car,105,52.4303,-46.8038,0.0012,-0.0037,0.0028,0.0027,332.6269,0.003889730067755345,0.014003028243919241,8.480599999999995,3.9421000000000035,-1.5145000000000002,-7.601,7.750413617994849,9.352044095811351,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4465,331,64.1019,-70.2939,265.6658,2.0056,4.344,-0.9458,-9.8986,-2.6609,-1.1466,9.9418,0.195,1.3444,2.5666,car,105,52.4306,-46.8046,0.0024,-0.0042,0.0041,0.0026,332.6314,0.004837354648979129,0.017414476736324867,11.671300000000002,-23.489299999999993,-0.9481999999999999,-9.8944,9.939730106999887,26.22911470446534,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4465,241,52.4306,-46.8046,332.6314,1.9366,3.862,0.0024,-0.0042,0.0321,-0.012,0.0041,0.0026,0.034,-0.0041,car,105,52.4306,-46.8046,0.0024,-0.0042,0.0041,0.0026,332.6314,0.004837354648979129,0.017414476736324867,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4465,219,60.7337,-54.1715,286.1848,2.0003,4.1329,2.4633,-8.1664,0.9954,-0.0809,8.5294,-0.0894,0.3551,-0.9334,car,105,52.4306,-46.8046,0.0024,-0.0042,0.0041,0.0026,332.6314,0.004837354648979129,0.017414476736324867,8.3031,-7.366900000000001,2.4608999999999996,-8.162199999999999,8.525112178147568,11.100120955196841,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4465,196,47.0594,-44.2041,341.9782,2.0619,5.249,-0.0012,0.0057,-0.2311,0.0766,-0.0029,-0.005,-0.2434,-0.0014,car,105,52.4306,-46.8046,0.0024,-0.0042,0.0041,0.0026,332.6314,0.004837354648979129,0.017414476736324867,-5.371200000000002,2.600500000000004,-0.0036,0.009899999999999999,0.010534229919647661,5.967611724132196,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4465,155,60.8518,-43.1669,257.8983,1.9675,4.2148,-1.4077,-7.6353,2.6038,-0.6938,7.7608,-0.2243,0.1325,-2.6913,car,105,52.4306,-46.8046,0.0024,-0.0042,0.0041,0.0026,332.6314,0.004837354648979129,0.017414476736324867,8.421199999999999,3.6377000000000024,-1.4101,-7.6311,7.760287959863345,9.173302062507263,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4466,332,64.0611,-70.6897,264.9578,2.0056,4.344,-1.0528,-9.9437,-2.6614,-1.1459,9.9977,0.1748,1.3753,2.5504,car,105,52.4306,-46.8053,0.0035,-0.0043,0.0051,0.0022,332.6326,0.005544366510251645,0.019959719436905922,11.630499999999998,-23.8844,-1.0563,-9.9394,9.99537103113236,26.565637459131295,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4466,242,52.4306,-46.8053,332.6326,1.9366,3.862,0.0035,-0.0043,0.0276,-0.0067,0.0051,0.0022,0.0276,-0.0067,car,105,52.4306,-46.8053,0.0035,-0.0043,0.0051,0.0022,332.6326,0.005544366510251645,0.019959719436905922,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4466,220,60.8347,-54.4974,286.5994,2.0003,4.1329,2.5052,-8.1679,0.844,-0.112,8.5432,-0.0674,0.3484,-0.7768,car,105,52.4306,-46.8053,0.0035,-0.0043,0.0051,0.0022,332.6326,0.005544366510251645,0.019959719436905922,8.4041,-7.692099999999996,2.5017,-8.163599999999999,8.538317624099022,11.392861766035782,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4466,197,47.0587,-44.2037,341.9732,2.0619,5.249,-0.0062,0.0071,-0.1943,0.0628,-0.0081,-0.0049,-0.2042,0.0004,car,105,52.4306,-46.8053,0.0035,-0.0043,0.0051,0.0022,332.6326,0.005544366510251645,0.019959719436905922,-5.371899999999997,2.601600000000005,-0.0097,0.0114,0.014968299836654797,5.968721150296769,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4466,156,60.7973,-43.4733,258.6399,1.9675,4.2148,-1.302,-7.6646,2.6036,-0.6646,7.7709,-0.2333,0.1388,-2.6835,car,105,52.4306,-46.8053,0.0035,-0.0043,0.0051,0.0022,332.6326,0.005544366510251645,0.019959719436905922,8.366700000000002,3.3320000000000007,-1.3055,-7.6603,7.770748119711512,9.00576997763101,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4467,333,64.016,-71.0871,264.2667,2.0056,4.344,-1.1596,-9.9891,-2.6616,-1.1457,10.055,0.1559,1.4059,2.5338,car,105,52.431,-46.806,0.0043,-0.004,0.0057,0.0016,332.6453,0.00587281874401041,0.021142147478437477,11.585000000000008,-24.28110000000001,-1.1639,-9.985100000000001,10.052705368208104,26.903234790820242,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4467,243,52.431,-46.806,332.6453,1.9366,3.862,0.0043,-0.004,0.0234,-0.002,0.0057,0.0016,0.0217,-0.009,car,105,52.431,-46.806,0.0043,-0.004,0.0057,0.0016,332.6453,0.00587281874401041,0.021142147478437477,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4467,221,60.9374,-54.8231,286.977,2.0003,4.1329,2.5402,-8.1711,0.691,-0.1445,8.5567,-0.0436,0.34,-0.6187,car,105,52.431,-46.806,0.0043,-0.004,0.0057,0.0016,332.6453,0.00587281874401041,0.021142147478437477,8.5064,-8.0171,2.5359,-8.1671,8.551743168500794,11.689000529129938,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4467,198,47.0585,-44.2032,341.9684,2.0619,5.249,-0.0098,0.008,-0.1617,0.0507,-0.0117,-0.0046,-0.1695,0.0019,car,105,52.431,-46.806,0.0043,-0.004,0.0057,0.0016,332.6453,0.00587281874401041,0.021142147478437477,-5.372499999999995,2.602799999999995,-0.0141,0.012,0.018515128949051367,5.969784258245848,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4467,157,60.7475,-43.7809,259.3756,1.9675,4.2148,-1.1963,-7.6926,2.6018,-0.634,7.7813,-0.2425,0.1434,-2.6741,car,105,52.431,-46.806,0.0043,-0.004,0.0057,0.0016,332.6453,0.00587281874401041,0.021142147478437477,8.316500000000005,3.025099999999995,-1.2006,-7.6886,7.7817742398504475,8.8495989886548,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,103,4468,334,63.9668,-71.4867,263.5661,2.0056,4.344,-1.266,-10.035,-2.6616,-1.1457,10.1136,0.1336,1.4367,2.5164,car,105,52.4314,-46.8064,0.0048,-0.0034,0.0059,0.0008,332.6566,0.005882176467941097,0.021175835284587947,11.535400000000003,-24.680300000000003,-1.2708,-10.031600000000001,10.111771911984567,27.243029590153885,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4468,244,52.4314,-46.8064,332.6566,1.9366,3.862,0.0048,-0.0034,0.0195,0.0021,0.0059,0.0008,0.0164,-0.0109,car,105,52.4314,-46.8064,0.0048,-0.0034,0.0059,0.0008,332.6566,0.005882176467941097,0.021175835284587947,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4468,222,61.0416,-55.1489,287.3129,2.0003,4.1329,2.5683,-8.1761,0.5371,-0.1781,8.5699,-0.0188,0.3299,-0.4597,car,105,52.4314,-46.8064,0.0048,-0.0034,0.0059,0.0008,332.6566,0.005882176467941097,0.021175835284587947,8.610200000000006,-8.342500000000001,2.5635,-8.1727,8.56531129265014,11.988863594603123,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4468,199,47.0586,-44.2031,341.9631,2.0619,5.249,-0.0123,0.0084,-0.1332,0.0402,-0.0143,-0.0042,-0.1391,0.0031,car,105,52.4314,-46.8064,0.0048,-0.0034,0.0059,0.0008,332.6566,0.005882176467941097,0.021175835284587947,-5.372799999999998,2.6032999999999973,-0.0171,0.0118,0.020776188293332346,5.970272249236207,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4468,158,60.7017,-44.0898,260.1021,1.9675,4.2148,-1.0907,-7.719,2.5985,-0.6021,7.7916,-0.2524,0.1465,-2.6633,car,105,52.4314,-46.8064,0.0048,-0.0034,0.0059,0.0008,332.6566,0.005882176467941097,0.021175835284587947,8.270300000000006,2.7165999999999997,-1.0955,-7.7156,7.792984255726429,8.70504323079444,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4469,245,52.4313,-46.8065,332.6502,1.9366,3.862,0.0053,-0.0027,0.016,0.0056,0.006,-0.0001,0.0116,-0.0123,car,105,52.4313,-46.8065,0.0053,-0.0027,0.006,-0.0001,332.6502,0.005948108943185221,0.021413192195466793,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4469,223,61.1468,-55.475,287.6045,2.0003,4.1329,2.5895,-8.1828,0.3831,-0.2123,8.5827,0.0067,0.3183,-0.301,car,105,52.4313,-46.8065,0.0053,-0.0027,0.006,-0.0001,332.6502,0.005948108943185221,0.021413192195466793,8.715499999999999,-8.668500000000002,2.5842,-8.1801,8.578585294207898,12.292389210401694,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4469,200,47.0584,-44.2029,341.9577,2.0619,5.249,-0.0139,0.0085,-0.1086,0.0312,-0.0158,-0.0038,-0.1129,0.004,car,105,52.4313,-46.8065,0.0053,-0.0027,0.006,-0.0001,332.6502,0.005948108943185221,0.021413192195466793,-5.372900000000001,2.6036,-0.0192,0.011200000000000002,0.02222791038311969,5.970493059203738,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4469,159,60.6598,-44.3998,260.8195,1.9675,4.2148,-0.9851,-7.7439,2.5936,-0.5693,7.8019,-0.2631,0.1482,-2.6512,car,105,52.4313,-46.8065,0.0053,-0.0027,0.006,-0.0001,332.6502,0.005948108943185221,0.021413192195466793,8.228499999999997,2.4067000000000007,-0.9904,-7.7412,7.8042981490970735,8.573238427805444,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
