recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,105,4470,246,52.4315,-46.8066,332.6428,1.9366,3.862,0.0057,-0.0018,0.0127,0.0084,0.0059,-0.001,0.0074,-0.0133,car,105,52.4315,-46.8066,0.0057,-0.0018,0.0059,-0.001,332.6428,0.005977457653551383,0.02151884755278498,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4470,224,61.2532,-55.8015,287.8246,2.0003,4.1329,2.6034,-8.1913,0.23,-0.2467,8.595,0.0289,0.3053,-0.1434,car,105,52.4315,-46.8066,0.0057,-0.0018,0.0059,-0.001,332.6428,0.005977457653551383,0.02151884755278498,8.8217,-8.994899999999994,2.5977,-8.1895,8.591621240487735,12.598833950012988,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4470,201,47.0587,-44.203,341.9497,2.0619,5.249,-0.0148,0.0085,-0.0875,0.0236,-0.0167,-0.0035,-0.0905,0.0047,car,105,52.4315,-46.8066,0.0057,-0.0018,0.0059,-0.001,332.6428,0.005977457653551383,0.02151884755278498,-5.372799999999998,2.6036,-0.0205,0.0103,0.02294210103717617,5.9704030684703335,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4470,160,60.6222,-44.711,261.547,1.9675,4.2148,-0.8795,-7.7671,2.587,-0.5359,7.812,-0.2718,0.1498,-2.6376,car,105,52.4315,-46.8066,0.0057,-0.0018,0.0059,-0.001,332.6428,0.005977457653551383,0.02151884755278498,8.1907,2.0956000000000046,-0.8852,-7.7653,7.815591028834607,8.45453167537978,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4471,247,52.4317,-46.8069,332.6451,1.9366,3.862,0.006,-0.0007,0.0097,0.0105,0.0057,-0.0021,0.0038,-0.0138,car,105,52.4317,-46.8069,0.006,-0.0007,0.0057,-0.0021,332.6451,0.006040695324215582,0.021746503167176096,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4471,225,61.3606,-56.1282,288.0055,2.0003,4.1329,2.61,-8.2016,0.0789,-0.2809,8.6067,0.053,0.2916,0.0118,car,105,52.4317,-46.8069,0.006,-0.0007,0.0057,-0.0021,332.6451,0.006040695324215582,0.021746503167176096,8.928899999999999,-9.3213,2.604,-8.200899999999999,8.604392878640537,12.907822779229656,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4471,202,47.0589,-44.203,341.9442,2.0619,5.249,-0.0153,0.0082,-0.0696,0.0172,-0.0171,-0.0031,-0.0715,0.0052,car,105,52.4317,-46.8069,0.006,-0.0007,0.0057,-0.0021,332.6451,0.006040695324215582,0.021746503167176096,-5.372799999999998,2.603899999999996,-0.0213,0.0089,0.02308462691922917,5.97053389991213,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4471,161,60.5888,-45.0227,262.2717,1.9675,4.2148,-0.7741,-7.7887,2.5785,-0.5022,7.822,-0.2803,0.1509,-2.6226,car,105,52.4317,-46.8069,0.006,-0.0007,0.0057,-0.0021,332.6451,0.006040695324215582,0.021746503167176096,8.1571,1.7841999999999985,-0.7801,-7.788,7.826972595454771,8.349949104635309,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4472,248,52.432,-46.8069,332.637,1.9366,3.862,0.0061,0.0004,0.0069,0.0118,0.0052,-0.0032,0.0007,-0.0137,car,105,52.432,-46.8069,0.0061,0.0004,0.0052,-0.0032,332.637,0.00611310068623117,0.02200716247043221,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4472,226,61.4677,-56.4557,288.1345,2.0003,4.1329,2.6095,-8.2136,-0.0691,-0.3145,8.6178,0.0766,0.2774,0.1636,car,105,52.432,-46.8069,0.0061,0.0004,0.0052,-0.0032,332.637,0.00611310068623117,0.02200716247043221,9.035699999999999,-9.648800000000001,2.6034,-8.214,8.616698182018446,13.219047466818479,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4472,203,47.0588,-44.2029,341.942,2.0619,5.249,-0.0153,0.0079,-0.0547,0.012,-0.017,-0.0027,-0.0557,0.0055,car,105,52.432,-46.8069,0.0061,0.0004,0.0052,-0.0032,332.637,0.00611310068623117,0.02200716247043221,-5.373200000000004,2.603999999999999,-0.0214,0.007500000000000001,0.022676198976018885,5.970937467433404,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4472,162,60.5592,-45.3354,263.0152,1.9675,4.2148,-0.6688,-7.8086,2.568,-0.4685,7.832,-0.2857,0.1527,-2.6059,car,105,52.432,-46.8069,0.0061,0.0004,0.0052,-0.0032,332.637,0.00611310068623117,0.02200716247043221,8.127199999999995,1.471499999999999,-0.6748999999999999,-7.809,7.838110168273983,8.259339688498102,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4473,249,52.4323,-46.8067,332.616,1.9366,3.862,0.0061,0.0016,0.0044,0.0125,0.0047,-0.0042,-0.0018,-0.0131,car,105,52.4323,-46.8067,0.0061,0.0016,0.0047,-0.0042,332.616,0.0063063460101710255,0.022702845636615693,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4473,227,61.5741,-56.7839,288.2005,2.0003,4.1329,2.6023,-8.2272,-0.2131,-0.3472,8.6284,0.0976,0.2633,0.3108,car,105,52.4323,-46.8067,0.0061,0.0016,0.0047,-0.0042,332.616,0.0063063460101710255,0.022702845636615693,9.141800000000003,-9.977200000000003,2.5962,-8.2288,8.628638587865412,13.532074012508213,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4473,204,47.0592,-44.2031,341.9381,2.0619,5.249,-0.015,0.0075,-0.0423,0.0078,-0.0166,-0.0024,-0.0426,0.0057,car,105,52.4323,-46.8067,0.0061,0.0016,0.0047,-0.0042,332.616,0.0063063460101710255,0.022702845636615693,-5.373100000000001,2.6036,-0.0211,0.0059,0.021909358730916796,5.970673041626045,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4473,163,60.5339,-45.6488,263.7768,1.9675,4.2148,-0.5637,-7.827,2.5551,-0.4351,7.8419,-0.2881,0.1555,-2.5872,car,105,52.4323,-46.8067,0.0061,0.0016,0.0047,-0.0042,332.616,0.0063063460101710255,0.022702845636615693,8.101600000000005,1.157899999999998,-0.5698,-7.8286,7.849308886774682,8.183926622960405,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4474,250,52.4325,-46.8063,332.5985,1.9366,3.862,0.006,0.0026,0.0022,0.0126,0.0042,-0.0051,-0.0038,-0.0122,car,105,52.4325,-46.8063,0.006,0.0026,0.0042,-0.0051,332.5985,0.006539113089708727,0.023540807122951417,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4474,228,61.6799,-57.1128,288.2054,2.0003,4.1329,2.5886,-8.2423,-0.3521,-0.3788,8.6384,0.1161,0.2498,0.4529,car,105,52.4325,-46.8063,0.006,0.0026,0.0042,-0.0051,332.5985,0.006539113089708727,0.023540807122951417,9.247400000000006,-10.3065,2.5826000000000002,-8.2449,8.639918909920393,13.84696172486947,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4474,205,47.0594,-44.2031,341.934,2.0619,5.249,-0.0147,0.007,-0.0322,0.0043,-0.0162,-0.0021,-0.032,0.0059,car,105,52.4325,-46.8063,0.006,0.0026,0.0042,-0.0051,332.5985,0.006539113089708727,0.023540807122951417,-5.373100000000001,2.603200000000001,-0.0207,0.0044,0.02116246677492962,5.9704986265805315,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4474,164,60.5128,-45.9628,264.5427,1.9675,4.2148,-0.4588,-7.8437,2.5398,-0.4022,7.8518,-0.2892,0.1588,-2.5665,car,105,52.4325,-46.8063,0.006,0.0026,0.0042,-0.0051,332.5985,0.006539113089708727,0.023540807122951417,8.080300000000001,0.8434999999999988,-0.4648,-7.8463,7.86005488085166,8.124207059153528,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4475,251,52.4325,-46.8058,332.5865,1.9366,3.862,0.006,0.0035,0.0002,0.0122,0.0037,-0.0059,-0.0055,-0.0109,car,105,52.4325,-46.8058,0.006,0.0035,0.0037,-0.0059,332.5865,0.006946221994724902,0.025006399181009647,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4475,229,61.7844,-57.4424,288.1447,2.0003,4.1329,2.5687,-8.2588,-0.4858,-0.4091,8.6481,0.1309,0.2375,0.589,car,105,52.4325,-46.8058,0.006,0.0035,0.0037,-0.0059,332.5865,0.006946221994724902,0.025006399181009647,9.3519,-10.636600000000001,2.5627000000000004,-8.262300000000002,8.650608798229175,14.163166777596034,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4475,206,47.0596,-44.2031,341.929,2.0619,5.249,-0.0142,0.0066,-0.024,0.0016,-0.0156,-0.0018,-0.0233,0.006,car,105,52.4325,-46.8058,0.006,0.0035,0.0037,-0.0059,332.5865,0.006946221994724902,0.025006399181009647,-5.372899999999994,2.6026999999999987,-0.020200000000000003,0.0031,0.020436486977951963,5.970100644042773,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4475,165,60.4957,-46.2774,265.3039,1.9675,4.2148,-0.3542,-7.859,2.5216,-0.37,7.8616,-0.2904,0.1623,-2.5434,car,105,52.4325,-46.8058,0.006,0.0035,0.0037,-0.0059,332.5865,0.006946221994724902,0.025006399181009647,8.063200000000002,0.5283999999999978,-0.3602,-7.8625,7.870746488739171,8.080495083842328,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4476,252,52.4323,-46.8054,332.5815,1.9366,3.862,0.006,0.0043,-0.0018,0.0114,0.0034,-0.0065,-0.0068,-0.0093,car,105,52.4323,-46.8054,0.006,0.0043,0.0034,-0.0065,332.5815,0.007381734213584231,0.026574243168903233,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4476,230,61.8876,-57.7731,288.02,2.0003,4.1329,2.5432,-8.2765,-0.6135,-0.4381,8.6573,0.1419,0.2268,0.7189,car,105,52.4323,-46.8054,0.006,0.0043,0.0034,-0.0065,332.5815,0.007381734213584231,0.026574243168903233,9.455300000000001,-10.9677,2.5372000000000003,-8.280800000000001,8.660775512620104,14.480785247354511,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4476,207,47.0595,-44.203,341.9252,2.0619,5.249,-0.0137,0.0061,-0.0174,-0.0006,-0.0149,-0.0016,-0.0164,0.006,car,105,52.4323,-46.8054,0.006,0.0043,0.0034,-0.0065,332.5815,0.007381734213584231,0.026574243168903233,-5.372799999999998,2.602399999999996,-0.019700000000000002,0.0018000000000000004,0.019782062582046397,5.969879864787897,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4476,166,60.4825,-46.5926,266.0797,1.9675,4.2148,-0.25,-7.8727,2.5002,-0.3388,7.8713,-0.2889,0.1671,-2.5175,car,105,52.4323,-46.8054,0.006,0.0043,0.0034,-0.0065,332.5815,0.007381734213584231,0.026574243168903233,8.050200000000004,0.21280000000000143,-0.256,-7.877,7.881158861487313,8.053012099829484,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4477,253,52.4322,-46.8049,332.5802,1.9366,3.862,0.0061,0.0049,-0.0038,0.0105,0.0031,-0.0071,-0.0082,-0.0075,car,105,52.4322,-46.8049,0.0061,0.0049,0.0031,-0.0071,332.5802,0.007824321056807422,0.02816755580450672,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4477,231,61.9893,-58.1046,287.834,2.0003,4.1329,2.5125,-8.2953,-0.7351,-0.4657,8.6662,0.1488,0.2182,0.8424,car,105,52.4322,-46.8049,0.0061,0.0049,0.0031,-0.0071,332.5802,0.007824321056807422,0.02816755580450672,9.557099999999998,-11.299699999999994,2.5064,-8.300199999999998,8.670372598683402,14.799370949469434,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4477,208,47.0594,-44.2029,341.9211,2.0619,5.249,-0.013,0.0056,-0.0123,-0.0022,-0.0141,-0.0012,-0.011,0.006,car,105,52.4322,-46.8049,0.0061,0.0049,0.0031,-0.0071,332.5802,0.007824321056807422,0.02816755580450672,-5.372800000000005,2.602000000000004,-0.0191,0.0007000000000000001,0.019112822920751397,5.969705506974367,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4477,167,60.4739,-46.908,266.8647,1.9675,4.2148,-0.1463,-7.8851,2.4752,-0.3088,7.8813,-0.2852,0.1729,-2.4884,car,105,52.4322,-46.8049,0.0061,0.0049,0.0031,-0.0071,332.5802,0.007824321056807422,0.02816755580450672,8.041699999999999,-0.10309999999999775,-0.1524,-7.890000000000001,7.891471710650682,8.042360878498302,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4478,254,52.4322,-46.8044,332.5814,1.9366,3.862,0.0061,0.0053,-0.006,0.0094,0.003,-0.0076,-0.0097,-0.0056,car,105,52.4322,-46.8044,0.0061,0.0053,0.003,-0.0076,332.5814,0.008080841540334768,0.029091029545205167,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4478,232,62.0889,-58.437,287.6124,2.0003,4.1329,2.4769,-8.3152,-0.8504,-0.4921,8.6749,0.1551,0.2117,0.9595,car,105,52.4322,-46.8044,0.0061,0.0053,0.003,-0.0076,332.5814,0.008080841540334768,0.029091029545205167,9.6567,-11.632599999999996,2.4708,-8.320500000000001,8.679606724385618,15.118506462279928,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4478,209,47.0593,-44.2027,341.9164,2.0619,5.249,-0.0123,0.005,-0.0084,-0.0034,-0.0132,-0.0009,-0.007,0.0058,car,105,52.4322,-46.8044,0.0061,0.0053,0.003,-0.0076,332.5814,0.008080841540334768,0.029091029545205167,-5.372900000000001,2.601700000000001,-0.0184,-0.0002999999999999999,0.01840244548966251,5.969664756081368,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4478,168,60.4696,-47.2239,267.6464,1.9675,4.2148,-0.0435,-7.8962,2.4466,-0.2799,7.8913,-0.2808,0.1792,-2.456,car,105,52.4322,-46.8044,0.0061,0.0053,0.003,-0.0076,332.5814,0.008080841540334768,0.029091029545205167,8.037399999999998,-0.4194999999999993,-0.0496,-7.9015,7.901655675236678,8.048340140053721,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4479,255,52.4322,-46.804,332.5875,1.9366,3.862,0.0062,0.0057,-0.0085,0.0083,0.0029,-0.0079,-0.0114,-0.0035,car,105,52.4322,-46.804,0.0062,0.0057,0.0029,-0.0079,332.5875,0.008421995013059555,0.0303191820470144,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4479,233,62.187,-58.77,287.3537,2.0003,4.1329,2.4369,-8.3361,-0.9598,-0.5172,8.6835,0.1604,0.2074,1.0704,car,105,52.4322,-46.804,0.0062,0.0057,0.0029,-0.0079,332.5875,0.008421995013059555,0.0303191820470144,9.754799999999996,-11.966000000000001,2.4307,-8.3418,8.688724286683287,15.438305575418566,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4479,210,47.059,-44.2026,341.9168,2.0619,5.249,-0.0115,0.0044,-0.0057,-0.0041,-0.0123,-0.0006,-0.0042,0.0056,car,105,52.4322,-46.804,0.0062,0.0057,0.0029,-0.0079,332.5875,0.008421995013059555,0.0303191820470144,-5.373200000000004,2.6014000000000053,-0.0177,-0.0013,0.017747675904185314,5.969804033634611,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4479,169,60.4696,-47.5404,268.4333,1.9675,4.2148,0.0582,-7.9059,2.4141,-0.2524,7.9014,-0.2744,0.1863,-2.4201,car,105,52.4322,-46.804,0.0062,0.0057,0.0029,-0.0079,332.5875,0.008421995013059555,0.0303191820470144,8.037399999999998,-0.7363999999999962,0.052000000000000005,-7.9116,7.911770886470361,8.071064596445748,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4480,256,52.4323,-46.8036,332.5987,1.9366,3.862,0.0063,0.0059,-0.0114,0.0074,0.0029,-0.0081,-0.0135,-0.0013,car,105,52.4323,-46.8036,0.0063,0.0059,0.0029,-0.0081,332.5987,0.008631338250816033,0.03107281770293772,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4480,234,62.283,-59.1038,287.0704,2.0003,4.1329,2.3928,-8.358,-1.0632,-0.5411,8.6922,0.1661,0.2052,1.1752,car,105,52.4323,-46.8036,0.0063,0.0059,0.0029,-0.0081,332.5987,0.008631338250816033,0.03107281770293772,9.850700000000003,-12.300199999999997,2.3865,-8.363900000000001,8.697712656785116,15.758528184129379,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4480,211,47.0585,-44.2025,341.9228,2.0619,5.249,-0.0106,0.0038,-0.0042,-0.0043,-0.0113,-0.0003,-0.0026,0.0054,car,105,52.4323,-46.8036,0.0063,0.0059,0.0029,-0.0081,332.5987,0.008631338250816033,0.03107281770293772,-5.373799999999996,2.6011000000000024,-0.0169,-0.0021,0.017029973576021776,5.970213367208911,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4480,170,60.4735,-47.8574,269.2084,1.9675,4.2148,0.1588,-7.9144,2.3777,-0.2264,7.9114,-0.2682,0.1936,-2.3806,car,105,52.4323,-46.8036,0.0063,0.0059,0.0029,-0.0081,332.5987,0.008631338250816033,0.03107281770293772,8.041200000000003,-1.0537999999999954,0.1525,-7.920299999999999,7.921768005944127,8.109956342669179,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,105,4481,257,52.4328,-46.8038,332.6106,1.9366,3.862,0.0061,0.0063,-0.0146,0.0064,0.0025,-0.0084,-0.0159,0.001,car,105,52.4328,-46.8038,0.0061,0.0063,0.0025,-0.0084,332.6106,0.008769264507357502,0.03156935222648701,0.0,0.0,0.0,0.0,0.0,0.0,1,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,106,4481,235,62.3775,-59.4386,286.7714,2.0003,4.1329,2.3447,-8.3809,-1.161,-0.5638,8.701,0.1734,0.2048,1.2743,car,105,52.4328,-46.8038,0.0061,0.0063,0.0025,-0.0084,332.6106,0.008769264507357502,0.03156935222648701,9.944699999999997,-12.634799999999998,2.3386,-8.3872,8.707133500756722,16.079030727316866,0,04_105_106_4406_ego_105,1,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,107,4481,212,47.0587,-44.2026,341.9328,2.0619,5.249,-0.0099,0.0033,-0.0036,-0.0041,-0.0105,-0.0,-0.0021,0.005,car,105,52.4328,-46.8038,0.0061,0.0063,0.0025,-0.0084,332.6106,0.008769264507357502,0.03156935222648701,-5.3740999999999985,2.6012000000000057,-0.016,-0.003,0.016278820596099707,5.970526965854858,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
4,109,4481,171,60.4821,-48.1748,269.9828,1.9675,4.2148,0.2578,-7.9215,2.3373,-0.2022,7.9214,-0.2602,0.2015,-2.3374,car,105,52.4328,-46.8038,0.0061,0.0063,0.0025,-0.0084,332.6106,0.008769264507357502,0.03156935222648701,8.049300000000002,-1.3709999999999951,0.2517,-7.9278,7.931794609670626,8.165223297007866,0,04_105_106_4406_ego_105,0,4406,4406,4412,vehicle_vehicle,0.3897857090848505,1.631119280841061,1.261121522031067,12.982924586548288,15.0,3.0,3.5,0.8,0.8518036980431584,3.06649331295537
