recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,309,12205,435,91.7497,-67.9444,21.2867,2.0174,4.3163,5.641,2.4599,-0.0906,1.7434,6.1491,-0.2442,0.5485,-1.6573,car,315,113.195,-50.0757,-4.5092,2.2456,5.0322,0.23,156.1426,5.037420371579088,18.13471333768472,-21.44529999999999,-17.868700000000004,10.1502,0.21430000000000016,10.152461993526495,27.913998849681136,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12205,410,89.4216,-62.1204,22.9735,2.0722,5.0047,6.3101,2.967,-1.1052,2.1652,6.9676,-0.2688,-0.1724,-2.4248,car,315,113.195,-50.0757,-4.5092,2.2456,5.0322,0.23,156.1426,5.037420371579088,18.13471333768472,-23.773399999999995,-12.044699999999999,10.8193,0.7214,10.843323773179513,26.650503665972238,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12205,316,113.195,-50.0757,156.1426,1.925,4.0346,-4.5092,2.2456,1.5685,-0.2578,5.0322,0.23,-1.5387,0.3986,car,315,113.195,-50.0757,-4.5092,2.2456,5.0322,0.23,156.1426,5.037420371579088,18.13471333768472,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12205,203,135.74,-59.0244,160.2818,2.2707,6.3697,-4.6717,1.813,-1.6956,0.6805,5.0095,0.1304,1.8258,0.0685,van,315,113.195,-50.0757,-4.5092,2.2456,5.0322,0.23,156.1426,5.037420371579088,18.13471333768472,22.545000000000016,-8.948700000000002,-0.16250000000000053,-0.4326000000000001,0.46211363321157306,24.25605608276005,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12206,436,91.9753,-67.8454,21.8624,2.0174,4.3163,5.6391,2.5317,-0.0623,1.7427,6.1763,-0.2498,0.5911,-1.6406,car,315,113.0139,-49.9857,-4.4477,2.2384,4.9738,0.2313,155.9472,4.979203736542622,17.92513345155344,-21.038600000000002,-17.859699999999997,10.0868,0.2932999999999999,10.091063329996498,27.59694863657937,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12206,411,89.6734,-61.9991,23.7675,2.0722,5.0047,6.2651,3.0532,-1.1717,2.1413,6.9642,-0.2693,-0.2094,-2.4319,car,315,113.0139,-49.9857,-4.4477,2.2384,4.9738,0.2313,155.9472,4.979203736542622,17.92513345155344,-23.340500000000006,-12.013399999999997,10.712800000000001,0.8148,10.743741568001347,26.2507279862864,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12206,317,113.0139,-49.9857,155.9472,1.925,4.0346,-4.4477,2.2384,1.664,-0.3104,4.9738,0.2313,-1.6461,0.3948,car,315,113.0139,-49.9857,-4.4477,2.2384,4.9738,0.2313,155.9472,4.979203736542622,17.92513345155344,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12206,204,135.552,-58.9523,160.2796,2.2707,6.3697,-4.7431,1.8422,-1.61,0.6493,5.0866,0.1337,1.7347,0.068,van,315,113.0139,-49.9857,-4.4477,2.2384,4.9738,0.2313,155.9472,4.979203736542622,17.92513345155344,22.538099999999986,-8.9666,-0.2953999999999999,-0.3961999999999999,0.49420198299885426,24.256254186704084,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12207,437,92.201,-67.7439,22.4426,2.0174,4.3163,5.6382,2.604,-0.0358,1.7397,6.2053,-0.2544,0.6311,-1.6216,car,315,112.8355,-49.8957,-4.3816,2.2288,4.9104,0.2313,155.7364,4.915889339682089,17.69720162285552,-20.634500000000003,-17.8482,10.0198,0.3752,10.026822381991215,27.282610459594956,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12207,412,89.9231,-61.8745,24.5621,2.0722,5.0047,6.2174,3.1381,-1.2375,2.1179,6.9593,-0.2697,-0.2451,-2.4407,car,315,112.8355,-49.8957,-4.3816,2.2288,4.9104,0.2313,155.7364,4.915889339682089,17.69720162285552,-22.91239999999999,-11.9788,10.599,0.9093,10.63793342195748,25.85478143786947,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12207,318,112.8355,-49.8957,155.7364,1.925,4.0346,-4.3816,2.2288,1.7604,-0.3659,4.9104,0.2313,-1.7553,0.3899,car,315,112.8355,-49.8957,-4.3816,2.2288,4.9104,0.2313,155.7364,4.915889339682089,17.69720162285552,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12207,205,135.3609,-58.8786,160.2808,2.2707,6.3697,-4.8111,1.8705,-1.5209,0.6161,5.16,0.1375,1.6396,0.0668,van,315,112.8355,-49.8957,-4.3816,2.2288,4.9104,0.2313,155.7364,4.915889339682089,17.69720162285552,22.52539999999999,-8.9829,-0.4295,-0.35830000000000006,0.5593291875094666,24.250487367679842,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12208,438,92.427,-67.6388,23.0205,2.0174,4.3163,5.6383,2.6764,-0.0107,1.734,6.2359,-0.2584,0.6682,-1.6001,car,315,112.6592,-49.8062,-4.3106,2.2167,4.8416,0.2313,155.5219,4.847167342892135,17.449802434411687,-20.23219999999999,-17.832600000000006,9.9489,0.4597000000000002,9.959514812479572,26.969307362259045,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12208,413,90.1712,-61.7468,25.3472,2.0722,5.0047,6.167,3.2219,-1.3024,2.0954,6.9526,-0.2717,-0.28,-2.4512,car,315,112.6592,-49.8062,-4.3106,2.2167,4.8416,0.2313,155.5219,4.847167342892135,17.449802434411687,-22.488,-11.940600000000003,10.477599999999999,1.0052000000000003,10.52570799518968,25.461501769534333,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12208,319,112.6592,-49.8062,155.5219,1.925,4.0346,-4.3106,2.2167,1.8568,-0.424,4.8416,0.2313,-1.8656,0.3834,car,315,112.6592,-49.8062,-4.3106,2.2167,4.8416,0.2313,155.5219,4.847167342892135,17.449802434411687,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12208,206,135.1663,-58.8033,160.2882,2.2707,6.3697,-4.8751,1.8973,-1.4284,0.5805,5.2294,0.1418,1.5405,0.0647,van,315,112.6592,-49.8062,-4.3106,2.2167,4.8416,0.2313,155.5219,4.847167342892135,17.449802434411687,22.50710000000001,-8.997100000000003,-0.5644999999999998,-0.3193999999999999,0.6485958757192337,24.238757369551774,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12209,439,92.6533,-67.5312,23.6207,2.0174,4.3163,5.639,2.7489,0.013,1.7253,6.268,-0.2592,0.7032,-1.5756,car,315,112.4862,-49.717,-4.235,2.2019,4.7675,0.232,155.3146,4.773215751461482,17.183576705261334,-19.832899999999995,-17.8142,9.874,0.5469999999999997,9.889139750251283,26.658762987993267,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12209,414,90.4171,-61.6156,26.1323,2.0722,5.0047,6.1138,3.3046,-1.3663,2.0739,6.9444,-0.274,-0.3132,-2.4636,car,315,112.4862,-49.717,-4.235,2.2019,4.7675,0.232,155.3146,4.773215751461482,17.183576705261334,-22.06909999999999,-11.898600000000002,10.3488,1.1027,10.407382414901454,25.072332495601593,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12209,320,112.4862,-49.717,155.3146,1.925,4.0346,-4.235,2.2019,1.9522,-0.4846,4.7675,0.232,-1.9762,0.375,car,315,112.4862,-49.717,-4.235,2.2019,4.7675,0.232,155.3146,4.773215751461482,17.183576705261334,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12209,207,134.9688,-58.7269,160.2859,2.2707,6.3697,-4.9349,1.9228,-1.333,0.5428,5.2942,0.1454,1.438,0.0613,van,315,112.4862,-49.717,-4.235,2.2019,4.7675,0.232,155.3146,4.773215751461482,17.183576705261334,22.48259999999999,-9.009900000000002,-0.6998999999999995,-0.2791000000000001,0.7534963968062485,24.22076796408404,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12210,440,92.88,-67.4215,24.2172,2.0174,4.3163,5.6402,2.8217,0.0358,1.7132,6.3013,-0.2598,0.7354,-1.5478,car,315,112.3165,-49.6285,-4.1548,2.1844,4.6883,0.2323,155.1033,4.6940351937325735,16.898526697437266,-19.43650000000001,-17.792999999999992,9.795,0.6372999999999998,9.815710686954867,26.350870597572296,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12210,415,90.6608,-61.4813,26.9225,2.0722,5.0047,6.058,3.3862,-1.4291,2.0536,6.9347,-0.2763,-0.3444,-2.4781,car,315,112.3165,-49.6285,-4.1548,2.1844,4.6883,0.2323,155.1033,4.6940351937325735,16.898526697437266,-21.65570000000001,-11.852799999999995,10.2128,1.2018,10.28326830730386,24.687207422671367,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12210,321,112.3165,-49.6285,155.1033,1.925,4.0346,-4.1548,2.1844,2.0459,-0.5471,4.6883,0.2323,-2.0861,0.365,car,315,112.3165,-49.6285,-4.1548,2.1844,4.6883,0.2323,155.1033,4.6940351937325735,16.898526697437266,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12210,208,134.7685,-58.6488,160.291,2.2707,6.3697,-4.9901,1.9464,-1.2354,0.5029,5.3542,0.1495,1.3326,0.0569,van,315,112.3165,-49.6285,-4.1548,2.1844,4.6883,0.2323,155.1033,4.6940351937325735,16.898526697437266,22.451999999999984,-9.020299999999999,-0.8353000000000002,-0.2380000000000002,0.8685448117397285,24.19624177615192,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12211,441,93.1069,-67.309,24.8052,2.0174,4.3163,5.6419,2.8946,0.0581,1.697,6.3357,-0.2606,0.7647,-1.5161,car,315,112.1502,-49.5402,-4.0701,2.1638,4.6037,0.2315,154.8825,4.609527573407062,16.594299264265423,-19.043300000000002,-17.7688,9.712,0.7307999999999999,9.739456485862032,26.04568156777626,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12211,416,90.9016,-61.3445,27.7033,2.0722,5.0047,5.9999,3.4672,-1.4908,2.0345,6.9239,-0.2804,-0.3741,-2.4944,car,315,112.1502,-49.5402,-4.0701,2.1638,4.6037,0.2315,154.8825,4.609527573407062,16.594299264265423,-21.248599999999996,-11.804299999999998,10.07,1.3034,10.154001751033924,24.30729315349613,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12211,322,112.1502,-49.5402,154.8825,1.925,4.0346,-4.0701,2.1638,2.1371,-0.6112,4.6037,0.2315,-2.1944,0.3537,car,315,112.1502,-49.5402,-4.0701,2.1638,4.6037,0.2315,154.8825,4.609527573407062,16.594299264265423,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12211,209,134.5651,-58.5693,160.2889,2.2707,6.3697,-5.0402,1.9679,-1.1364,0.4614,5.4087,0.1527,1.2254,0.0511,van,315,112.1502,-49.5402,-4.0701,2.1638,4.6037,0.2315,154.8825,4.609527573407062,16.594299264265423,22.414900000000003,-9.0291,-0.9700999999999995,-0.19590000000000019,0.9896821813087265,24.16510684478759,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12212,442,93.334,-67.1935,25.3942,2.0174,4.3163,5.6438,2.9677,0.0805,1.6761,6.3712,-0.2606,0.7915,-1.4796,car,315,111.9876,-49.453,-3.9812,2.1402,4.5142,0.2308,154.6653,4.5200010486724445,16.2720037752208,-18.653599999999997,-17.740499999999997,9.625,0.8274999999999997,9.660506262613776,25.742613177569986,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12212,417,91.1405,-61.2045,28.4784,2.0722,5.0047,5.9392,3.5475,-1.5515,2.0167,6.9121,-0.2863,-0.4022,-2.5124,car,315,111.9876,-49.453,-3.9812,2.1402,4.5142,0.2308,154.6653,4.5200010486724445,16.2720037752208,-20.847099999999998,-11.7515,9.920399999999999,1.4072999999999998,10.019722024587308,23.931137262152834,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12212,323,111.9876,-49.453,154.6653,1.925,4.0346,-3.9812,2.1402,2.2252,-0.6764,4.5142,0.2308,-2.3006,0.3408,car,315,111.9876,-49.453,-3.9812,2.1402,4.5142,0.2308,154.6653,4.5200010486724445,16.2720037752208,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12212,210,134.3603,-58.4891,160.2795,2.2707,6.3697,-5.0856,1.9874,-1.0371,0.4188,5.4579,0.1548,1.1176,0.0442,van,315,111.9876,-49.453,-3.9812,2.1402,4.5142,0.2308,154.6653,4.5200010486724445,16.2720037752208,22.372699999999995,-9.036099999999998,-1.1044000000000005,-0.15280000000000005,1.1149202662074096,24.128589028370467,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12213,443,93.5609,-67.0751,25.9686,2.0174,4.3163,5.6462,3.0405,0.1035,1.6496,6.4075,-0.2611,0.8154,-1.4377,car,315,111.8297,-49.3672,-3.8887,2.1137,4.42,0.2295,154.4457,4.426027042393663,15.933697352617187,-18.2688,-17.70790000000001,9.5349,0.9268000000000001,9.579836963644006,25.4424600982295,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12213,418,91.3768,-61.0611,29.2529,2.0722,5.0047,5.8761,3.6271,-1.6111,1.9998,6.8992,-0.2931,-0.4284,-2.5321,car,315,111.8297,-49.3672,-3.8887,2.1137,4.42,0.2295,154.4457,4.426027042393663,15.933697352617187,-20.4529,-11.693900000000006,9.764800000000001,1.5133999999999999,9.881381411523392,23.55988997470065,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12213,324,111.8297,-49.3672,154.4457,1.925,4.0346,-3.8887,2.1137,2.3098,-0.7424,4.42,0.2295,-2.4041,0.3266,car,315,111.8297,-49.3672,-3.8887,2.1137,4.42,0.2295,154.4457,4.426027042393663,15.933697352617187,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12213,211,134.1551,-58.4081,160.2575,2.2707,6.3697,-5.1265,2.0046,-0.9381,0.3753,5.5023,0.1551,1.0098,0.0364,van,315,111.8297,-49.3672,-3.8887,2.1137,4.42,0.2295,154.4457,4.426027042393663,15.933697352617187,22.325400000000002,-9.0409,-1.2378,-0.1091000000000002,1.2425987485910326,24.086538937132502,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12214,444,93.7881,-66.9536,26.5403,2.0174,4.3163,5.6491,3.1129,0.1275,1.6171,6.4447,-0.2607,0.8367,-1.3897,car,315,111.6748,-49.2824,-3.7922,2.0842,4.3212,0.2279,154.2249,4.327201229432252,15.577924425956109,-17.886700000000005,-17.671199999999992,9.4413,1.0286999999999997,9.497176916326241,25.143693967474228,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12214,419,91.6108,-60.9154,30.0454,2.0722,5.0047,5.8105,3.7064,-1.6697,1.9839,6.8855,-0.2992,-0.452,-2.5533,car,315,111.6748,-49.2824,-3.7922,2.0842,4.3212,0.2279,154.2249,4.327201229432252,15.577924425956109,-20.064000000000007,-11.632999999999996,9.6027,1.6221999999999999,9.738756600819224,23.192472593494642,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12214,325,111.6748,-49.2824,154.2249,1.925,4.0346,-3.7922,2.0842,2.3906,-0.8087,4.3212,0.2279,-2.5044,0.3113,car,315,111.6748,-49.2824,-3.7922,2.0842,4.3212,0.2279,154.2249,4.327201229432252,15.577924425956109,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12214,212,133.9475,-58.3258,160.2375,2.2707,6.3697,-5.1628,2.0194,-0.8401,0.3318,5.5415,0.1548,0.9028,0.0282,van,315,111.6748,-49.2824,-3.7922,2.0842,4.3212,0.2279,154.2249,4.327201229432252,15.577924425956109,22.272699999999986,-9.043399999999998,-1.3706,-0.06479999999999997,1.3721309704251996,24.038640744642766,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12215,445,94.0155,-66.829,27.1086,2.0174,4.3163,5.6524,3.1844,0.1531,1.5779,6.4825,-0.2589,0.8553,-1.3348,car,315,111.5238,-49.1989,-3.692,2.0518,4.2178,0.2271,154.0198,4.223830872561068,15.205791141219846,-17.50829999999999,-17.63009999999999,9.3444,1.1326,9.412788859843825,24.846750187901826,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12215,420,91.8427,-60.7662,30.8538,2.0722,5.0047,5.7423,3.7854,-1.727,1.9684,6.871,-0.3048,-0.4731,-2.5755,car,315,111.5238,-49.1989,-3.692,2.0518,4.2178,0.2271,154.0198,4.223830872561068,15.205791141219846,-19.6811,-11.567299999999996,9.4343,1.7336,9.592256535873089,22.828668960322677,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12215,326,111.5238,-49.1989,154.0198,1.925,4.0346,-3.692,2.0518,2.4671,-0.8751,4.2178,0.2271,-2.6011,0.2941,car,315,111.5238,-49.1989,-3.692,2.0518,4.2178,0.2271,154.0198,4.223830872561068,15.205791141219846,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12215,213,133.7382,-58.2436,160.2252,2.2707,6.3697,-5.1943,2.032,-0.7437,0.2886,5.5755,0.1549,0.7975,0.02,van,315,111.5238,-49.1989,-3.692,2.0518,4.2178,0.2271,154.0198,4.223830872561068,15.205791141219846,22.214400000000012,-9.044699999999999,-1.5023,-0.01980000000000004,1.502430474264949,23.985123836453305,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12216,446,94.2423,-66.7015,27.6792,2.0174,4.3163,5.6564,3.2548,0.1807,1.5317,6.521,-0.2548,0.8715,-1.2725,car,315,111.3772,-49.1164,-3.5884,2.0163,4.1099,0.2252,153.8052,4.1160758314200185,14.817872993112067,-17.134900000000002,-17.585099999999997,9.2448,1.2384999999999997,9.327390272203688,24.55281124474344,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12216,421,92.0718,-60.6141,31.6761,2.0722,5.0047,5.6714,3.8641,-1.7827,1.9532,6.8556,-0.3103,-0.4914,-2.5984,car,315,111.3772,-49.1164,-3.5884,2.0163,4.1099,0.2252,153.8052,4.1160758314200185,14.817872993112067,-19.305400000000006,-11.497700000000002,9.2598,1.8477999999999999,9.442365216406323,22.469881496127215,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
