recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,315,12216,327,111.3772,-49.1164,153.8052,1.925,4.0346,-3.5884,2.0163,2.5388,-0.9412,4.1099,0.2252,-2.6935,0.2762,car,315,111.3772,-49.1164,-3.5884,2.0163,4.1099,0.2252,153.8052,4.1160758314200185,14.817872993112067,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12216,214,133.5279,-58.1605,160.2165,2.2707,6.3697,-5.2212,2.0423,-0.6497,0.2464,5.6043,0.1545,0.6948,0.012,van,315,111.3772,-49.1164,-3.5884,2.0163,4.1099,0.2252,153.8052,4.1160758314200185,14.817872993112067,22.150699999999986,-9.0441,-1.6327999999999996,0.0259999999999998,1.6330069932489568,23.92591179662751,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12217,447,94.4687,-66.5708,28.2603,2.0174,4.3163,5.6616,3.3237,0.2103,1.478,6.5604,-0.2469,0.885,-1.2022,car,315,111.2344,-49.0357,-3.4815,1.9778,3.9978,0.223,153.5922,4.004064820903877,14.414633355253958,-16.765699999999995,-17.535100000000007,9.1431,1.3459,9.241629965541794,24.260429272789054,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12217,422,92.2974,-60.4582,32.5109,2.0722,5.0047,5.5983,3.9422,-1.8365,1.938,6.8398,-0.3156,-0.5071,-2.6214,car,315,111.2344,-49.0357,-3.4815,1.9778,3.9978,0.223,153.5922,4.004064820903877,14.414633355253958,-18.936999999999998,-11.4225,9.0798,1.9644000000000001,9.289867351044363,22.115231747598756,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12217,328,111.2344,-49.0357,153.5922,1.925,4.0346,-3.4815,1.9778,2.6054,-1.0065,3.9978,0.223,-2.7812,0.2573,car,315,111.2344,-49.0357,-3.4815,1.9778,3.9978,0.223,153.5922,4.004064820903877,14.414633355253958,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12217,215,133.317,-58.0773,160.2102,2.2707,6.3697,-5.2437,2.0503,-0.559,0.2059,5.6282,0.1539,0.5957,0.0044,van,315,111.2344,-49.0357,-3.4815,1.9778,3.9978,0.223,153.5922,4.004064820903877,14.414633355253958,22.082600000000014,-9.041600000000003,-1.7621999999999995,0.07250000000000001,1.7636907580412158,23.861931047591277,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12218,448,94.6953,-66.4365,28.8466,2.0174,4.3163,5.6679,3.3903,0.242,1.4167,6.6003,-0.2351,0.8954,-1.1242,car,315,111.0957,-48.9574,-3.3713,1.9367,3.8817,0.2206,153.3762,3.8879905581161074,13.996766009217987,-16.40039999999999,-17.479099999999995,9.039200000000001,1.4535999999999998,9.155331211922375,23.96856393215913,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12218,423,92.5205,-60.2993,33.3486,2.0722,5.0047,5.5227,4.02,-1.8884,1.9227,6.8233,-0.322,-0.5205,-2.6443,car,315,111.0957,-48.9574,-3.3713,1.9367,3.8817,0.2206,153.3762,3.8879905581161074,13.996766009217987,-18.575199999999995,-11.341900000000003,8.894,2.0832999999999995,9.13473452761491,21.764116123794228,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12218,329,111.0957,-48.9574,153.3762,1.925,4.0346,-3.3713,1.9367,2.6663,-1.0711,3.8817,0.2206,-2.8636,0.2373,car,315,111.0957,-48.9574,-3.3713,1.9367,3.8817,0.2206,153.3762,3.8879905581161074,13.996766009217987,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12218,216,133.1056,-57.9945,160.2071,2.2707,6.3697,-5.2621,2.0564,-0.472,0.1672,5.6476,0.1531,0.5007,-0.0025,van,315,111.0957,-48.9574,-3.3713,1.9367,3.8817,0.2206,153.3762,3.8879905581161074,13.996766009217987,22.009900000000016,-9.037100000000002,-1.8908,0.11969999999999992,1.8945851076159128,23.79295850498632,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12219,449,94.9226,-66.2997,29.4235,2.0174,4.3163,5.6754,3.4545,0.2757,1.3479,6.6404,-0.2208,0.9024,-1.0386,car,315,110.9624,-48.8791,-3.2583,1.8923,3.7617,0.2166,153.1483,3.7679328789138484,13.564558364089855,-16.0398,-17.4206,8.9337,1.5621999999999998,9.069259315401672,23.680213014244615,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12219,424,92.7411,-60.1371,34.196,2.0722,5.0047,5.4446,4.0971,-1.938,1.9072,6.806,-0.3288,-0.5311,-2.6667,car,315,110.9624,-48.8791,-3.2583,1.8923,3.7617,0.2166,153.1483,3.7679328789138484,13.564558364089855,-18.2213,-11.257999999999996,8.7029,2.2048,8.977840021408268,21.41864462775364,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12219,330,110.9624,-48.8791,153.1483,1.925,4.0346,-3.2583,1.8923,2.7211,-1.1345,3.7617,0.2166,-2.9401,0.2169,car,315,110.9624,-48.8791,-3.2583,1.8923,3.7617,0.2166,153.1483,3.7679328789138484,13.564558364089855,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12219,217,132.8935,-57.9114,160.2128,2.2707,6.3697,-5.2765,2.0608,-0.3892,0.1309,5.6626,0.1528,0.4105,-0.0086,van,315,110.9624,-48.8791,-3.2583,1.8923,3.7617,0.2166,153.1483,3.7679328789138484,13.564558364089855,21.931099999999986,-9.0323,-2.0182,0.16849999999999987,2.025221837231665,23.718254372950792,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12220,450,95.1498,-66.1603,29.9934,2.0174,4.3163,5.6843,3.5159,0.3117,1.2717,6.6806,-0.2035,0.9057,-0.9456,car,315,110.8336,-48.8027,-3.143,1.8448,3.6382,0.2121,152.9251,3.6444116178060897,13.119881824101924,-15.683800000000005,-17.357600000000005,8.827300000000001,1.6710999999999998,8.98408595795922,23.39375686374466,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12220,425,92.9578,-59.9722,35.053,2.0722,5.0047,5.3643,4.1738,-1.9849,1.8913,6.7885,-0.3359,-0.5386,-2.6883,car,315,110.8336,-48.8027,-3.143,1.8448,3.6382,0.2121,152.9251,3.6444116178060897,13.119881824101924,-17.875799999999998,-11.1695,8.5073,2.3289999999999997,8.820339805812473,21.078471384092346,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12220,331,110.8336,-48.8027,152.9251,1.925,4.0346,-3.143,1.8448,2.7694,-1.196,3.6382,0.2121,-3.0103,0.1956,car,315,110.8336,-48.8027,-3.143,1.8448,3.6382,0.2121,152.9251,3.6444116178060897,13.119881824101924,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12220,218,132.681,-57.8283,160.2211,2.2707,6.3697,-5.2872,2.0634,-0.3111,0.097,5.6735,0.1525,0.3255,-0.014,van,315,110.8336,-48.8027,-3.143,1.8448,3.6382,0.2121,152.9251,3.6444116178060897,13.119881824101924,21.847400000000007,-9.025599999999997,-2.1442000000000005,0.21860000000000013,2.155314269428011,23.63832358945956,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12221,451,95.378,-66.0187,30.5551,2.0174,4.3163,5.6943,3.5742,0.35,1.188,6.7206,-0.1831,0.9053,-0.8451,car,315,110.7095,-48.7281,-3.0254,1.7941,3.5112,0.2074,152.7124,3.517362644084343,12.662505518703636,-15.331500000000005,-17.290599999999998,8.7197,1.7800999999999998,8.899546286187851,23.108867142506146,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12221,426,93.1714,-59.8043,35.9204,2.0722,5.0047,5.2819,4.2501,-2.0289,1.8749,6.7709,-0.3432,-0.5431,-2.7087,car,315,110.7095,-48.7281,-3.0254,1.7941,3.5112,0.2074,152.7124,3.517362644084343,12.662505518703636,-17.5381,-11.0762,8.3073,2.4559999999999995,8.662746059420188,20.742882105676635,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12221,332,110.7095,-48.7281,152.7124,1.925,4.0346,-3.0254,1.7941,2.8112,-1.255,3.5112,0.2074,-3.0737,0.1735,car,315,110.7095,-48.7281,-3.0254,1.7941,3.5112,0.2074,152.7124,3.517362644084343,12.662505518703636,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12221,219,132.4676,-57.745,160.2381,2.2707,6.3697,-5.294,2.0644,-0.2382,0.0658,5.6802,0.1528,0.2464,-0.0186,van,315,110.7095,-48.7281,-3.0254,1.7941,3.5112,0.2074,152.7124,3.517362644084343,12.662505518703636,21.7581,-9.0169,-2.2685999999999997,0.2703,2.284646154221699,23.552481848416736,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12222,452,95.6066,-65.8745,31.0808,2.0174,4.3163,5.7057,3.6291,0.3908,1.0969,6.7601,-0.1625,0.901,-0.7376,car,315,110.5902,-48.6564,-2.906,1.7406,3.3814,0.2024,152.5051,3.387406730819315,12.194664230949535,-14.983599999999996,-17.2181,8.6117,1.8885000000000003,8.816337626248215,22.824794337956252,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12222,427,93.3817,-59.6335,36.7985,2.0722,5.0047,5.1975,4.3261,-2.0698,1.8577,6.7532,-0.3508,-0.5446,-2.7274,car,315,110.5902,-48.6564,-2.906,1.7406,3.3814,0.2024,152.5051,3.387406730819315,12.194664230949535,-17.2085,-10.9771,8.1035,2.5855000000000006,8.505969815370849,20.41149667858778,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12222,333,110.5902,-48.6564,152.5051,1.925,4.0346,-2.906,1.7406,2.846,-1.3109,3.3814,0.2024,-3.1298,0.151,car,315,110.5902,-48.6564,-2.906,1.7406,3.3814,0.2024,152.5051,3.387406730819315,12.194664230949535,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12222,220,132.2547,-57.6627,160.2586,2.2707,6.3697,-5.2976,2.0643,-0.1711,0.0375,5.6835,0.1535,0.1737,-0.0225,van,315,110.5902,-48.6564,-2.906,1.7406,3.3814,0.2024,152.5051,3.387406730819315,12.194664230949535,21.664500000000018,-9.006300000000003,-2.3916,0.3236999999999999,2.413406772593464,23.461969225536052,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12223,453,95.8353,-65.7283,31.573,2.0174,4.3163,5.7186,3.6802,0.4343,0.9984,6.799,-0.1413,0.8928,-0.6232,car,315,110.4755,-48.5868,-2.7849,1.6845,3.2488,0.1968,152.2984,3.254720918911482,11.716995308081335,-14.640199999999993,-17.141500000000008,8.5035,1.9957,8.734548113096636,22.542548176503917,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12223,428,93.5886,-59.46,37.7011,2.0722,5.0047,5.1112,4.4018,-2.1073,1.8394,6.7359,-0.357,-0.5425,-2.744,car,315,110.4755,-48.5868,-2.7849,1.6845,3.2488,0.1968,152.2984,3.254720918911482,11.716995308081335,-16.886899999999997,-10.873200000000004,7.896100000000001,2.7173,8.350575698716826,20.084667531477837,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12223,334,110.4755,-48.5868,152.2984,1.925,4.0346,-2.7849,1.6845,2.8737,-1.3634,3.2488,0.1968,-3.1781,0.1287,car,315,110.4755,-48.5868,-2.7849,1.6845,3.2488,0.1968,152.2984,3.254720918911482,11.716995308081335,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12223,221,132.0421,-57.58,160.2855,2.2707,6.3697,-5.2983,2.063,-0.11,0.0119,5.6836,0.1548,0.1076,-0.0259,van,315,110.4755,-48.5868,-2.7849,1.6845,3.2488,0.1968,152.2984,3.254720918911482,11.716995308081335,21.566600000000008,-8.993200000000002,-2.5134000000000003,0.37850000000000006,2.5417399178515496,23.366554769584674,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12224,454,96.0642,-65.58,32.0194,2.0174,4.3163,5.7334,3.7274,0.4804,0.8928,6.8374,-0.1204,0.8807,-0.5022,car,315,110.3656,-48.5193,-2.6623,1.6258,3.1137,0.1912,152.1023,3.119465808435797,11.230076910368869,-14.301400000000001,-17.060699999999997,8.3957,2.1016,8.654738647122743,22.262019819639004,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12224,429,93.7915,-59.2832,38.6092,2.0722,5.0047,5.0233,4.477,-2.1412,1.8195,6.719,-0.3638,-0.5378,-2.7579,car,315,110.3656,-48.5193,-2.6623,1.6258,3.1137,0.1912,152.1023,3.119465808435797,11.230076910368869,-16.5741,-10.7639,7.6856,2.8512000000000004,8.197425742268118,19.7626499746365,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12224,335,110.3656,-48.5193,152.1023,1.925,4.0346,-2.6623,1.6258,2.894,-1.412,3.1137,0.1912,-3.2183,0.1061,car,315,110.3656,-48.5193,-2.6623,1.6258,3.1137,0.1912,152.1023,3.119465808435797,11.230076910368869,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12224,222,131.8299,-57.4975,160.3127,2.2707,6.3697,-5.2964,2.0607,-0.0552,-0.0109,5.6811,0.1559,0.0483,-0.0288,van,315,110.3656,-48.5193,-2.6623,1.6258,3.1137,0.1912,152.1023,3.119465808435797,11.230076910368869,21.46430000000001,-8.978200000000001,-2.6341,0.4349000000000003,2.669760442436737,23.266375947491273,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12225,455,96.2936,-65.4294,32.4252,2.0174,4.3163,5.7501,3.7699,0.5291,0.7801,6.875,-0.099,0.8649,-0.3747,car,315,110.2612,-48.4539,-2.5389,1.5646,2.9766,0.1849,151.9118,2.9822787210453687,10.736203395763328,-13.967600000000004,-16.975500000000004,8.289,2.2053,8.57734627317797,21.983208364795168,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12225,430,93.9906,-59.1028,39.5236,2.0722,5.0047,4.9341,4.5515,-2.1716,1.7979,6.7025,-0.3708,-0.5309,-2.7689,car,315,110.2612,-48.4539,-2.5389,1.5646,2.9766,0.1849,151.9118,2.9822787210453687,10.736203395763328,-16.2706,-10.648900000000005,7.473,2.9869,8.04781340551581,19.445603502334407,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12225,336,110.2612,-48.4539,151.9118,1.925,4.0346,-2.5389,1.5646,2.9066,-1.4562,2.9766,0.1849,-3.2499,0.0838,car,315,110.2612,-48.4539,-2.5389,1.5646,2.9766,0.1849,151.9118,2.9822787210453687,10.736203395763328,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12225,223,131.6176,-57.4157,160.3497,2.2707,6.3697,-5.2922,2.0577,-0.0066,-0.031,5.676,0.1582,-0.0042,-0.0315,van,315,110.2612,-48.4539,-2.5389,1.5646,2.9766,0.1849,151.9118,2.9822787210453687,10.736203395763328,21.356400000000008,-8.961800000000004,-2.7533000000000003,0.4931000000000001,2.7971071663416835,23.160519860314025,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12226,456,96.5232,-65.2775,32.7928,2.0174,4.3163,5.7691,3.8078,0.5802,0.6606,6.912,-0.0764,0.8455,-0.2411,car,315,110.1615,-48.3916,-2.4148,1.5013,2.8378,0.1786,151.7322,2.8434417050468963,10.236390138168828,-13.638300000000001,-16.885900000000007,8.1839,2.3064999999999998,8.502714946415644,21.70568694374818,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12226,431,94.1858,-58.9192,40.4429,2.0722,5.0047,4.8439,4.625,-2.1985,1.7747,6.6867,-0.3777,-0.5219,-2.7768,car,315,110.1615,-48.3916,-2.4148,1.5013,2.8378,0.1786,151.7322,2.8434417050468963,10.236390138168828,-15.975700000000003,-10.5276,7.258699999999999,3.1237,7.90229253951029,19.132520802288447,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12226,337,110.1615,-48.3916,151.7322,1.925,4.0346,-2.4148,1.5013,2.9115,-1.4954,2.8378,0.1786,-3.2725,0.0618,car,315,110.1615,-48.3916,-2.4148,1.5013,2.8378,0.1786,151.7322,2.8434417050468963,10.236390138168828,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12226,224,131.4055,-57.3336,160.3751,2.2707,6.3697,-5.2859,2.054,0.0354,-0.0487,5.6687,0.1594,-0.0497,-0.034,van,315,110.1615,-48.3916,-2.4148,1.5013,2.8378,0.1786,151.7322,2.8434417050468963,10.236390138168828,21.243999999999986,-8.942,-2.8710999999999998,0.5526999999999997,2.923814717111876,23.04922775279032,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12227,457,96.7539,-65.124,33.115,2.0174,4.3163,5.7903,3.8406,0.6333,0.5347,6.9481,-0.0534,0.8225,-0.1018,car,315,110.0666,-48.3313,-2.2902,1.4358,2.6975,0.1726,151.5756,2.70306079842833,9.731018874341988,-13.312699999999992,-16.792699999999996,8.0805,2.4048,8.430749865225513,21.42948330175041,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12227,432,94.3773,-58.7327,41.3728,2.0722,5.0047,4.7528,4.6977,-2.2222,1.7498,6.6716,-0.3838,-0.511,-2.7819,car,315,110.0666,-48.3313,-2.2902,1.4358,2.6975,0.1726,151.5756,2.70306079842833,9.731018874341988,-15.689299999999989,-10.401400000000002,7.042999999999999,3.2619000000000002,7.761690576800906,18.824007449265412,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12227,338,110.0666,-48.3313,151.5756,1.925,4.0346,-2.2902,1.4358,2.9084,-1.5293,2.6975,0.1726,-3.2857,0.0395,car,315,110.0666,-48.3313,-2.2902,1.4358,2.6975,0.1726,151.5756,2.70306079842833,9.731018874341988,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12227,225,131.1939,-57.2514,160.3976,2.2707,6.3697,-5.2779,2.0496,0.0708,-0.0639,5.6596,0.1601,-0.0881,-0.0364,van,315,110.0666,-48.3313,-2.2902,1.4358,2.6975,0.1726,151.5756,2.70306079842833,9.731018874341988,21.12730000000002,-8.920099999999998,-2.9877,0.6137999999999999,3.0500986426671517,22.933185328253046,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
