recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,315,12251,362,109.1335,-47.7146,149.8732,1.925,4.0346,-0.103,0.0867,0.9564,-0.6202,0.1326,0.0233,-1.1385,-0.0564,car,315,109.1335,-47.7146,-0.103,0.0867,0.1326,0.0233,149.8732,0.13463242551480678,0.4846767318533044,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12251,249,126.24,-55.3486,160.5388,2.2707,6.3697,-5.0955,1.9517,0.2686,-0.0777,5.4546,0.1425,-0.2791,0.0162,van,315,109.1335,-47.7146,-0.103,0.0867,0.1326,0.0233,149.8732,0.13463242551480678,0.4846767318533044,17.106499999999997,-7.634,-4.992500000000001,1.865,5.3294728866933925,18.73259987962162,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12252,482,103.0636,-61.545,23.3774,2.0174,4.3163,7.0267,2.5638,1.4937,-2.9066,7.4671,0.4348,0.2178,3.2607,car,315,109.1314,-47.7133,-0.0706,0.065,0.0937,0.0208,149.8488,0.09596541043521879,0.34547547756678765,-6.067800000000005,-13.831700000000005,7.0973,2.4988,7.524338424738749,15.104109431873175,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12252,457,97.9456,-53.2615,65.6679,2.0722,5.0047,2.3397,6.1061,-2.5714,1.0892,6.5277,-0.384,-0.067,-2.7918,car,315,109.1314,-47.7133,-0.0706,0.065,0.0937,0.0208,149.8488,0.09596541043521879,0.34547547756678765,-11.1858,-5.548200000000001,2.4103000000000003,6.041099999999999,6.5041859828882505,12.486178153462332,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12252,363,109.1314,-47.7133,149.8488,1.925,4.0346,-0.0706,0.065,0.8615,-0.5587,0.0937,0.0208,-1.0255,-0.0504,car,315,109.1314,-47.7133,-0.0706,0.065,0.0937,0.0208,149.8488,0.09596541043521879,0.34547547756678765,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12252,250,126.0372,-55.2706,160.5417,2.2707,6.3697,-5.0864,1.9498,0.2857,-0.0811,5.4454,0.1441,-0.2964,0.0187,van,315,109.1314,-47.7133,-0.0706,0.065,0.0937,0.0208,149.8488,0.09596541043521879,0.34547547756678765,16.9058,-7.557300000000005,-5.0158000000000005,1.8848,5.358238579981299,18.51806839089866,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12253,483,103.3467,-61.4454,22.2591,2.0174,4.3163,7.089,2.4383,1.4908,-2.9802,7.4844,0.4287,0.2508,3.3228,car,315,109.1303,-47.713,-0.0425,0.0466,0.0601,0.019,149.835,0.06306988187716861,0.227051574757807,-5.783600000000007,-13.732399999999998,7.131500000000001,2.3916999999999997,7.521869524260575,14.900632158401873,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12253,458,98.0385,-53.0166,66.6808,2.0722,5.0047,2.235,6.1483,-2.5805,1.0721,6.5308,-0.3814,-0.037,-2.7941,car,315,109.1303,-47.713,-0.0425,0.0466,0.0601,0.019,149.835,0.06306988187716861,0.227051574757807,-11.091800000000006,-5.303599999999996,2.2775,6.1017,6.512890997091844,12.294559780650957,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12253,364,109.1303,-47.713,149.835,1.925,4.0346,-0.0425,0.0466,0.7727,-0.5007,0.0601,0.019,-0.9197,-0.0446,car,315,109.1303,-47.713,-0.0425,0.0466,0.0601,0.019,149.835,0.06306988187716861,0.227051574757807,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12253,251,125.8358,-55.1927,160.5409,2.2707,6.3697,-5.0774,1.9479,0.3049,-0.0857,5.4363,0.1452,-0.316,0.0208,van,315,109.1303,-47.713,-0.0425,0.0466,0.0601,0.019,149.835,0.06306988187716861,0.227051574757807,16.7055,-7.479700000000001,-5.0348999999999995,1.9013,5.381928994329077,18.30354179769588,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12254,484,103.6326,-61.3508,21.1201,2.0174,4.3163,7.1508,2.3102,1.4855,-3.0447,7.5029,0.4216,0.2887,3.3754,car,315,109.1295,-47.7132,-0.018,0.0312,0.0312,0.018,149.8202,0.03601999444752872,0.12967198001110342,-5.496899999999997,-13.637599999999999,7.1688,2.279,7.522335703755848,14.70374249536491,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12254,459,98.1272,-52.7698,67.7008,2.0722,5.0047,2.1294,6.1898,-2.5875,1.0564,6.5349,-0.3785,-0.0044,-2.7948,car,315,109.1295,-47.7132,-0.018,0.0312,0.0312,0.018,149.8202,0.03601999444752872,0.12967198001110342,-11.002299999999991,-5.056599999999996,2.1473999999999998,6.1586,6.522245067459516,12.108666683413157,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12254,365,109.1295,-47.7132,149.8202,1.925,4.0346,-0.018,0.0312,0.6903,-0.4471,0.0312,0.018,-0.8215,-0.0394,car,315,109.1295,-47.7132,-0.018,0.0312,0.0312,0.018,149.8202,0.03601999444752872,0.12967198001110342,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12254,252,125.6345,-55.1141,160.5401,2.2707,6.3697,-5.0683,1.9454,0.3268,-0.0914,5.4269,0.1458,-0.3386,0.0227,van,315,109.1295,-47.7132,-0.018,0.0312,0.0312,0.018,149.8202,0.03601999444752872,0.12967198001110342,16.50500000000001,-7.4009,-5.0503,1.9142000000000001,5.400897307855427,18.088348343892548,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12255,485,103.9205,-61.2618,19.9801,2.0174,4.3163,7.2121,2.1799,1.4783,-3.1004,7.5229,0.4157,0.3299,3.4189,car,315,109.1281,-47.7142,0.0037,0.0187,0.0062,0.018,149.8053,0.019062528688503003,0.06862510327861081,-5.207599999999999,-13.547600000000003,7.2084,2.1612,7.525411350883087,14.514012660873632,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12255,460,98.2111,-52.5215,68.708,2.0722,5.0047,2.0233,6.2307,-2.592,1.0421,6.5401,-0.3773,0.0298,-2.7935,car,315,109.1281,-47.7142,0.0037,0.0187,0.0062,0.018,149.8053,0.019062528688503003,0.06862510327861081,-10.917000000000002,-4.807300000000005,2.0196,6.212,6.532053900573693,11.928580061767624,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12255,366,109.1281,-47.7142,149.8053,1.925,4.0346,0.0037,0.0187,0.6141,-0.3984,0.0062,0.018,-0.7311,-0.0355,car,315,109.1281,-47.7142,0.0037,0.0187,0.0062,0.018,149.8053,0.019062528688503003,0.06862510327861081,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12255,253,125.4327,-55.0357,160.5346,2.2707,6.3697,-5.0585,1.9425,0.3519,-0.098,5.4167,0.1458,-0.3645,0.0249,van,315,109.1281,-47.7142,0.0037,0.0187,0.0062,0.018,149.8053,0.019062528688503003,0.06862510327861081,16.304599999999994,-7.3215,-5.062200000000001,1.9238,5.415429371711906,17.873005998152628,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12256,486,104.211,-61.1787,18.8579,2.0174,4.3163,7.2728,2.0479,1.4693,-3.148,7.5443,0.4127,0.373,3.4539,car,315,109.1279,-47.715,0.0227,0.0086,-0.0153,0.0188,149.8005,0.024274472187876713,0.08738809987635617,-4.916899999999998,-13.463699999999996,7.2501,2.0393,7.531447038916227,14.333426781478316,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12256,461,98.2908,-52.2721,69.6969,2.0722,5.0047,1.9166,6.2713,-2.5936,1.029,6.5466,-0.3785,0.0651,-2.7895,car,315,109.1279,-47.715,0.0227,0.0086,-0.0153,0.0188,149.8005,0.024274472187876713,0.08738809987635617,-10.837099999999992,-4.557099999999998,1.8939000000000001,6.2627,6.542802801552252,11.756270531933152,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12256,367,109.1279,-47.715,149.8005,1.925,4.0346,0.0227,0.0086,0.5436,-0.3552,-0.0153,0.0188,-0.6485,-0.0336,car,315,109.1279,-47.715,0.0227,0.0086,-0.0153,0.0188,149.8005,0.024274472187876713,0.08738809987635617,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12256,254,125.2311,-54.9582,160.5307,2.2707,6.3697,-5.048,1.9393,0.3804,-0.1053,5.4057,0.1459,-0.3938,0.0275,van,315,109.1279,-47.715,0.0227,0.0086,-0.0153,0.0188,149.8005,0.024274472187876713,0.08738809987635617,16.1032,-7.2431999999999945,-5.0707,1.9307,5.42582721619478,17.65720806016625,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12257,487,104.5046,-61.1024,17.7784,2.0174,4.3163,7.3325,1.9153,1.4591,-3.1882,7.5671,0.415,0.416,3.4815,car,315,109.1303,-47.7133,0.0384,-0.0004,-0.0334,0.0189,149.7939,0.03840208327682236,0.1382474997965605,-4.625700000000009,-13.389100000000006,7.294099999999999,1.9157,7.541472091044294,14.165630917823613,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12257,462,98.3663,-52.0208,70.6737,2.0722,5.0047,1.8094,6.3115,-2.5921,1.0169,6.5547,-0.3813,0.1018,-2.7826,car,315,109.1303,-47.7133,0.0384,-0.0004,-0.0334,0.0189,149.7939,0.03840208327682236,0.1382474997965605,-10.76400000000001,-4.3075000000000045,1.771,6.3119,6.555648145683232,11.593888573295857,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12257,368,109.1303,-47.7133,149.7939,1.925,4.0346,0.0384,-0.0004,0.479,-0.3177,-0.0334,0.0189,-0.5738,-0.0336,car,315,109.1303,-47.7133,0.0384,-0.0004,-0.0334,0.0189,149.7939,0.03840208327682236,0.1382474997965605,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12257,255,125.0299,-54.8807,160.5287,2.2707,6.3697,-5.0364,1.9359,0.4126,-0.1134,5.3937,0.1463,-0.4268,0.0306,van,315,109.1303,-47.7133,0.0384,-0.0004,-0.0334,0.0189,149.7939,0.03840208327682236,0.1382474997965605,15.899599999999992,-7.167400000000001,-5.074800000000001,1.9363,5.43165285433449,17.440438724986244,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12258,488,104.8006,-61.031,16.6574,2.0174,4.3163,7.3911,1.7822,1.4483,-3.2223,7.5918,0.4113,0.4639,3.5022,car,315,109.1325,-47.7119,0.0514,-0.0086,-0.0488,0.0184,149.7965,0.05211448934797309,0.1876121616527031,-4.33189999999999,-13.319099999999999,7.3397,1.7908,7.555008982787513,14.005848150683338,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12258,463,98.4372,-51.7682,71.6566,2.0722,5.0047,1.7022,6.3515,-2.587,1.0057,6.5645,-0.3832,0.1404,-2.7721,car,315,109.1325,-47.7119,0.0514,-0.0086,-0.0488,0.0184,149.7965,0.05211448934797309,0.1876121616527031,-10.695299999999989,-4.0563,1.6507999999999998,6.3601,6.570845657143378,11.438663024147523,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12258,369,109.1325,-47.7119,149.7965,1.925,4.0346,0.0514,-0.0086,0.4204,-0.2849,-0.0488,0.0184,-0.5067,-0.0348,car,315,109.1325,-47.7119,0.0514,-0.0086,-0.0488,0.0184,149.7965,0.05211448934797309,0.1876121616527031,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12258,256,124.8285,-54.8031,160.5206,2.2707,6.3697,-5.0235,1.932,0.4483,-0.1222,5.3802,0.1462,-0.4634,0.0343,van,315,109.1325,-47.7119,0.0514,-0.0086,-0.0488,0.0184,149.7965,0.05211448934797309,0.1876121616527031,15.696000000000012,-7.091200000000001,-5.0749,1.9405999999999999,5.433280626840473,17.22351687199802,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12259,489,105.0992,-60.9644,15.5019,2.0174,4.3163,7.4487,1.6485,1.4376,-3.2512,7.6183,0.4022,0.5163,3.5171,car,315,109.1348,-47.7113,0.0622,-0.016,-0.0618,0.0174,149.8094,0.06422491728293622,0.2312097022185704,-4.035600000000002,-13.253099999999996,7.3865,1.6645,7.571719916901311,13.853906559884107,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12259,464,98.5039,-51.5138,72.6429,2.0722,5.0047,1.5948,6.3912,-2.5782,0.995,6.576,-0.3845,0.1805,-2.7577,car,315,109.1348,-47.7113,0.0622,-0.016,-0.0618,0.0174,149.8094,0.06422491728293622,0.2312097022185704,-10.630899999999997,-3.802500000000002,1.5326,6.4072000000000005,6.587949195311087,11.29048453610384,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12259,370,109.1348,-47.7113,149.8094,1.925,4.0346,0.0622,-0.016,0.3679,-0.2565,-0.0618,0.0174,-0.447,-0.0367,car,315,109.1348,-47.7113,0.0622,-0.016,-0.0618,0.0174,149.8094,0.06422491728293622,0.2312097022185704,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12259,257,124.6274,-54.7264,160.5141,2.2707,6.3697,-5.0089,1.9279,0.4875,-0.1317,5.3651,0.1467,-0.5035,0.0384,van,315,109.1348,-47.7113,0.0622,-0.016,-0.0618,0.0174,149.8094,0.06422491728293622,0.2312097022185704,15.492599999999996,-7.015099999999997,-5.0710999999999995,1.9439,5.43091174850043,17.006830473959567,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12260,490,105.3997,-60.9024,14.3428,2.0174,4.3163,7.5052,1.5143,1.4275,-3.2756,7.6464,0.3921,0.5716,3.5271,car,315,109.1368,-47.7106,0.0711,-0.0228,-0.0729,0.016,149.8118,0.07466625743935475,0.2687985267816771,-3.737099999999998,-13.1918,7.4341,1.5371,7.5913450204822075,13.710926432958496,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12260,465,98.5659,-51.2574,73.6126,2.0722,5.0047,1.4877,6.4306,-2.5655,0.9847,6.5891,-0.387,0.2209,-2.7391,car,315,109.1368,-47.7106,0.0711,-0.0228,-0.0729,0.016,149.8118,0.07466625743935475,0.2687985267816771,-10.570899999999995,-3.5467999999999975,1.4166,6.4534,6.607051318099475,11.150054576099611,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12260,371,109.1368,-47.7106,149.8118,1.925,4.0346,0.0711,-0.0228,0.3214,-0.2318,-0.0729,0.016,-0.3944,-0.0387,car,315,109.1368,-47.7106,0.0711,-0.0228,-0.0729,0.016,149.8118,0.07466625743935475,0.2687985267816771,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12260,258,124.4268,-54.6495,160.5032,2.2707,6.3697,-4.9925,1.9235,0.53,-0.1421,5.3483,0.147,-0.547,0.0429,van,315,109.1368,-47.7106,0.0711,-0.0228,-0.0729,0.016,149.8118,0.07466625743935475,0.2687985267816771,15.290000000000006,-6.938900000000004,-5.0636,1.9463,5.424769916779882,16.790843731331677,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12261,491,105.7019,-60.8457,13.1979,2.0174,4.3163,7.561,1.3795,1.4185,-3.296,7.6763,0.3832,0.6285,3.5328,car,315,109.1386,-47.7104,0.0787,-0.0292,-0.0827,0.0144,149.8055,0.08394242074183947,0.3021927146706221,-3.436700000000002,-13.1353,7.4822999999999995,1.4086999999999998,7.613753934820851,13.577445009279177,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12261,466,98.6234,-50.9994,74.5849,2.0722,5.0047,1.381,6.4695,-2.5488,0.975,6.6038,-0.3883,0.2624,-2.7162,car,315,109.1386,-47.7104,0.0787,-0.0292,-0.0827,0.0144,149.8055,0.08394242074183947,0.3021927146706221,-10.515199999999993,-3.2890000000000015,1.3023,6.4987,6.62790215528262,11.01757468955849,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12261,372,109.1386,-47.7104,149.8055,1.925,4.0346,0.0787,-0.0292,0.2804,-0.2102,-0.0827,0.0144,-0.3481,-0.0407,car,315,109.1386,-47.7104,0.0787,-0.0292,-0.0827,0.0144,149.8055,0.08394242074183947,0.3021927146706221,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12261,259,124.2261,-54.5726,160.4919,2.2707,6.3697,-4.9739,1.9187,0.5752,-0.1534,5.3291,0.1476,-0.5934,0.0475,van,315,109.1386,-47.7104,0.0787,-0.0292,-0.0827,0.0144,149.8055,0.08394242074183947,0.3021927146706221,15.087500000000006,-6.862200000000001,-5.052600000000001,1.9479,5.415079054824593,16.574753243713772,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12262,492,106.0062,-60.7935,12.0528,2.0174,4.3163,7.6162,1.2441,1.411,-3.3128,7.708,0.3737,0.6882,3.5344,car,315,109.1407,-47.7106,0.0852,-0.0351,-0.0913,0.0125,149.8049,0.09214689359929612,0.33172881695746603,-3.1344999999999885,-13.082900000000002,7.531,1.2792,7.638868609944799,13.4531543758332,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12262,467,98.6761,-50.7391,75.5475,2.0722,5.0047,1.2753,6.5077,-2.5281,0.9658,6.6201,-0.3893,0.3043,-2.6892,car,315,109.1407,-47.7106,0.0852,-0.0351,-0.0913,0.0125,149.8049,0.09214689359929612,0.33172881695746603,-10.46459999999999,-3.028500000000001,1.1901000000000002,6.5428,6.650155625998537,10.894019708537332,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12262,373,109.1407,-47.7106,149.8049,1.925,4.0346,0.0852,-0.0351,0.2444,-0.1914,-0.0913,0.0125,-0.3075,-0.0425,car,315,109.1407,-47.7106,0.0852,-0.0351,-0.0913,0.0125,149.8049,0.09214689359929612,0.33172881695746603,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12262,260,124.0258,-54.4965,160.4808,2.2707,6.3697,-4.9527,1.9136,0.6227,-0.1656,5.3074,0.1489,-0.6422,0.052,van,315,109.1407,-47.7106,0.0852,-0.0351,-0.0913,0.0125,149.8049,0.09214689359929612,0.33172881695746603,14.885100000000008,-6.785899999999998,-5.0379000000000005,1.9486999999999999,5.401654200335302,16.358931530512628,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
