recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,309,12263,493,106.3122,-60.7455,10.9106,2.0174,4.3163,7.6709,1.1076,1.4052,-3.3257,7.7419,0.3643,0.7503,3.5316,car,315,109.1432,-47.7112,0.0906,-0.0407,-0.0988,0.0104,149.7938,0.09932195124945944,0.357559024498054,-2.830999999999989,-13.034300000000002,7.580299999999999,1.1482999999999999,7.6667816572535825,13.338198434946152,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12263,468,98.7251,-50.4773,76.4968,2.0722,5.0047,1.1703,6.5453,-2.5037,0.9576,6.6376,-0.3903,0.3465,-2.6581,car,315,109.1432,-47.7112,0.0906,-0.0407,-0.0988,0.0104,149.7938,0.09932195124945944,0.357559024498054,-10.418099999999995,-2.7661000000000016,1.0796999999999999,6.586,6.673915499165389,10.779059180652082,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12263,374,109.1432,-47.7112,149.7938,1.925,4.0346,0.0906,-0.0407,0.2129,-0.1747,-0.0988,0.0104,-0.2719,-0.0439,car,315,109.1432,-47.7112,0.0906,-0.0407,-0.0988,0.0104,149.7938,0.09932195124945944,0.357559024498054,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12263,261,123.8269,-54.4204,160.4704,2.2707,6.3697,-4.9291,1.9082,0.6717,-0.1789,5.2834,0.1507,-0.6929,0.0559,van,315,109.1432,-47.7112,0.0906,-0.0407,-0.0988,0.0104,149.7938,0.09932195124945944,0.357559024498054,14.683700000000002,-6.709200000000003,-5.0197,1.9488999999999999,5.384756196895084,16.143866027999618,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12264,494,106.6202,-60.7031,9.7988,2.0174,4.3163,7.7254,0.9703,1.401,-3.3346,7.7779,0.3586,0.8131,3.5244,car,315,109.146,-47.7118,0.0952,-0.0461,-0.1055,0.0081,149.7747,0.1057745243430572,0.38078828763500594,-2.525800000000004,-12.991300000000003,7.630199999999999,1.0164,7.697598391706337,13.234558599741817,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12264,469,98.7703,-50.2138,77.4372,2.0722,5.0047,1.0662,6.5822,-2.4753,0.9506,6.6565,-0.391,0.3895,-2.6228,car,315,109.146,-47.7118,0.0952,-0.0461,-0.1055,0.0081,149.7747,0.1057745243430572,0.38078828763500594,-10.375699999999995,-2.5020000000000024,0.9710000000000001,6.6283,6.6990448490810985,10.673104257431383,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12264,375,109.146,-47.7118,149.7747,1.925,4.0346,0.0952,-0.0461,0.1855,-0.16,-0.1055,0.0081,-0.2408,-0.0448,car,315,109.146,-47.7118,0.0952,-0.0461,-0.1055,0.0081,149.7747,0.1057745243430572,0.38078828763500594,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12264,262,123.6293,-54.3439,160.459,2.2707,6.3697,-4.9031,1.9021,0.7218,-0.1934,5.2569,0.1526,-0.7449,0.0591,van,315,109.146,-47.7118,0.0952,-0.0461,-0.1055,0.0081,149.7747,0.1057745243430572,0.38078828763500594,14.4833,-6.632100000000001,-4.9983,1.9482,5.364558335035607,15.929555213501725,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12265,495,106.9303,-60.666,8.7069,2.0174,4.3163,7.7798,0.8323,1.3986,-3.3391,7.8161,0.355,0.877,3.5123,car,315,109.1492,-47.7131,0.0991,-0.0511,-0.1113,0.0057,149.7511,0.11149896860509517,0.4013962869783426,-2.2188999999999908,-12.9529,7.6807,0.8834000000000001,7.731335463553499,13.141580408002683,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12265,470,98.811,-49.9498,78.3634,2.0722,5.0047,0.9632,6.6188,-2.443,0.9451,6.677,-0.3916,0.4329,-2.5834,car,315,109.1492,-47.7131,0.0991,-0.0511,-0.1113,0.0057,149.7511,0.11149896860509517,0.4013962869783426,-10.338199999999986,-2.236700000000006,0.8641,6.6699,6.7256401048524745,10.577391272426285,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12265,376,109.1492,-47.7131,149.7511,1.925,4.0346,0.0991,-0.0511,0.1619,-0.1467,-0.1113,0.0057,-0.2138,-0.0452,car,315,109.1492,-47.7131,0.0991,-0.0511,-0.1113,0.0057,149.7511,0.11149896860509517,0.4013962869783426,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12265,263,123.4328,-54.268,160.4406,2.2707,6.3697,-4.8747,1.8955,0.7726,-0.209,5.228,0.1541,-0.798,0.0617,van,315,109.1492,-47.7131,0.0991,-0.0511,-0.1113,0.0057,149.7511,0.11149896860509517,0.4013962869783426,14.283600000000007,-6.5549000000000035,-4.9738,1.9465999999999999,5.341155118511351,15.715850055596746,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12266,496,107.2425,-60.6352,7.6306,2.0174,4.3163,7.8341,0.6941,1.3977,-3.3389,7.8569,0.3523,0.942,3.4949,car,315,109.1526,-47.7148,0.1022,-0.0559,-0.1164,0.0032,149.7347,0.11648884066725018,0.4193598264021007,-1.9101,-12.9204,7.7319,0.75,7.768190111602574,13.060827621938818,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12266,471,98.8476,-49.6841,79.275,2.0722,5.0047,0.8615,6.6551,-2.4067,0.941,6.6992,-0.392,0.4767,-2.5398,car,315,109.1526,-47.7148,0.1022,-0.0559,-0.1164,0.0032,149.7347,0.11648884066725018,0.4193598264021007,-10.305000000000007,-1.969300000000004,0.7593000000000001,6.711,6.753817993550019,10.491480710080925,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12266,377,109.1526,-47.7148,149.7347,1.925,4.0346,0.1022,-0.0559,0.1418,-0.1347,-0.1164,0.0032,-0.1903,-0.0449,car,315,109.1526,-47.7148,0.1022,-0.0559,-0.1164,0.0032,149.7347,0.11648884066725018,0.4193598264021007,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12266,264,123.2377,-54.1919,160.4194,2.2707,6.3697,-4.8441,1.8881,0.8238,-0.2256,5.1967,0.1555,-0.8518,0.0635,van,315,109.1526,-47.7148,0.1022,-0.0559,-0.1164,0.0032,149.7347,0.11648884066725018,0.4193598264021007,14.085099999999997,-6.4771,-4.9463,1.944,5.314604377561889,15.502995401534502,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12267,497,107.5565,-60.6103,6.5723,2.0174,4.3163,7.8885,0.5559,1.3985,-3.334,7.9003,0.3507,1.0077,3.4722,car,315,109.1561,-47.7166,0.1048,-0.0603,-0.1209,0.0007,149.7259,0.1209095943256779,0.43527453957244044,-1.5995999999999952,-12.893700000000003,7.7837,0.6162,7.808052774539885,12.992544779603419,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12267,472,98.8796,-49.4165,80.1687,2.0722,5.0047,0.7615,6.691,-2.3665,0.9384,6.7228,-0.3922,0.5206,-2.492,car,315,109.1561,-47.7166,0.1048,-0.0603,-0.1209,0.0007,149.7259,0.1209095943256779,0.43527453957244044,-10.276499999999999,-1.6998999999999995,0.6567,6.7513,6.78316346404832,10.416146708836237,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12267,378,109.1561,-47.7166,149.7259,1.925,4.0346,0.1048,-0.0603,0.1248,-0.1237,-0.1209,0.0007,-0.1702,-0.0439,car,315,109.1561,-47.7166,0.1048,-0.0603,-0.1209,0.0007,149.7259,0.1209095943256779,0.43527453957244044,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12267,265,123.0436,-54.1152,160.4037,2.2707,6.3697,-4.811,1.8794,0.875,-0.2428,5.1627,0.157,-0.9058,0.0647,van,315,109.1561,-47.7166,0.1048,-0.0603,-0.1209,0.0007,149.7259,0.1209095943256779,0.43527453957244044,13.887500000000003,-6.398600000000002,-4.9158,1.9397,5.284650010170966,15.290674877519308,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12268,498,107.8731,-60.5913,5.5232,2.0174,4.3163,7.943,0.4181,1.4007,-3.3246,7.9464,0.3483,1.0742,3.444,car,315,109.1594,-47.7188,0.1071,-0.0645,-0.125,-0.0017,149.7375,0.12502263795009286,0.4500814966203343,-1.2863000000000113,-12.872499999999995,7.8359,0.48260000000000003,7.850747198197125,12.936607899291062,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12268,473,98.9073,-49.1481,81.055,2.0722,5.0047,0.6634,6.7268,-2.3227,0.9377,6.7482,-0.3906,0.5651,-2.4402,car,315,109.1594,-47.7188,0.1071,-0.0645,-0.125,-0.0017,149.7375,0.12502263795009286,0.4500814966203343,-10.252099999999999,-1.4292999999999978,0.5563,6.7913,6.814046182702315,10.35125368735594,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12268,379,109.1594,-47.7188,149.7375,1.925,4.0346,0.1071,-0.0645,0.1108,-0.1136,-0.125,-0.0017,-0.1529,-0.0423,car,315,109.1594,-47.7188,0.1071,-0.0645,-0.125,-0.0017,149.7375,0.12502263795009286,0.4500814966203343,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12268,266,122.8509,-54.0398,160.3872,2.2707,6.3697,-4.7754,1.8699,0.9259,-0.2603,5.126,0.1585,-0.9596,0.0656,van,315,109.1594,-47.7188,0.1071,-0.0645,-0.125,-0.0017,149.7375,0.12502263795009286,0.4500814966203343,13.69149999999999,-6.320999999999998,-4.8825,1.9344,5.25173396222619,15.08019274578411,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12269,499,108.1925,-60.5768,4.4888,2.0174,4.3163,7.9974,0.2806,1.4045,-3.3107,7.9948,0.3462,1.1411,3.4105,car,315,109.1633,-47.7218,0.1091,-0.0681,-0.1285,-0.0039,149.7574,0.12860956418556124,0.46299443106802046,-0.9708000000000112,-12.854999999999997,7.8883,0.3487,7.896003329533239,12.891604928789896,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12269,474,98.9314,-48.8786,81.9271,2.0722,5.0047,0.5673,6.7627,-2.2756,0.9385,6.7754,-0.388,0.6097,-2.3849,car,315,109.1633,-47.7218,0.1091,-0.0681,-0.1285,-0.0039,149.7574,0.12860956418556124,0.46299443106802046,-10.23190000000001,-1.156799999999997,0.45820000000000005,6.8308,6.846150442401919,10.297085211359583,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12269,380,109.1633,-47.7218,149.7574,1.925,4.0346,0.1091,-0.0681,0.0993,-0.1043,-0.1285,-0.0039,-0.1383,-0.0401,car,315,109.1633,-47.7218,0.1091,-0.0681,-0.1285,-0.0039,149.7574,0.12860956418556124,0.46299443106802046,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12269,267,122.6602,-53.9648,160.3712,2.2707,6.3697,-4.7377,1.8595,0.9762,-0.278,5.087,0.16,-1.0128,0.0661,van,315,109.1633,-47.7218,0.1091,-0.0681,-0.1285,-0.0039,149.7574,0.12860956418556124,0.46299443106802046,13.496899999999997,-6.242999999999995,-4.8468,1.9276,5.216043711473285,14.870822391851764,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12270,500,108.5139,-60.5678,3.4743,2.0174,4.3163,8.0518,0.1434,1.41,-3.2922,8.0457,0.3448,1.2079,3.3716,car,315,109.1674,-47.725,0.1107,-0.0711,-0.1315,-0.0057,149.7677,0.13156633307955345,0.47363879908639245,-0.653499999999994,-12.842799999999997,7.9411000000000005,0.2145,7.943996441338579,12.859415775609712,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12270,475,98.9516,-48.6077,82.7787,2.0722,5.0047,0.4734,6.7988,-2.2255,0.9409,6.8044,-0.385,0.6537,-2.3261,car,315,109.1674,-47.725,0.1107,-0.0711,-0.1315,-0.0057,149.7677,0.13156633307955345,0.47363879908639245,-10.215800000000002,-0.8826999999999998,0.36269999999999997,6.8699,6.87946780645131,10.253864097500026,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12270,381,109.1674,-47.725,149.7677,1.925,4.0346,0.1107,-0.0711,0.0902,-0.0961,-0.1315,-0.0057,-0.1263,-0.0376,car,315,109.1674,-47.725,0.1107,-0.0711,-0.1315,-0.0057,149.7677,0.13156633307955345,0.47363879908639245,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12270,268,122.4714,-53.89,160.3562,2.2707,6.3697,-4.6979,1.8482,1.0257,-0.2955,5.0457,0.1613,-1.0653,0.0665,van,315,109.1674,-47.725,0.1107,-0.0711,-0.1315,-0.0057,149.7677,0.13156633307955345,0.47363879908639245,13.304000000000002,-6.164999999999999,-4.808599999999999,1.9193,5.177484567818623,14.663002455159042,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12271,501,108.8373,-60.5641,2.4667,2.0174,4.3163,8.1063,0.0067,1.4173,-3.2688,8.099,0.3421,1.2753,3.3268,car,315,109.1714,-47.7281,0.1122,-0.0738,-0.1341,-0.0072,149.7678,0.13429549508453364,0.48346378230432113,-0.3341000000000065,-12.836000000000006,7.9940999999999995,0.0805,7.994505304269927,12.840347300988402,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12271,476,98.9674,-48.335,83.6143,2.0722,5.0047,0.382,6.835,-2.1727,0.9448,6.8351,-0.3806,0.6973,-2.2643,car,315,109.1714,-47.7281,0.1122,-0.0738,-0.1341,-0.0072,149.7678,0.13429549508453364,0.48346378230432113,-10.204000000000008,-0.6069000000000031,0.26980000000000004,6.9088,6.914066059852192,10.222032264183095,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12271,382,109.1714,-47.7281,149.7678,1.925,4.0346,0.1122,-0.0738,0.0833,-0.089,-0.1341,-0.0072,-0.1168,-0.035,car,315,109.1714,-47.7281,0.1122,-0.0738,-0.1341,-0.0072,149.7678,0.13429549508453364,0.48346378230432113,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12271,269,122.2836,-53.8156,160.3375,2.2707,6.3697,-4.6558,1.8358,1.0743,-0.3127,5.002,0.1622,-1.1168,0.067,van,315,109.1714,-47.7281,0.1122,-0.0738,-0.1341,-0.0072,149.7678,0.13429549508453364,0.48346378230432113,13.112200000000001,-6.087500000000006,-4.768,1.9096000000000002,5.136184981092484,14.456398067637737,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12272,502,109.1627,-60.5658,1.4806,2.0174,4.3163,8.1611,-0.1293,1.4265,-3.2403,8.155,0.3401,1.3423,3.2761,car,315,109.1752,-47.7317,0.1137,-0.0759,-0.1365,-0.0083,149.762,0.13670588868077335,0.4921411992507841,-0.012500000000002842,-12.834100000000007,8.0474,-0.0534,8.04757717080116,12.834106087297243,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12272,477,98.9799,-48.0615,84.428,2.0722,5.0047,0.2931,6.8716,-2.1177,0.95,6.8676,-0.3755,0.7399,-2.1999,car,315,109.1752,-47.7317,0.1137,-0.0759,-0.1365,-0.0083,149.762,0.13670588868077335,0.4921411992507841,-10.195300000000003,-0.32980000000000587,0.17940000000000003,6.9475,6.949815868783863,10.200632829878746,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12272,383,109.1752,-47.7317,149.762,1.925,4.0346,0.1137,-0.0759,0.0784,-0.0832,-0.1365,-0.0083,-0.1096,-0.0324,car,315,109.1752,-47.7317,0.1137,-0.0759,-0.1365,-0.0083,149.762,0.13670588868077335,0.4921411992507841,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12272,270,122.0977,-53.7423,160.3229,2.2707,6.3697,-4.6116,1.8227,1.1217,-0.3293,4.956,0.1635,-1.1671,0.0677,van,315,109.1752,-47.7317,0.1137,-0.0759,-0.1365,-0.0083,149.762,0.13670588868077335,0.4921411992507841,12.9225,-6.010600000000004,-4.7253,1.8986,5.092459332189114,14.251958413144491,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12273,503,109.4906,-60.5729,0.5071,2.0174,4.3163,8.2161,-0.2644,1.4377,-3.2065,8.2134,0.3371,1.4093,3.2191,car,315,109.1793,-47.7351,0.1153,-0.0777,-0.1387,-0.0091,149.7496,0.13903733311596567,0.5005343992174764,0.3113000000000028,-12.837799999999994,8.100800000000001,-0.18670000000000003,8.102951161768162,12.841573755969314,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12273,478,98.9887,-47.7867,85.2205,2.0722,5.0047,0.2069,6.9087,-2.061,0.9562,6.902,-0.3695,0.7811,-2.1335,car,315,109.1793,-47.7351,0.1153,-0.0777,-0.1387,-0.0091,149.7496,0.13903733311596567,0.5005343992174764,-10.190600000000003,-0.051600000000000534,0.0916,6.9864,6.987000466580777,10.190730637201636,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12273,384,109.1793,-47.7351,149.7496,1.925,4.0346,0.1153,-0.0777,0.0752,-0.0789,-0.1387,-0.0091,-0.1047,-0.0303,car,315,109.1793,-47.7351,0.1153,-0.0777,-0.1387,-0.0091,149.7496,0.13903733311596567,0.5005343992174764,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12273,271,121.9138,-53.6699,160.3071,2.2707,6.3697,-4.5653,1.8091,1.1679,-0.3454,4.9079,0.1649,-1.2159,0.0684,van,315,109.1793,-47.7351,0.1153,-0.0777,-0.1387,-0.0091,149.7496,0.13903733311596567,0.5005343992174764,12.734499999999997,-5.934799999999996,-4.6806,1.8868,5.0465860341422895,14.049531710701247,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12274,504,109.8208,-60.5857,359.5501,2.0174,4.3163,8.2714,-0.3983,1.4511,-3.167,8.2743,0.3333,1.4759,3.1555,car,315,109.1829,-47.7379,0.1171,-0.0795,-0.1412,-0.0097,149.7444,0.14153677967228165,0.509532406820214,0.6379000000000019,-12.8478,8.1543,-0.3188,8.160529512844125,12.86362628693791,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12274,479,98.9938,-47.5104,85.9927,2.0722,5.0047,0.1236,6.9464,-2.0031,0.9631,6.9381,-0.3622,0.8208,-2.0655,car,315,109.1829,-47.7379,0.1171,-0.0795,-0.1412,-0.0097,149.7444,0.14153677967228165,0.509532406820214,-10.18910000000001,0.22750000000000625,0.006500000000000006,7.0259,7.025903006731591,10.191639468701796,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
