recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,315,12274,385,109.1829,-47.7379,149.7444,1.925,4.0346,0.1171,-0.0795,0.0734,-0.0761,-0.1412,-0.0097,-0.1017,-0.0287,car,315,109.1829,-47.7379,0.1171,-0.0795,-0.1412,-0.0097,149.7444,0.14153677967228165,0.509532406820214,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12274,272,121.7311,-53.5974,160.2826,2.2707,6.3697,-4.5168,1.7947,1.2124,-0.3609,4.8574,0.1656,-1.2631,0.0693,van,315,109.1829,-47.7379,0.1171,-0.0795,-0.1412,-0.0097,149.7444,0.14153677967228165,0.509532406820214,12.548199999999994,-5.859499999999997,-4.6339,1.8741999999999999,4.99856527915761,13.84886506144095,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12275,505,110.1531,-60.6039,358.6226,2.0174,4.3163,8.3271,-0.5307,1.4666,-3.1219,8.3375,0.3304,1.5412,3.0857,car,315,109.1868,-47.7405,0.1192,-0.0814,-0.144,-0.0103,149.7336,0.14434195509275882,0.5196310383339318,0.9662999999999897,-12.863400000000006,8.2079,-0.4492999999999999,8.220188130450545,12.899643221810443,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12275,480,98.9955,-47.2326,86.7311,2.0722,5.0047,0.0432,6.9848,-1.9447,0.9704,6.9759,-0.3551,0.8579,-1.9969,car,315,109.1868,-47.7405,0.1192,-0.0814,-0.144,-0.0103,149.7336,0.14434195509275882,0.5196310383339318,-10.191299999999998,0.5078999999999994,-0.076,7.0662,7.0666086944162965,10.203948162353628,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12275,386,109.1868,-47.7405,149.7336,1.925,4.0346,0.1192,-0.0814,0.0726,-0.0745,-0.144,-0.0103,-0.1002,-0.0277,car,315,109.1868,-47.7405,0.1192,-0.0814,-0.144,-0.0103,149.7336,0.14434195509275882,0.5196310383339318,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12275,273,121.5501,-53.5261,160.2557,2.2707,6.3697,-4.466,1.7797,1.2549,-0.3759,4.8046,0.1663,-1.3081,0.0702,van,315,109.1868,-47.7405,0.1192,-0.0814,-0.144,-0.0103,149.7336,0.14434195509275882,0.5196310383339318,12.363299999999995,-5.785600000000002,-4.5852,1.8611,4.948510104061626,13.650067921076433,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12276,506,110.4875,-60.6277,357.7069,2.0174,4.3163,8.3834,-0.6613,1.4845,-3.071,8.4032,0.3254,1.6062,3.0092,car,315,109.1915,-47.7433,0.1213,-0.0835,-0.1468,-0.0109,149.7161,0.14726146814425015,0.5301412853193005,1.2959999999999923,-12.8844,8.2621,-0.5778,8.28227923038097,12.949416178345647,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12276,481,98.9954,-46.9533,87.4381,2.0722,5.0047,-0.0347,7.0237,-1.8861,0.9777,7.0151,-0.3486,0.8924,-1.9279,car,315,109.1915,-47.7433,0.1213,-0.0835,-0.1468,-0.0109,149.7161,0.14726146814425015,0.5301412853193005,-10.196100000000001,0.7899999999999991,-0.156,7.1072,7.1089118604748505,10.226659044380037,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12276,387,109.1915,-47.7433,149.7161,1.925,4.0346,0.1213,-0.0835,0.0726,-0.0739,-0.1468,-0.0109,-0.1,-0.0272,car,315,109.1915,-47.7433,0.1213,-0.0835,-0.1468,-0.0109,149.7161,0.14726146814425015,0.5301412853193005,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12276,274,121.3725,-53.4557,160.2201,2.2707,6.3697,-4.4135,1.7643,1.2951,-0.3904,4.7502,0.1666,-1.3508,0.0709,van,315,109.1915,-47.7433,0.1213,-0.0835,-0.1468,-0.0109,149.7161,0.14726146814425015,0.5301412853193005,12.180999999999997,-5.712400000000002,-4.5348,1.8477999999999999,4.896812828769341,13.45393157259245,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12277,507,110.8242,-60.6567,356.8168,2.0174,4.3163,8.4404,-0.7899,1.5048,-3.0144,8.4712,0.32,1.6699,2.9262,car,315,109.1961,-47.7461,0.1235,-0.0858,-0.1499,-0.0118,149.7084,0.15037915414045924,0.5413649549056533,1.6281000000000034,-12.910600000000002,8.3169,-0.7041000000000001,8.346650970299406,13.012851415811989,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12277,482,98.992,-46.6716,88.1283,2.0722,5.0047,-0.11,7.0629,-1.8275,0.9849,7.0556,-0.3406,0.9247,-1.8587,car,315,109.1961,-47.7461,0.1235,-0.0858,-0.1499,-0.0118,149.7084,0.15037915414045924,0.5413649549056533,-10.204099999999997,1.0745000000000005,-0.23349999999999999,7.1487,7.1525124215201465,10.260516900234604,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12277,388,109.1961,-47.7461,149.7084,1.925,4.0346,0.1235,-0.0858,0.0734,-0.0741,-0.1499,-0.0118,-0.1008,-0.027,car,315,109.1961,-47.7461,0.1235,-0.0858,-0.1499,-0.0118,149.7084,0.15037915414045924,0.5413649549056533,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12277,275,121.1971,-53.3855,160.1794,2.2707,6.3697,-4.3595,1.7484,1.333,-0.4046,4.694,0.1666,-1.3912,0.0714,van,315,109.1961,-47.7461,0.1235,-0.0858,-0.1499,-0.0118,149.7084,0.15037915414045924,0.5413649549056533,12.001000000000005,-5.639400000000002,-4.483,1.8342,4.843715375618183,13.259971091974528,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12278,508,111.1631,-60.6913,355.9501,2.0174,4.3163,8.4981,-0.9159,1.5275,-2.9523,8.5416,0.3134,1.7322,2.837,car,315,109.2005,-47.7489,0.126,-0.0883,-0.1533,-0.0127,149.7047,0.1538599688028046,0.5538958876900966,1.9625999999999948,-12.9424,8.372100000000001,-0.8276,8.41290557239293,13.090359678786522,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12278,483,98.9856,-46.3882,88.7956,2.0722,5.0047,-0.1828,7.1024,-1.7692,0.992,7.097,-0.332,0.9546,-1.7896,car,315,109.2005,-47.7489,0.126,-0.0883,-0.1533,-0.0127,149.7047,0.1538599688028046,0.5538958876900966,-10.2149,1.3607000000000014,-0.30879999999999996,7.1907000000000005,7.19732755472474,10.30512913553246,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12278,389,109.2005,-47.7489,149.7047,1.925,4.0346,0.126,-0.0883,0.0748,-0.0749,-0.1533,-0.0127,-0.1023,-0.0269,car,315,109.2005,-47.7489,0.126,-0.0883,-0.1533,-0.0127,149.7047,0.1538599688028046,0.5538958876900966,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12278,276,121.0231,-53.3154,160.1355,2.2707,6.3697,-4.3036,1.7317,1.3685,-0.4183,4.636,0.1663,-1.4293,0.0716,van,315,109.2005,-47.7489,0.126,-0.0883,-0.1533,-0.0127,149.7047,0.1538599688028046,0.5538958876900966,11.822599999999994,-5.566499999999998,-4.429600000000001,1.82,4.788920145502534,13.067509059112982,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12279,509,111.5042,-60.7317,355.1147,2.0174,4.3163,8.5568,-1.0389,1.5527,-2.8849,8.6142,0.3064,1.7928,2.7422,car,315,109.205,-47.7517,0.1288,-0.0912,-0.1572,-0.0139,149.7135,0.1578191369891497,0.568148893160939,2.299199999999999,-12.979999999999997,8.428,-0.9477,8.481115450811881,13.182060561232447,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12279,484,98.9765,-46.1035,89.4429,2.0722,5.0047,-0.2531,7.1423,-1.7112,0.9989,7.1395,-0.3225,0.9823,-1.7208,car,315,109.205,-47.7517,0.1288,-0.0912,-0.1572,-0.0139,149.7135,0.1578191369891497,0.568148893160939,-10.228499999999997,1.6482000000000028,-0.3819,7.233499999999999,7.243574384238764,10.360442823065043,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12279,390,109.205,-47.7517,149.7135,1.925,4.0346,0.1288,-0.0912,0.0764,-0.0758,-0.1572,-0.0139,-0.1043,-0.0269,car,315,109.205,-47.7517,0.1288,-0.0912,-0.1572,-0.0139,149.7135,0.1578191369891497,0.568148893160939,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12279,277,120.8508,-53.2467,160.0891,2.2707,6.3697,-4.2459,1.7145,1.4013,-0.4316,4.5759,0.166,-1.4645,0.0714,van,315,109.205,-47.7517,0.1288,-0.0912,-0.1572,-0.0139,149.7135,0.1578191369891497,0.568148893160939,11.645800000000008,-5.494999999999997,-4.3747,1.8056999999999999,4.732710912363019,12.877099154700959,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12280,510,111.8472,-60.7765,354.3144,2.0174,4.3163,8.6167,-1.1588,1.5802,-2.8129,8.6891,0.2994,1.8511,2.6425,car,315,109.2096,-47.7548,0.1319,-0.0945,-0.1615,-0.0151,149.7278,0.16225862072629607,0.5841310346146659,2.637600000000006,-13.021699999999996,8.4848,-1.0643,8.551290284512625,13.286143332434733,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12280,485,98.9649,-45.817,90.0648,2.0722,5.0047,-0.321,7.1825,-1.6538,1.0057,7.1828,-0.3129,1.0076,-1.6526,car,315,109.2096,-47.7548,0.1319,-0.0945,-0.1615,-0.0151,149.7278,0.16225862072629607,0.5841310346146659,-10.244699999999995,1.9378000000000029,-0.45289999999999997,7.277,7.291079989274565,10.426358277461977,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12280,391,109.2096,-47.7548,149.7278,1.925,4.0346,0.1319,-0.0945,0.0782,-0.0768,-0.1615,-0.0151,-0.1062,-0.0269,car,315,109.2096,-47.7548,0.1319,-0.0945,-0.1615,-0.0151,149.7278,0.16225862072629607,0.5841310346146659,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12280,278,120.6811,-53.1785,160.0454,2.2707,6.3697,-4.1864,1.6968,1.4309,-0.4445,4.5141,0.1662,-1.4967,0.0705,van,315,109.2096,-47.7548,0.1319,-0.0945,-0.1615,-0.0151,149.7278,0.16225862072629607,0.5841310346146659,11.471500000000006,-5.423699999999997,-4.3183,1.7913000000000001,4.675090435488922,12.689043854443884,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12281,511,112.1926,-60.8264,353.55,2.0174,4.3163,8.6779,-1.2753,1.6099,-2.7366,8.7662,0.2924,1.9071,2.5384,car,315,109.2147,-47.7582,0.1351,-0.0979,-0.166,-0.0165,149.7466,0.16684250058063743,0.6006330020902948,2.9779000000000053,-13.068199999999997,8.5428,-1.1774,8.623555102160593,13.403198858854552,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12281,486,98.9514,-45.5289,90.6639,2.0722,5.0047,-0.3869,7.2229,-1.5967,1.0122,7.2269,-0.3032,1.0307,-1.5848,car,315,109.2147,-47.7582,0.1351,-0.0979,-0.166,-0.0165,149.7466,0.16684250058063743,0.6006330020902948,-10.263299999999987,2.229300000000002,-0.522,7.3208,7.339386666472888,10.502623737904722,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12281,392,109.2147,-47.7582,149.7466,1.925,4.0346,0.1351,-0.0979,0.0799,-0.0775,-0.166,-0.0165,-0.108,-0.0267,car,315,109.2147,-47.7582,0.1351,-0.0979,-0.166,-0.0165,149.7466,0.16684250058063743,0.6006330020902948,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12281,279,120.5147,-53.1113,160.0023,2.2707,6.3697,-4.1257,1.6788,1.457,-0.457,4.451,0.1666,-1.5254,0.0688,van,315,109.2147,-47.7582,0.1351,-0.0979,-0.166,-0.0165,149.7466,0.16684250058063743,0.6006330020902948,11.300000000000011,-5.353099999999998,-4.2608,1.7767000000000002,4.616392480064926,12.50382659868571,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12282,512,112.5412,-60.8813,352.8248,2.0174,4.3163,8.7402,-1.3881,1.6415,-2.6567,8.8451,0.2855,1.9605,2.4308,car,315,109.2202,-47.762,0.1384,-0.1014,-0.1706,-0.0179,149.7822,0.17157074342672762,0.6176546763362195,3.320999999999998,-13.119300000000003,8.601799999999999,-1.2867,8.697503097441242,13.533110266675582,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12282,487,98.936,-45.2394,91.2495,2.0722,5.0047,-0.4511,7.2636,-1.5395,1.0186,7.2717,-0.2926,1.0519,-1.517,car,315,109.2202,-47.762,0.1384,-0.1014,-0.1706,-0.0179,149.7822,0.17157074342672762,0.6176546763362195,-10.284199999999998,2.522599999999997,-0.5895,7.365,7.3885543410060945,10.589064189058444,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12282,393,109.2202,-47.762,149.7822,1.925,4.0346,0.1384,-0.1014,0.0814,-0.0778,-0.1706,-0.0179,-0.1095,-0.0262,car,315,109.2202,-47.762,0.1384,-0.1014,-0.1706,-0.0179,149.7822,0.17157074342672762,0.6176546763362195,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12282,280,120.3519,-53.0451,159.9498,2.2707,6.3697,-4.0644,1.6604,1.4799,-0.4693,4.3873,0.1663,-1.5511,0.0665,van,315,109.2202,-47.762,0.1384,-0.1014,-0.1706,-0.0179,149.7822,0.17157074342672762,0.6176546763362195,11.131699999999995,-5.2830999999999975,-4.2028,1.7618,4.557133647370899,12.32176491010926,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12283,513,112.8919,-60.9401,352.1448,2.0174,4.3163,8.8038,-1.4972,1.6753,-2.5736,8.9258,0.2799,2.0113,2.3205,car,315,109.2259,-47.7662,0.1417,-0.1049,-0.1752,-0.0194,149.8255,0.17630343161719797,0.6346923538219127,3.666000000000011,-13.173900000000003,8.6621,-1.3923,8.773281922975006,13.67447246551033,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12283,488,98.9185,-44.9481,91.83,2.0722,5.0047,-0.5137,7.3047,-1.4818,1.0246,7.3174,-0.2801,1.0714,-1.4483,car,315,109.2259,-47.7662,0.1417,-0.1049,-0.1752,-0.0194,149.8255,0.17630343161719797,0.6346923538219127,-10.307400000000001,2.818100000000001,-0.6554,7.4096,7.438529513284195,10.685699900802007,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12283,394,109.2259,-47.7662,149.8255,1.925,4.0346,0.1417,-0.1049,0.0829,-0.0777,-0.1752,-0.0194,-0.1107,-0.0255,car,315,109.2259,-47.7662,0.1417,-0.1049,-0.1752,-0.0194,149.8255,0.17630343161719797,0.6346923538219127,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12283,281,120.192,-52.9797,159.8979,2.2707,6.3697,-4.0028,1.6419,1.5,-0.4818,4.3232,0.1661,-1.5742,0.0631,van,315,109.2259,-47.7662,0.1417,-0.1049,-0.1752,-0.0194,149.8255,0.17630343161719797,0.6346923538219127,10.966099999999997,-5.213500000000003,-4.1445,1.7468,4.497576068283893,12.142319854953582,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12284,514,113.2443,-61.0036,351.4967,2.0174,4.3163,8.8693,-1.6024,1.7108,-2.4881,9.0087,0.2733,2.0599,2.2078,car,315,109.2315,-47.7704,0.1452,-0.1084,-0.18,-0.0208,149.8587,0.18120044150056588,0.6523215894020372,4.012799999999999,-13.233199999999997,8.7241,-1.494,8.851099186541749,13.828237273058338,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12284,489,98.8981,-44.6547,92.3921,2.0722,5.0047,-0.5745,7.3458,-1.4227,1.0304,7.3634,-0.2674,1.0889,-1.3785,car,315,109.2315,-47.7704,0.1452,-0.1084,-0.18,-0.0208,149.8587,0.18120044150056588,0.6523215894020372,-10.333399999999997,3.115700000000004,-0.7197,7.454199999999999,7.48886277948795,10.792902392313199,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12284,395,109.2315,-47.7704,149.8587,1.925,4.0346,0.1452,-0.1084,0.0843,-0.0772,-0.18,-0.0208,-0.1117,-0.0245,car,315,109.2315,-47.7704,0.1452,-0.1084,-0.18,-0.0208,149.8587,0.18120044150056588,0.6523215894020372,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12284,282,120.0341,-52.9141,159.8397,2.2707,6.3697,-3.9407,1.6227,1.5179,-0.4943,4.2585,0.1651,-1.5953,0.0591,van,315,109.2315,-47.7704,0.1452,-0.1084,-0.18,-0.0208,149.8587,0.18120044150056588,0.6523215894020372,10.802599999999998,-5.1436999999999955,-4.0859000000000005,1.7311,4.437486452937068,11.964690403432924,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12285,515,113.5996,-61.0716,350.8845,2.0174,4.3163,8.9365,-1.7034,1.7478,-2.4007,9.0935,0.2661,2.106,2.0934,car,315,109.2374,-47.7748,0.1487,-0.1119,-0.1847,-0.0222,149.8812,0.18610024180532383,0.6699608704991659,4.362200000000001,-13.296799999999998,8.7878,-1.5915,8.930750309464486,13.994058706465395,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12285,490,98.8755,-44.36,92.938,2.0722,5.0047,-0.6335,7.3872,-1.3618,1.036,7.41,-0.2541,1.1045,-1.307,car,315,109.2374,-47.7748,0.1487,-0.1119,-0.1847,-0.0222,149.8812,0.18610024180532383,0.6699608704991659,-10.361899999999991,3.4147999999999996,-0.7822,7.4991,7.539783660689476,10.91007931456045,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12285,396,109.2374,-47.7748,149.8812,1.925,4.0346,0.1487,-0.1119,0.0855,-0.0763,-0.1847,-0.0222,-0.1123,-0.0231,car,315,109.2374,-47.7748,0.1487,-0.1119,-0.1847,-0.0222,149.8812,0.18610024180532383,0.6699608704991659,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12285,283,119.8788,-52.8498,159.7777,2.2707,6.3697,-3.8784,1.6031,1.534,-0.507,4.1935,0.1636,-1.6147,0.0545,van,315,109.2374,-47.7748,0.1487,-0.1119,-0.1847,-0.0222,149.8812,0.18610024180532383,0.6699608704991659,10.641400000000004,-5.075000000000003,-4.0271,1.7149999999999999,4.37707201334408,11.789614877509788,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
