recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,318,12297,295,118.205,-52.1434,159.1903,2.2707,6.3697,-3.1049,1.323,1.6717,-0.6542,3.3724,0.1337,-1.795,-0.0176,van,315,109.3183,-47.8383,0.1939,-0.1469,-0.2414,-0.0301,149.9578,0.24326286194156313,0.8757463029896273,8.886700000000005,-4.305100000000003,-3.2988000000000004,1.4699,3.611466108106236,9.874579631559012,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12298,528,118.4931,-62.2483,345.8937,2.0174,4.3163,9.9807,-2.6598,2.1804,-1.317,10.328,0.1471,2.4356,0.7459,car,315,109.3255,-47.8444,0.1982,-0.1484,-0.2458,-0.0293,149.9767,0.24760008077543108,0.8913602907915519,9.167599999999993,-14.4039,9.7825,-2.5114,10.099724561095714,17.073875511142745,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12298,503,98.3883,-40.3779,98.0038,2.0722,5.0047,-1.1464,7.9476,-0.2363,1.0841,8.0298,-0.0286,1.1064,-0.083,car,315,109.3255,-47.8444,0.1982,-0.1484,-0.2458,-0.0293,149.9767,0.24760008077543108,0.8913602907915519,-10.937200000000004,7.4665000000000035,-1.3446,8.096,8.206897413761183,13.242770332902408,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12298,409,109.3255,-47.8444,149.9767,1.925,4.0346,0.1982,-0.1484,0.0837,-0.0308,-0.2458,-0.0293,-0.0879,0.0152,car,315,109.3255,-47.8444,0.1982,-0.1484,-0.2458,-0.0293,149.9767,0.24760008077543108,0.8913602907915519,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12298,296,118.0817,-52.0908,159.1488,2.2707,6.3697,-3.0379,1.2966,1.6821,-0.6642,3.3005,0.1304,-1.8084,-0.022,van,315,109.3255,-47.8444,0.1982,-0.1484,-0.2458,-0.0293,149.9767,0.24760008077543108,0.8913602907915519,8.756199999999993,-4.246400000000001,-3.2361,1.445,3.5440609771842246,9.731544142632242,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12299,529,118.8933,-62.3568,345.7198,2.0174,4.3163,10.0715,-2.7079,2.1964,-1.2518,10.4283,0.1399,2.4373,0.6713,car,315,109.3324,-47.8503,0.2028,-0.1496,-0.2504,-0.0282,150.0011,0.252007936382964,0.9072285709786704,9.56089999999999,-14.506500000000003,9.8687,-2.5583,10.194907482660154,17.373812220120254,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12299,504,98.3409,-40.0587,98.1687,2.0722,5.0047,-1.1575,7.992,-0.1268,1.0823,8.0754,-0.0102,1.0894,0.0283,car,315,109.3324,-47.8503,0.2028,-0.1496,-0.2504,-0.0282,150.0011,0.252007936382964,0.9072285709786704,-10.991500000000002,7.791599999999995,-1.3603,8.1416,8.254457380712557,13.473013872552793,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12299,410,109.3324,-47.8503,150.0011,1.925,4.0346,0.2028,-0.1496,0.0806,-0.0251,-0.2504,-0.0282,-0.0823,0.0185,car,315,109.3324,-47.8503,0.2028,-0.1496,-0.2504,-0.0282,150.0011,0.252007936382964,0.9072285709786704,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12299,297,117.9603,-52.0386,159.1067,2.2707,6.3697,-2.9701,1.2695,1.6923,-0.6738,3.2275,0.1268,-1.8213,-0.026,van,315,109.3324,-47.8503,0.2028,-0.1496,-0.2504,-0.0282,150.0011,0.252007936382964,0.9072285709786704,8.627899999999997,-4.188300000000005,-3.1729,1.4191,3.4757933223941837,9.5907515503218,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12300,530,119.2972,-62.4664,345.5639,2.0174,4.3163,10.1633,-2.7532,2.2086,-1.1913,10.5288,0.1325,2.4359,0.603,car,315,109.3398,-47.856,0.2076,-0.1508,-0.2551,-0.0269,150.0313,0.2565899452433786,0.923723802876163,9.957400000000007,-14.610399999999998,9.9557,-2.6024000000000003,10.290211283059255,17.680882413499617,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12300,505,98.2927,-39.7378,98.2993,2.0722,5.0047,-1.1635,8.0363,-0.016,1.0796,8.12,0.0087,1.0706,0.14,car,315,109.3398,-47.856,0.2076,-0.1508,-0.2551,-0.0269,150.0313,0.2565899452433786,0.923723802876163,-11.0471,8.118200000000002,-1.3711,8.187100000000001,8.301115685255809,13.709251972664301,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12300,411,109.3398,-47.856,150.0313,1.925,4.0346,0.2076,-0.1508,0.0761,-0.0193,-0.2551,-0.0269,-0.0755,0.0213,car,315,109.3398,-47.856,0.2076,-0.1508,-0.2551,-0.0269,150.0313,0.2565899452433786,0.923723802876163,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12300,298,117.8419,-51.9878,159.0622,2.2707,6.3697,-2.9014,1.2417,1.7016,-0.6827,3.1536,0.1229,-1.8332,-0.0295,van,315,109.3398,-47.856,0.2076,-0.1508,-0.2551,-0.0269,150.0313,0.2565899452433786,0.923723802876163,8.502099999999999,-4.131799999999998,-3.109,1.3925,3.406602009334228,9.452908317020745,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12301,531,119.7052,-62.5771,345.4403,2.0174,4.3163,10.2557,-2.7962,2.2169,-1.1354,10.6293,0.1283,2.4311,0.5417,car,315,109.3481,-47.8621,0.2122,-0.1517,-0.2596,-0.0256,150.079,0.26084809755871324,0.9390531512113677,10.357100000000003,-14.715000000000003,10.0435,-2.6445,10.385820742724189,17.994464299055977,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12301,506,98.2447,-39.4158,98.4027,2.0722,5.0047,-1.1644,8.0805,0.0954,1.0759,8.1639,0.0289,1.0504,0.2516,car,315,109.3481,-47.8621,0.2122,-0.1517,-0.2596,-0.0256,150.079,0.26084809755871324,0.9390531512113677,-11.103400000000008,8.4463,-1.3766,8.2322,8.346504921223016,13.950823461358839,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12301,412,109.3481,-47.8621,150.079,1.925,4.0346,0.2122,-0.1517,0.07,-0.0134,-0.2596,-0.0256,-0.0673,0.0233,car,315,109.3481,-47.8621,0.2122,-0.1517,-0.2596,-0.0256,150.079,0.26084809755871324,0.9390531512113677,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12301,299,117.7271,-51.9384,159.0212,2.2707,6.3697,-2.8324,1.2135,1.71,-0.6907,3.0791,0.119,-1.844,-0.0327,van,315,109.3481,-47.8621,0.2122,-0.1517,-0.2596,-0.0256,150.079,0.26084809755871324,0.9390531512113677,8.37899999999999,-4.076300000000003,-3.0446,1.3652,3.3366690276381923,9.317932318384797,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12302,532,120.1175,-62.6893,345.3372,2.0174,4.3163,10.3483,-2.8372,2.2211,-1.0841,10.7294,0.1254,2.4232,0.4865,car,315,109.3577,-47.8683,0.2162,-0.1523,-0.2633,-0.0243,150.113,0.26445742568511854,0.9520467324664268,10.759800000000013,-14.821000000000005,10.1321,-2.6849000000000003,10.48180034249842,18.314893858278307,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12302,507,98.1975,-39.0918,98.4777,2.0722,5.0047,-1.1607,8.1246,0.207,1.0712,8.207,0.0498,1.0289,0.3627,car,315,109.3577,-47.8683,0.2162,-0.1523,-0.2633,-0.0243,150.113,0.26445742568511854,0.9520467324664268,-11.160199999999989,8.776499999999999,-1.3769,8.2769,8.390645220720513,14.197782090523848,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12302,413,109.3577,-47.8683,150.113,1.925,4.0346,0.2162,-0.1523,0.0625,-0.0074,-0.2633,-0.0243,-0.0579,0.0248,car,315,109.3577,-47.8683,0.2162,-0.1523,-0.2633,-0.0243,150.113,0.26445742568511854,0.9520467324664268,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12302,300,117.6162,-51.8903,158.9753,2.2707,6.3697,-2.7634,1.1849,1.7177,-0.6978,3.0045,0.1146,-1.8537,-0.0351,van,315,109.3577,-47.8683,0.2162,-0.1523,-0.2633,-0.0243,150.113,0.26445742568511854,0.9520467324664268,8.258500000000012,-4.022000000000006,-2.9796,1.3372000000000002,3.2659026317390416,9.185820935006312,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12303,533,120.5329,-62.8037,345.2468,2.0174,4.3163,10.4412,-2.8762,2.2214,-1.0371,10.8294,0.1225,2.4123,0.4372,car,315,109.3667,-47.8744,0.2197,-0.1526,-0.2665,-0.023,150.1407,0.2674973831647704,0.9629905793931735,11.166200000000003,-14.929299999999998,10.2215,-2.7236,10.578140631037195,18.643176256475183,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12303,508,98.1498,-38.7658,98.5094,2.0722,5.0047,-1.1519,8.1685,0.3184,1.0653,8.249,0.0695,1.0065,0.4725,car,315,109.3667,-47.8744,0.2197,-0.1526,-0.2665,-0.023,150.1407,0.2674973831647704,0.9629905793931735,-11.216899999999995,9.108600000000003,-1.3716,8.3211,8.433385546149305,14.449409661643617,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12303,414,109.3667,-47.8744,150.1407,1.925,4.0346,0.2197,-0.1526,0.0539,-0.0013,-0.2665,-0.023,-0.0474,0.0257,car,315,109.3667,-47.8744,0.2197,-0.1526,-0.2665,-0.023,150.1407,0.2674973831647704,0.9629905793931735,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12303,301,117.5074,-51.8429,158.9316,2.2707,6.3697,-2.6943,1.1558,1.7248,-0.7038,2.9296,0.11,-1.8625,-0.0367,van,315,109.3667,-47.8744,0.2197,-0.1526,-0.2665,-0.023,150.1407,0.2674973831647704,0.9629905793931735,8.14070000000001,-3.968499999999999,-2.914,1.3084,3.1942615046360876,9.05648876441638,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12304,534,120.9515,-62.9196,345.1623,2.0174,4.3163,10.5344,-2.9133,2.2175,-0.9946,10.9292,0.1185,2.3983,0.3936,car,315,109.3761,-47.8811,0.2227,-0.1525,-0.269,-0.0215,150.1743,0.2699102443405956,0.9716768796261441,11.575400000000002,-15.038499999999999,10.3117,-2.7608,10.674885176431642,18.97752268896022,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12304,509,98.1024,-38.438,98.5028,2.0722,5.0047,-1.138,8.2121,0.4289,1.0585,8.2901,0.0887,0.9834,0.5807,car,315,109.3761,-47.8811,0.2227,-0.1525,-0.269,-0.0215,150.1743,0.2699102443405956,0.9716768796261441,-11.273699999999991,9.443100000000001,-1.3607,8.3646,8.474552356909477,14.70606845149307,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12304,415,109.3761,-47.8811,150.1743,1.925,4.0346,0.2227,-0.1525,0.0445,0.0047,-0.269,-0.0215,-0.0362,0.0262,car,315,109.3761,-47.8811,0.2227,-0.1525,-0.269,-0.0215,150.1743,0.2699102443405956,0.9716768796261441,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12304,302,117.4021,-51.7979,158.8901,2.2707,6.3697,-2.6253,1.1267,1.7317,-0.7087,2.8549,0.1056,-1.8707,-0.0375,van,315,109.3761,-47.8811,0.2227,-0.1525,-0.269,-0.0215,150.1743,0.2699102443405956,0.9716768796261441,8.02600000000001,-3.916799999999995,-2.8480000000000003,1.2792000000000001,3.122091709095042,8.930733353986117,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12305,535,121.3736,-63.0358,345.1007,2.0174,4.3163,10.6279,-2.9491,2.209,-0.9562,11.0288,0.1173,2.3806,0.3561,car,315,109.3854,-47.8874,0.2251,-0.152,-0.2709,-0.02,150.1891,0.2716137146758241,0.9778093728329669,11.988199999999992,-15.148400000000002,10.402800000000001,-2.7971,10.772279993111951,19.318151096831183,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12305,510,98.0554,-38.1088,98.4358,2.0722,5.0047,-1.1189,8.2554,0.5379,1.0506,8.3303,0.1042,0.9603,0.6862,car,315,109.3854,-47.8874,0.2251,-0.152,-0.2709,-0.02,150.1891,0.2716137146758241,0.9778093728329669,-11.329999999999998,9.778599999999997,-1.344,8.407399999999999,8.514147682534054,14.96629272598929,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12305,416,109.3854,-47.8874,150.1891,1.925,4.0346,0.2251,-0.152,0.0342,0.0105,-0.2709,-0.02,-0.0245,0.0261,car,315,109.3854,-47.8874,0.2251,-0.152,-0.2709,-0.02,150.1891,0.2716137146758241,0.9778093728329669,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12305,303,117.299,-51.754,158.8501,2.2707,6.3697,-2.5562,1.0977,1.7386,-0.7128,2.78,0.1014,-1.8787,-0.0375,van,315,109.3854,-47.8874,0.2251,-0.152,-0.2709,-0.02,150.1891,0.2716137146758241,0.9778093728329669,7.913600000000002,-3.8665999999999983,-2.7813,1.2496999999999998,3.0491605041388032,8.80770461130481,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12306,536,121.7991,-63.1539,345.058,2.0174,4.3163,10.7216,-2.9836,2.1955,-0.9217,11.1284,0.1183,2.3589,0.3245,car,315,109.3947,-47.8935,0.227,-0.1514,-0.2722,-0.0185,150.1956,0.2728570321615333,0.9822853157815199,12.404399999999995,-15.260399999999997,10.4946,-2.8322,10.870049953887056,19.665933680351912,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12306,511,98.0093,-37.7778,98.3309,2.0722,5.0047,-1.0948,8.2985,0.6447,1.0418,8.3695,0.1191,0.9374,0.7888,car,315,109.3947,-47.8935,0.227,-0.1514,-0.2722,-0.0185,150.1956,0.2728570321615333,0.9822853157815199,-11.385400000000004,10.115700000000004,-1.3218,8.449900000000001,8.552658373277866,15.230059738884815,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12306,417,109.3947,-47.8935,150.1956,1.925,4.0346,0.227,-0.1514,0.0234,0.0161,-0.2722,-0.0185,-0.0123,0.0256,car,315,109.3947,-47.8935,0.227,-0.1514,-0.2722,-0.0185,150.1956,0.2728570321615333,0.9822853157815199,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12306,304,117.1981,-51.7114,158.8114,2.2707,6.3697,-2.4868,1.0687,1.7458,-0.7164,2.705,0.0977,-1.8867,-0.037,van,315,109.3947,-47.8935,0.227,-0.1514,-0.2722,-0.0185,150.1956,0.2728570321615333,0.9822853157815199,7.803399999999996,-3.8178999999999945,-2.7138,1.2201,2.9754586957307945,8.687313276842266,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12307,537,122.2285,-63.2738,345.0162,2.0174,4.3163,10.8152,-3.0169,2.1763,-0.8909,11.2275,0.1181,2.3326,0.2979,car,315,109.4038,-47.8994,0.2285,-0.1505,-0.2731,-0.0171,150.2122,0.273610124081694,0.9849964466940984,12.824699999999993,-15.374400000000001,10.5867,-2.8664,10.967883380579865,20.02111648859773,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12307,512,97.964,-37.4446,98.1826,2.0722,5.0047,-1.0656,8.341,0.7484,1.032,8.4077,0.1324,0.915,0.8877,car,315,109.4038,-47.8994,0.2285,-0.1505,-0.2731,-0.0171,150.2122,0.273610124081694,0.9849964466940984,-11.439800000000005,10.454799999999999,-1.2941,8.491499999999998,8.58954405425573,15.497479378273104,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12307,418,109.4038,-47.8994,150.2122,1.925,4.0346,0.2285,-0.1505,0.012,0.0214,-0.2731,-0.0171,0.0002,0.0245,car,315,109.4038,-47.8994,0.2285,-0.1505,-0.2731,-0.0171,150.2122,0.273610124081694,0.9849964466940984,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12307,305,117.0993,-51.6694,158.776,2.2707,6.3697,-2.4169,1.0398,1.753,-0.7196,2.6294,0.0943,-1.8946,-0.0362,van,315,109.4038,-47.8994,0.2285,-0.1505,-0.2731,-0.0171,150.2122,0.273610124081694,0.9849964466940984,7.695499999999996,-3.770000000000003,-2.6454,1.1903000000000001,2.900854227637094,8.569341879631128,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12308,538,122.6629,-63.3943,344.9873,2.0174,4.3163,10.9081,-3.0493,2.1514,-0.8635,11.3256,0.1196,2.3016,0.2767,car,315,109.413,-47.9054,0.2296,-0.1494,-0.2735,-0.0157,150.23,0.27392794673052256,0.9861406082298813,13.249899999999997,-15.488900000000001,10.6785,-2.8999,11.065251115993709,20.38297998870626,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12308,513,97.9199,-37.1101,97.9936,2.0722,5.0047,-1.0314,8.3831,0.8483,1.0214,8.4451,0.1444,0.8935,0.9821,car,315,109.413,-47.9054,0.2296,-0.1494,-0.2735,-0.0157,150.23,0.27392794673052256,0.9861406082298813,-11.493099999999998,10.795299999999997,-1.2610000000000001,8.5325,8.62517694021404,15.76800081494163,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12308,419,109.413,-47.9054,150.23,1.925,4.0346,0.2296,-0.1494,0.0,0.0265,-0.2735,-0.0157,0.0131,0.023,car,315,109.413,-47.9054,0.2296,-0.1494,-0.2735,-0.0157,150.23,0.27392794673052256,0.9861406082298813,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12308,306,117.0032,-51.629,158.741,2.2707,6.3697,-2.3464,1.0109,1.76,-0.7226,2.5532,0.0914,-1.9022,-0.0353,van,315,109.413,-47.9054,0.2296,-0.1494,-0.2735,-0.0157,150.23,0.27392794673052256,0.9861406082298813,7.59020000000001,-3.7235999999999976,-2.576,1.1602999999999999,2.825256110514585,8.45436768776945,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12309,539,123.1013,-63.5159,344.9612,2.0174,4.3163,10.9998,-3.081,2.1207,-0.8391,11.4225,0.1213,2.2658,0.2601,car,315,109.4226,-47.9114,0.2299,-0.1481,-0.2731,-0.0145,150.2355,0.27347325280546175,0.9845037100996623,13.678699999999992,-15.604500000000002,10.7699,-2.9329,11.162107705088676,20.751078380170988,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12309,514,97.878,-36.7736,97.7768,2.0722,5.0047,-0.9928,8.4246,0.9437,1.01,8.4815,0.1564,0.873,1.0717,car,315,109.4226,-47.9114,0.2299,-0.1481,-0.2731,-0.0145,150.2355,0.27347325280546175,0.9845037100996623,-11.544600000000003,11.137799999999999,-1.2227000000000001,8.5727,8.659456136501875,16.04145810080867,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
