recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,315,12309,420,109.4226,-47.9114,150.2355,1.925,4.0346,0.2299,-0.1481,-0.0124,0.0314,-0.2731,-0.0145,0.0263,0.0211,car,315,109.4226,-47.9114,0.2299,-0.1481,-0.2731,-0.0145,150.2355,0.27347325280546175,0.9845037100996623,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12309,307,116.9103,-51.5895,158.7045,2.2707,6.3697,-2.2754,0.9821,1.7664,-0.7256,2.4767,0.0886,-1.9094,-0.0346,van,315,109.4226,-47.9114,0.2299,-0.1481,-0.2731,-0.0145,150.2355,0.27347325280546175,0.9845037100996623,7.487700000000004,-3.6781000000000006,-2.5053,1.1301999999999999,2.748432304059898,8.34230609004489,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12310,540,123.543,-63.6388,344.9413,2.0174,4.3163,11.0903,-3.1121,2.0843,-0.8173,11.518,0.1239,2.2251,0.2477,car,315,109.432,-47.917,0.2298,-0.1468,-0.2723,-0.0134,150.2384,0.2726871467451299,0.9816737282824677,14.111000000000004,-15.721800000000002,10.860499999999998,-2.9653,11.258039986605127,21.12570273955402,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12310,515,97.8387,-36.4353,97.5196,2.0722,5.0047,-0.9501,8.4655,1.0343,0.9981,8.5171,0.1659,0.8541,1.156,car,315,109.432,-47.917,0.2298,-0.1468,-0.2723,-0.0134,150.2384,0.2726871467451299,0.9816737282824677,-11.5933,11.481700000000004,-1.1799,8.612300000000001,8.69274843188275,16.31667980258239,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12310,421,109.432,-47.917,150.2384,1.925,4.0346,0.2298,-0.1468,-0.0252,0.0361,-0.2723,-0.0134,0.0398,0.0188,car,315,109.432,-47.917,0.2298,-0.1468,-0.2723,-0.0134,150.2384,0.2726871467451299,0.9816737282824677,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12310,308,116.8199,-51.5503,158.6757,2.2707,6.3697,-2.2038,0.9529,1.7721,-0.7286,2.3994,0.0863,-1.9158,-0.0343,van,315,109.432,-47.917,0.2298,-0.1468,-0.2723,-0.0134,150.2384,0.2726871467451299,0.9816737282824677,7.387900000000002,-3.6332999999999984,-2.4336,1.0997,2.670533476667162,8.232978519345233,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12311,541,123.9885,-63.7632,344.9054,2.0174,4.3163,11.1793,-3.1426,2.0423,-0.7979,11.6119,0.123,2.1797,0.2385,car,315,109.4411,-47.9226,0.229,-0.1453,-0.271,-0.0125,150.2375,0.271206729267546,0.9763442253631657,14.547399999999996,-15.840599999999995,10.9503,-2.9972999999999996,11.353099901788939,21.507009441575082,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12311,516,97.8015,-36.0951,97.231,2.0722,5.0047,-0.9038,8.5056,1.12,0.9858,8.5517,0.174,0.837,1.2352,car,315,109.4411,-47.9226,0.229,-0.1453,-0.271,-0.0125,150.2375,0.271206729267546,0.9763442253631657,-11.639600000000002,11.8275,-1.1328,8.6509,8.724752526576328,16.594277459714842,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12311,422,109.4411,-47.9226,150.2375,1.925,4.0346,0.229,-0.1453,-0.0382,0.0407,-0.271,-0.0125,0.0534,0.0163,car,315,109.4411,-47.9226,0.229,-0.1453,-0.271,-0.0125,150.2375,0.271206729267546,0.9763442253631657,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12311,309,116.7322,-51.5122,158.6483,2.2707,6.3697,-2.1316,0.9234,1.7767,-0.7313,2.3215,0.0839,-1.921,-0.0343,van,315,109.4411,-47.9226,0.229,-0.1453,-0.271,-0.0125,150.2375,0.271206729267546,0.9763442253631657,7.2911,-3.5895999999999972,-2.3606000000000003,1.0687,2.5912452701355773,8.126830093585074,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12312,542,124.4378,-63.8879,344.8689,2.0174,4.3163,11.2663,-3.1731,1.9949,-0.7803,11.704,0.1222,2.1294,0.2325,car,315,109.4506,-47.9285,0.2277,-0.1437,-0.269,-0.0117,150.2381,0.2692526322991105,0.9693094762767979,14.987200000000001,-15.959400000000002,11.038599999999999,-3.0294,11.446744267257829,21.893346299732258,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12312,517,97.7668,-35.7538,96.9105,2.0722,5.0047,-0.8543,8.5451,1.2009,0.9734,8.5858,0.18,0.8218,1.3093,car,315,109.4506,-47.9285,0.2277,-0.1437,-0.269,-0.0117,150.2381,0.2692526322991105,0.9693094762767979,-11.68379999999999,12.174700000000001,-1.0819999999999999,8.6888,8.755910543170254,16.87407782754364,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12312,423,109.4506,-47.9285,150.2381,1.925,4.0346,0.2277,-0.1437,-0.0516,0.0453,-0.269,-0.0117,0.0672,0.0137,car,315,109.4506,-47.9285,0.2277,-0.1437,-0.269,-0.0117,150.2381,0.2692526322991105,0.9693094762767979,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12312,310,116.6481,-51.476,158.617,2.2707,6.3697,-2.0591,0.8938,1.7799,-0.7337,2.2432,0.0816,-1.9249,-0.0343,van,315,109.4506,-47.9285,0.2277,-0.1437,-0.269,-0.0117,150.2381,0.2692526322991105,0.9693094762767979,7.197500000000005,-3.5474999999999994,-2.2868,1.0375,2.511147245782294,8.024260869388536,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12313,543,124.8907,-64.0139,344.834,2.0174,4.3163,11.3512,-3.2034,1.9422,-0.7638,11.794,0.1222,2.0744,0.2291,car,315,109.4603,-47.9337,0.2255,-0.142,-0.2663,-0.0113,150.23,0.26648499019644617,0.9593459647072062,15.430399999999992,-16.080200000000005,11.1257,-3.0614,11.539210131113828,22.286096028690174,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12313,518,97.7344,-35.4113,96.5638,2.0722,5.0047,-0.8019,8.5842,1.2772,0.9609,8.6196,0.1846,0.8086,1.3787,car,315,109.4603,-47.9337,0.2255,-0.142,-0.2663,-0.0113,150.23,0.26648499019644617,0.9593459647072062,-11.72590000000001,12.522400000000005,-1.0273999999999999,8.726199999999999,8.786473536066673,17.155384943801185,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12313,424,109.4603,-47.9337,150.23,1.925,4.0346,0.2255,-0.142,-0.0649,0.05,-0.2663,-0.0113,0.0812,0.0111,car,315,109.4603,-47.9337,0.2255,-0.142,-0.2663,-0.0113,150.23,0.26648499019644617,0.9593459647072062,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12313,311,116.5666,-51.4408,158.5811,2.2707,6.3697,-1.9863,0.8642,1.7816,-0.7358,2.1647,0.0791,-1.9273,-0.0344,van,315,109.4603,-47.9337,0.2255,-0.142,-0.2663,-0.0113,150.23,0.26648499019644617,0.9593459647072062,7.10629999999999,-3.507100000000001,-2.2117999999999998,1.0062,2.429917216696898,7.92459778790065,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12314,544,125.3464,-64.1417,344.7877,2.0174,4.3163,11.434,-3.2334,1.8843,-0.7481,11.8818,0.1199,2.0146,0.2275,car,315,109.4697,-47.9387,0.2227,-0.1404,-0.2631,-0.0113,150.217,0.2632630813463977,0.9477470928470317,15.8767,-16.203000000000003,11.2113,-3.093,11.630128833766202,22.68494681258918,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12314,519,97.7036,-35.0666,96.2024,2.0722,5.0047,-0.7466,8.6225,1.3493,0.9484,8.6527,0.1894,0.7971,1.4439,car,315,109.4697,-47.9387,0.2227,-0.1404,-0.2631,-0.0113,150.217,0.2632630813463977,0.9477470928470317,-11.766100000000009,12.872099999999996,-0.9693,8.7629,8.816346119566767,17.439382661665523,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12314,425,109.4697,-47.9387,150.217,1.925,4.0346,0.2227,-0.1404,-0.0781,0.0549,-0.2631,-0.0113,0.0951,0.0089,car,315,109.4697,-47.9387,0.2227,-0.1404,-0.2631,-0.0113,150.217,0.2632630813463977,0.9477470928470317,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12314,312,116.4882,-51.4065,158.5425,2.2707,6.3697,-1.9132,0.8343,1.7816,-0.7375,2.0858,0.0766,-1.9279,-0.0347,van,315,109.4697,-47.9387,0.2227,-0.1404,-0.2631,-0.0113,150.217,0.2632630813463977,0.9477470928470317,7.018500000000003,-3.467800000000004,-2.1359,0.9747,2.347788086689256,7.82847233437023,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12315,545,125.8052,-64.2708,344.7516,2.0174,4.3163,11.5145,-3.2632,1.8214,-0.7327,11.9673,0.12,1.95,0.2279,car,315,109.4785,-47.9443,0.2194,-0.1386,-0.2593,-0.0113,150.1972,0.2595116953048552,0.9342421030974787,16.326700000000002,-16.326499999999996,11.2951,-3.1246,11.719317777498825,23.089299147873675,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12315,520,97.6748,-34.7205,95.8207,2.0722,5.0047,-0.6884,8.6601,1.4171,0.9362,8.6853,0.1935,0.7876,1.5047,car,315,109.4785,-47.9443,0.2194,-0.1386,-0.2593,-0.0113,150.1972,0.2595116953048552,0.9342421030974787,-11.803699999999992,13.223799999999997,-0.9078,8.7987,8.845406860625463,17.72558095324381,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12315,426,109.4785,-47.9443,150.1972,1.925,4.0346,0.2194,-0.1386,-0.0911,0.0603,-0.2593,-0.0113,0.109,0.007,car,315,109.4785,-47.9443,0.2194,-0.1386,-0.2593,-0.0113,150.1972,0.2595116953048552,0.9342421030974787,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12315,313,116.4123,-51.3733,158.5106,2.2707,6.3697,-1.8399,0.8042,1.7796,-0.7387,2.0066,0.0743,-1.9265,-0.0355,van,315,109.4785,-47.9443,0.2194,-0.1386,-0.2593,-0.0113,150.1972,0.2595116953048552,0.9342421030974787,6.933800000000005,-3.429000000000002,-2.0593,0.9428000000000001,2.2648594503853876,7.735348953990381,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12316,546,126.2676,-64.4009,344.7196,2.0174,4.3163,11.5923,-3.2928,1.7535,-0.7173,12.0503,0.1213,1.8806,0.2298,car,315,109.4872,-47.9503,0.2155,-0.1364,-0.2548,-0.0113,150.2057,0.2550396243723708,0.918142647740535,16.7804,-16.450599999999994,11.3768,-3.1564,11.806542220311584,23.499022629037142,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12316,521,97.6486,-34.373,95.4208,2.0722,5.0047,-0.6275,8.6971,1.4806,0.9243,8.7175,0.197,0.7803,1.5613,car,315,109.4872,-47.9503,0.2155,-0.1364,-0.2548,-0.0113,150.2057,0.2550396243723708,0.918142647740535,-11.8386,13.577300000000001,-0.843,8.8335,8.873633486345941,18.013759331411087,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12316,427,109.4872,-47.9503,150.2057,1.925,4.0346,0.2155,-0.1364,-0.1039,0.0659,-0.2548,-0.0113,0.1229,0.0056,car,315,109.4872,-47.9503,0.2155,-0.1364,-0.2548,-0.0113,150.2057,0.2550396243723708,0.918142647740535,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12316,314,116.3396,-51.3412,158.4743,2.2707,6.3697,-1.7664,0.7738,1.7754,-0.7392,1.9271,0.0718,-1.9228,-0.0362,van,315,109.4872,-47.9503,0.2155,-0.1364,-0.2548,-0.0113,150.2057,0.2550396243723708,0.918142647740535,6.852400000000003,-3.390900000000002,-1.9819,0.9102,2.1809153238949923,7.645494658293867,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12317,547,126.7333,-64.5329,344.6856,2.0174,4.3163,11.6671,-3.3218,1.6808,-0.7015,12.1302,0.1224,1.8064,0.2327,car,315,109.4963,-47.9562,0.2109,-0.1338,-0.2495,-0.0114,150.2339,0.24976238708020068,0.8991445934887224,17.236999999999995,-16.576699999999995,11.456199999999999,-3.188,11.89150379220391,23.914454873360583,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12317,522,97.6255,-34.0243,94.9991,2.0722,5.0047,-0.5644,8.7336,1.5401,0.9128,8.7496,0.1988,0.7752,1.6138,car,315,109.4963,-47.9562,0.2109,-0.1338,-0.2495,-0.0114,150.2339,0.24976238708020068,0.8991445934887224,-11.870800000000003,13.931900000000006,-0.7753,8.8674,8.901228726979214,18.303380295726804,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12317,428,109.4963,-47.9562,150.2339,1.925,4.0346,0.2109,-0.1338,-0.1163,0.0717,-0.2495,-0.0114,0.1365,0.0045,car,315,109.4963,-47.9562,0.2109,-0.1338,-0.2495,-0.0114,150.2339,0.24976238708020068,0.8991445934887224,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12317,315,116.2705,-51.3101,158.4354,2.2707,6.3697,-1.6931,0.7432,1.7689,-0.7387,1.8477,0.0688,-1.9166,-0.0369,van,315,109.4963,-47.9562,0.2109,-0.1338,-0.2495,-0.0114,150.2339,0.24976238708020068,0.8991445934887224,6.774199999999993,-3.353899999999996,-1.9040000000000001,0.877,2.0962693052182013,7.558996682761534,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12318,548,127.2014,-64.6664,344.6489,2.0174,4.3163,11.7391,-3.3502,1.6033,-0.6854,12.2071,0.123,1.7275,0.2365,car,315,109.5051,-47.9617,0.2056,-0.1308,-0.2434,-0.0115,150.255,0.24368011818775862,0.8772484254759311,17.696300000000008,-16.704699999999995,11.5335,-3.2194000000000003,11.974395960130932,24.33528376206039,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12318,523,97.6049,-33.6741,94.5648,2.0722,5.0047,-0.4992,8.7696,1.5959,0.9019,8.7815,0.2003,0.772,1.6627,car,315,109.5051,-47.9617,0.2056,-0.1308,-0.2434,-0.0115,150.255,0.24368011818775862,0.8772484254759311,-11.900199999999998,14.287599999999998,-0.7048,8.900400000000001,8.928262048125605,18.594361344235512,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12318,429,109.5051,-47.9617,150.255,1.925,4.0346,0.2056,-0.1308,-0.1282,0.0774,-0.2434,-0.0115,0.1497,0.0036,car,315,109.5051,-47.9617,0.2056,-0.1308,-0.2434,-0.0115,150.255,0.24368011818775862,0.8772484254759311,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12318,316,116.2039,-51.2806,158.3934,2.2707,6.3697,-1.6199,0.7123,1.7601,-0.7371,1.7684,0.0658,-1.9079,-0.0372,van,315,109.5051,-47.9617,0.2056,-0.1308,-0.2434,-0.0115,150.255,0.24368011818775862,0.8772484254759311,6.698800000000006,-3.3188999999999993,-1.8255,0.8431000000000001,2.01078787046272,7.4758958426398685,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12319,549,127.6729,-64.8014,344.6156,2.0174,4.3163,11.8076,-3.3778,1.5213,-0.6691,12.2806,0.1242,1.6443,0.2415,car,315,109.5133,-47.9668,0.1998,-0.1276,-0.2368,-0.0118,150.2782,0.23706918821306155,0.8534490775670216,18.159599999999998,-16.834600000000002,11.607800000000001,-3.2502,12.054244931973136,24.76236719944198,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12319,524,97.5874,-33.3222,94.1116,2.0722,5.0047,-0.4323,8.805,1.6484,0.8916,8.8133,0.2001,0.7711,1.7081,car,315,109.5133,-47.9668,0.1998,-0.1276,-0.2368,-0.0118,150.2782,0.23706918821306155,0.8534490775670216,-11.925899999999999,14.644599999999997,-0.6321,8.932599999999999,8.95493680435546,18.886275439323654,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12319,430,109.5133,-47.9668,150.2782,1.925,4.0346,0.1998,-0.1276,-0.1394,0.083,-0.2368,-0.0118,0.1622,0.003,car,315,109.5133,-47.9668,0.1998,-0.1276,-0.2368,-0.0118,150.2782,0.23706918821306155,0.8534490775670216,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12319,317,116.1394,-51.2523,158.3532,2.2707,6.3697,-1.5467,0.6814,1.7487,-0.7341,1.689,0.0628,-1.8962,-0.0372,van,315,109.5133,-47.9668,0.1998,-0.1276,-0.2368,-0.0118,150.2782,0.23706918821306155,0.8534490775670216,6.626099999999994,-3.285499999999999,-1.7465,0.8089999999999999,1.9247709604002239,7.395925328179017,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12320,550,128.1482,-64.9368,344.5878,2.0174,4.3163,11.8722,-3.4048,1.4352,-0.6525,12.3501,0.1272,1.557,0.2477,car,315,109.5214,-47.972,0.1935,-0.1242,-0.2296,-0.012,150.2905,0.22993018505624702,0.8277486662024893,18.626800000000003,-16.964800000000004,11.6787,-3.2805999999999997,12.130720096103115,25.194485850677726,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12320,525,97.5723,-32.9696,93.6674,2.0722,5.0047,-0.3636,8.8401,1.698,0.8819,8.8452,0.2026,0.7715,1.7509,car,315,109.5214,-47.972,0.1935,-0.1242,-0.2296,-0.012,150.2905,0.22993018505624702,0.8277486662024893,-11.949100000000001,15.002400000000002,-0.5570999999999999,8.9643,8.981594229311408,19.17949416877307,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12320,431,109.5214,-47.972,150.2905,1.925,4.0346,0.1935,-0.1242,-0.1499,0.0885,-0.2296,-0.012,0.1741,0.0026,car,315,109.5214,-47.972,0.1935,-0.1242,-0.2296,-0.012,150.2905,0.22993018505624702,0.8277486662024893,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12320,318,116.0784,-51.2256,158.3226,2.2707,6.3697,-1.4737,0.6506,1.7343,-0.7296,1.6098,0.0603,-1.8812,-0.0374,van,315,109.5214,-47.972,0.1935,-0.1242,-0.2296,-0.012,150.2905,0.22993018505624702,0.8277486662024893,6.557000000000002,-3.2535999999999987,-1.6672,0.7747999999999999,1.8384425147390386,7.319847126818976,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12321,551,128.6259,-65.073,344.5598,2.0174,4.3163,11.9326,-3.4314,1.3457,-0.6356,12.4155,0.1307,1.4664,0.2544,car,315,109.5294,-47.9766,0.1866,-0.1207,-0.2218,-0.0124,150.3013,0.22223422328705358,0.8000432038333929,19.096500000000006,-17.096399999999996,11.746,-3.3107,12.203657258789269,25.631293475164302,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
