recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,311,12321,526,97.5602,-32.6157,93.2093,2.0722,5.0047,-0.2934,8.875,1.745,0.8727,8.8775,0.2039,0.7736,1.7911,car,315,109.5294,-47.9766,0.1866,-0.1207,-0.2218,-0.0124,150.3013,0.22223422328705358,0.8000432038333929,-11.9692,15.3609,-0.48,8.9957,9.008497016150917,19.473546093354443,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12321,432,109.5294,-47.9766,150.3013,1.925,4.0346,0.1866,-0.1207,-0.1596,0.094,-0.2218,-0.0124,0.1852,0.0026,car,315,109.5294,-47.9766,0.1866,-0.1207,-0.2218,-0.0124,150.3013,0.22223422328705358,0.8000432038333929,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12321,319,116.0207,-51.1998,158.302,2.2707,6.3697,-1.4012,0.6199,1.7169,-0.7237,1.5311,0.0579,-1.8628,-0.0376,van,315,109.5294,-47.9766,0.1866,-0.1207,-0.2218,-0.0124,150.3013,0.22223422328705358,0.8000432038333929,6.49130000000001,-3.2232000000000056,-1.5878,0.7406,1.7520265979716176,7.247481902702494,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12322,552,129.1066,-65.2101,344.5256,2.0174,4.3163,11.9886,-3.4575,1.2536,-0.6182,12.4765,0.1335,1.3731,0.2613,car,315,109.5367,-47.9806,0.1793,-0.1172,-0.2138,-0.0131,150.3159,0.21420627908630502,0.7711426047106981,19.56989999999999,-17.229499999999994,11.8093,-3.3403,12.272618733587384,26.0736774594609,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12322,527,97.5508,-32.2606,92.7459,2.0722,5.0047,-0.2217,8.9097,1.7899,0.8637,8.9101,0.2054,0.777,1.8293,car,315,109.5367,-47.9806,0.1793,-0.1172,-0.2138,-0.0131,150.3159,0.21420627908630502,0.7711426047106981,-11.9859,15.720000000000006,-0.401,9.026900000000001,9.035802377763694,19.76816123998386,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12322,433,109.5367,-47.9806,150.3159,1.925,4.0346,0.1793,-0.1172,-0.1684,0.0997,-0.2138,-0.0131,0.1956,0.0032,car,315,109.5367,-47.9806,0.1793,-0.1172,-0.2138,-0.0131,150.3159,0.21420627908630502,0.7711426047106981,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12322,320,115.9654,-51.175,158.2831,2.2707,6.3697,-1.3292,0.5891,1.6962,-0.716,1.4528,0.0555,-1.8408,-0.0376,van,315,109.5367,-47.9806,0.1793,-0.1172,-0.2138,-0.0131,150.3159,0.21420627908630502,0.7711426047106981,6.428700000000006,-3.1943999999999946,-1.5085,0.7062999999999999,1.665662612896141,7.178605369429361,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12323,553,129.5897,-65.3498,344.4732,2.0174,4.3163,12.0398,-3.4826,1.1599,-0.6001,12.5327,0.1325,1.2783,0.2677,car,315,109.543,-47.9852,0.1719,-0.1135,-0.2056,-0.0136,150.3328,0.20598995121121808,0.741563824360385,20.046699999999987,-17.364600000000003,11.867899999999999,-3.3691,12.336850701050086,26.521680075930323,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12323,528,97.5443,-31.9035,92.2689,2.0722,5.0047,-0.1485,8.9441,1.8331,0.8549,8.943,0.2057,0.7817,1.8655,car,315,109.543,-47.9852,0.1719,-0.1135,-0.2056,-0.0136,150.3328,0.20598995121121808,0.741563824360385,-11.9987,16.081699999999998,-0.3204,9.0576,9.063265080532512,20.064642448346792,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12323,434,109.543,-47.9852,150.3328,1.925,4.0346,0.1719,-0.1135,-0.1763,0.1056,-0.2056,-0.0136,0.2055,0.0045,car,315,109.543,-47.9852,0.1719,-0.1135,-0.2056,-0.0136,150.3328,0.20598995121121808,0.741563824360385,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12323,321,115.9126,-51.1522,158.2658,2.2707,6.3697,-1.2576,0.5588,1.672,-0.7066,1.3751,0.0534,-1.8148,-0.0373,van,315,109.543,-47.9852,0.1719,-0.1135,-0.2056,-0.0136,150.3328,0.20598995121121808,0.741563824360385,6.369599999999991,-3.1670000000000016,-1.4295,0.6723,1.5797017250101362,7.113486709061871,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12324,554,130.0756,-65.4903,344.4099,2.0174,4.3163,12.086,-3.5067,1.0658,-0.5819,12.5838,0.1295,1.183,0.274,car,315,109.5495,-47.9896,0.1643,-0.1096,-0.1971,-0.014,150.3536,0.19750101265563172,0.7110036455602742,20.526100000000014,-17.500700000000002,11.9217,-3.3971,12.396258278206371,26.973974154729234,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12324,529,97.5412,-31.545,91.7842,2.0722,5.0047,-0.0742,8.9781,1.875,0.8463,8.9761,0.2054,0.7875,1.9005,car,315,109.5495,-47.9896,0.1643,-0.1096,-0.1971,-0.014,150.3536,0.19750101265563172,0.7110036455602742,-12.008299999999991,16.4446,-0.2385,9.0877,9.090829089802535,20.36232152899074,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12324,435,109.5495,-47.9896,150.3536,1.925,4.0346,0.1643,-0.1096,-0.1838,0.1119,-0.1971,-0.014,0.215,0.0063,car,315,109.5495,-47.9896,0.1643,-0.1096,-0.1971,-0.014,150.3536,0.19750101265563172,0.7110036455602742,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12324,322,115.8631,-51.1308,158.2487,2.2707,6.3697,-1.1867,0.5289,1.6439,-0.6956,1.2982,0.0515,-1.7846,-0.0369,van,315,109.5495,-47.9896,0.1643,-0.1096,-0.1971,-0.014,150.3536,0.19750101265563172,0.7110036455602742,6.313600000000008,-3.1411999999999978,-1.351,0.6385000000000001,1.4942835239672556,7.051856663319249,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12325,555,130.5627,-65.6316,344.3502,2.0174,4.3163,12.1272,-3.5298,0.9726,-0.5636,12.6299,0.1276,1.0885,0.2804,car,315,109.5561,-47.9938,0.1564,-0.1055,-0.1881,-0.0144,150.383,0.18865632774969412,0.6791627798988988,21.006600000000006,-17.637800000000006,11.9708,-3.4242999999999997,12.450939046112145,27.429349835532022,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12325,530,97.5406,-31.1856,91.3069,2.0722,5.0047,0.0015,9.0119,1.9161,0.8378,9.0095,0.207,0.7939,1.9347,car,315,109.5561,-47.9938,0.1564,-0.1055,-0.1881,-0.0144,150.383,0.18865632774969412,0.6791627798988988,-12.015500000000003,16.8082,-0.1549,9.1174,9.118715741265323,20.66126393737808,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12325,436,109.5561,-47.9938,150.383,1.925,4.0346,0.1564,-0.1055,-0.1906,0.1185,-0.1881,-0.0144,0.2243,0.0088,car,315,109.5561,-47.9938,0.1564,-0.1055,-0.1881,-0.0144,150.383,0.18865632774969412,0.6791627798988988,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12325,323,115.8171,-51.1108,158.2287,2.2707,6.3697,-1.117,0.4998,1.6118,-0.6831,1.2227,0.0498,-1.7502,-0.0366,van,315,109.5561,-47.9938,0.1564,-0.1055,-0.1881,-0.0144,150.383,0.18865632774969412,0.6791627798988988,6.260999999999996,-3.1169999999999973,-1.2734,0.6053000000000001,1.4099417186536471,6.993983843275585,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12326,556,131.0509,-65.7744,344.2925,2.0174,4.3163,12.1638,-3.5517,0.8811,-0.5458,12.6711,0.126,0.996,0.2869,car,315,109.5622,-47.9981,0.1482,-0.1011,-0.1788,-0.0147,150.4017,0.17940025083594505,0.6458409030094022,21.48870000000001,-17.7763,12.015600000000001,-3.4505999999999997,12.501251286171318,27.88836799420146,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12326,531,97.5433,-30.8246,90.8109,2.0722,5.0047,0.0783,9.0455,1.9567,0.8293,9.0434,0.2063,0.8016,1.9683,car,315,109.5622,-47.9981,0.1482,-0.1011,-0.1788,-0.0147,150.4017,0.17940025083594505,0.6458409030094022,-12.018900000000002,17.1735,-0.0699,9.146600000000001,9.146867090430472,20.961466061800163,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12326,437,109.5622,-47.9981,150.4017,1.925,4.0346,0.1482,-0.1011,-0.1969,0.1254,-0.1788,-0.0147,0.2331,0.0118,car,315,109.5622,-47.9981,0.1482,-0.1011,-0.1788,-0.0147,150.4017,0.17940025083594505,0.6458409030094022,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12326,324,115.7738,-51.0916,158.2072,2.2707,6.3697,-1.0487,0.4712,1.5759,-0.6693,1.1487,0.0482,-1.7118,-0.0364,van,315,109.5622,-47.9981,0.1482,-0.1011,-0.1788,-0.0147,150.4017,0.17940025083594505,0.6458409030094022,6.21159999999999,-3.093499999999999,-1.1968999999999999,0.5723,1.3266864362011093,6.939287918079193,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12327,557,131.5412,-65.9186,344.2287,2.0174,4.3163,12.1955,-3.5723,0.7926,-0.5289,12.7074,0.1231,0.9065,0.2936,car,315,109.5679,-48.0026,0.1398,-0.0961,-0.169,-0.0146,150.4243,0.1696444811952337,0.6107201323028414,21.97330000000001,-17.915999999999997,12.0557,-3.4762,12.546866896958779,28.35152498349957,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12327,532,97.5479,-30.4617,90.2953,2.0722,5.0047,0.1568,9.0785,1.9972,0.8209,9.0776,0.2036,0.8106,2.0014,car,315,109.5679,-48.0026,0.1398,-0.0961,-0.169,-0.0146,150.4243,0.1696444811952337,0.6107201323028414,-12.019999999999996,17.5409,0.016999999999999987,9.1746,9.174615749991931,21.2641381863926,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12327,438,109.5679,-48.0026,150.4243,1.925,4.0346,0.1398,-0.0961,-0.2026,0.1325,-0.169,-0.0146,0.2416,0.0152,car,315,109.5679,-48.0026,0.1398,-0.0961,-0.169,-0.0146,150.4243,0.1696444811952337,0.6107201323028414,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12327,325,115.7335,-51.0734,158.1821,2.2707,6.3697,-0.982,0.4433,1.5362,-0.6543,1.0764,0.0465,-1.6694,-0.0365,van,315,109.5679,-48.0026,0.1398,-0.0961,-0.169,-0.0146,150.4243,0.1696444811952337,0.6107201323028414,6.165600000000012,-3.0707999999999984,-1.1218,0.5394,1.244743989742469,6.887992160274294,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12328,558,132.0327,-66.0625,344.1622,2.0174,4.3163,12.2225,-3.5919,0.7083,-0.5134,12.7388,0.1199,0.8215,0.3006,car,315,109.5731,-48.0066,0.1312,-0.0908,-0.1589,-0.0143,150.4649,0.1595558836270227,0.5744011810572817,22.45960000000001,-18.0559,12.0913,-3.5010999999999997,12.587979857784966,28.81751476047163,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12328,533,97.5556,-30.0977,89.7692,2.0722,5.0047,0.2371,9.1111,2.0373,0.8126,9.112,0.2003,0.8208,2.034,car,315,109.5731,-48.0066,0.1312,-0.0908,-0.1589,-0.0143,150.4649,0.1595558836270227,0.5744011810572817,-12.017499999999998,17.9089,0.1059,9.2019,9.202509354518472,21.567313357486135,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12328,439,109.5731,-48.0066,150.4649,1.925,4.0346,0.1312,-0.0908,-0.2078,0.1396,-0.1589,-0.0143,0.2496,0.019,car,315,109.5731,-48.0066,0.1312,-0.0908,-0.1589,-0.0143,150.4649,0.1595558836270227,0.5744011810572817,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12328,326,115.6961,-51.0567,158.1561,2.2707,6.3697,-0.9171,0.4161,1.493,-0.6383,1.006,0.045,-1.6232,-0.0369,van,315,109.5731,-48.0066,0.1312,-0.0908,-0.1589,-0.0143,150.4649,0.1595558836270227,0.5744011810572817,6.123000000000005,-3.0501000000000005,-1.0483,0.5069,1.1644228183954486,6.840631477429556,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12329,559,132.5242,-66.206,344.0941,2.0174,4.3163,12.2453,-3.6112,0.6291,-0.4993,12.7661,0.117,0.7418,0.3078,car,315,109.5784,-48.0105,0.1224,-0.085,-0.1484,-0.0137,150.5004,0.14901932760551564,0.5364695793798563,22.945800000000006,-18.195500000000003,12.1229,-3.5262000000000002,12.625323395858025,29.28456859661758,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12329,534,97.5667,-29.7326,89.2412,2.0722,5.0047,0.3189,9.1434,2.0771,0.8046,9.1468,0.1977,0.8321,2.0663,car,315,109.5784,-48.0105,0.1224,-0.085,-0.1484,-0.0137,150.5004,0.14901932760551564,0.5364695793798563,-12.011700000000005,18.2779,0.1965,9.2284,9.230491796757095,21.871501212765438,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12329,440,109.5784,-48.0105,150.5004,1.925,4.0346,0.1224,-0.085,-0.2126,0.1466,-0.1484,-0.0137,0.2572,0.0229,car,315,109.5784,-48.0105,0.1224,-0.085,-0.1484,-0.0137,150.5004,0.14901932760551564,0.5364695793798563,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12329,327,115.662,-51.041,158.1281,2.2707,6.3697,-0.8545,0.3897,1.4465,-0.6213,0.9382,0.0433,-1.5738,-0.0377,van,315,109.5784,-48.0105,0.1224,-0.085,-0.1484,-0.0137,150.5004,0.14901932760551564,0.5364695793798563,6.083600000000004,-3.0304999999999964,-0.9769,0.4747,1.0861278469867164,6.796625575239527,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12330,560,133.0149,-66.3504,344.0272,2.0174,4.3163,12.2647,-3.63,0.5555,-0.4864,12.7901,0.1149,0.6679,0.3148,car,315,109.5832,-48.0135,0.1133,-0.0791,-0.1375,-0.0131,150.5264,0.13817995513098127,0.4974478384715326,23.431700000000006,-18.336899999999993,12.151399999999999,-3.5509,12.65959765434905,29.753763904756653,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12330,535,97.5817,-29.3667,88.7036,2.0722,5.0047,0.402,9.1755,2.1168,0.7967,9.1823,0.1943,0.8444,2.0982,car,315,109.5832,-48.0135,0.1133,-0.0791,-0.1375,-0.0131,150.5264,0.13817995513098127,0.4974478384715326,-12.001500000000007,18.6468,0.2887,9.2546,9.25910194619327,22.17519227628027,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12330,441,109.5832,-48.0135,150.5264,1.925,4.0346,0.1133,-0.0791,-0.2167,0.1535,-0.1375,-0.0131,0.2642,0.027,car,315,109.5832,-48.0135,0.1133,-0.0791,-0.1375,-0.0131,150.5264,0.13817995513098127,0.4974478384715326,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12330,328,115.6299,-51.0256,158.1019,2.2707,6.3697,-0.7941,0.3639,1.3974,-0.6034,0.8725,0.0415,-1.5216,-0.0387,van,315,109.5832,-48.0135,0.1133,-0.0791,-0.1375,-0.0131,150.5264,0.13817995513098127,0.4974478384715326,6.046700000000001,-3.0120999999999967,-0.9074,0.443,1.0097642101005562,6.7553924608419305,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12331,561,133.506,-66.4966,343.9579,2.0174,4.3163,12.2812,-3.6482,0.4877,-0.4747,12.8111,0.1123,0.5999,0.3215,car,315,109.587,-48.0168,0.1042,-0.0728,-0.1266,-0.0121,150.5333,0.1271120765309103,0.4576034755112771,23.918999999999997,-18.479799999999997,12.177,-3.5754,12.6910525237271,30.226173575892794,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12331,536,97.5997,-28.9992,88.1467,2.0722,5.0047,0.4867,9.2074,2.1563,0.7888,9.2184,0.1887,0.8581,2.1297,car,315,109.587,-48.0168,0.1042,-0.0728,-0.1266,-0.0121,150.5333,0.1271120765309103,0.4576034755112771,-11.987300000000005,19.017600000000005,0.3825,9.2802,9.288079364970995,22.480312966015404,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12331,442,109.587,-48.0168,150.5333,1.925,4.0346,0.1042,-0.0728,-0.2204,0.1602,-0.1266,-0.0121,0.2707,0.0311,car,315,109.587,-48.0168,0.1042,-0.0728,-0.1266,-0.0121,150.5333,0.1271120765309103,0.4576034755112771,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12331,329,115.5996,-51.0116,158.0775,2.2707,6.3697,-0.7358,0.3389,1.3458,-0.5846,0.8091,0.0397,-1.4667,-0.0399,van,315,109.587,-48.0168,0.1042,-0.0728,-0.1266,-0.0121,150.5333,0.1271120765309103,0.4576034755112771,6.012599999999992,-2.994799999999998,-0.84,0.41169999999999995,0.9354661351433304,6.717156079770656,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12332,562,133.9989,-66.6439,343.8906,2.0174,4.3163,12.2944,-3.6654,0.4258,-0.4646,12.8287,0.1101,0.538,0.3282,car,315,109.5903,-48.0208,0.0954,-0.0657,-0.1153,-0.0103,150.5277,0.1158345803290192,0.4170044891844691,24.408599999999993,-18.6231,12.199,-3.5997,12.719018872931983,30.70178508767853,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12332,537,97.6205,-28.6304,87.5797,2.0722,5.0047,0.5731,9.2391,2.1958,0.7808,9.2551,0.1825,0.8729,2.1609,car,315,109.5903,-48.0208,0.0954,-0.0657,-0.1153,-0.0103,150.5277,0.1158345803290192,0.4170044891844691,-11.969799999999992,19.3904,0.47770000000000007,9.3048,9.31705427321318,22.787358868460377,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12332,443,109.5903,-48.0208,150.5277,1.925,4.0346,0.0954,-0.0657,-0.2239,0.1666,-0.1153,-0.0103,0.2769,0.0349,car,315,109.5903,-48.0208,0.0954,-0.0657,-0.1153,-0.0103,150.5277,0.1158345803290192,0.4170044891844691,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12332,330,115.5719,-50.999,158.0623,2.2707,6.3697,-0.6798,0.3148,1.2919,-0.565,0.7482,0.038,-1.4094,-0.0414,van,315,109.5903,-48.0208,0.0954,-0.0657,-0.1153,-0.0103,150.5277,0.1158345803290192,0.4170044891844691,5.9816,-2.978200000000001,-0.7752,0.3805,0.8635480820429167,6.682006719541668,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
