recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
7,309,12333,563,134.492,-66.7906,343.8322,2.0174,4.3163,12.3048,-3.6823,0.3704,-0.4562,12.8435,0.1104,0.4828,0.335,car,315,109.594,-48.0241,0.0863,-0.058,-0.1037,-0.0081,150.5315,0.1039792767814818,0.3743253964133345,24.897999999999996,-18.7665,12.2185,-3.6243000000000003,12.744696651548834,31.178388769306213,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12333,538,97.6447,-28.2606,87.0206,2.0722,5.0047,0.6613,9.2706,2.235,0.7727,9.2924,0.1786,0.8878,2.1918,car,315,109.594,-48.0241,0.0863,-0.058,-0.1037,-0.0081,150.5315,0.1039792767814818,0.3743253964133345,-11.949299999999994,19.763499999999997,0.575,9.3286,9.346304240714614,23.095057972215606,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12333,444,109.594,-48.0241,150.5315,1.925,4.0346,0.0863,-0.058,-0.2273,0.1721,-0.1037,-0.0081,0.2825,0.038,car,315,109.594,-48.0241,0.0863,-0.058,-0.1037,-0.0081,150.5315,0.1039792767814818,0.3743253964133345,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12333,331,115.5472,-50.9876,158.0562,2.2707,6.3697,-0.6266,0.2917,1.2362,-0.5448,0.6903,0.0364,-1.3502,-0.0433,van,315,109.594,-48.0241,0.0863,-0.058,-0.1037,-0.0081,150.5315,0.1039792767814818,0.3743253964133345,5.95320000000001,-2.9635000000000034,-0.7129000000000001,0.3497,0.7940506910770875,6.650031766089552,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12334,564,134.984,-66.9379,343.7738,2.0174,4.3163,12.3132,-3.6991,0.3216,-0.4493,12.8564,0.1111,0.4343,0.3416,car,315,109.597,-48.0267,0.0772,-0.05,-0.0918,-0.0055,150.529,0.09197738852565886,0.33111859869237187,25.387000000000015,-18.9112,12.236,-3.6491000000000002,12.76854051213372,31.65648834662494,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12334,539,97.6723,-27.8892,86.4608,2.0722,5.0047,0.7513,9.3018,2.2738,0.7643,9.3304,0.1757,0.9032,2.2222,car,315,109.597,-48.0267,0.0772,-0.05,-0.0918,-0.0055,150.529,0.09197738852565886,0.33111859869237187,-11.924699999999987,20.1375,0.6740999999999999,9.3518,9.376063888967481,23.403362500717705,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12334,445,109.597,-48.0267,150.529,1.925,4.0346,0.0772,-0.05,-0.2306,0.1765,-0.0918,-0.0055,0.2876,0.0402,car,315,109.597,-48.0267,0.0772,-0.05,-0.0918,-0.0055,150.529,0.09197738852565886,0.33111859869237187,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12334,332,115.5246,-50.9762,158.0517,2.2707,6.3697,-0.5762,0.2695,1.1793,-0.5241,0.6352,0.0345,-1.2897,-0.0453,van,315,109.597,-48.0267,0.0772,-0.05,-0.0918,-0.0055,150.529,0.09197738852565886,0.33111859869237187,5.927600000000012,-2.9495000000000005,-0.6534000000000001,0.3195,0.7273319805975811,6.620875471567197,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12335,565,135.4761,-67.0862,343.7092,2.0174,4.3163,12.3199,-3.7156,0.279,-0.4439,12.8676,0.1105,0.3923,0.3478,car,315,109.5996,-48.0289,0.0681,-0.0417,-0.0798,-0.0028,150.5278,0.07985298992523698,0.2874707637308532,25.876500000000007,-19.057300000000005,12.251800000000001,-3.6738999999999997,12.790783574511767,32.13680033139579,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12335,540,97.7037,-27.5168,85.9036,2.0722,5.0047,0.8431,9.3327,2.3118,0.7556,9.3691,0.1742,0.9188,2.2519,car,315,109.5996,-48.0289,0.0681,-0.0417,-0.0798,-0.0028,150.5278,0.07985298992523698,0.2874707637308532,-11.895899999999997,20.5121,0.7749999999999999,9.374400000000001,9.406380832179826,23.71199450109585,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12335,446,109.5996,-48.0289,150.5278,1.925,4.0346,0.0681,-0.0417,-0.234,0.1797,-0.0798,-0.0028,0.2921,0.0414,car,315,109.5996,-48.0289,0.0681,-0.0417,-0.0798,-0.0028,150.5278,0.07985298992523698,0.2874707637308532,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12335,333,115.5038,-50.966,158.0573,2.2707,6.3697,-0.5286,0.2481,1.1217,-0.503,0.583,0.0326,-1.2284,-0.0474,van,315,109.5996,-48.0289,0.0681,-0.0417,-0.0798,-0.0028,150.5278,0.07985298992523698,0.2874707637308532,5.904200000000003,-2.937100000000001,-0.5967,0.2898,0.6633512870267155,6.594401720398905,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12336,566,135.9691,-67.2348,343.649,2.0174,4.3163,12.3249,-3.732,0.2426,-0.4399,12.8771,0.1114,0.3566,0.3538,car,315,109.6017,-48.0309,0.0591,-0.033,-0.0677,0.0003,150.5277,0.06768906854138267,0.2436806467489776,26.367400000000004,-19.203900000000004,12.265799999999999,-3.6990000000000003,12.811418759840768,32.61946593630865,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12336,541,97.7393,-27.1426,85.355,2.0722,5.0047,0.9363,9.3632,2.3491,0.7466,9.4082,0.175,0.9344,2.2809,car,315,109.6017,-48.0309,0.0591,-0.033,-0.0677,0.0003,150.5277,0.06768906854138267,0.2436806467489776,-11.862399999999994,20.8883,0.8772,9.3962,9.437057501149392,24.02160716209471,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12336,447,109.6017,-48.0309,150.5277,1.925,4.0346,0.0591,-0.033,-0.2376,0.1816,-0.0677,0.0003,0.2962,0.0412,car,315,109.6017,-48.0309,0.0591,-0.033,-0.0677,0.0003,150.5277,0.06768906854138267,0.2436806467489776,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12336,334,115.4847,-50.957,158.0617,2.2707,6.3697,-0.4838,0.2277,1.0638,-0.4815,0.5338,0.0305,-1.1667,-0.0492,van,315,109.6017,-48.0309,0.0591,-0.033,-0.0677,0.0003,150.5277,0.06768906854138267,0.2436806467489776,5.88300000000001,-2.926099999999998,-0.5429,0.26070000000000004,0.6022498650892336,6.570521304280209,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12337,567,136.4625,-67.3837,343.5775,2.0174,4.3163,12.3284,-3.7486,0.2124,-0.4371,12.8852,0.1102,0.3273,0.3593,car,315,109.604,-48.0321,0.0498,-0.0242,-0.0553,0.0034,150.5293,0.05536858314965266,0.19932689933874956,26.858500000000006,-19.351600000000005,12.2786,-3.7244,12.831023860939547,33.103828250068005,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12337,542,97.7782,-26.7672,84.8064,2.0722,5.0047,1.0313,9.3932,2.3854,0.7374,9.448,0.1767,0.9503,2.3089,car,315,109.604,-48.0321,0.0498,-0.0242,-0.0553,0.0034,150.5293,0.05536858314965266,0.19932689933874956,-11.825800000000001,21.2649,0.9815000000000002,9.4174,9.468408789759767,24.331985485159244,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12337,448,109.604,-48.0321,150.5293,1.925,4.0346,0.0498,-0.0242,-0.2415,0.1819,-0.0553,0.0034,0.2997,0.0396,car,315,109.604,-48.0321,0.0498,-0.0242,-0.0553,0.0034,150.5293,0.05536858314965266,0.19932689933874956,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12337,335,115.4672,-50.9488,158.0617,2.2707,6.3697,-0.4417,0.2085,1.0062,-0.46,0.4876,0.0284,-1.1052,-0.0507,van,315,109.604,-48.0321,0.0498,-0.0242,-0.0553,0.0034,150.5293,0.05536858314965266,0.19932689933874956,5.863200000000006,-2.9166999999999987,-0.4915,0.2327,0.5438028503051451,6.548606961026144,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12338,568,136.9553,-67.5334,343.5036,2.0174,4.3163,12.3308,-3.7653,0.1883,-0.4353,12.8924,0.1089,0.3041,0.3639,car,315,109.606,-48.033,0.0403,-0.0154,-0.0427,0.0064,150.5351,0.043142206712220924,0.15531194416399532,27.3493,-19.5004,12.2905,-3.7499,12.849830359191516,33.589430043541974,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12338,543,97.8215,-26.3909,84.2611,2.0722,5.0047,1.1276,9.4228,2.4209,0.728,9.4884,0.1797,0.9664,2.336,car,315,109.606,-48.033,0.0403,-0.0154,-0.0427,0.0064,150.5351,0.043142206712220924,0.15531194416399532,-11.784499999999994,21.642100000000003,1.0873,9.4382,9.500623165350786,24.642543145138244,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12338,449,109.606,-48.033,150.5351,1.925,4.0346,0.0403,-0.0154,-0.2456,0.1808,-0.0427,0.0064,0.3027,0.0366,car,315,109.606,-48.033,0.0403,-0.0154,-0.0427,0.0064,150.5351,0.043142206712220924,0.15531194416399532,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12338,336,115.4514,-50.9411,158.0595,2.2707,6.3697,-0.4023,0.1902,0.9493,-0.4385,0.4442,0.0261,-1.0444,-0.052,van,315,109.606,-48.033,0.0403,-0.0154,-0.0427,0.0064,150.5351,0.043142206712220924,0.15531194416399532,5.845400000000012,-2.9080999999999975,-0.4426,0.2056,0.4880226634081659,6.528839618952217,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12339,569,137.447,-67.6841,343.4332,2.0174,4.3163,12.333,-3.7819,0.1699,-0.4342,12.8994,0.1084,0.2867,0.3677,car,315,109.6076,-48.0329,0.0306,-0.0069,-0.03,0.009,150.5345,0.031368296096536706,0.11292586594753215,27.839399999999998,-19.651200000000003,12.3024,-3.775,12.868553561298178,34.076411985418886,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12339,544,97.8682,-26.0135,83.7214,2.0722,5.0047,1.2255,9.4522,2.4554,0.7184,9.5295,0.1844,0.9826,2.3621,car,315,109.6076,-48.0329,0.0306,-0.0069,-0.03,0.009,150.5345,0.031368296096536706,0.11292586594753215,-11.739400000000003,22.019399999999997,1.1949,9.4591,9.53427285218962,24.953306168121287,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12339,450,109.6076,-48.0329,150.5345,1.925,4.0346,0.0306,-0.0069,-0.2498,0.1782,-0.03,0.009,0.3052,0.0323,car,315,109.6076,-48.0329,0.0306,-0.0069,-0.03,0.009,150.5345,0.031368296096536706,0.11292586594753215,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12339,337,115.4369,-50.9339,158.0539,2.2707,6.3697,-0.3655,0.1728,0.8933,-0.4171,0.4036,0.0237,-0.9845,-0.053,van,315,109.6076,-48.0329,0.0306,-0.0069,-0.03,0.009,150.5345,0.031368296096536706,0.11292586594753215,5.829299999999989,-2.9010000000000034,-0.3961,0.1797,0.4349566645080864,6.5112625112185345,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12340,570,137.9387,-67.8356,343.3532,2.0174,4.3163,12.3351,-3.7987,0.1566,-0.4337,12.9063,0.1058,0.2743,0.3707,car,315,109.609,-48.0317,0.0206,0.001,-0.0174,0.011,150.5296,0.02062425756239482,0.07424732722462137,28.329700000000017,-19.8039,12.3145,-3.7997,12.887382602375085,34.5653924800515,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12340,545,97.9188,-25.6346,83.1813,2.0722,5.0047,1.3249,9.481,2.4887,0.7087,9.5713,0.1899,0.9992,2.3869,car,315,109.609,-48.0317,0.0206,0.001,-0.0174,0.011,150.5296,0.02062425756239482,0.07424732722462137,-11.69019999999999,22.397100000000002,1.3043,9.48,9.569305016039566,25.264418941467856,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12340,451,109.609,-48.0317,150.5296,1.925,4.0346,0.0206,0.001,-0.2541,0.1746,-0.0174,0.011,0.3071,0.027,car,315,109.609,-48.0317,0.0206,0.001,-0.0174,0.011,150.5296,0.02062425756239482,0.07424732722462137,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12340,338,115.4238,-50.9272,158.0433,2.2707,6.3697,-0.3313,0.1562,0.8388,-0.3959,0.3656,0.021,-0.9259,-0.0535,van,315,109.609,-48.0317,0.0206,0.001,-0.0174,0.011,150.5296,0.02062425756239482,0.07424732722462137,5.814800000000005,-2.8954999999999984,-0.3519,0.1552,0.38460453715472465,6.495830916056856,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12341,571,138.4308,-67.9871,343.271,2.0174,4.3163,12.3373,-3.8157,0.1476,-0.4338,12.9135,0.1029,0.2663,0.3729,car,315,109.6101,-48.0303,0.0102,0.0082,-0.0048,0.0122,150.5318,0.01308739851918631,0.04711463466907072,28.820700000000002,-19.9568,12.327100000000002,-3.8239,12.906572187068107,35.055764358090954,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12341,546,97.9734,-25.2545,82.6391,2.0722,5.0047,1.4258,9.5094,2.5207,0.6989,9.6137,0.1957,1.0161,2.4104,car,315,109.6101,-48.0303,0.0102,0.0082,-0.0048,0.0122,150.5318,0.01308739851918631,0.04711463466907072,-11.636700000000005,22.775799999999997,1.4156,9.501199999999999,9.606077492920821,25.57635338608692,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12341,452,109.6101,-48.0303,150.5318,1.925,4.0346,0.0102,0.0082,-0.2582,0.1705,-0.0048,0.0122,0.3087,0.0214,car,315,109.6101,-48.0303,0.0102,0.0082,-0.0048,0.0122,150.5318,0.01308739851918631,0.04711463466907072,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12341,339,115.4118,-50.9213,158.0325,2.2707,6.3697,-0.2994,0.1404,0.7858,-0.3747,0.3302,0.0182,-0.8689,-0.0535,van,315,109.6101,-48.0303,0.0102,0.0082,-0.0048,0.0122,150.5318,0.01308739851918631,0.04711463466907072,5.801699999999997,-2.8910000000000053,-0.3096,0.13219999999999998,0.33664372859151853,6.482098725721476,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12342,572,138.9225,-68.1389,343.1922,2.0174,4.3163,12.3399,-3.8332,0.1424,-0.434,12.9211,0.1012,0.2618,0.3743,car,315,109.6108,-48.0293,-0.0006,0.0151,0.008,0.0129,150.5464,0.015111915828246265,0.05440289698168656,29.311700000000016,-20.109600000000007,12.3405,-3.8483,12.926614140601552,35.54675469082939,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12342,547,98.0318,-24.8732,82.0945,2.0722,5.0047,1.5282,9.5371,2.5513,0.6893,9.6567,0.202,1.0336,2.4323,car,315,109.6108,-48.0293,-0.0006,0.0151,0.008,0.0129,150.5464,0.015111915828246265,0.05440289698168656,-11.578999999999994,23.1561,1.5288,9.522,9.643946984507952,25.889731713750912,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12342,453,109.6108,-48.0293,150.5464,1.925,4.0346,-0.0006,0.0151,-0.262,0.1662,0.008,0.0129,0.3099,0.0159,car,315,109.6108,-48.0293,-0.0006,0.0151,0.008,0.0129,150.5464,0.015111915828246265,0.05440289698168656,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12342,340,115.4009,-50.9159,158.017,2.2707,6.3697,-0.2699,0.1255,0.7347,-0.3536,0.2973,0.0153,-0.8136,-0.0529,van,315,109.6108,-48.0293,-0.0006,0.0151,0.008,0.0129,150.5464,0.015111915828246265,0.05440289698168656,5.790099999999995,-2.8866000000000014,-0.2693,0.1104,0.2910509405585215,6.469754057922136,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12343,573,139.4138,-68.2926,343.1109,2.0174,4.3163,12.3432,-3.8507,0.1399,-0.434,12.9295,0.0986,0.26,0.3746,car,315,109.611,-48.0277,-0.0117,0.0215,0.0207,0.013,150.5637,0.02447733645640391,0.08811841124305408,29.802800000000005,-20.26489999999999,12.354899999999999,-3.8722,12.94748959644301,36.03988151825696,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12343,548,98.0942,-24.4912,81.5493,2.0722,5.0047,1.6322,9.5646,2.5801,0.6797,9.7006,0.2089,1.0515,2.4522,car,315,109.611,-48.0277,-0.0117,0.0215,0.0207,0.013,150.5637,0.02447733645640391,0.08811841124305408,-11.516800000000003,23.536500000000004,1.6439000000000001,9.5431,9.683654517794407,26.203120319725286,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12343,454,109.611,-48.0277,150.5637,1.925,4.0346,-0.0117,0.0215,-0.2652,0.1621,0.0207,0.013,0.3106,0.0108,car,315,109.611,-48.0277,-0.0117,0.0215,0.0207,0.013,150.5637,0.02447733645640391,0.08811841124305408,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12343,341,115.3909,-50.911,158.003,2.2707,6.3697,-0.2426,0.1114,0.6855,-0.3325,0.2666,0.0124,-0.7601,-0.0515,van,315,109.611,-48.0277,-0.0117,0.0215,0.0207,0.013,150.5637,0.02447733645640391,0.08811841124305408,5.779899999999998,-2.8832999999999984,-0.23090000000000002,0.08990000000000001,0.24778381706640976,6.459153419760206,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,309,12344,574,139.9048,-68.4474,343.0156,2.0174,4.3163,12.3476,-3.868,0.1393,-0.434,12.9389,0.0924,0.26,0.3744,car,315,109.6107,-48.0264,-0.0231,0.0276,0.0336,0.0127,150.5759,0.035991248936373406,0.12956849617094426,30.2941,-20.421,12.3707,-3.8956,12.969576625703708,36.534226908612695,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,311,12344,549,98.16,-24.1077,81.0028,2.0722,5.0047,1.738,9.5914,2.6067,0.6704,9.7452,0.2166,1.0699,2.4698,car,315,109.6107,-48.0264,-0.0231,0.0276,0.0336,0.0127,150.5759,0.035991248936373406,0.12956849617094426,-11.450699999999998,23.9187,1.7610999999999999,9.5638,9.72459478076079,26.518347236960302,0,07_315_318_12269_ego_315,0,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,315,12344,455,109.6107,-48.0264,150.5759,1.925,4.0346,-0.0231,0.0276,-0.2678,0.1582,0.0336,0.0127,0.311,0.0063,car,315,109.6107,-48.0264,-0.0231,0.0276,0.0336,0.0127,150.5759,0.035991248936373406,0.12956849617094426,0.0,0.0,0.0,0.0,0.0,0.0,1,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
7,318,12344,342,115.3821,-50.9071,157.9845,2.2707,6.3697,-0.2173,0.0982,0.6384,-0.3115,0.2382,0.0096,-0.7086,-0.0495,van,315,109.6107,-48.0264,-0.0231,0.0276,0.0336,0.0127,150.5759,0.035991248936373406,0.12956849617094426,5.7714,-2.8806999999999974,-0.19419999999999998,0.0706,0.2066349438018652,6.450386844988445,0,07_315_318_12269_ego_315,1,12269,12269,12269,vehicle_vehicle,0.2933907283478527,2.8467108791260154,0.8132500789188812,14.870822391851764,15.0,3.0,3.5,0.8,0.12860956418556124,0.46299443106802046
