recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,496,19703,270,64.1684,-32.7917,195.6843,1.9521,4.0185,-7.9968,-1.9943,-0.7723,1.0631,8.2382,0.2417,0.4562,1.2323,car,502,41.995,-42.0972,4.4877,-1.3554,4.6878,0.0312,343.5753,4.6879164295025575,16.87649914620921,22.173400000000008,9.305500000000002,-12.4845,-0.6389,12.500837310356456,24.04687085277418,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19703,176,73.9865,-26.2045,203.589,2.155,4.6996,-5.5146,-2.437,-0.411,-1.2669,6.0291,-0.0266,0.8837,-0.9965,car,502,41.995,-42.0972,4.4877,-1.3554,4.6878,0.0312,343.5753,4.6879164295025575,16.87649914620921,31.99150000000001,15.892700000000001,-10.0023,-1.0816,10.06060951682352,35.72161790204918,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19703,5,41.995,-42.0972,343.5753,2.1534,5.0925,4.4877,-1.3554,0.8711,-0.2672,4.6878,0.0312,0.9111,0.01,car,502,41.995,-42.0972,4.4877,-1.3554,4.6878,0.0312,343.5753,4.6879164295025575,16.87649914620921,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19704,271,63.8475,-32.8703,195.2567,1.9521,4.0185,-8.0284,-1.9484,-0.7819,1.1022,8.2581,0.2329,0.4643,1.2691,car,502,42.1774,-42.1511,4.5289,-1.3675,4.7307,0.0301,343.5631,4.730855256716274,17.031078924178587,21.670099999999998,9.2808,-12.5573,-0.5809,12.570729020227903,23.573851671926672,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19704,177,73.7656,-26.3025,203.9095,2.155,4.6996,-5.5316,-2.4878,-0.3732,-1.3083,6.0651,-0.0324,0.8714,-1.0448,car,502,42.1774,-42.1511,4.5289,-1.3675,4.7307,0.0301,343.5631,4.730855256716274,17.031078924178587,31.588200000000008,15.848600000000001,-10.060500000000001,-1.1203,10.122684048215671,35.34108800249365,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19704,6,42.1774,-42.1511,343.5631,2.1534,5.0925,4.5289,-1.3675,0.8358,-0.2671,4.7307,0.0301,0.8772,0.0197,car,502,42.1774,-42.1511,4.5289,-1.3675,4.7307,0.0301,343.5631,4.730855256716274,17.031078924178587,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19705,272,63.5253,-32.947,194.804,1.9521,4.0185,-8.0602,-1.9011,-0.7909,1.1379,8.2784,0.2215,0.4739,1.3022,car,502,42.3614,-42.2057,4.5678,-1.3796,4.7715,0.0297,343.5509,4.771592291887479,17.177732250794925,21.163899999999998,9.258699999999997,-12.628,-0.5215000000000001,12.638763636131502,23.100523563330764,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19705,178,73.5441,-26.4024,204.2457,2.155,4.6996,-5.547,-2.5404,-0.3349,-1.3496,6.1009,-0.0385,0.8596,-1.093,car,502,42.3614,-42.2057,4.5678,-1.3796,4.7715,0.0297,343.5509,4.771592291887479,17.177732250794925,31.182699999999997,15.8033,-10.114799999999999,-1.1608,10.181190287977136,34.95861939751053,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19705,7,42.3614,-42.2057,343.5509,2.1534,5.0925,4.5678,-1.3796,0.7945,-0.2656,4.7715,0.0297,0.8372,0.0298,car,502,42.3614,-42.2057,4.5678,-1.3796,4.7715,0.0297,343.5509,4.771592291887479,17.177732250794925,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19706,273,63.2015,-33.021,194.3665,1.9521,4.0185,-8.092,-1.8527,-0.7995,1.1706,8.2987,0.213,0.484,1.3324,car,502,42.5466,-42.2613,4.6043,-1.3916,4.8099,0.0301,343.5414,4.810003019749573,17.316010871098463,20.654900000000005,9.240299999999998,-12.6963,-0.46110000000000007,12.704670279074543,22.62759461586671,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19706,179,73.322,-26.5045,204.5971,2.155,4.6996,-5.5608,-2.595,-0.2961,-1.3904,6.1364,-0.0449,0.848,-1.141,car,502,42.5466,-42.2613,4.6043,-1.3916,4.8099,0.0301,343.5414,4.810003019749573,17.316010871098463,30.775400000000005,15.756799999999998,-10.1651,-1.2034000000000002,10.236084679700536,34.57458591798317,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19706,8,42.5466,-42.2613,343.5414,2.1534,5.0925,4.6043,-1.3916,0.7481,-0.2627,4.8099,0.0301,0.7919,0.04,car,502,42.5466,-42.2613,4.6043,-1.3916,4.8099,0.0301,343.5414,4.810003019749573,17.316010871098463,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19707,274,62.877,-33.0933,193.9277,1.9521,4.0185,-8.1242,-1.8034,-0.8079,1.2007,8.3194,0.2051,0.4951,1.3599,car,502,42.733,-42.3175,4.6383,-1.4034,4.8459,0.0312,343.535,4.8459631086090615,17.445467190992623,20.144000000000005,9.224200000000003,-12.7625,-0.3999999999999999,12.768766825735364,22.155509509826224,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19707,180,73.0989,-26.6095,204.9652,2.155,4.6996,-5.573,-2.6511,-0.257,-1.4306,6.1713,-0.0512,0.8368,-1.1885,car,502,42.733,-42.3175,4.6383,-1.4034,4.8459,0.0312,343.535,4.8459631086090615,17.445467190992623,30.365900000000003,15.708000000000002,-10.211300000000001,-1.2477,10.287244673866761,34.18814336593902,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19707,9,42.733,-42.3175,343.535,2.1534,5.0925,4.6383,-1.4034,0.6972,-0.2585,4.8459,0.0312,0.7419,0.0503,car,502,42.733,-42.3175,4.6383,-1.4034,4.8459,0.0312,343.535,4.8459631086090615,17.445467190992623,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19708,275,62.5515,-33.1639,193.4976,1.9521,4.0185,-8.1567,-1.7532,-0.8161,1.2285,8.3406,0.1991,0.5068,1.385,car,502,42.9207,-42.3743,4.6697,-1.4148,4.8792,0.0313,343.5126,4.879319330603399,17.565549590172235,19.6308,9.2104,-12.8264,-0.33840000000000003,12.830863241419106,21.684090407485392,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19708,181,72.8755,-26.7165,205.3571,2.155,4.6996,-5.5835,-2.709,-0.2175,-1.4703,6.2057,-0.0568,0.8262,-1.2355,car,502,42.9207,-42.3743,4.6697,-1.4148,4.8792,0.0313,343.5126,4.879319330603399,17.565549590172235,29.954800000000006,15.657799999999998,-10.2532,-1.2942,10.334556781981508,33.800247689625,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19708,10,42.9207,-42.3743,343.5126,2.1534,5.0925,4.6697,-1.4148,0.6426,-0.2531,4.8792,0.0313,0.688,0.0603,car,502,42.9207,-42.3743,4.6697,-1.4148,4.8792,0.0313,343.5126,4.879319330603399,17.565549590172235,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19709,276,62.2249,-33.2324,193.0446,1.9521,4.0185,-8.1896,-1.7021,-0.8241,1.2541,8.3625,0.1903,0.5197,1.4077,car,502,43.1101,-42.4318,4.698,-1.4257,4.9094,0.0311,343.4814,4.909564592710845,17.674432533759045,19.114799999999995,9.199400000000004,-12.8876,-0.2764,12.890563630811496,21.21331043001068,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19709,182,72.6519,-26.8257,205.7687,2.155,4.6996,-5.5924,-2.7685,-0.1778,-1.5093,6.2399,-0.062,0.8163,-1.2819,car,502,43.1101,-42.4318,4.698,-1.4257,4.9094,0.0311,343.4814,4.909564592710845,17.674432533759045,29.541799999999995,15.606100000000001,-10.2904,-1.3428,10.37764154324093,33.4106016774616,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19709,11,43.1101,-42.4318,343.4814,2.1534,5.0925,4.698,-1.4257,0.585,-0.2468,4.9094,0.0311,0.631,0.0703,car,502,43.1101,-42.4318,4.698,-1.4257,4.9094,0.0311,343.4814,4.909564592710845,17.674432533759045,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19710,277,61.8964,-33.2987,192.5785,1.9521,4.0185,-8.2228,-1.6503,-0.8318,1.278,8.3848,0.1801,0.5335,1.4284,car,502,43.3005,-42.4896,4.7232,-1.4361,4.9366,0.0304,343.4407,4.936699449024622,17.77211801648864,18.5959,9.190900000000006,-12.946,-0.21420000000000017,12.947771917978784,20.743195019572084,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19710,183,72.4278,-26.938,206.1877,2.155,4.6996,-5.5996,-2.8295,-0.138,-1.5476,6.2735,-0.0679,0.8069,-1.3278,car,502,43.3005,-42.4896,4.7232,-1.4361,4.9366,0.0304,343.4407,4.936699449024622,17.77211801648864,29.127300000000005,15.551600000000004,-10.3228,-1.3934,10.416417973564618,33.018962246715155,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19710,12,43.3005,-42.4896,343.4407,2.1534,5.0925,4.7232,-1.4361,0.5251,-0.2399,4.9366,0.0304,0.5717,0.0803,car,502,43.3005,-42.4896,4.7232,-1.4361,4.9366,0.0304,343.4407,4.936699449024622,17.77211801648864,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19711,278,61.566,-33.3631,192.1556,1.9521,4.0185,-8.256,-1.5977,-0.8395,1.3002,8.4073,0.1765,0.5468,1.4479,car,502,43.4915,-42.5476,4.7453,-1.4461,4.9607,0.0297,343.3955,4.960753702815732,17.858713330136638,18.0745,9.1845,-13.0013,-0.15159999999999996,13.002183826188585,20.274185322720122,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19711,184,72.2039,-27.052,206.6102,2.155,4.6996,-5.6052,-2.8922,-0.0982,-1.5852,6.307,-0.0751,0.7978,-1.3734,car,502,43.4915,-42.5476,4.7453,-1.4461,4.9607,0.0297,343.3955,4.960753702815732,17.858713330136638,28.712400000000002,15.495600000000003,-10.3505,-1.4461,10.45103131083244,32.626914244531314,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19711,13,43.4915,-42.5476,343.3955,2.1534,5.0925,4.7453,-1.4461,0.4638,-0.2325,4.9607,0.0297,0.5109,0.0902,car,502,43.4915,-42.5476,4.7453,-1.4461,4.9607,0.0297,343.3955,4.960753702815732,17.858713330136638,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19712,279,61.2344,-33.4257,191.7469,1.9521,4.0185,-8.2891,-1.5444,-0.8474,1.3212,8.4299,0.1755,0.5607,1.466,car,502,43.6831,-42.606,4.7645,-1.4556,4.9818,0.0295,343.3501,4.981890365112424,17.934805314404727,17.551299999999998,9.180300000000003,-13.0536,-0.08879999999999999,13.05390203732202,19.807221909697482,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19712,185,71.9797,-27.1686,207.0415,2.155,4.6996,-5.6094,-2.9565,-0.0581,-1.622,6.3403,-0.0831,0.7892,-1.4183,car,502,43.6831,-42.606,4.7645,-1.4556,4.9818,0.0295,343.3501,4.981890365112424,17.934805314404727,28.29659999999999,15.4374,-10.373899999999999,-1.5009000000000001,10.481913089698844,32.23369185060873,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19712,14,43.6831,-42.606,343.3501,2.1534,5.0925,4.7645,-1.4556,0.4016,-0.2247,4.9818,0.0295,0.4492,0.1002,car,502,43.6831,-42.606,4.7645,-1.4556,4.9818,0.0295,343.3501,4.981890365112424,17.934805314404727,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19713,280,60.9016,-33.4864,191.3245,1.9521,4.0185,-8.3224,-1.4902,-0.8559,1.3408,8.453,0.173,0.5759,1.4827,car,502,43.875,-42.6645,4.7807,-1.4648,5.0,0.0299,343.3077,5.000073152464872,18.000263348873542,17.026600000000002,9.178099999999993,-13.103100000000001,-0.025399999999999867,13.10312461857858,19.342766792007808,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19713,186,71.7553,-27.2881,207.481,2.155,4.6996,-5.6119,-3.0223,-0.0179,-1.6579,6.3733,-0.0916,0.7809,-1.4626,car,502,43.875,-42.6645,4.7807,-1.4648,5.0,0.0299,343.3077,5.000073152464872,18.000263348873542,27.880300000000005,15.376399999999997,-10.392600000000002,-1.5574999999999999,10.50866028616398,31.839359369340336,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19713,15,43.875,-42.6645,343.3077,2.1534,5.0925,4.7807,-1.4648,0.3391,-0.2167,5.0,0.0299,0.387,0.1102,car,502,43.875,-42.6645,4.7807,-1.4648,5.0,0.0299,343.3077,5.000073152464872,18.000263348873542,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19714,281,60.5672,-33.5443,190.8784,1.9521,4.0185,-8.3557,-1.4356,-0.8651,1.3592,8.4765,0.1672,0.593,1.4981,car,502,44.0675,-42.7236,4.794,-1.4736,5.0153,0.0319,343.2785,5.015369673314221,18.055330823931197,16.499699999999997,9.179299999999998,-13.1497,0.038000000000000034,13.149754906080949,18.88119828241841,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19714,187,71.5308,-27.4103,207.93,2.155,4.6996,-5.6128,-3.0896,0.0226,-1.6928,6.4061,-0.1007,0.773,-1.5062,car,502,44.0675,-42.7236,4.794,-1.4736,5.0153,0.0319,343.2785,5.015369673314221,18.055330823931197,27.463299999999997,15.313299999999998,-10.4068,-1.6159999999999999,10.531521363981561,31.444077403860966,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19714,16,44.0675,-42.7236,343.2785,2.1534,5.0925,4.794,-1.4736,0.2765,-0.2086,5.0153,0.0319,0.3249,0.1202,car,502,44.0675,-42.7236,4.794,-1.4736,5.0153,0.0319,343.2785,5.015369673314221,18.055330823931197,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19715,282,60.2319,-33.6003,190.4358,1.9521,4.0185,-8.3892,-1.3803,-0.8753,1.3767,8.5005,0.1621,0.6115,1.5124,car,502,44.2601,-42.7833,4.8046,-1.4817,5.0278,0.0348,343.2572,5.02788385406823,18.100381874645628,15.971800000000002,9.183,-13.1938,0.10139999999999993,13.19418964544621,18.42351443780475,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19715,188,71.3066,-27.5348,208.3858,2.155,4.6996,-5.6122,-3.1584,0.0633,-1.7268,6.4389,-0.1106,0.7653,-1.5492,car,502,44.2601,-42.7833,4.8046,-1.4817,5.0278,0.0348,343.2572,5.02788385406823,18.100381874645628,27.0465,15.248499999999996,-10.416799999999999,-1.6766999999999999,10.550878879505724,31.048831129367816,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19715,17,44.2601,-42.7833,343.2572,2.1534,5.0925,4.8046,-1.4817,0.2144,-0.2006,5.0278,0.0348,0.2631,0.1303,car,502,44.2601,-42.7833,4.8046,-1.4817,5.0278,0.0348,343.2572,5.02788385406823,18.100381874645628,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19716,283,59.8953,-33.6544,189.9692,1.9521,4.0185,-8.423,-1.3243,-0.8867,1.3932,8.5251,0.1539,0.6321,1.5257,car,502,44.4523,-42.8431,4.8128,-1.4895,5.0378,0.0383,343.2393,5.038020850492781,18.13687506177401,15.442999999999998,9.188699999999997,-13.235800000000001,0.1652,13.236830915290867,17.969932016844133,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19716,189,71.0826,-27.6621,208.8485,2.155,4.6996,-5.6102,-3.2287,0.1044,-1.7595,6.4718,-0.1212,0.7575,-1.5915,car,502,44.4523,-42.8431,4.8128,-1.4895,5.0378,0.0383,343.2393,5.038020850492781,18.13687506177401,26.6303,15.181000000000001,-10.423,-1.7391999999999999,10.567106777164694,30.65347678632882,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19716,18,44.4523,-42.8431,343.2393,2.1534,5.0925,4.8128,-1.4895,0.1527,-0.1927,5.0378,0.0383,0.2017,0.1405,car,502,44.4523,-42.8431,4.8128,-1.4895,5.0378,0.0383,343.2393,5.038020850492781,18.13687506177401,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19717,284,59.5576,-33.7071,189.4895,1.9521,4.0185,-8.4573,-1.2673,-0.8993,1.4087,8.5505,0.1444,0.6547,1.5376,car,502,44.6446,-42.9028,4.8186,-1.4969,5.0456,0.0418,343.217,5.045752230341875,18.16470802923075,14.913000000000004,9.195700000000002,-13.2759,0.2295999999999998,13.277885259709093,17.52023023507397,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19717,190,70.8582,-27.7919,209.3167,2.155,4.6996,-5.6064,-3.3007,0.1459,-1.7907,6.5046,-0.1329,0.7496,-1.6328,car,502,44.6446,-42.9028,4.8186,-1.4969,5.0456,0.0418,343.217,5.045752230341875,18.16470802923075,26.2136,15.1109,-10.425,-1.8038,10.579901674401327,30.257100386025098,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19717,19,44.6446,-42.9028,343.217,2.1534,5.0925,4.8186,-1.4969,0.0913,-0.1852,5.0456,0.0418,0.1409,0.1509,car,502,44.6446,-42.9028,4.8186,-1.4969,5.0456,0.0418,343.217,5.045752230341875,18.16470802923075,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19718,285,59.2194,-33.7579,188.9952,1.9521,4.0185,-8.4923,-1.2092,-0.913,1.4226,8.5769,0.1335,0.6793,1.5479,car,502,44.8369,-42.9624,4.8222,-1.5042,5.0511,0.0448,343.1841,5.051359270533031,18.184893373918914,14.3825,9.204500000000003,-13.314499999999999,0.29499999999999993,13.3177676526511,17.07568817061263,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
