recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,497,19718,191,70.634,-27.9248,209.7888,2.155,4.6996,-5.601,-3.3742,0.1879,-1.8203,6.5372,-0.1457,0.7412,-1.6731,car,502,44.8369,-42.9624,4.8222,-1.5042,5.0511,0.0448,343.1841,5.051359270533031,18.184893373918914,25.7971,15.037600000000001,-10.4232,-1.87,10.58961747373341,29.86000305040172,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19718,20,44.8369,-42.9624,343.1841,2.1534,5.0925,4.8222,-1.5042,0.0301,-0.1779,5.0511,0.0448,0.0803,0.1616,car,502,44.8369,-42.9624,4.8222,-1.5042,5.0511,0.0448,343.1841,5.051359270533031,18.184893373918914,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19719,286,58.8792,-33.8043,188.4758,1.9521,4.0185,-8.528,-1.1509,-0.9275,1.435,8.6045,0.1186,0.7059,1.556,car,502,45.0293,-43.0223,4.8235,-1.5113,5.0545,0.048,343.1474,5.054718581681873,18.196986894054742,13.849899999999998,9.218000000000004,-13.351500000000001,0.36040000000000005,13.356363292827881,16.63704462968108,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19719,192,70.4102,-28.0609,210.2746,2.155,4.6996,-5.594,-3.4489,0.2304,-1.848,6.5698,-0.1584,0.7327,-1.7121,car,502,45.0293,-43.0223,4.8235,-1.5113,5.0545,0.048,343.1474,5.054718581681873,18.196986894054742,25.380900000000004,14.961400000000001,-10.4175,-1.9376,10.596159682167874,29.462409520777495,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19719,21,45.0293,-43.0223,343.1474,2.1534,5.0925,4.8235,-1.5113,-0.0311,-0.1706,5.0545,0.048,0.0197,0.1723,car,502,45.0293,-43.0223,4.8235,-1.5113,5.0545,0.048,343.1474,5.054718581681873,18.196986894054742,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19720,287,58.5385,-33.8483,187.9584,1.9521,4.0185,-8.5647,-1.0924,-0.9427,1.4461,8.6334,0.1039,0.7334,1.5627,car,502,45.2215,-43.0826,4.8227,-1.5183,5.0558,0.0521,343.1156,5.056052826068968,18.201790173848284,13.317,9.234299999999998,-13.3874,0.42589999999999995,13.394172970736193,16.205393715982343,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19720,193,70.1872,-28.2004,210.7721,2.155,4.6996,-5.5854,-3.5247,0.2734,-1.8738,6.6024,-0.1708,0.7238,-1.7498,car,502,45.2215,-43.0826,4.8227,-1.5183,5.0558,0.0521,343.1156,5.056052826068968,18.201790173848284,24.965700000000005,14.882200000000001,-10.408100000000001,-2.0064,10.599725778056715,29.06485942388162,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19720,22,45.2215,-43.0826,343.1156,2.1534,5.0925,4.8227,-1.5183,-0.0926,-0.1632,5.0558,0.0521,-0.0412,0.1831,car,502,45.2215,-43.0826,4.8227,-1.5183,5.0558,0.0521,343.1156,5.056052826068968,18.201790173848284,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19721,288,58.1969,-33.8904,187.4787,1.9521,4.0185,-8.6027,-1.0337,-0.958,1.4563,8.6641,0.0948,0.7603,1.5686,car,502,45.4134,-43.1432,4.8198,-1.525,5.055,0.0554,343.0697,5.05530385239107,18.199093868607854,12.783499999999997,9.2528,-13.4225,0.49129999999999985,13.431488448418515,15.780753470287783,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19721,194,69.9642,-28.3421,211.2763,2.155,4.6996,-5.5753,-3.6019,0.3171,-1.8975,6.635,-0.184,0.7141,-1.7864,car,502,45.4134,-43.1432,4.8198,-1.525,5.055,0.0554,343.0697,5.05530385239107,18.199093868607854,24.550800000000002,14.801100000000002,-10.3951,-2.0769,10.600547986778796,28.667304405018623,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19721,23,45.4134,-43.1432,343.0697,2.1534,5.0925,4.8198,-1.525,-0.1548,-0.1557,5.055,0.0554,-0.1027,0.194,car,502,45.4134,-43.1432,4.8198,-1.525,5.055,0.0554,343.0697,5.05530385239107,18.199093868607854,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19722,289,57.8541,-33.9312,187.0622,1.9521,4.0185,-8.6422,-0.9743,-0.9725,1.4654,8.6964,0.0956,0.7849,1.5739,car,502,45.6053,-43.2036,4.8147,-1.5318,5.0522,0.0574,343.0025,5.052499117268602,18.188996822166967,12.248800000000003,9.272400000000005,-13.456900000000001,0.5575,13.468443260451448,15.362633341976244,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19722,195,69.7418,-28.4864,211.7822,2.155,4.6996,-5.5635,-3.6806,0.3617,-1.9187,6.6678,-0.1985,0.7031,-1.8215,car,502,45.6053,-43.2036,4.8147,-1.5318,5.0522,0.0574,343.0025,5.052499117268602,18.188996822166967,24.136499999999998,14.717200000000002,-10.3782,-2.1488,10.598319521509058,28.269534981849276,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19722,24,45.6053,-43.2036,343.0025,2.1534,5.0925,4.8147,-1.5318,-0.2178,-0.1477,5.0522,0.0574,-0.1651,0.2049,car,502,45.6053,-43.2036,4.8147,-1.5318,5.0522,0.0574,343.0025,5.052499117268602,18.188996822166967,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19723,290,57.5085,-33.9675,186.6704,1.9521,4.0185,-8.6826,-0.9152,-0.9856,1.4738,8.7301,0.0995,0.8078,1.5783,car,502,45.7969,-43.2639,4.8074,-1.5387,5.0473,0.06,342.933,5.047642266444801,18.171512159201285,11.711599999999997,9.296399999999998,-13.490000000000002,0.6234999999999999,13.504401217751198,14.952746487518603,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19723,196,69.5194,-28.6343,212.3095,2.155,4.6996,-5.5499,-3.7604,0.4072,-1.9369,6.7006,-0.2118,0.6911,-1.8547,car,502,45.7969,-43.2639,4.8074,-1.5387,5.0473,0.06,342.933,5.047642266444801,18.171512159201285,23.722500000000004,14.6296,-10.3573,-2.2217000000000002,10.592903954062834,27.870812733216088,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19723,25,45.7969,-43.2639,342.933,2.1534,5.0925,4.8074,-1.5387,-0.2822,-0.139,5.0473,0.06,-0.2289,0.2157,car,502,45.7969,-43.2639,4.8074,-1.5387,5.0473,0.06,342.933,5.047642266444801,18.171512159201285,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19724,291,57.1598,-34.0022,186.3366,1.9521,4.0185,-8.7233,-0.856,-0.9974,1.4817,8.7644,0.112,0.8278,1.5827,car,502,45.988,-43.3246,4.7979,-1.5456,5.0403,0.0621,342.8494,5.040706673671857,18.146544025218684,11.171799999999998,9.322399999999995,-13.5212,0.6896000000000001,13.53877385881011,14.550472741461009,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19724,197,69.2977,-28.7854,212.8526,2.155,4.6996,-5.5345,-3.8414,0.4536,-1.9519,6.7332,-0.2247,0.6779,-1.8858,car,502,45.988,-43.3246,4.7979,-1.5456,5.0403,0.0621,342.8494,5.040706673671857,18.146544025218684,23.309700000000007,14.539199999999997,-10.3324,-2.2958,10.584384129461666,27.472357939026644,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19724,26,45.988,-43.3246,342.8494,2.1534,5.0925,4.7979,-1.5456,-0.3481,-0.1291,5.0403,0.0621,-0.2945,0.226,car,502,45.988,-43.3246,4.7979,-1.5456,5.0403,0.0621,342.8494,5.040706673671857,18.146544025218684,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19725,292,56.8089,-34.0326,186.0204,1.9521,4.0185,-8.7639,-0.7976,-1.0082,1.49,8.7992,0.126,0.8464,1.5875,car,502,46.1787,-43.3855,4.7862,-1.5526,5.0313,0.064,342.7558,5.031727059370371,18.114217413733336,10.630200000000002,9.352899999999998,-13.5501,0.755,13.571117677258568,14.159021521630653,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19725,198,69.0766,-28.9399,213.4093,2.155,4.6996,-5.5171,-3.9232,0.5007,-1.9633,6.7656,-0.2371,0.6631,-1.9146,car,502,46.1787,-43.3855,4.7862,-1.5526,5.0313,0.064,342.7558,5.031727059370371,18.114217413733336,22.8979,14.445599999999999,-10.3033,-2.3706,10.572499006857367,27.07377298733961,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19725,27,46.1787,-43.3855,342.7558,2.1534,5.0925,4.7862,-1.5526,-0.416,-0.1176,5.0313,0.064,-0.3625,0.2357,car,502,46.1787,-43.3855,4.7862,-1.5526,5.0313,0.064,342.7558,5.031727059370371,18.114217413733336,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19726,293,56.4567,-34.062,185.7165,1.9521,4.0185,-8.8047,-0.7393,-1.0184,1.4993,8.8346,0.1414,0.8639,1.5933,car,502,46.3687,-43.4477,4.7722,-1.5591,5.02,0.0653,342.6532,5.020426839423118,18.073536621923225,10.088000000000001,9.3857,-13.5769,0.8198,13.60162805145031,13.778937132086787,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19726,199,68.8568,-29.0976,213.9772,2.155,4.6996,-5.4981,-4.0057,0.5488,-1.9709,6.798,-0.2491,0.6464,-1.9411,car,502,46.3687,-43.4477,4.7722,-1.5591,5.02,0.0653,342.6532,5.020426839423118,18.073536621923225,22.48810000000001,14.350099999999998,-10.270299999999999,-2.4466,10.557694523426976,26.67658170793253,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19726,28,46.3687,-43.4477,342.6532,2.1534,5.0925,4.7722,-1.5591,-0.4864,-0.1043,5.02,0.0653,-0.4331,0.2446,car,502,46.3687,-43.4477,4.7722,-1.5591,5.02,0.0653,342.6532,5.020426839423118,18.073536621923225,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19727,294,56.1034,-34.0901,185.4297,1.9521,4.0185,-8.8458,-0.6808,-1.0281,1.51,8.8705,0.1593,0.8806,1.6006,car,502,46.5585,-43.5101,4.7556,-1.565,5.0061,0.0664,342.5442,5.0064914221438555,18.02336911971788,9.544899999999998,9.420000000000002,-13.601400000000002,0.8842,13.630109742771701,13.410500214757093,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19727,200,68.6373,-29.2589,214.5653,2.155,4.6996,-5.4771,-4.0888,0.5979,-1.9743,6.8301,-0.2596,0.6278,-1.965,car,502,46.5585,-43.5101,4.7556,-1.565,5.0061,0.0664,342.5442,5.0064914221438555,18.02336911971788,22.078799999999994,14.2512,-10.232700000000001,-2.5238,10.5393413328348,26.27870070760729,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19727,29,46.5585,-43.5101,342.5442,2.1534,5.0925,4.7556,-1.565,-0.5595,-0.0893,5.0061,0.0664,-0.5069,0.253,car,502,46.5585,-43.5101,4.7556,-1.565,5.0061,0.0664,342.5442,5.0064914221438555,18.02336911971788,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19728,295,55.7488,-34.1173,185.1293,1.9521,4.0185,-8.8873,-0.6214,-1.0375,1.522,8.9072,0.1757,0.8973,1.6087,car,502,46.7481,-43.572,4.7362,-1.5707,4.9894,0.0685,342.4389,4.989858608217271,17.963490989582176,9.000700000000002,9.454700000000003,-13.6235,0.9493,13.656534067617596,13.05388649330153,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19728,201,68.4183,-29.4243,215.1746,2.155,4.6996,-5.4541,-4.1719,0.6479,-1.9735,6.8615,-0.2682,0.6073,-1.9863,car,502,46.7481,-43.572,4.7362,-1.5707,4.9894,0.0685,342.4389,4.989858608217271,17.963490989582176,21.6702,14.147700000000004,-10.1903,-2.6012,10.517055459110217,25.879624868417242,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19728,30,46.7481,-43.572,342.4389,2.1534,5.0925,4.7362,-1.5707,-0.6355,-0.0723,4.9894,0.0685,-0.5841,0.2607,car,502,46.7481,-43.572,4.7362,-1.5707,4.9894,0.0685,342.4389,4.989858608217271,17.963490989582176,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19729,296,55.3933,-34.1415,184.7938,1.9521,4.0185,-8.9294,-0.5612,-1.0464,1.5348,8.9451,0.187,0.9145,1.6169,car,502,46.9368,-43.6345,4.7139,-1.5759,4.9698,0.0717,342.3411,4.9703434509096045,17.893236423274576,8.456500000000005,9.493000000000002,-13.6433,1.0147,13.680981360267984,12.713356804951244,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19729,202,68.2008,-29.5934,215.801,2.155,4.6996,-5.4291,-4.2548,0.6987,-1.9686,6.8922,-0.275,0.5849,-2.0054,car,502,46.9368,-43.6345,4.7139,-1.5759,4.9698,0.0717,342.3411,4.9703434509096045,17.893236423274576,21.264000000000003,14.041100000000004,-10.143,-2.6789000000000005,10.490803315761859,25.481565595739998,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19729,31,46.9368,-43.6345,342.3411,2.1534,5.0925,4.7139,-1.5759,-0.7147,-0.0531,4.9698,0.0717,-0.6649,0.2674,car,502,46.9368,-43.6345,4.7139,-1.5759,4.9698,0.0717,342.3411,4.9703434509096045,17.893236423274576,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19730,297,55.0363,-34.1635,184.4121,1.9521,4.0185,-8.9724,-0.5003,-1.0544,1.5482,8.9843,0.1914,0.9322,1.6248,car,502,47.1247,-43.6973,4.6884,-1.5804,4.9471,0.0755,342.246,4.947601309725754,17.811364715012715,7.9116,9.5338,-13.6608,1.0801,13.703432878297322,12.388977237851394,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19730,203,67.9843,-29.766,216.4239,2.155,4.6996,-5.4021,-4.3371,0.7505,-1.9601,6.9219,-0.2823,0.5599,-2.0228,car,502,47.1247,-43.6973,4.6884,-1.5804,4.9471,0.0755,342.246,4.947601309725754,17.811364715012715,20.859600000000007,13.9313,-10.090499999999999,-2.7567000000000004,10.46028609264584,25.083939719469914,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19730,32,47.1247,-43.6973,342.246,2.1534,5.0925,4.6884,-1.5804,-0.7969,-0.0315,4.9471,0.0755,-0.7493,0.273,car,502,47.1247,-43.6973,4.6884,-1.5804,4.9471,0.0755,342.246,4.947601309725754,17.811364715012715,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19731,298,54.6777,-34.1845,184.0026,1.9521,4.0185,-9.0161,-0.4379,-1.0612,1.5616,9.0247,0.1925,0.9496,1.6319,car,502,47.3113,-43.7609,4.6598,-1.5839,4.921,0.08,342.1585,4.921633392482621,17.717880212937438,7.366399999999999,9.5764,-13.675899999999999,1.1460000000000001,13.723831710203967,12.081857718082926,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19731,204,67.7689,-29.9414,217.0392,2.155,4.6996,-5.373,-4.4189,0.8033,-1.948,6.9506,-0.2907,0.5322,-2.0388,car,502,47.3113,-43.7609,4.6598,-1.5839,4.921,0.08,342.1585,4.921633392482621,17.717880212937438,20.4576,13.819499999999998,-10.0328,-2.835,10.425655894954524,24.687891323683356,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19731,33,47.3113,-43.7609,342.1585,2.1534,5.0925,4.6598,-1.5839,-0.8823,-0.0077,4.921,0.08,-0.8375,0.2776,car,502,47.3113,-43.7609,4.6598,-1.5839,4.921,0.08,342.1585,4.921633392482621,17.717880212937438,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19732,299,54.3173,-34.202,183.5452,1.9521,4.0185,-9.0605,-0.3745,-1.0661,1.5744,9.0663,0.1864,0.9667,1.6373,car,502,47.4973,-43.8239,4.6276,-1.5866,4.8913,0.0842,342.0613,4.8920324324354185,17.611316756767508,6.82,9.621900000000004,-13.688099999999999,1.2121,13.741661763411292,11.793784787336085,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19732,205,67.5545,-30.1203,217.668,2.155,4.6996,-5.3418,-4.5,0.857,-1.9327,6.9783,-0.2977,0.5027,-2.0536,car,502,47.4973,-43.8239,4.6276,-1.5866,4.8913,0.0842,342.0613,4.8920324324354185,17.611316756767508,20.0572,13.703600000000002,-9.9694,-2.9134,10.386377420448383,24.29156077323975,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19732,34,47.4973,-43.8239,342.0613,2.1534,5.0925,4.6276,-1.5866,-0.9708,0.0185,4.8913,0.0842,-0.9293,0.2815,car,502,47.4973,-43.8239,4.6276,-1.5866,4.8913,0.0842,342.0613,4.8920324324354185,17.611316756767508,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19733,300,53.9545,-34.2152,183.0691,1.9521,4.0185,-9.1053,-0.3108,-1.069,1.5863,9.1089,0.1771,0.9826,1.6412,car,502,47.6825,-43.8873,4.5915,-1.5882,4.8577,0.0883,341.961,4.858420678574468,17.490314442868087,6.272000000000006,9.6721,-13.6968,1.2774,13.756237894133701,11.527684173761878,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19733,206,67.3413,-30.3023,218.3113,2.155,4.6996,-5.3084,-4.5802,0.9116,-1.9143,7.0047,-0.3031,0.4715,-2.0672,car,502,47.6825,-43.8873,4.5915,-1.5882,4.8577,0.0883,341.961,4.858420678574468,17.490314442868087,19.658800000000006,13.585000000000004,-9.899899999999999,-2.9919999999999995,10.342150840613376,23.896038216407348,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19733,35,47.6825,-43.8873,341.961,2.1534,5.0925,4.5915,-1.5882,-1.0623,0.047,4.8577,0.0883,-1.0246,0.2843,car,502,47.6825,-43.8873,4.5915,-1.5882,4.8577,0.0883,341.961,4.858420678574468,17.490314442868087,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
