recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,496,19734,301,53.5902,-34.227,182.5848,1.9521,4.0185,-9.1506,-0.2464,-1.0696,1.5973,9.1524,0.1665,0.9965,1.6439,car,502,47.8666,-43.9511,4.5513,-1.5886,4.8197,0.0926,341.8586,4.820578974563118,17.354084308427225,5.723600000000005,9.7241,-13.701900000000002,1.3422,13.767482139084112,11.283515310841745,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19734,207,67.1291,-30.4878,218.9653,2.155,4.6996,-5.2725,-4.6595,0.9669,-1.8931,7.0296,-0.3073,0.4387,-2.08,car,502,47.8666,-43.9511,4.5513,-1.5886,4.8197,0.0926,341.8586,4.820578974563118,17.354084308427225,19.262499999999996,13.463299999999997,-9.8238,-3.0709000000000004,10.292593125641371,23.501156421333818,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19734,36,47.8666,-43.9511,341.8586,2.1534,5.0925,4.5513,-1.5886,-1.1563,0.0778,4.8197,0.0926,-1.123,0.2861,car,502,47.8666,-43.9511,4.5513,-1.5886,4.8197,0.0926,341.8586,4.820578974563118,17.354084308427225,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19735,302,53.2233,-34.2351,182.09,1.9521,4.0185,-9.1958,-0.1817,-1.0677,1.6075,9.1963,0.1538,1.0084,1.6454,car,502,48.0493,-44.015,4.5066,-1.5876,4.7771,0.0957,341.7415,4.778066274132246,17.201038586876084,5.1739999999999995,9.779899999999998,-13.7024,1.4059,13.774335576353584,11.064208964494478,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19735,208,66.9188,-30.6761,219.6297,2.155,4.6996,-5.2344,-4.7377,1.0227,-1.8693,7.0533,-0.3103,0.4046,-2.092,car,502,48.0493,-44.015,4.5066,-1.5876,4.7771,0.0957,341.7415,4.778066274132246,17.201038586876084,18.869500000000002,13.338899999999999,-9.741,-3.1501,10.237685822977769,23.108099953479517,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19735,37,48.0493,-44.015,341.7415,2.1534,5.0925,4.5066,-1.5876,-1.2522,0.1109,4.7771,0.0957,-1.2239,0.287,car,502,48.0493,-44.015,4.5066,-1.5876,4.7771,0.0957,341.7415,4.778066274132246,17.201038586876084,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19736,303,52.8539,-34.2391,181.5791,1.9521,4.0185,-9.2407,-0.1175,-1.0635,1.6173,9.2404,0.1372,1.0185,1.646,car,502,48.2299,-44.0787,4.4576,-1.5852,4.7301,0.0975,341.6051,4.731073535678768,17.031864728443566,4.624000000000002,9.839599999999997,-13.6983,1.4677,13.776703748720156,10.871941140385188,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19736,209,66.7102,-30.8683,220.3109,2.155,4.6996,-5.194,-4.8146,1.0791,-1.8432,7.0753,-0.3112,0.3695,-2.1036,car,502,48.2299,-44.0787,4.4576,-1.5852,4.7301,0.0975,341.6051,4.731073535678768,17.031864728443566,18.4803,13.210399999999996,-9.6516,-3.2294000000000005,10.177544248000103,22.71642921433736,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19736,38,48.2299,-44.0787,341.6051,2.1534,5.0925,4.4576,-1.5852,-1.3494,0.146,4.7301,0.0975,-1.3266,0.2873,car,502,48.2299,-44.0787,4.4576,-1.5852,4.7301,0.0975,341.6051,4.731073535678768,17.031864728443566,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19737,304,52.4824,-34.2398,181.0939,1.9521,4.0185,-9.285,-0.0539,-1.0573,1.6277,9.2844,0.1234,1.026,1.6476,car,502,48.4083,-44.1425,4.4043,-1.5812,4.6784,0.0987,341.4606,4.679535439549529,16.846327582378304,4.074100000000001,9.902699999999996,-13.6893,1.5272999999999999,13.774236086985004,10.708023071510443,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19737,210,66.5033,-31.0636,220.997,2.155,4.6996,-5.1513,-4.8898,1.136,-1.8153,7.0957,-0.3112,0.3335,-2.1153,car,502,48.4083,-44.1425,4.4043,-1.5812,4.6784,0.0987,341.4606,4.679535439549529,16.846327582378304,18.095,13.078899999999997,-9.5556,-3.3086,10.112186970186023,22.32681460060973,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19737,39,48.4083,-44.1425,341.4606,2.1534,5.0925,4.4043,-1.5812,-1.4475,0.183,4.6784,0.0987,-1.4306,0.2867,car,502,48.4083,-44.1425,4.4043,-1.5812,4.6784,0.0987,341.4606,4.679535439549529,16.846327582378304,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19738,305,52.1092,-34.2406,180.6431,1.9521,4.0185,-9.3287,0.0101,-1.0494,1.6391,9.328,0.1149,1.031,1.6508,car,502,48.5845,-44.2064,4.3465,-1.5753,4.6221,0.0996,341.3124,4.6231625906948155,16.643385326501335,3.524700000000003,9.965800000000002,-13.6752,1.5854,13.766792952608824,10.570746413096856,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19738,211,66.2979,-31.2617,221.6954,2.155,4.6996,-5.1063,-4.9636,1.1934,-1.786,7.1144,-0.3097,0.2969,-2.1274,car,502,48.5845,-44.2064,4.3465,-1.5753,4.6221,0.0996,341.3124,4.6231625906948155,16.643385326501335,17.7134,12.944700000000001,-9.4528,-3.3882999999999996,10.04171323679381,21.939229650331846,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19738,40,48.5845,-44.2064,341.3124,2.1534,5.0925,4.3465,-1.5753,-1.546,0.2217,4.6221,0.0996,-1.5355,0.2854,car,502,48.5845,-44.2064,4.3465,-1.5753,4.6221,0.0996,341.3124,4.6231625906948155,16.643385326501335,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19739,306,51.7336,-34.2386,180.2371,1.9521,4.0185,-9.3715,0.0745,-1.0406,1.6517,9.3711,0.1133,1.0337,1.656,car,502,48.7587,-44.2706,4.2842,-1.5674,4.5608,0.1003,341.1642,4.561919815165541,16.42291133459595,2.974900000000005,10.032000000000004,-13.6557,1.6419,13.75405315170768,10.463797303560504,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19739,212,66.0943,-31.4619,222.3878,2.155,4.6996,-5.0589,-5.0361,1.2511,-1.7557,7.1315,-0.3092,0.2595,-2.1402,car,502,48.7587,-44.2706,4.2842,-1.5674,4.5608,0.1003,341.1642,4.561919815165541,16.42291133459595,17.335600000000007,12.808700000000002,-9.3431,-3.4687,9.966212786209212,21.554253015356394,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19739,41,48.7587,-44.2706,341.1642,2.1534,5.0925,4.2842,-1.5674,-1.6443,0.2615,4.5608,0.1003,-1.6407,0.2834,car,502,48.7587,-44.2706,4.2842,-1.5674,4.5608,0.1003,341.1642,4.561919815165541,16.42291133459595,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19740,307,51.3569,-34.2325,179.8612,1.9521,4.0185,-9.4134,0.1386,-1.0311,1.666,9.4137,0.1158,1.0352,1.6635,car,502,48.9307,-44.3337,4.2171,-1.5576,4.4945,0.1013,341.0188,4.4955589385525805,16.184012178789292,2.4262000000000015,10.101199999999999,-13.6305,1.6962000000000002,13.735633392384932,10.388488238430073,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19740,213,65.8921,-31.6652,223.0967,2.155,4.6996,-5.0088,-5.1072,1.3089,-1.7244,7.1468,-0.3071,0.2224,-2.1535,car,502,48.9307,-44.3337,4.2171,-1.5576,4.4945,0.1013,341.0188,4.4955589385525805,16.184012178789292,16.961399999999998,12.668500000000002,-9.2259,-3.5496,9.885185429216792,21.170261741650716,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19740,42,48.9307,-44.3337,341.0188,2.1534,5.0925,4.2171,-1.5576,-1.7417,0.3022,4.4945,0.1013,-1.7453,0.2807,car,502,48.9307,-44.3337,4.2171,-1.5576,4.4945,0.1013,341.0188,4.4955589385525805,16.184012178789292,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19741,308,50.9786,-34.2228,179.5155,1.9521,4.0185,-9.4547,0.2022,-1.0215,1.6827,9.456,0.1222,1.0357,1.674,car,502,49.1003,-44.3963,4.1453,-1.546,4.423,0.1019,340.8666,4.42420931805899,15.927153545012365,1.878300000000003,10.173499999999997,-13.600000000000001,1.7482,13.711900059437424,10.345439243454091,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19741,214,65.6921,-31.8714,223.8145,2.155,4.6996,-4.9561,-5.1768,1.3666,-1.6924,7.1603,-0.3043,0.1856,-2.1673,car,502,49.1003,-44.3963,4.1453,-1.546,4.423,0.1019,340.8666,4.42420931805899,15.927153545012365,16.5918,12.524899999999995,-9.1014,-3.6308,9.798887212331817,20.788481119360302,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19741,43,49.1003,-44.3963,340.8666,2.1534,5.0925,4.1453,-1.546,-1.8374,0.3435,4.423,0.1019,-1.8485,0.2777,car,502,49.1003,-44.3963,4.1453,-1.546,4.423,0.1019,340.8666,4.42420931805899,15.927153545012365,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19742,309,50.5995,-34.214,179.1983,1.9521,4.0185,-9.4954,0.2667,-1.012,1.7023,9.4982,0.1338,1.0357,1.688,car,502,49.2672,-44.4585,4.0686,-1.5325,4.3464,0.1023,340.7092,4.347650194070355,15.651540698653278,1.3322999999999965,10.244500000000002,-13.564,1.7992,13.682807337677456,10.330769745764352,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19742,215,65.4939,-32.08,224.538,2.155,4.6996,-4.9007,-5.245,1.4237,-1.6597,7.1719,-0.3013,0.1493,-2.1816,car,502,49.2672,-44.4585,4.0686,-1.5325,4.3464,0.1023,340.7092,4.347650194070355,15.651540698653278,16.226699999999994,12.378500000000003,-8.9693,-3.7125000000000004,9.707265255467165,20.409141460139864,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19742,44,49.2672,-44.4585,340.7092,2.1534,5.0925,4.0686,-1.5325,-1.9304,0.385,4.3464,0.1023,-1.9492,0.2743,car,502,49.2672,-44.4585,4.0686,-1.5325,4.3464,0.1023,340.7092,4.347650194070355,15.651540698653278,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19743,310,50.2189,-34.2062,178.909,1.9521,4.0185,-9.5359,0.3336,-1.0025,1.724,9.5405,0.152,1.0351,1.7046,car,502,49.4302,-44.5205,3.9874,-1.5169,4.2649,0.1033,340.5602,4.266186162135919,15.35827018368931,0.7886999999999986,10.314299999999996,-13.523299999999999,1.8504999999999998,13.649322076205836,10.344410673402324,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19743,216,65.2984,-32.2911,225.2659,2.155,4.6996,-4.8427,-5.312,1.48,-1.6265,7.182,-0.2985,0.1138,-2.1961,car,502,49.4302,-44.5205,3.9874,-1.5169,4.2649,0.1033,340.5602,4.266186162135919,15.35827018368931,15.868200000000002,12.229399999999998,-8.8301,-3.7951000000000006,9.61111075890815,20.033921123933776,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19743,45,49.4302,-44.5205,340.5602,2.1534,5.0925,3.9874,-1.5169,-2.0198,0.4266,4.2649,0.1033,-2.0466,0.2699,car,502,49.4302,-44.5205,3.9874,-1.5169,4.2649,0.1033,340.5602,4.266186162135919,15.35827018368931,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19744,311,49.8363,-34.1961,178.5651,1.9521,4.0185,-9.5758,0.4033,-0.9931,1.7458,9.5829,0.1634,1.0365,1.7204,car,502,49.5899,-44.5808,3.9019,-1.4996,4.1789,0.1047,340.4126,4.180146381408192,15.04852697306949,0.24640000000000128,10.384700000000002,-13.477699999999999,1.9029,13.611371191029946,10.387622781464488,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19744,217,65.105,-32.5051,225.9749,2.155,4.6996,-4.7822,-5.3776,1.5351,-1.5928,7.1902,-0.2987,0.0784,-2.2107,car,502,49.5899,-44.5808,3.9019,-1.4996,4.1789,0.1047,340.4126,4.180146381408192,15.04852697306949,15.515100000000004,12.075700000000005,-8.684099999999999,-3.878,9.510650703816221,19.66064237251673,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19744,46,49.5899,-44.5808,340.4126,2.1534,5.0925,3.9019,-1.4996,-2.1049,0.468,4.1789,0.1047,-2.14,0.2647,car,502,49.5899,-44.5808,3.9019,-1.4996,4.1789,0.1047,340.4126,4.180146381408192,15.04852697306949,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19745,312,49.452,-34.1826,178.2037,1.9521,4.0185,-9.6151,0.4755,-0.984,1.7661,9.6253,0.1739,1.0389,1.7344,car,502,49.7462,-44.6408,3.8123,-1.4805,4.0883,0.1065,340.2687,4.089683550105069,14.722860780378248,-0.29420000000000357,10.458199999999998,-13.4274,1.956,13.569119601506946,10.462337257037738,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19745,218,64.9145,-32.7216,226.6777,2.155,4.6996,-4.7193,-5.4417,1.5888,-1.5585,7.1968,-0.3003,0.0438,-2.2252,car,502,49.7462,-44.6408,3.8123,-1.4805,4.0883,0.1065,340.2687,4.089683550105069,14.722860780378248,15.168300000000002,11.919199999999996,-8.5316,-3.9612,9.406343816807889,19.2910511255867,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19745,47,49.7462,-44.6408,340.2687,2.1534,5.0925,3.8123,-1.4805,-2.1849,0.5091,4.0883,0.1065,-2.2285,0.2584,car,502,49.7462,-44.6408,3.8123,-1.4805,4.0883,0.1065,340.2687,4.089683550105069,14.722860780378248,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19746,313,49.0665,-34.1652,177.8225,1.9521,4.0185,-9.654,0.5497,-0.9754,1.7835,9.6679,0.1825,1.0424,1.7451,car,502,49.8982,-44.7004,3.719,-1.4595,3.9936,0.1081,340.1233,3.99513469735377,14.382484910473572,-0.831700000000005,10.535200000000003,-13.373,2.0092,13.52309186687719,10.56797823285041,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19746,219,64.7271,-32.9405,227.3776,2.155,4.6996,-4.6542,-5.5045,1.6409,-1.5239,7.2021,-0.3027,0.0101,-2.2394,car,502,49.8982,-44.7004,3.719,-1.4595,3.9936,0.1081,340.1233,3.99513469735377,14.382484910473572,14.82889999999999,11.759900000000002,-8.3732,-4.045,9.299059266398942,18.92594841005332,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19746,48,49.8982,-44.7004,340.1233,2.1534,5.0925,3.719,-1.4595,-2.2593,0.5498,3.9936,0.1081,-2.3116,0.2511,car,502,49.8982,-44.7004,3.719,-1.4595,3.9936,0.1081,340.1233,3.99513469735377,14.382484910473572,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19747,314,48.6793,-34.1441,177.4218,1.9521,4.0185,-9.6925,0.6255,-0.9672,1.7968,9.7108,0.1889,1.047,1.7515,car,502,50.0465,-44.7589,3.6221,-1.4366,3.8951,0.1103,339.9875,3.896591840313789,14.02773062512964,-1.367200000000004,10.614799999999995,-13.3146,2.0621,13.473337729382427,10.70248638775121,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19747,220,64.5423,-33.1627,228.0906,2.155,4.6996,-4.5871,-5.5656,1.6916,-1.4889,7.206,-0.3038,-0.0219,-2.2534,car,502,50.0465,-44.7589,3.6221,-1.4366,3.8951,0.1103,339.9875,3.896591840313789,14.02773062512964,14.495799999999996,11.596199999999996,-8.209200000000001,-4.129,9.189102548127321,18.563406801554496,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19747,49,50.0465,-44.7589,339.9875,2.1534,5.0925,3.6221,-1.4366,-2.3274,0.5896,3.8951,0.1103,-2.3887,0.2425,car,502,50.0465,-44.7589,3.6221,-1.4366,3.8951,0.1103,339.9875,3.896591840313789,14.02773062512964,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19748,315,48.2906,-34.1194,177.0173,1.9521,4.0185,-9.7306,0.7026,-0.9596,1.8053,9.754,0.1953,1.0522,1.7529,car,502,50.1909,-44.817,3.522,-1.4117,3.7927,0.112,339.8496,3.7943880784653534,13.659797082475272,-1.9003000000000014,10.697600000000001,-13.252600000000001,2.1143,13.42019639386846,10.865071829030862,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19748,221,64.3601,-33.387,228.8094,2.155,4.6996,-4.518,-5.6251,1.7408,-1.4538,7.2084,-0.3046,-0.0524,-2.2675,car,502,50.1909,-44.817,3.522,-1.4117,3.7927,0.112,339.8496,3.7943880784653534,13.659797082475272,14.169200000000004,11.43,-8.04,-4.2134,9.077132782988249,18.204700729207282,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19748,50,50.1909,-44.817,339.8496,2.1534,5.0925,3.522,-1.4117,-2.3888,0.6284,3.7927,0.112,-2.459,0.233,car,502,50.1909,-44.817,3.522,-1.4117,3.7927,0.112,339.8496,3.7943880784653534,13.659797082475272,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19749,316,47.9005,-34.0915,176.5983,1.9521,4.0185,-9.7683,0.7806,-0.9527,1.8083,9.7974,0.1996,1.0583,1.7485,car,502,50.3308,-44.8745,3.4191,-1.3847,3.6871,0.1122,339.6954,3.6888533313212655,13.279871992756556,-2.4303000000000026,10.782999999999994,-13.1874,2.1653000000000002,13.363983045858745,11.05348122041196,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19749,222,64.1809,-33.6136,229.5233,2.155,4.6996,-4.4469,-5.6831,1.7886,-1.4189,7.2096,-0.3065,-0.0817,-2.2816,car,502,50.3308,-44.8745,3.4191,-1.3847,3.6871,0.1122,339.6954,3.6888533313212655,13.279871992756556,13.85009999999999,11.2609,-7.866,-4.298399999999999,8.963827227250645,17.85029800367489,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19749,51,50.3308,-44.8745,339.6954,2.1534,5.0925,3.4191,-1.3847,-2.443,0.6655,3.6871,0.1122,-2.5221,0.2236,car,502,50.3308,-44.8745,3.4191,-1.3847,3.6871,0.1122,339.6954,3.6888533313212655,13.279871992756556,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
