recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,496,19750,317,47.5085,-34.0596,176.1995,1.9521,4.0185,-9.8055,0.8591,-0.9465,1.8052,9.8409,0.2073,1.0641,1.7385,car,502,50.4663,-44.9307,3.3137,-1.3556,3.5785,0.1117,339.5387,3.5802596344399378,12.888934683983777,-2.957799999999999,10.871099999999998,-13.1192,2.2146999999999997,13.30482261174496,11.266294690358492,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19750,223,64.0042,-33.8421,230.2482,2.155,4.6996,-4.3738,-5.7396,1.8349,-1.3843,7.2096,-0.3075,-0.1091,-2.2959,car,502,50.4663,-44.9307,3.3137,-1.3556,3.5785,0.1117,339.5387,3.5802596344399378,12.888934683983777,13.5379,11.0886,-7.6875,-4.384,8.849695602109714,17.499479602833908,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19750,52,50.4663,-44.9307,339.5387,2.1534,5.0925,3.3137,-1.3556,-2.4896,0.7004,3.5785,0.1117,-2.5774,0.2141,car,502,50.4663,-44.9307,3.3137,-1.3556,3.5785,0.1117,339.5387,3.5802596344399378,12.888934683983777,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19751,318,47.1158,-34.0238,175.8132,1.9521,4.0185,-9.8426,0.9374,-0.9411,1.7961,9.8848,0.2163,1.0697,1.7226,car,502,50.598,-44.9852,3.2059,-1.3248,3.4671,0.1101,339.3675,3.4688456076914123,12.487844187689085,-3.482199999999999,10.961399999999998,-13.048499999999999,2.2622,13.243145437923726,11.501217622495451,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19751,224,63.8303,-34.0727,230.9706,2.155,4.6996,-4.2988,-5.7947,1.8795,-1.3499,7.2085,-0.3097,-0.135,-2.3101,car,502,50.598,-44.9852,3.2059,-1.3248,3.4671,0.1101,339.3675,3.4688456076914123,12.487844187689085,13.232300000000002,10.912500000000001,-7.5047,-4.4699,8.735017349725185,17.151571926211314,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19751,53,50.598,-44.9852,339.3675,2.1534,5.0925,3.2059,-1.3248,-2.5284,0.7327,3.4671,0.1101,-2.6244,0.2052,car,502,50.598,-44.9852,3.2059,-1.3248,3.4671,0.1101,339.3675,3.4688456076914123,12.487844187689085,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19752,319,46.7214,-33.9849,175.4226,1.9521,4.0185,-9.8795,1.0154,-0.9365,1.7808,9.9291,0.2238,1.0756,1.7004,car,502,50.7247,-45.0384,3.0965,-1.2923,3.3536,0.1076,339.1835,3.3553467093580656,12.079248153689036,-4.003299999999996,11.0535,-12.975999999999999,2.3077,13.179607554475966,11.756116414020404,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19752,225,63.6593,-34.305,231.7016,2.155,4.6996,-4.2217,-5.8487,1.9224,-1.3156,7.2064,-0.3116,-0.159,-2.324,car,502,50.7247,-45.0384,3.0965,-1.2923,3.3536,0.1076,339.1835,3.3553467093580656,12.079248153689036,12.934600000000003,10.733400000000003,-7.3182,-4.5564,8.620721095128877,16.80802643738997,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19752,54,50.7247,-45.0384,339.1835,2.1534,5.0925,3.0965,-1.2923,-2.5589,0.762,3.3536,0.1076,-2.6626,0.1971,car,502,50.7247,-45.0384,3.0965,-1.2923,3.3536,0.1076,339.1835,3.3553467093580656,12.079248153689036,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19753,320,46.3249,-33.9423,175.0308,1.9521,4.0185,-9.916,1.0926,-0.9327,1.7595,9.9734,0.2296,1.0816,1.6721,car,502,50.8469,-45.0896,2.9856,-1.2587,3.2384,0.1047,338.9925,3.24008225975823,11.664296135129629,-4.5219999999999985,11.147299999999994,-12.9016,2.3513,13.114110501669566,12.029579431135565,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19753,226,63.4918,-34.5398,232.4486,2.155,4.6996,-4.1428,-5.9014,1.9633,-1.2813,7.2036,-0.3123,-0.1808,-2.3374,car,502,50.8469,-45.0896,2.9856,-1.2587,3.2384,0.1047,338.9925,3.24008225975823,11.664296135129629,12.6449,10.549799999999998,-7.1284,-4.6427,8.506982417402778,16.46790138572611,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19753,55,50.8469,-45.0896,338.9925,2.1534,5.0925,2.9856,-1.2587,-2.581,0.7882,3.2384,0.1047,-2.692,0.1894,car,502,50.8469,-45.0896,2.9856,-1.2587,3.2384,0.1047,338.9925,3.24008225975823,11.664296135129629,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19754,321,45.9278,-33.8965,174.6508,1.9521,4.0185,-9.9525,1.1686,-0.9299,1.7323,10.0181,0.2357,1.0873,1.6381,car,502,50.9649,-45.1398,2.8736,-1.2238,3.1217,0.1013,338.7919,3.123341704008705,11.244030134431338,-5.037100000000002,11.243299999999998,-12.8261,2.3924000000000003,13.047314626772822,12.320071886965595,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19754,227,63.3277,-34.7768,233.2351,2.155,4.6996,-4.0623,-5.9528,2.0022,-1.2468,7.2002,-0.3087,-0.1996,-2.3502,car,502,50.9649,-45.1398,2.8736,-1.2238,3.1217,0.1013,338.7919,3.123341704008705,11.244030134431338,12.3628,10.363,-6.9359,-4.729,8.394650070729572,16.131664292316525,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19754,56,50.9649,-45.1398,338.7919,2.1534,5.0925,2.8736,-1.2238,-2.5945,0.8111,3.1217,0.1013,-2.7122,0.1824,car,502,50.9649,-45.1398,2.8736,-1.2238,3.1217,0.1013,338.7919,3.123341704008705,11.244030134431338,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19755,322,45.5292,-33.8474,174.2756,1.9521,4.0185,-9.989,1.2432,-0.9278,1.6997,10.0631,0.2407,1.0927,1.5987,car,502,51.0779,-45.1885,2.7611,-1.1878,3.0041,0.0984,338.5991,3.00575149505078,10.820705382182808,-5.548699999999997,11.341099999999997,-12.7501,2.431,12.979784705841618,12.625712688795034,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19755,228,63.167,-35.0161,234.048,2.155,4.6996,-3.9803,-6.0027,2.0392,-1.2123,7.1961,-0.3022,-0.2159,-2.3625,car,502,51.0779,-45.1885,2.7611,-1.1878,3.0041,0.0984,338.5991,3.00575149505078,10.820705382182808,12.089100000000002,10.172399999999996,-6.7414000000000005,-4.8149,8.284306607676951,15.799495579606331,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19755,57,51.0779,-45.1885,338.5991,2.1534,5.0925,2.7611,-1.1878,-2.5992,0.8306,3.0041,0.0984,-2.723,0.1751,car,502,51.0779,-45.1885,2.7611,-1.1878,3.0041,0.0984,338.5991,3.00575149505078,10.820705382182808,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19756,323,45.1291,-33.7949,173.8951,1.9521,4.0185,-10.0254,1.3159,-0.9264,1.6621,10.1085,0.2423,1.098,1.5542,car,502,51.1859,-45.2346,2.6485,-1.1514,2.8864,0.095,338.3885,2.8879532908272596,10.396631846978135,-6.0567999999999955,11.439700000000002,-12.6739,2.4673,12.911828317476964,12.94417097886149,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19756,229,63.0096,-35.2578,234.8751,2.155,4.6996,-3.8969,-6.051,2.0743,-1.1779,7.1912,-0.2943,-0.2301,-2.3743,car,502,51.1859,-45.2346,2.6485,-1.1514,2.8864,0.095,338.3885,2.8879532908272596,10.396631846978135,11.823700000000002,9.976799999999997,-6.5454,-4.8996,8.176083495170534,15.470501605636452,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19756,58,51.1859,-45.2346,338.3885,2.1534,5.0925,2.6485,-1.1514,-2.5952,0.8467,2.8864,0.095,-2.7246,0.1687,car,502,51.1859,-45.2346,2.6485,-1.1514,2.8864,0.095,338.3885,2.8879532908272596,10.396631846978135,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19757,324,44.7272,-33.7395,173.5068,1.9521,4.0185,-10.0617,1.3866,-0.9258,1.6201,10.154,0.2398,1.1031,1.505,car,502,51.2892,-45.2799,2.5362,-1.1144,2.7687,0.0919,338.1822,2.770234250022911,9.97284330008248,-6.561999999999998,11.540399999999998,-12.5979,2.5010000000000003,12.843756670460554,13.27556688657776,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19757,230,62.8551,-35.5003,235.7211,2.155,4.6996,-3.812,-6.0981,2.1076,-1.1435,7.1859,-0.2847,-0.2422,-2.3855,car,502,51.2892,-45.2799,2.5362,-1.1144,2.7687,0.0919,338.1822,2.770234250022911,9.97284330008248,11.5659,9.779599999999995,-6.3482,-4.9837,8.070744013410412,15.14630710668445,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19757,59,51.2892,-45.2799,338.1822,2.1534,5.0925,2.5362,-1.1144,-2.5826,0.8596,2.7687,0.0919,-2.7171,0.1618,car,502,51.2892,-45.2799,2.5362,-1.1144,2.7687,0.0919,338.1822,2.770234250022911,9.97284330008248,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19757,0,40.9916,-41.8079,344.8012,2.0859,4.9018,4.5219,-1.3161,-0.4427,0.1238,4.7088,0.0846,-0.4597,-0.0034,car,502,51.2892,-45.2799,2.5362,-1.1144,2.7687,0.0919,338.1822,2.770234250022911,9.97284330008248,-10.297600000000003,3.4720000000000013,1.9856999999999996,-0.2017,1.9959176786631252,10.867168433405276,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19758,325,44.3236,-33.6808,173.1128,1.9521,4.0185,-10.0978,1.4547,-0.926,1.5743,10.1994,0.2333,1.1081,1.4519,car,502,51.388,-45.3233,2.4248,-1.077,2.6517,0.0891,337.9754,2.653221445714624,9.551597204572648,-7.064399999999999,11.642500000000005,-12.522599999999999,2.5317,12.775954588601197,13.618133264511702,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19758,231,62.7035,-35.745,236.575,2.155,4.6996,-3.7254,-6.1439,2.1387,-1.1091,7.1799,-0.2751,-0.2524,-2.396,car,502,51.388,-45.3233,2.4248,-1.077,2.6517,0.0891,337.9754,2.653221445714624,9.551597204572648,11.3155,9.578300000000006,-6.1502,-5.0669,7.968590568601201,14.825126344824184,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19758,60,51.388,-45.3233,337.9754,2.1534,5.0925,2.4248,-1.077,-2.5618,0.8695,2.6517,0.0891,-2.7009,0.1547,car,502,51.388,-45.3233,2.4248,-1.077,2.6517,0.0891,337.9754,2.653221445714624,9.551597204572648,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19758,1,41.1707,-41.8592,344.7833,2.0859,4.9018,4.5138,-1.3127,-0.471,0.1289,4.7001,0.0819,-0.4883,-0.0008,car,502,51.388,-45.3233,2.4248,-1.077,2.6517,0.0891,337.9754,2.653221445714624,9.551597204572648,-10.217300000000002,3.464100000000002,2.089,-0.23570000000000002,2.1022548584793426,10.788568399004571,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19759,326,43.9184,-33.6191,172.7228,1.9521,4.0185,-10.1338,1.5201,-0.9271,1.5256,10.2447,0.2243,1.1129,1.3959,car,502,51.4827,-45.3661,2.3142,-1.039,2.5353,0.0872,337.7906,2.5367385832994302,9.132258899877948,-7.564300000000003,11.747,-12.448,2.5591,12.708331787060015,13.971780254856574,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19759,232,62.556,-35.9911,237.4325,2.155,4.6996,-3.6375,-6.1885,2.1676,-1.0746,7.1735,-0.2657,-0.2612,-2.4052,car,502,51.4827,-45.3661,2.3142,-1.039,2.5353,0.0872,337.7906,2.5367385832994302,9.132258899877948,11.073299999999996,9.375,-5.951700000000001,-5.149500000000001,7.870202229930309,14.508914428378159,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19759,61,51.4827,-45.3661,337.7906,2.1534,5.0925,2.3142,-1.039,-2.5329,0.8762,2.5353,0.0872,-2.6762,0.1462,car,502,51.4827,-45.3661,2.3142,-1.039,2.5353,0.0872,337.7906,2.5367385832994302,9.132258899877948,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19759,2,41.3501,-41.911,344.7618,2.0859,4.9018,4.5048,-1.3093,-0.5091,0.1357,4.6906,0.0793,-0.5269,0.0028,car,502,51.4827,-45.3661,2.3142,-1.039,2.5353,0.0872,337.7906,2.5367385832994302,9.132258899877948,-10.132600000000004,3.4551000000000016,2.1906000000000003,-0.2703,2.2072132769626047,10.70547984772285,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19760,327,43.5117,-33.5545,172.3198,1.9521,4.0185,-10.1695,1.5826,-0.9296,1.475,10.2898,0.2093,1.1184,1.3376,car,502,51.5727,-45.4072,2.205,-1.0008,2.42,0.0854,337.6108,2.4214924406241702,8.717372786247013,-8.061,11.852700000000006,-12.3745,2.5834,12.641289720989706,14.334092865961214,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19760,233,62.4125,-36.2397,238.2944,2.155,4.6996,-3.5486,-6.2317,2.1942,-1.0398,7.1666,-0.2561,-0.2685,-2.4132,car,502,51.5727,-45.4072,2.205,-1.0008,2.42,0.0854,337.6108,2.4214924406241702,8.717372786247013,10.839800000000004,9.167500000000004,-5.7536000000000005,-5.2309,7.776003328831592,14.196630596377442,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19760,62,51.5727,-45.4072,337.6108,2.1534,5.0925,2.205,-1.0008,-2.4959,0.8798,2.42,0.0854,-2.6429,0.1372,car,502,51.5727,-45.4072,2.205,-1.0008,2.42,0.0854,337.6108,2.4214924406241702,8.717372786247013,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19760,3,41.5297,-41.9624,344.7483,2.0859,4.9018,4.4944,-1.3061,-0.5571,0.1445,4.6797,0.0778,-0.5755,0.0071,car,502,51.5727,-45.4072,2.205,-1.0008,2.42,0.0854,337.6108,2.4214924406241702,8.717372786247013,-10.043,3.4448000000000008,2.2893999999999997,-0.3053000000000001,2.309666740029825,10.617367660583295,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19761,328,43.1041,-33.4868,171.9349,1.9521,4.0185,-10.2053,1.6417,-0.9334,1.4236,10.3347,0.1937,1.1239,1.2786,car,502,51.6585,-45.4467,2.0975,-0.9622,2.3061,0.0836,337.433,2.307668756559312,8.307607523613523,-8.554399999999994,11.959899999999998,-12.3028,2.6039,12.575340275714211,14.70431798384406,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19761,234,62.2725,-36.4899,239.1701,2.155,4.6996,-3.4587,-6.2734,2.2185,-1.0049,7.1595,-0.2451,-0.2741,-2.4201,car,502,51.6585,-45.4467,2.0975,-0.9622,2.3061,0.0836,337.433,2.307668756559312,8.307607523613523,10.614000000000004,8.956800000000001,-5.5562000000000005,-5.3111999999999995,7.6863648026879385,13.888169866472692,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19761,63,51.6585,-45.4467,337.433,2.1534,5.0925,2.0975,-0.9622,-2.4512,0.8801,2.3061,0.0836,-2.6013,0.128,car,502,51.6585,-45.4467,2.0975,-0.9622,2.3061,0.0836,337.433,2.307668756559312,8.307607523613523,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19761,4,41.71,-42.0137,344.7287,2.0859,4.9018,4.4817,-1.3028,-0.6149,0.1556,4.6666,0.0763,-0.6342,0.0118,car,502,51.6585,-45.4467,2.0975,-0.9622,2.3061,0.0836,337.433,2.307668756559312,8.307607523613523,-9.948499999999996,3.433,2.3842,-0.3405999999999999,2.4084056967213807,10.524169385276917,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19762,329,42.6955,-33.4174,171.5628,1.9521,4.0185,-10.2414,1.6978,-0.9385,1.3726,10.3796,0.1768,1.1297,1.22,car,502,51.7402,-45.4851,1.9918,-0.9234,2.1939,0.0815,337.253,2.1954349910666906,7.903565967840087,-9.044699999999999,12.067700000000002,-12.2332,2.6212,12.510870140801558,15.080980783092327,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19762,235,62.1359,-36.7414,240.0428,2.155,4.6996,-3.3678,-6.3139,2.2408,-0.9698,7.152,-0.235,-0.2787,-2.4257,car,502,51.7402,-45.4851,1.9918,-0.9234,2.1939,0.0815,337.253,2.1954349910666906,7.903565967840087,10.395699999999998,8.743700000000004,-5.3596,-5.3905,7.601500010524239,13.583919470462126,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19762,64,51.7402,-45.4851,337.253,2.1534,5.0925,1.9918,-0.9234,-2.3988,0.8769,2.1939,0.0815,-2.5513,0.1188,car,502,51.7402,-45.4851,1.9918,-0.9234,2.1939,0.0815,337.253,2.1954349910666906,7.903565967840087,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19762,5,41.8901,-42.0658,344.7029,2.0859,4.9018,4.4662,-1.299,-0.682,0.1692,4.6507,0.0746,-0.7025,0.0167,car,502,51.7402,-45.4851,1.9918,-0.9234,2.1939,0.0815,337.253,2.1954349910666906,7.903565967840087,-9.850100000000005,3.4193,2.4743999999999997,-0.37559999999999993,2.502744637393116,10.426700460836116,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19763,330,42.2861,-33.3453,171.2154,1.9521,4.0185,-10.2781,1.7506,-0.9446,1.323,10.4249,0.1604,1.1356,1.1632,car,502,51.8175,-45.5218,1.8884,-0.8846,2.0838,0.0795,337.0832,2.0853229294284374,7.507162545942375,-9.531400000000005,12.176499999999997,-12.166500000000001,2.6352,12.448614432538266,15.463335287382215,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19763,236,62.0037,-36.995,240.9174,2.155,4.6996,-3.2763,-6.3528,2.261,-0.9345,7.1443,-0.2247,-0.2823,-2.4302,car,502,51.8175,-45.5218,1.8884,-0.8846,2.0838,0.0795,337.0832,2.0853229294284374,7.507162545942375,10.1862,8.526800000000001,-5.1647,-5.4682,7.52165788440288,13.284012521824874,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
