recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,502,19763,65,51.8175,-45.5218,337.0832,2.1534,5.0925,1.8884,-0.8846,-2.3389,0.8701,2.0838,0.0795,-2.4931,0.1094,car,502,51.8175,-45.5218,1.8884,-0.8846,2.0838,0.0795,337.0832,2.0853229294284374,7.507162545942375,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19763,6,42.0698,-42.1177,344.6727,2.0859,4.9018,4.4473,-1.2946,-0.7579,0.1852,4.6314,0.0729,-0.7799,0.0218,car,502,51.8175,-45.5218,1.8884,-0.8846,2.0838,0.0795,337.0832,2.0853229294284374,7.507162545942375,-9.747700000000002,3.4040999999999997,2.5589000000000004,-0.4099999999999999,2.591538000879015,10.324996469733055,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19764,331,41.8759,-33.2703,170.9193,1.9521,4.0185,-10.3157,1.7998,-0.9512,1.2764,10.4705,0.1492,1.1408,1.1103,car,502,51.8902,-45.5566,1.7878,-0.846,1.9764,0.0775,336.9215,1.9778637061233517,7.120309342044067,-10.014299999999999,12.286300000000004,-12.1035,2.6458,12.389308692982027,15.850532236489729,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19764,237,61.8745,-37.25,241.7802,2.155,4.6996,-3.1839,-6.3902,2.2793,-0.8992,7.1362,-0.2162,-0.2855,-2.4335,car,502,51.8902,-45.5566,1.7878,-0.846,1.9764,0.0775,336.9215,1.9778637061233517,7.120309342044067,9.984299999999998,8.306600000000003,-4.9717,-5.5442,7.446875487746522,12.987911689336357,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19764,66,51.8902,-45.5566,336.9215,2.1534,5.0925,1.7878,-0.846,-2.2717,0.8594,1.9764,0.0775,-2.4268,0.0998,car,502,51.8902,-45.5566,1.7878,-0.846,1.9764,0.0775,336.9215,1.9778637061233517,7.120309342044067,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19764,7,42.2489,-42.1698,344.6307,2.0859,4.9018,4.4247,-1.2894,-0.8418,0.2034,4.6082,0.0705,-0.8656,0.027,car,502,51.8902,-45.5566,1.7878,-0.846,1.9764,0.0775,336.9215,1.9778637061233517,7.120309342044067,-9.641300000000001,3.386800000000001,2.6369,-0.4434000000000001,2.6739194396989596,10.21885903269049,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19765,332,41.4633,-33.1971,170.6681,1.9521,4.0185,-10.3539,1.8471,-0.9579,1.2335,10.5164,0.1437,1.1452,1.0619,car,502,51.959,-45.5894,1.6902,-0.808,1.8719,0.0758,336.7708,1.8734033308393576,6.744251991021687,-10.495700000000006,12.392299999999999,-12.0441,2.6551,12.333284267379877,16.239729609202247,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19765,238,61.7491,-37.5071,242.6343,2.155,4.6996,-3.091,-6.426,2.2957,-0.8638,7.1277,-0.2088,-0.2881,-2.4359,car,502,51.959,-45.5894,1.6902,-0.808,1.8719,0.0758,336.7708,1.8734033308393576,6.744251991021687,9.790099999999995,8.082299999999996,-4.7812,-5.618,7.377113083042716,12.695260190322996,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19765,67,51.959,-45.5894,336.7708,2.1534,5.0925,1.6902,-0.808,-2.1977,0.8451,1.8719,0.0758,-2.3528,0.0902,car,502,51.959,-45.5894,1.6902,-0.808,1.8719,0.0758,336.7708,1.8734033308393576,6.744251991021687,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19765,8,42.4273,-42.2211,344.5899,2.0859,4.9018,4.3979,-1.2835,-0.9331,0.2239,4.5809,0.0687,-0.959,0.0321,car,502,51.959,-45.5894,1.6902,-0.808,1.8719,0.0758,336.7708,1.8734033308393576,6.744251991021687,-9.5317,3.368299999999998,2.7077,-0.47550000000000003,2.7491343255650498,10.109339730170314,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19766,333,41.0487,-33.1216,170.4372,1.9521,4.0185,-10.3925,1.8924,-0.9643,1.1945,10.5625,0.1396,1.1493,1.0177,car,502,52.0238,-45.6209,1.596,-0.7705,1.7707,0.0746,336.6419,1.7722545669288035,6.380116440943692,-10.975100000000005,12.499299999999998,-11.9885,2.6629,12.280682744049697,16.63386066131372,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19766,239,61.6279,-37.7656,243.4664,2.155,4.6996,-2.9975,-6.46,2.3105,-0.8289,7.1186,-0.204,-0.2905,-2.4375,car,502,52.0238,-45.6209,1.596,-0.7705,1.7707,0.0746,336.6419,1.7722545669288035,6.380116440943692,9.604099999999995,7.8553,-4.593500000000001,-5.6895,7.312362990169457,12.407436274267134,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19766,68,52.0238,-45.6209,336.6419,2.1534,5.0925,1.596,-0.7705,-2.1171,0.8271,1.7707,0.0746,-2.2716,0.0801,car,502,52.0238,-45.6209,1.596,-0.7705,1.7707,0.0746,336.6419,1.7722545669288035,6.380116440943692,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19766,9,42.6045,-42.2724,344.5448,2.0859,4.9018,4.3667,-1.2767,-1.0307,0.2466,4.549,0.0669,-1.0592,0.037,car,502,52.0238,-45.6209,1.596,-0.7705,1.7707,0.0746,336.6419,1.7722545669288035,6.380116440943692,-9.4193,3.3485000000000014,2.7706999999999997,-0.5062,2.816561188754826,9.996782719455295,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19767,334,40.6328,-33.0443,170.2268,1.9521,4.0185,-10.4316,1.9359,-0.9703,1.1597,10.6088,0.1371,1.1531,0.9781,car,502,52.0846,-45.6512,1.5056,-0.7338,1.6734,0.0731,336.5166,1.6749011314104485,6.029644073077614,-11.451799999999999,12.606900000000003,-11.937199999999999,2.6696999999999997,12.232090660635246,17.031666120788067,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19767,240,61.5106,-38.0254,244.2748,2.155,4.6996,-2.9038,-6.4923,2.3239,-0.7947,7.1093,-0.202,-0.2928,-2.4385,car,502,52.0846,-45.6512,1.5056,-0.7338,1.6734,0.0731,336.5166,1.6749011314104485,6.029644073077614,9.425999999999995,7.625800000000005,-4.4094,-5.7585,7.252801569738414,12.124450570644427,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19767,69,52.0846,-45.6512,336.5166,2.1534,5.0925,1.5056,-0.7338,-2.0306,0.8055,1.6734,0.0731,-2.1834,0.0704,car,502,52.0846,-45.6512,1.5056,-0.7338,1.6734,0.0731,336.5166,1.6749011314104485,6.029644073077614,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19767,10,42.7803,-42.3234,344.4953,2.0859,4.9018,4.3307,-1.269,-1.1341,0.2715,4.5123,0.0652,-1.1654,0.0415,car,502,52.0846,-45.6512,1.5056,-0.7338,1.6734,0.0731,336.5166,1.6749011314104485,6.029644073077614,-9.304300000000005,3.3278000000000034,2.8251,-0.5351999999999999,2.8753485093115234,9.881510579359823,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19768,335,40.2151,-32.9653,170.0359,1.9521,4.0185,-10.471,1.9777,-0.9758,1.1292,10.6553,0.1361,1.1565,0.9434,car,502,52.1415,-45.6797,1.4194,-0.698,1.5801,0.0712,336.3919,1.5817396625235138,5.69426278508465,-11.926400000000001,12.714399999999998,-11.8904,2.6757,12.187739029450869,17.432583982875286,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19768,241,61.3966,-38.2865,245.056,2.155,4.6996,-2.8097,-6.523,2.336,-0.7614,7.0995,-0.2033,-0.2948,-2.4392,car,502,52.1415,-45.6797,1.4194,-0.698,1.5801,0.0712,336.3919,1.5817396625235138,5.69426278508465,9.255099999999999,7.3932,-4.2291,-5.824999999999999,7.198327014661114,11.845517390557491,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19768,70,52.1415,-45.6797,336.3919,2.1534,5.0925,1.4194,-0.698,-1.9387,0.7802,1.5801,0.0712,-2.0889,0.0615,car,502,52.1415,-45.6797,1.4194,-0.698,1.5801,0.0712,336.3919,1.5817396625235138,5.69426278508465,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19768,11,42.9551,-42.3739,344.4435,2.0859,4.9018,4.2896,-1.2603,-1.2422,0.2986,4.4705,0.0638,-1.2767,0.0455,car,502,52.1415,-45.6797,1.4194,-0.698,1.5801,0.0712,336.3919,1.5817396625235138,5.69426278508465,-9.186399999999999,3.305799999999998,2.8702,-0.5623,2.924761414201165,9.763107015699457,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19769,336,39.7954,-32.8858,169.863,1.9521,4.0185,-10.5107,2.0186,-0.9806,1.1032,10.7019,0.1372,1.1595,0.9134,car,502,52.195,-45.7073,1.3375,-0.6631,1.4912,0.0688,336.2686,1.4928522565880389,5.3742681237169405,-12.3996,12.821499999999993,-11.8482,2.6817,12.147895213986661,17.836505891289352,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19769,242,61.2865,-38.5486,245.8337,2.155,4.6996,-2.7153,-6.5521,2.3471,-0.7294,7.0895,-0.205,-0.2954,-2.44,car,502,52.195,-45.7073,1.3375,-0.6631,1.4912,0.0688,336.2686,1.4928522565880389,5.3742681237169405,9.091499999999996,7.158699999999996,-4.0527999999999995,-5.889,7.1488117082491405,11.571618639585385,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19769,71,52.195,-45.7073,336.2686,2.1534,5.0925,1.3375,-0.6631,-1.8421,0.7513,1.4912,0.0688,-1.9887,0.0536,car,502,52.195,-45.7073,1.3375,-0.6631,1.4912,0.0688,336.2686,1.4928522565880389,5.3742681237169405,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19769,12,43.1284,-42.4247,344.3882,2.0859,4.9018,4.2431,-1.2503,-1.354,0.3277,4.4231,0.0623,-1.3922,0.0488,car,502,52.195,-45.7073,1.3375,-0.6631,1.4912,0.0688,336.2686,1.4928522565880389,5.3742681237169405,-9.066600000000001,3.282599999999995,2.9056,-0.5871999999999999,2.964340601213025,9.642546257083758,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19770,337,39.3739,-32.8042,169.7052,1.9521,4.0185,-10.5504,2.0584,-0.9849,1.0816,10.7484,0.1398,1.1623,0.8881,car,502,52.245,-45.7324,1.2602,-0.6297,1.4072,0.0665,336.1559,1.408767592614197,5.071563333411109,-12.871099999999998,12.928199999999997,-11.810599999999999,2.6881,12.112644383865975,18.242904660442644,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19770,243,61.1797,-38.8114,246.591,2.155,4.6996,-2.6205,-6.5798,2.3571,-0.6988,7.0793,-0.2093,-0.2952,-2.4407,car,502,52.245,-45.7324,1.2602,-0.6297,1.4072,0.0665,336.1559,1.408767592614197,5.071563333411109,8.9347,6.920999999999999,-3.8807,-5.9501,7.103768190193145,11.301730181259858,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19770,72,52.245,-45.7324,336.1559,2.1534,5.0925,1.2602,-0.6297,-1.7415,0.7189,1.4072,0.0665,-1.8835,0.0465,car,502,52.245,-45.7324,1.2602,-0.6297,1.4072,0.0665,336.1559,1.408767592614197,5.071563333411109,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19770,13,43.3002,-42.4751,344.3311,2.0859,4.9018,4.1908,-1.2389,-1.4684,0.3586,4.3697,0.061,-1.5107,0.0513,car,502,52.245,-45.7324,1.2602,-0.6297,1.4072,0.0665,336.1559,1.408767592614197,5.071563333411109,-8.9448,3.2573000000000008,2.9306,-0.6091999999999999,2.9932492378684405,9.519424894918812,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19771,338,38.9514,-32.7215,169.5647,1.9521,4.0185,-10.5904,2.0975,-0.9886,1.0641,10.7951,0.1446,1.165,0.8675,car,502,52.2922,-45.7558,1.1878,-0.598,1.3283,0.0644,336.0501,1.329839403837922,4.787421853816519,-13.340800000000002,13.034300000000002,-11.7782,2.6955,12.08270315326831,18.65127130063793,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19771,244,61.0772,-39.0756,247.349,2.155,4.6996,-2.5253,-6.6062,2.3663,-0.6697,7.0692,-0.2136,-0.2933,-2.4417,car,502,52.2922,-45.7558,1.1878,-0.598,1.3283,0.0644,336.0501,1.329839403837922,4.787421853816519,8.784999999999997,6.680199999999999,-3.7131,-6.0082,7.062972380662408,11.03636249132838,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19771,73,52.2922,-45.7558,336.0501,2.1534,5.0925,1.1878,-0.598,-1.6378,0.6834,1.3283,0.0644,-1.7742,0.0403,car,502,52.2922,-45.7558,1.1878,-0.598,1.3283,0.0644,336.0501,1.329839403837922,4.787421853816519,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19771,14,43.4698,-42.5253,344.2622,2.0859,4.9018,4.1328,-1.2259,-1.584,0.391,4.3103,0.0589,-1.6307,0.0533,car,502,52.2922,-45.7558,1.1878,-0.598,1.3283,0.0644,336.0501,1.329839403837922,4.787421853816519,-8.822400000000002,3.2304999999999993,2.9449999999999994,-0.6279,3.0111930210466413,9.395257953350724,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19772,339,38.5272,-32.6374,169.4492,1.9521,4.0185,-10.6306,2.1362,-0.9917,1.0507,10.8421,0.1536,1.1673,0.8513,car,502,52.3362,-45.7778,1.1203,-0.5684,1.2547,0.0626,335.9544,1.2562446616801999,4.52248078204872,-13.808999999999997,13.1404,-11.7509,2.7046,12.05813053379337,19.061967190193144,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19772,245,60.9782,-39.3401,248.0933,2.155,4.6996,-2.4299,-6.6315,2.3747,-0.6421,7.0592,-0.2197,-0.2903,-2.4428,car,502,52.3362,-45.7778,1.1203,-0.5684,1.2547,0.0626,335.9544,1.2562446616801999,4.52248078204872,8.642000000000003,6.4376999999999995,-3.5502000000000002,-6.0631,7.0260302909964745,10.77627696795141,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19772,74,52.3362,-45.7778,335.9544,2.1534,5.0925,1.1203,-0.5684,-1.5316,0.6452,1.2547,0.0626,-1.6616,0.0349,car,502,52.3362,-45.7778,1.1203,-0.5684,1.2547,0.0626,335.9544,1.2562446616801999,4.52248078204872,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19772,15,43.6362,-42.5755,344.1859,2.0859,4.9018,4.0691,-1.2109,-1.6999,0.4244,4.2451,0.0562,-1.7512,0.0549,car,502,52.3362,-45.7778,1.1203,-0.5684,1.2547,0.0626,335.9544,1.2562446616801999,4.52248078204872,-8.699999999999996,3.202300000000001,2.9487999999999994,-0.6425000000000001,3.0179840440267403,9.27063780384068,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19773,340,38.1015,-32.5521,169.3421,1.9521,4.0185,-10.6712,2.1748,-0.994,1.0409,10.8893,0.1637,1.1694,0.8391,car,502,52.3777,-45.7986,1.0579,-0.5408,1.1865,0.061,335.8657,1.1881149144758685,4.2772136921131265,-14.276199999999996,13.246499999999997,-11.7291,2.7156,12.039363362321117,19.475103303705474,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19773,246,60.8835,-39.6061,248.8352,2.155,4.6996,-2.3344,-6.6556,2.3824,-0.6161,7.0495,-0.2261,-0.2857,-2.4441,car,502,52.3777,-45.7986,1.0579,-0.5408,1.1865,0.061,335.8657,1.1881149144758685,4.2772136921131265,8.5058,6.192500000000003,-3.3923,-6.1148,6.992744692179174,10.521201922309068,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19773,75,52.3777,-45.7986,335.8657,2.1534,5.0925,1.0579,-0.5408,-1.424,0.605,1.1865,0.061,-1.5469,0.0301,car,502,52.3777,-45.7986,1.0579,-0.5408,1.1865,0.061,335.8657,1.1881149144758685,4.2772136921131265,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19773,16,43.7999,-42.6249,344.1008,2.0859,4.9018,3.9999,-1.1941,-1.815,0.4582,4.1741,0.0527,-1.8711,0.0565,car,502,52.3777,-45.7986,1.0579,-0.5408,1.1865,0.061,335.8657,1.1881149144758685,4.2772136921131265,-8.577799999999996,3.1737000000000037,2.9419999999999997,-0.6533,3.01366303524465,9.146093402650115,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19774,341,37.6732,-32.4657,169.2533,1.9521,4.0185,-10.7115,2.2135,-0.9956,1.0343,10.9364,0.1773,1.171,0.8305,car,502,52.4168,-45.8184,1.0007,-0.5154,1.124,0.0595,335.779,1.1256276693471958,4.052259609649905,-14.7436,13.352699999999999,-11.7122,2.7289,12.025910528937091,19.89141368153606,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19774,247,60.7924,-39.8727,249.5772,2.155,4.6996,-2.2387,-6.6787,2.3896,-0.5916,7.0401,-0.2325,-0.2794,-2.4458,car,502,52.4168,-45.8184,1.0007,-0.5154,1.124,0.0595,335.779,1.1256276693471958,4.052259609649905,8.375599999999999,5.945699999999995,-3.2394,-6.1633000000000004,6.962756584141083,10.271417811091121,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19774,76,52.4168,-45.8184,335.779,2.1534,5.0925,1.0007,-0.5154,-1.3156,0.5633,1.124,0.0595,-1.4309,0.026,car,502,52.4168,-45.8184,1.0007,-0.5154,1.124,0.0595,335.779,1.1256276693471958,4.052259609649905,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19774,17,43.9608,-42.6734,344.0237,2.0859,4.9018,3.9252,-1.1755,-1.9285,0.492,4.0972,0.0497,-1.9894,0.0578,car,502,52.4168,-45.8184,1.0007,-0.5154,1.124,0.0595,335.779,1.1256276693471958,4.052259609649905,-8.456000000000003,3.144999999999996,2.9245,-0.6601,2.9980714234320707,9.02191559481688,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,496,19775,342,37.2437,-32.3777,169.1652,1.9521,4.0185,-10.7518,2.2526,-0.9966,1.0303,10.9835,0.1913,1.1726,0.8246,car,502,52.454,-45.8374,0.9485,-0.4921,1.0669,0.058,335.6937,1.0685572797000638,3.84680620692023,-15.210300000000004,13.459700000000005,-11.700299999999999,2.7447,12.017919877416388,20.310508368329934,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
