recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,503,19789,32,45.8819,-43.2653,343.1469,2.0859,4.9018,2.3058,-0.7372,-2.8935,0.8552,2.4206,0.037,-3.0172,0.0204,car,502,52.8705,-46.0611,0.6568,-0.3525,0.7443,0.0397,334.8262,0.7454143076169119,2.6834915074208827,-6.988599999999998,2.7958,1.649,-0.3847,1.6932793892326217,7.527086262292999,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19790,263,59.859,-44.242,261.9738,2.155,4.6996,-0.6867,-6.9565,2.3874,-0.3016,6.9842,-0.2913,-0.0347,-2.4061,car,502,52.8973,-46.076,0.6614,-0.3541,0.7493,0.0382,334.7594,0.7502244797392311,2.700808127061232,6.9617,1.8340000000000032,-1.3481,-6.6024,6.73862444197627,7.199223769962982,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19790,92,52.8973,-46.076,334.7594,2.1534,5.0925,0.6614,-0.3541,0.2073,-0.1302,0.7493,0.0382,0.2431,0.0294,car,502,52.8973,-46.076,0.6614,-0.3541,0.7493,0.0382,334.7594,0.7502244797392311,2.700808127061232,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19790,33,45.9719,-43.2941,343.1184,2.0859,4.9018,2.1819,-0.7008,-2.8942,0.8642,2.2914,0.037,-3.0204,0.0135,car,502,52.8973,-46.076,0.6614,-0.3541,0.7493,0.0382,334.7594,0.7502244797392311,2.700808127061232,-6.925400000000003,2.7819000000000003,1.5205000000000002,-0.34669999999999995,1.559525934378778,7.463252157739282,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19791,264,59.8345,-44.5206,262.7635,2.155,4.6996,-0.592,-6.9682,2.3834,-0.2863,6.9872,-0.2904,-0.0162,-2.4005,car,502,52.9243,-46.0906,0.6694,-0.3575,0.758,0.037,334.693,0.7588824744319769,2.731976907955117,6.910199999999996,1.5700000000000003,-1.2614,-6.6107000000000005,6.729969126972279,7.0863082094980845,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19791,93,52.9243,-46.0906,334.693,2.1534,5.0925,0.6694,-0.3575,0.2934,-0.1796,0.758,0.037,0.342,0.0369,car,502,52.9243,-46.0906,0.6694,-0.3575,0.758,0.037,334.693,0.7588824744319769,2.731976907955117,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19791,34,46.0568,-43.3223,343.0848,2.0859,4.9018,2.0579,-0.6637,-2.8866,0.8709,2.162,0.0363,-3.0151,0.0066,car,502,52.9243,-46.0906,0.6694,-0.3575,0.758,0.037,334.693,0.7588824744319769,2.731976907955117,-6.8675,2.7683000000000035,1.3885,-0.30619999999999997,1.4218616986191028,7.404460894622917,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19792,265,59.8134,-44.7995,263.5256,2.155,4.6996,-0.4978,-6.9793,2.3804,-0.2714,6.9909,-0.2923,0.0012,-2.3958,car,502,52.951,-46.1052,0.681,-0.3628,0.7707,0.0359,334.6231,0.7716118454248873,2.7778026435295944,6.862400000000001,1.3057000000000016,-1.1788,-6.6165,6.720687590566906,6.985512597512084,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19792,94,52.951,-46.1052,334.6231,2.1534,5.0925,0.681,-0.3628,0.3798,-0.2309,0.7707,0.0359,0.4421,0.0458,car,502,52.951,-46.1052,0.681,-0.3628,0.7707,0.0359,334.6231,0.7716118454248873,2.7778026435295944,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19792,35,46.1362,-43.3489,343.0505,2.0859,4.9018,1.9344,-0.6261,-2.8709,0.8749,2.0329,0.0349,-3.0013,0.0,car,502,52.951,-46.1052,0.681,-0.3628,0.7707,0.0359,334.6231,0.7716118454248873,2.7778026435295944,-6.814799999999998,2.756300000000003,1.2533999999999998,-0.2633,1.2807569831939234,7.351101191658294,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19793,266,59.7957,-45.0788,264.3093,2.155,4.6996,-0.4038,-6.9898,2.3785,-0.2568,6.9954,-0.2913,0.0197,-2.3922,car,502,52.9776,-46.1193,0.6963,-0.3704,0.7879,0.0351,334.5457,0.7886886901686876,2.8392792846072754,6.818099999999994,1.0405000000000015,-1.1001,-6.6194,6.7101919771344845,6.897037614802454,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19793,95,52.9776,-46.1193,334.5457,2.1534,5.0925,0.6963,-0.3704,0.4661,-0.2839,0.7879,0.0351,0.5429,0.056,car,502,52.9776,-46.1193,0.6963,-0.3704,0.7879,0.0351,334.5457,0.7886886901686876,2.8392792846072754,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19793,36,46.2112,-43.3733,343.0154,2.0859,4.9018,1.8116,-0.5883,-2.8473,0.8761,1.9045,0.0334,-2.979,-0.0062,car,502,52.9776,-46.1193,0.6963,-0.3704,0.7879,0.0351,334.5457,0.7886886901686876,2.8392792846072754,-6.766400000000004,2.746000000000002,1.1153,-0.21790000000000004,1.1363865979498349,7.302375295751381,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19794,267,59.7821,-45.3585,265.0871,2.155,4.6996,-0.3102,-6.9998,2.378,-0.2425,7.0007,-0.2905,0.038,-2.39,car,502,53.0048,-46.1342,0.7156,-0.3801,0.8095,0.0344,334.4556,0.8102835121116558,2.917020643601961,6.777299999999997,0.7757000000000005,-1.0258,-6.6197,6.698708362811446,6.821547169081216,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19794,96,53.0048,-46.1342,334.4556,2.1534,5.0925,0.7156,-0.3801,0.5521,-0.3385,0.8095,0.0344,0.6441,0.0674,car,502,53.0048,-46.1342,0.7156,-0.3801,0.8095,0.0344,334.4556,0.8102835121116558,2.917020643601961,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19794,37,46.2816,-43.3965,342.9773,2.0859,4.9018,1.6897,-0.5502,-2.8156,0.8744,1.7768,0.0315,-2.9483,-0.0118,car,502,53.0048,-46.1342,0.7156,-0.3801,0.8095,0.0344,334.4556,0.8102835121116558,2.917020643601961,-6.723200000000006,2.7376999999999967,0.9741,-0.17010000000000003,0.9888401387484228,7.259229954340891,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19795,268,59.7703,-45.638,265.8626,2.155,4.6996,-0.216,-7.0095,2.3787,-0.2284,7.0068,-0.2903,0.0561,-2.3889,car,502,53.0323,-46.1492,0.7389,-0.3922,0.8359,0.034,334.3667,0.8365369388138219,3.0115329797297585,6.7379999999999995,0.5112000000000023,-0.9549,-6.6173,6.685842751665642,6.7573640896432385,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19795,97,53.0323,-46.1492,334.3667,2.1534,5.0925,0.7389,-0.3922,0.6372,-0.3947,0.8359,0.034,0.7452,0.0802,car,502,53.0323,-46.1492,0.7389,-0.3922,0.8359,0.034,334.3667,0.8365369388138219,3.0115329797297585,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19795,38,46.3468,-43.4179,342.9403,2.0859,4.9018,1.5691,-0.5122,-2.776,0.8697,1.6503,0.0294,-2.909,-0.017,car,502,53.0323,-46.1492,0.7389,-0.3922,0.8359,0.034,334.3667,0.8365369388138219,3.0115329797297585,-6.6854999999999976,2.7312999999999974,0.8301999999999999,-0.12,0.8388277773178472,7.221904869215598,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19796,269,59.7624,-45.9181,266.6261,2.155,4.6996,-0.1213,-7.0188,2.3801,-0.2141,7.0138,-0.292,0.0737,-2.3886,car,502,53.0608,-46.165,0.7662,-0.4067,0.8668,0.0338,334.2784,0.867448747765538,3.122815491955937,6.701599999999999,0.24689999999999657,-0.8875,-6.6121,6.671395855441348,6.706146596220514,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19796,98,53.0608,-46.165,334.2784,2.1534,5.0925,0.7662,-0.4067,0.7207,-0.4522,0.8668,0.0338,0.8455,0.0947,car,502,53.0608,-46.165,0.7662,-0.4067,0.8668,0.0338,334.2784,0.867448747765538,3.122815491955937,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19796,39,46.4068,-43.4379,342.9088,2.0859,4.9018,1.4503,-0.4743,-2.7284,0.8618,1.5256,0.0271,-2.8612,-0.0219,car,502,53.0608,-46.165,0.7662,-0.4067,0.8668,0.0338,334.2784,0.867448747765538,3.122815491955937,-6.6540000000000035,2.7271,0.6840999999999999,-0.0676,0.6874318657147048,7.191160574622155,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19797,270,59.7589,-46.1986,267.3808,2.155,4.6996,-0.0264,-7.0277,2.3819,-0.1996,7.0216,-0.2948,0.0906,-2.3885,car,502,53.0906,-46.181,0.7975,-0.4237,0.9024,0.0342,334.1944,0.9030658558488411,3.251037081055828,6.668299999999995,-0.017600000000001614,-0.8239,-6.604,6.655195505017114,6.6683232262690995,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19797,99,53.0906,-46.181,334.1944,2.1534,5.0925,0.7975,-0.4237,0.802,-0.511,0.9024,0.0342,0.9445,0.1109,car,502,53.0906,-46.181,0.7975,-0.4237,0.9024,0.0342,334.1944,0.9030658558488411,3.251037081055828,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19797,40,46.4623,-43.4564,342.8748,2.0859,4.9018,1.3335,-0.4366,-2.6732,0.8509,1.4029,0.0246,-2.8052,-0.026,car,502,53.0906,-46.181,0.7975,-0.4237,0.9024,0.0342,334.1944,0.9030658558488411,3.251037081055828,-6.628300000000003,2.7245999999999952,0.5359999999999999,-0.012899999999999967,0.5361552107365926,7.166436077298116,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19798,271,59.7596,-46.4799,268.1345,2.155,4.6996,0.0686,-7.0361,2.3839,-0.1847,7.0301,-0.2976,0.107,-2.3887,car,502,53.1219,-46.198,0.8325,-0.4432,0.9425,0.0352,334.1134,0.9431237935711303,3.395245656856069,6.637700000000002,-0.28190000000000026,-0.7639,-6.5929,6.63700788156832,6.643683383485402,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19798,100,53.1219,-46.198,334.1134,2.1534,5.0925,0.8325,-0.4432,0.8807,-0.5708,0.9425,0.0352,1.0415,0.129,car,502,53.1219,-46.198,0.8325,-0.4432,0.9425,0.0352,334.1134,0.9431237935711303,3.395245656856069,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19798,41,46.5134,-43.4736,342.8481,2.0859,4.9018,1.219,-0.3993,-2.6103,0.8366,1.2825,0.022,-2.741,-0.0296,car,502,53.1219,-46.198,0.8325,-0.4432,0.9425,0.0352,334.1134,0.9431237935711303,3.395245656856069,-6.608499999999999,2.724400000000003,0.38650000000000007,0.043899999999999995,0.38898516681230927,7.148050616077086,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19799,272,59.7639,-46.7616,268.9064,2.155,4.6996,0.1639,-7.0438,2.3862,-0.1695,7.0394,-0.2983,0.124,-2.389,car,502,53.1548,-46.2156,0.8711,-0.4653,0.9869,0.0369,334.035,0.9875825535113507,3.5552971926408627,6.609099999999998,-0.5459999999999994,-0.7072,-6.5785,6.616403410464026,6.631615098149166,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19799,101,53.1548,-46.2156,334.035,2.1534,5.0925,0.8711,-0.4653,0.9563,-0.6314,0.9869,0.0369,1.1362,0.149,car,502,53.1548,-46.2156,0.8711,-0.4653,0.9869,0.0369,334.035,0.9875825535113507,3.5552971926408627,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19799,42,46.56,-43.4891,342.8279,2.0859,4.9018,1.107,-0.3624,-2.5399,0.819,1.1646,0.0194,-2.6685,-0.0326,car,502,53.1548,-46.2156,0.8711,-0.4653,0.9869,0.0369,334.035,0.9875825535113507,3.5552971926408627,-6.594799999999999,2.7265000000000015,0.2359,0.10289999999999999,0.2573659262606455,7.1361887089678335,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19800,273,59.7715,-47.0435,269.6853,2.155,4.6996,0.2596,-7.0509,2.3883,-0.154,7.0493,-0.2984,0.1409,-2.3891,car,502,53.1896,-46.2341,0.913,-0.4901,1.0355,0.0394,333.9515,1.036227296494355,3.730418267379678,6.5819000000000045,-0.8094000000000037,-0.6534,-6.5608,6.593256266822943,6.631480677043405,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19800,102,53.1896,-46.2341,333.9515,2.1534,5.0925,0.913,-0.4901,1.0283,-0.6925,1.0355,0.0394,1.228,0.1706,car,502,53.1896,-46.2341,0.913,-0.4901,1.0355,0.0394,333.9515,1.036227296494355,3.730418267379678,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19800,43,46.6022,-43.503,342.8057,2.0859,4.9018,0.9978,-0.3261,-2.4619,0.7979,1.0497,0.0166,-2.5877,-0.0345,car,502,53.1896,-46.2341,0.913,-0.4901,1.0355,0.0394,333.9515,1.036227296494355,3.730418267379678,-6.587399999999995,2.731099999999998,0.08479999999999999,0.16399999999999998,0.1846267586239871,7.1311111315137925,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19801,274,59.7832,-47.3253,270.4669,2.155,4.6996,0.3557,-7.0575,2.39,-0.1382,7.0601,-0.2982,0.1576,-2.3888,car,502,53.2264,-46.2531,0.958,-0.5178,1.0882,0.0429,333.866,1.0889815609090907,3.9203336192727267,6.556800000000003,-1.0721999999999952,-0.6023,-6.5397,6.567377054806584,6.6438873470280955,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19801,103,53.2264,-46.2531,333.866,2.1534,5.0925,0.958,-0.5178,1.0965,-0.754,1.0882,0.0429,1.3165,0.1939,car,502,53.2264,-46.2531,0.958,-0.5178,1.0882,0.0429,333.866,1.0889815609090907,3.9203336192727267,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19801,44,46.6399,-43.5154,342.7856,2.0859,4.9018,0.8919,-0.2908,-2.3764,0.7734,0.938,0.0138,-2.4988,-0.0354,car,502,53.2264,-46.2531,0.958,-0.5178,1.0882,0.0429,333.866,1.0889815609090907,3.9203336192727267,-6.586500000000001,2.737700000000004,-0.06609999999999994,0.22700000000000004,0.2364280228737702,7.132810353570326,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19802,275,59.7994,-47.6077,271.2505,2.155,4.6996,0.4518,-7.0634,2.3912,-0.1218,7.0716,-0.2975,0.174,-2.388,car,502,53.2652,-46.2739,1.0059,-0.5482,1.1446,0.0474,333.7834,1.1455819700047658,4.124095092017157,6.5341999999999985,-1.3338000000000036,-0.5541,-6.5152,6.538719893832432,6.668942350927918,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19802,104,53.2652,-46.2739,333.7834,2.1534,5.0925,1.0059,-0.5482,1.1608,-0.8153,1.1446,0.0474,1.4016,0.2186,car,502,53.2652,-46.2739,1.0059,-0.5482,1.1446,0.0474,333.7834,1.1455819700047658,4.124095092017157,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19802,45,46.6731,-43.5264,342.7766,2.0859,4.9018,0.7896,-0.2564,-2.2836,0.7454,0.8301,0.0111,-2.4019,-0.0358,car,502,53.2652,-46.2739,1.0059,-0.5482,1.1446,0.0474,333.7834,1.1455819700047658,4.124095092017157,-6.592100000000002,2.747499999999995,-0.21630000000000005,0.2918,0.36322572871425285,7.141746191233626,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19803,276,59.82,-47.8907,272.0433,2.155,4.6996,0.5477,-7.0686,2.392,-0.1051,7.0836,-0.2953,0.1904,-2.3868,car,502,53.3067,-46.2964,1.0563,-0.581,1.2044,0.0527,333.692,1.205541658342838,4.339949970034217,6.513300000000001,-1.594300000000004,-0.5086,-6.4876000000000005,6.507505491353812,6.70558493943668,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19803,105,53.3067,-46.2964,333.692,2.1534,5.0925,1.0563,-0.581,1.2211,-0.8763,1.2044,0.0527,1.483,0.2444,car,502,53.3067,-46.2964,1.0563,-0.581,1.2044,0.0527,333.692,1.205541658342838,4.339949970034217,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19803,46,46.7026,-43.5354,342.7707,2.0859,4.9018,0.6912,-0.2234,-2.1836,0.714,0.7263,0.0086,-2.2971,-0.0352,car,502,53.3067,-46.2964,1.0563,-0.581,1.2044,0.0527,333.692,1.205541658342838,4.339949970034217,-6.6041000000000025,2.7609999999999957,-0.3651,0.3576,0.5110535881881664,7.158020523161414,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19804,277,59.8448,-48.1734,272.8236,2.155,4.6996,0.6432,-7.0732,2.3928,-0.0881,7.0963,-0.294,0.2059,-2.3856,car,502,53.3505,-46.3204,1.1089,-0.6163,1.2673,0.059,333.5994,1.2686547599721525,4.567157135899749,6.494300000000003,-1.8530000000000015,-0.4657,-6.4569,6.47367238126861,6.753483655862361,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19804,106,53.3505,-46.3204,333.5994,2.1534,5.0925,1.1089,-0.6163,1.2776,-0.9371,1.2673,0.059,1.561,0.2713,car,502,53.3505,-46.3204,1.1089,-0.6163,1.2673,0.059,333.5994,1.2686547599721525,4.567157135899749,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19804,47,46.7276,-43.5429,342.7628,2.0859,4.9018,0.5971,-0.192,-2.0766,0.6797,0.6271,0.0064,-2.1848,-0.0338,car,502,53.3505,-46.3204,1.1089,-0.6163,1.2673,0.059,333.5994,1.2686547599721525,4.567157135899749,-6.622899999999994,2.7774999999999963,-0.5118,0.42429999999999995,0.6648080399634168,7.181734516117948,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19805,278,59.8716,-48.4567,273.5938,2.155,4.6996,0.7391,-7.0769,2.3936,-0.0708,7.1093,-0.2941,0.2207,-2.3845,car,502,53.3972,-46.3465,1.1631,-0.6537,1.3326,0.0659,333.4928,1.3342133637465936,4.803168109487737,6.474400000000003,-2.110199999999999,-0.42400000000000004,-6.4232000000000005,6.437179059184232,6.809610811199128,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19805,107,53.3972,-46.3465,333.4928,2.1534,5.0925,1.1631,-0.6537,1.3306,-0.9979,1.3326,0.0659,1.6361,0.2991,car,502,53.3972,-46.3465,1.1631,-0.6537,1.3326,0.0659,333.4928,1.3342133637465936,4.803168109487737,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
