recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,503,19805,48,46.749,-43.5493,342.7546,2.0859,4.9018,0.5076,-0.1622,-1.9631,0.6427,0.5329,0.0044,-2.0654,-0.0318,car,502,53.3972,-46.3465,1.1631,-0.6537,1.3326,0.0659,333.4928,1.3342133637465936,4.803168109487737,-6.648199999999996,2.7971999999999966,-0.6555,0.49149999999999994,0.8193000061027705,7.212689587109646,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19806,279,59.9027,-48.7395,274.357,2.155,4.6996,0.8352,-7.0801,2.3941,-0.0532,7.1231,-0.2949,0.235,-2.3832,car,502,53.4464,-46.3739,1.2189,-0.6934,1.4004,0.0733,333.3597,1.4023269126705087,5.048376885613831,6.456300000000006,-2.3656000000000006,-0.38370000000000004,-6.386699999999999,6.398215577799797,6.876036143738635,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19806,108,53.4464,-46.3739,333.3597,2.1534,5.0925,1.2189,-0.6934,1.3808,-1.0588,1.4004,0.0733,1.709,0.3272,car,502,53.4464,-46.3739,1.2189,-0.6934,1.4004,0.0733,333.3597,1.4023269126705087,5.048376885613831,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19806,49,46.7662,-43.5551,342.7473,2.0859,4.9018,0.4233,-0.134,-1.8434,0.6031,0.444,0.0025,-1.9394,-0.0292,car,502,53.4464,-46.3739,1.2189,-0.6934,1.4004,0.0733,333.3597,1.4023269126705087,5.048376885613831,-6.680199999999999,2.818799999999996,-0.7956000000000001,0.5594,0.972577873488802,7.250565873088801,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19807,280,59.9378,-49.0224,275.1165,2.155,4.6996,0.9314,-7.0827,2.3943,-0.0352,7.1376,-0.296,0.2486,-2.3816,car,502,53.4976,-46.4025,1.2761,-0.7355,1.4707,0.0813,333.2069,1.472885419847722,5.302387511451799,6.440200000000004,-2.619899999999994,-0.3447,-6.3472,6.356552991205217,6.952701061458059,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19807,109,53.4976,-46.4025,333.2069,2.1534,5.0925,1.2761,-0.7355,1.4287,-1.1199,1.4707,0.0813,1.7802,0.3557,car,502,53.4976,-46.4025,1.2761,-0.7355,1.4707,0.0813,333.2069,1.472885419847722,5.302387511451799,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19807,50,46.7794,-43.5591,342.7396,2.0859,4.9018,0.3446,-0.1078,-1.7184,0.5612,0.3611,0.0007,-1.8076,-0.0261,car,502,53.4976,-46.4025,1.2761,-0.7355,1.4707,0.0813,333.2069,1.472885419847722,5.302387511451799,-6.718199999999996,2.8434000000000026,-0.9315,0.6277,1.1232539962092278,7.295144604461241,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19808,281,59.9768,-49.3052,275.8737,2.155,4.6996,1.0276,-7.0848,2.3939,-0.0166,7.1528,-0.2972,0.2615,-2.3797,car,502,53.5504,-46.4324,1.335,-0.7802,1.5437,0.0898,333.0261,1.5462655140693011,5.566555850649484,6.426399999999994,-2.872799999999998,-0.3073999999999999,-6.304600000000001,6.312089663494968,7.039289509602507,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19808,110,53.5504,-46.4324,333.0261,2.1534,5.0925,1.335,-0.7802,1.4748,-1.1812,1.5437,0.0898,1.8501,0.3838,car,502,53.5504,-46.4324,1.335,-0.7802,1.5437,0.0898,333.0261,1.5462655140693011,5.566555850649484,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19808,51,46.7895,-43.5614,342.7415,2.0859,4.9018,0.2719,-0.0838,-1.589,0.5176,0.2845,-0.0006,-1.671,-0.0229,car,502,53.5504,-46.4324,1.335,-0.7802,1.5437,0.0898,333.0261,1.5462655140693011,5.566555850649484,-6.760900000000007,2.871000000000002,-1.0631,0.6964,1.2708873160119272,7.345230412315199,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19809,282,60.0191,-49.5886,276.6367,2.155,4.6996,1.1242,-7.0862,2.393,0.0028,7.1687,-0.2977,0.2738,-2.3773,car,502,53.6057,-46.4646,1.3955,-0.8274,1.6193,0.0986,332.8202,1.6223473764887717,5.8404505553595785,6.413400000000003,-3.1240000000000023,-0.2712999999999999,-6.2588,6.264677256650976,7.133798116010857,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19809,111,53.6057,-46.4646,332.8202,2.1534,5.0925,1.3955,-0.8274,1.5192,-1.2426,1.6193,0.0986,1.9191,0.4115,car,502,53.6057,-46.4646,1.3955,-0.8274,1.6193,0.0986,332.8202,1.6223473764887717,5.8404505553595785,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19809,52,46.7968,-43.5632,342.7375,2.0859,4.9018,0.2052,-0.0621,-1.4559,0.4726,0.2144,-0.0016,-1.5306,-0.0193,car,502,53.6057,-46.4646,1.3955,-0.8274,1.6193,0.0986,332.8202,1.6223473764887717,5.8404505553595785,-6.808900000000001,2.9013999999999953,-1.1903,0.7653,1.4150965267429638,7.401299964871035,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19810,283,60.0657,-49.8719,277.4069,2.155,4.6996,1.2208,-7.0869,2.3912,0.0228,7.1851,-0.297,0.2856,-2.3742,car,502,53.6633,-46.4984,1.4575,-0.8771,1.6977,0.1071,332.5717,1.7010616273374697,6.123821858414891,6.4024,-3.3735,-0.2366999999999999,-6.2097999999999995,6.214309529625958,7.236796805907984,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19810,112,53.6633,-46.4984,332.5717,2.1534,5.0925,1.4575,-0.8771,1.5623,-1.3041,1.6977,0.1071,1.9874,0.4379,car,502,53.6633,-46.4984,1.4575,-0.8771,1.6977,0.1071,332.5717,1.7010616273374697,6.123821858414891,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19810,53,46.8014,-43.5635,342.7316,2.0859,4.9018,0.1449,-0.0428,-1.3204,0.427,0.1511,-0.0021,-1.3876,-0.0158,car,502,53.6633,-46.4984,1.4575,-0.8771,1.6977,0.1071,332.5717,1.7010616273374697,6.123821858414891,-6.861899999999999,2.934899999999999,-1.3126,0.8343,1.555305516610804,7.463197010665065,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19811,284,60.1168,-50.1552,278.1877,2.155,4.6996,1.3172,-7.0868,2.3886,0.0437,7.2022,-0.2945,0.2969,-2.3705,car,502,53.7226,-46.5345,1.5213,-0.9293,1.779,0.115,332.2815,1.782681177328128,6.417652238381261,6.394199999999998,-3.6206999999999994,-0.20410000000000017,-6.157500000000001,6.160881678785919,7.34814685005682,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19811,113,53.7226,-46.5345,332.2815,2.1534,5.0925,1.5213,-0.9293,1.604,-1.3655,1.779,0.115,2.0551,0.4628,car,502,53.7226,-46.5345,1.5213,-0.9293,1.779,0.115,332.2815,1.782681177328128,6.417652238381261,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19811,54,46.803,-43.5646,342.7197,2.0859,4.9018,0.0913,-0.0255,-1.1833,0.381,0.0947,-0.0028,-1.2431,-0.0123,car,502,53.7226,-46.5345,1.5213,-0.9293,1.779,0.115,332.2815,1.782681177328128,6.417652238381261,-6.919600000000003,2.9699000000000026,-1.4300000000000002,0.9038,1.6916720840635755,7.530017939553667,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19812,285,60.1722,-50.4385,278.9732,2.155,4.6996,1.4131,-7.0859,2.3854,0.0655,7.2196,-0.2906,0.3074,-2.3664,car,502,53.7841,-46.5724,1.5871,-0.984,1.8633,0.1229,331.974,1.8673891961773796,6.722601106238566,6.388099999999994,-3.866099999999996,-0.17399999999999993,-6.1019,6.104380362493805,7.466897000762759,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19812,114,53.7841,-46.5724,331.974,2.1534,5.0925,1.5871,-0.984,1.6443,-1.4269,1.8633,0.1229,2.122,0.487,car,502,53.7841,-46.5724,1.5871,-0.984,1.8633,0.1229,331.974,1.8673891961773796,6.722601106238566,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19812,55,46.8026,-43.5644,342.7049,2.0859,4.9018,0.0443,-0.0104,-1.0461,0.335,0.0454,-0.0032,-1.0984,-0.0089,car,502,53.7841,-46.5724,1.5871,-0.984,1.8633,0.1229,331.974,1.8673891961773796,6.722601106238566,-6.981500000000004,3.0080000000000027,-1.5428,0.9736,1.8243159814023446,7.601934375538905,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19813,286,60.2316,-50.7214,279.7629,2.155,4.6996,1.5086,-7.0844,2.382,0.0882,7.2376,-0.2854,0.317,-2.3624,car,502,53.848,-46.612,1.6548,-1.0416,1.9509,0.1314,331.6654,1.9553244232096116,7.039167923554602,6.383600000000001,-4.109400000000001,-0.1462000000000001,-6.0428,6.0445683286732725,7.591937652536409,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19813,115,53.848,-46.612,331.6654,2.1534,5.0925,1.6548,-1.0416,1.6829,-1.4879,1.9509,0.1314,2.1875,0.5109,car,502,53.848,-46.612,1.6548,-1.0416,1.9509,0.1314,331.6654,1.9553244232096116,7.039167923554602,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19813,56,46.8008,-43.5642,342.6986,2.0859,4.9018,0.004,0.0027,-0.9097,0.2892,0.003,-0.0038,-0.9546,-0.0056,car,502,53.848,-46.612,1.6548,-1.0416,1.9509,0.1314,331.6654,1.9553244232096116,7.039167923554602,-7.047199999999997,3.0478000000000023,-1.6508,1.0443,1.9533824843076688,7.678027916073239,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19814,287,60.2954,-51.0042,280.5469,2.155,4.6996,1.6033,-7.0821,2.3788,0.1121,7.256,-0.2799,0.3253,-2.3591,car,502,53.914,-46.6543,1.7247,-1.1019,2.0418,0.1404,331.3603,2.0466493837489605,7.367937781496258,6.381399999999999,-4.349899999999998,-0.12139999999999995,-5.9802,5.981432102766026,7.722946068049419,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19814,116,53.914,-46.6543,331.3603,2.1534,5.0925,1.7247,-1.1019,1.7191,-1.5483,2.0418,0.1404,2.2509,0.5349,car,502,53.914,-46.6543,1.7247,-1.1019,2.0418,0.1404,331.3603,2.0466493837489605,7.367937781496258,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19814,57,46.7985,-43.5631,342.6921,2.0859,4.9018,-0.0302,0.0137,-0.7753,0.2439,-0.0329,-0.0041,-0.8127,-0.0022,car,502,53.914,-46.6543,1.7247,-1.1019,2.0418,0.1404,331.3603,2.0466493837489605,7.367937781496258,-7.115500000000004,3.0912000000000006,-1.7549,1.1156000000000001,2.079480072037239,7.757954478469183,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19815,288,60.3614,-51.2874,281.318,2.155,4.6996,1.6979,-7.0789,2.3762,0.1372,7.2745,-0.2756,0.3318,-2.3569,car,502,53.9823,-46.6988,1.7968,-1.1649,2.1362,0.1495,331.0469,2.1413739164377623,7.708946099175945,6.379100000000001,-4.5886,-0.09889999999999999,-5.914,5.91482689603001,7.858000176253499,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19815,117,53.9823,-46.6988,331.0469,2.1534,5.0925,1.7968,-1.1649,1.7525,-1.6078,2.1362,0.1495,2.3118,0.5585,car,502,53.9823,-46.6988,1.7968,-1.1649,2.1362,0.1495,331.0469,2.1413739164377623,7.708946099175945,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19815,58,46.7957,-43.5613,342.6842,2.0859,4.9018,-0.0587,0.0224,-0.6432,0.1994,-0.0627,-0.004,-0.6734,0.0011,car,502,53.9823,-46.6988,1.7968,-1.1649,2.1362,0.1495,331.0469,2.1413739164377623,7.708946099175945,-7.186600000000006,3.1374999999999957,-1.8555,1.1873,2.2028530454844235,7.841627752577908,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19816,289,60.4311,-51.5704,282.079,2.155,4.6996,1.7924,-7.0748,2.3741,0.1637,7.2932,-0.2723,0.3367,-2.3558,car,502,54.0543,-46.7455,1.8709,-1.2308,2.2338,0.1586,330.723,2.239449809663079,8.062019314787085,6.376800000000003,-4.8248999999999995,-0.07850000000000001,-5.843999999999999,5.844527205001273,7.9964516036802245,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19816,118,54.0543,-46.7455,330.723,2.1534,5.0925,1.8709,-1.2308,1.7821,-1.666,2.2338,0.1586,2.3692,0.5817,car,502,54.0543,-46.7455,1.8709,-1.2308,2.2338,0.1586,330.723,2.239449809663079,8.062019314787085,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19816,59,46.7926,-43.5594,342.6751,2.0859,4.9018,-0.0817,0.0291,-0.5137,0.156,-0.0866,-0.0034,-0.5369,0.004,car,502,54.0543,-46.7455,1.8709,-1.2308,2.2338,0.1586,330.723,2.239449809663079,8.062019314787085,-7.261699999999998,3.1861000000000033,-1.9526,1.2598999999999998,2.32378888240735,7.929912994478564,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19817,290,60.5043,-51.8531,282.8367,2.155,4.6996,1.887,-7.0696,2.3725,0.1915,7.3121,-0.2692,0.3404,-2.3558,car,502,54.1296,-46.7946,1.9464,-1.2995,2.3344,0.1678,330.3817,2.3403361318408944,8.42521007462722,6.374699999999997,-5.058499999999995,-0.0593999999999999,-5.7701,5.770405737034442,8.137888076153414,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19817,119,54.1296,-46.7946,330.3817,2.1534,5.0925,1.9464,-1.2995,1.8077,-1.7223,2.3344,0.1678,2.4227,0.6039,car,502,54.1296,-46.7946,1.9464,-1.2995,2.3344,0.1678,330.3817,2.3403361318408944,8.42521007462722,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19817,60,46.7891,-43.5582,342.663,2.0859,4.9018,-0.0996,0.034,-0.3869,0.114,-0.1052,-0.0028,-0.4033,0.0065,car,502,54.1296,-46.7946,1.9464,-1.2995,2.3344,0.1678,330.3817,2.3403361318408944,8.42521007462722,-7.340500000000006,3.2364000000000033,-2.046,1.3335000000000001,2.4421994697403404,8.022295507521529,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19818,291,60.5818,-52.1357,283.5894,2.155,4.6996,1.9815,-7.0633,2.3713,0.2207,7.3312,-0.2664,0.3426,-2.3568,car,502,54.2083,-46.8468,2.0233,-1.371,2.4376,0.1771,330.0325,2.444050713467296,8.798582568482267,6.3735,-5.288899999999998,-0.04179999999999984,-5.6922999999999995,5.692453471922278,8.282147394245044,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19818,120,54.2083,-46.8468,330.0325,2.1534,5.0925,2.0233,-1.371,1.8288,-1.7763,2.4376,0.1771,2.4716,0.6253,car,502,54.2083,-46.8468,2.0233,-1.371,2.4376,0.1771,330.0325,2.444050713467296,8.798582568482267,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19818,61,46.7853,-43.5573,342.6507,2.0859,4.9018,-0.1127,0.0374,-0.2626,0.0732,-0.1187,-0.0021,-0.2725,0.0085,car,502,54.2083,-46.8468,2.0233,-1.371,2.4376,0.1771,330.0325,2.444050713467296,8.798582568482267,-7.423000000000002,3.289500000000004,-2.1359999999999997,1.4084,2.558532110410186,8.119220359738986,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19819,292,60.6633,-52.4178,284.3446,2.155,4.6996,2.0758,-7.056,2.3706,0.2513,7.3503,-0.263,0.3438,-2.3589,car,502,54.2902,-46.9023,2.1011,-1.445,2.5432,0.1865,329.6771,2.550028668466298,9.180103206478673,6.373100000000001,-5.515500000000003,-0.0253000000000001,-5.611,5.6110570385623415,8.428353567571785,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19819,121,54.2902,-46.9023,329.6771,2.1534,5.0925,2.1011,-1.445,1.8453,-1.8275,2.5432,0.1865,2.5155,0.6458,car,502,54.2902,-46.9023,2.1011,-1.445,2.5432,0.1865,329.6771,2.550028668466298,9.180103206478673,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19819,62,46.7817,-43.5564,342.646,2.0859,4.9018,-0.1213,0.0395,-0.1405,0.0333,-0.1275,-0.0016,-0.144,0.0101,car,502,54.2902,-46.9023,2.1011,-1.445,2.5432,0.1865,329.6771,2.550028668466298,9.180103206478673,-7.508499999999998,3.3459000000000003,-2.2224000000000004,1.4845000000000002,2.672602104691232,8.220256629813937,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19820,293,60.7488,-52.6995,285.1117,2.155,4.6996,2.1699,-7.0476,2.3705,0.2835,7.3695,-0.2575,0.3443,-2.3624,car,502,54.3757,-46.9609,2.1797,-1.5213,2.6508,0.1961,329.3183,2.6580906267469513,9.569126256289024,6.373100000000001,-5.738599999999998,-0.009799999999999809,-5.5263,5.526308689351328,8.576009186678847,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19820,122,54.3757,-46.9609,329.3183,2.1534,5.0925,2.1797,-1.5213,1.8572,-1.8757,2.6508,0.1961,2.5543,0.6654,car,502,54.3757,-46.9609,2.1797,-1.5213,2.6508,0.1961,329.3183,2.6580906267469513,9.569126256289024,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19820,63,46.7783,-43.5554,342.6486,2.0859,4.9018,-0.1255,0.0403,-0.02,-0.0058,-0.1318,-0.001,-0.0173,0.0115,car,502,54.3757,-46.9609,2.1797,-1.5213,2.6508,0.1961,329.3183,2.6580906267469513,9.569126256289024,-7.5974,3.4055000000000035,-2.3052,1.5616,2.7843386288309118,8.325738226127461,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19821,294,60.8378,-52.9812,285.8868,2.155,4.6996,2.2638,-7.0378,2.3712,0.3173,7.3887,-0.2508,0.3439,-2.3675,car,502,54.4645,-47.0231,2.2586,-1.5995,2.7601,0.2051,328.945,2.7676116436378857,9.96340191709639,6.3733,-5.958100000000002,0.005199999999999871,-5.4383,5.438302486070446,8.72455778248961,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19821,123,54.4645,-47.0231,328.945,2.1534,5.0925,2.2586,-1.5995,1.8643,-1.9206,2.7601,0.2051,2.5878,0.6836,car,502,54.4645,-47.0231,2.2586,-1.5995,2.7601,0.2051,328.945,2.7676116436378857,9.96340191709639,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
