recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,503,19821,64,46.775,-43.5545,342.6563,2.0859,4.9018,-0.1257,0.0398,0.0995,-0.0446,-0.1319,-0.0005,0.1083,0.0129,car,502,54.4645,-47.0231,2.2586,-1.5995,2.7601,0.2051,328.945,2.7676116436378857,9.96340191709639,-7.6895000000000024,3.468600000000002,-2.3843,1.6393,2.893473860258634,8.435614749975253,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19822,295,60.9303,-53.2621,286.6598,2.155,4.6996,2.3578,-7.0269,2.3728,0.3528,7.4079,-0.2443,0.3423,-2.3744,car,502,54.5567,-47.0877,2.3378,-1.68,2.8708,0.2142,328.5645,2.8788381059031436,10.363817181251317,6.373600000000003,-6.174399999999999,0.020000000000000018,-5.346900000000001,5.346937404720576,8.873893864589549,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19822,124,54.5567,-47.0877,328.5645,2.1534,5.0925,2.3378,-1.68,1.8668,-1.9621,2.8708,0.2142,2.6161,0.7006,car,502,54.5567,-47.0877,2.3378,-1.68,2.8708,0.2142,328.5645,2.8788381059031436,10.363817181251317,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19822,65,46.7714,-43.5539,342.6627,2.0859,4.9018,-0.1216,0.0381,0.2187,-0.0832,-0.1274,-0.0001,0.2335,0.0142,car,502,54.5567,-47.0877,2.3378,-1.68,2.8708,0.2142,328.5645,2.8788381059031436,10.363817181251317,-7.785299999999999,3.5337999999999994,-2.4594,1.7181,3.000085993767512,8.549774180058792,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19823,296,61.0264,-53.5425,287.4341,2.155,4.6996,2.4518,-7.0147,2.3753,0.3901,7.427,-0.2375,0.3395,-2.3831,car,502,54.6526,-47.156,2.4166,-1.7622,2.9825,0.2236,328.1865,2.9908701743806936,10.767132627770497,6.373800000000003,-6.386499999999998,0.03520000000000012,-5.2525,5.252617946319721,9.022899128883134,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19823,125,54.6526,-47.156,328.1865,2.1534,5.0925,2.4166,-1.7622,1.8649,-2.0,2.9825,0.2236,2.639,0.7164,car,502,54.6526,-47.156,2.4166,-1.7622,2.9825,0.2236,328.1865,2.9908701743806936,10.767132627770497,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19823,66,46.7678,-43.5532,342.6758,2.0859,4.9018,-0.1132,0.0351,0.3379,-0.122,-0.1186,0.0002,0.3589,0.0158,car,502,54.6526,-47.156,2.4166,-1.7622,2.9825,0.2236,328.1865,2.9908701743806936,10.767132627770497,-7.8847999999999985,3.602800000000002,-2.5298,1.7973,3.1032523793594358,8.668923744041125,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19824,297,61.1266,-53.8226,288.1976,2.155,4.6996,2.5458,-7.0011,2.3788,0.4294,7.446,-0.2321,0.3349,-2.3939,car,502,54.752,-47.2282,2.4949,-1.846,3.0949,0.2323,327.7943,3.1035853476261934,11.172907251454296,6.374600000000001,-6.5944,0.050899999999999945,-5.1551,5.155351279980832,9.171784805587189,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19824,126,54.752,-47.2282,327.7943,2.1534,5.0925,2.4949,-1.846,1.8591,-2.034,3.0949,0.2323,2.6571,0.7303,car,502,54.752,-47.2282,2.4949,-1.846,3.0949,0.2323,327.7943,3.1035853476261934,11.172907251454296,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19824,67,46.7651,-43.5521,342.6843,2.0859,4.9018,-0.1007,0.0307,0.4578,-0.1612,-0.1052,0.0006,0.4851,0.0177,car,502,54.752,-47.2282,2.4949,-1.846,3.0949,0.2323,327.7943,3.1035853476261934,11.172907251454296,-7.986900000000006,3.676099999999998,-2.5955999999999997,1.8767,3.2029895800642247,8.792285415067012,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19825,298,61.2302,-54.102,288.955,2.155,4.6996,2.6401,-6.986,2.3831,0.4708,7.4648,-0.2277,0.3289,-2.4068,car,502,54.8543,-47.3036,2.5725,-1.9311,3.2077,0.2402,327.3874,3.2166602960213253,11.579977065676772,6.3759000000000015,-6.798399999999994,0.0676000000000001,-5.0549,5.055351992690519,9.320426136717137,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19825,127,54.8543,-47.3036,327.3874,2.1534,5.0925,2.5725,-1.9311,1.8498,-2.0643,3.2077,0.2402,2.6707,0.7419,car,502,54.8543,-47.3036,2.5725,-1.9311,3.2077,0.2402,327.3874,3.2166602960213253,11.579977065676772,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19825,68,46.7629,-43.5511,342.6917,2.0859,4.9018,-0.0839,0.0248,0.579,-0.201,-0.0875,0.0013,0.6126,0.0196,car,502,54.8543,-47.3036,2.5725,-1.9311,3.2077,0.2402,327.3874,3.2166602960213253,11.579977065676772,-8.0914,3.752500000000005,-2.6563999999999997,1.9559,3.2987885306578835,8.919193360949185,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19826,299,61.3373,-54.3807,289.7169,2.155,4.6996,2.7347,-6.9695,2.3883,0.5143,7.4834,-0.223,0.3216,-2.4218,car,502,54.9598,-47.3824,2.6494,-2.0175,3.3209,0.247,326.9639,3.3301090988134305,11.98839275572835,6.377499999999998,-6.9983,0.08530000000000015,-4.952,4.9527346072649605,9.468300224433104,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19826,128,54.9598,-47.3824,326.9639,2.1534,5.0925,2.6494,-2.0175,1.8374,-2.0908,3.3209,0.247,2.6802,0.7511,car,502,54.9598,-47.3824,2.6494,-2.0175,3.3209,0.247,326.9639,3.3301090988134305,11.98839275572835,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19826,69,46.7606,-43.5501,342.6964,2.0859,4.9018,-0.0625,0.0172,0.7018,-0.2412,-0.0648,0.0022,0.7418,0.0216,car,502,54.9598,-47.3824,2.6494,-2.0175,3.3209,0.247,326.9639,3.3301090988134305,11.98839275572835,-8.199200000000005,3.8322999999999965,-2.7119,2.0347,3.390340056690479,9.05060240702242,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19827,300,61.4487,-54.659,290.4958,2.155,4.6996,2.8294,-6.9512,2.3943,0.5601,7.5018,-0.2164,0.3137,-2.4388,car,502,55.0685,-47.4644,2.7252,-2.1051,3.4343,0.2528,326.5258,3.443568069604549,12.396845050576378,6.380200000000002,-7.194600000000001,0.10420000000000007,-4.8461,4.847220115695181,9.616091784087756,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19827,129,55.0685,-47.4644,326.5258,2.1534,5.0925,2.7252,-2.1051,1.8225,-2.1134,3.4343,0.2528,2.6858,0.7577,car,502,55.0685,-47.4644,2.7252,-2.1051,3.4343,0.2528,326.5258,3.443568069604549,12.396845050576378,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19827,70,46.7592,-43.5486,342.698,2.0859,4.9018,-0.0364,0.0075,0.8265,-0.2817,-0.037,0.0036,0.8729,0.0231,car,502,55.0685,-47.4644,2.7252,-2.1051,3.4343,0.2528,326.5258,3.443568069604549,12.396845050576378,-8.3093,3.9157999999999973,-2.7616,2.1126,3.4769977451818974,9.185747445363386,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19828,301,61.5633,-54.9367,291.2798,2.155,4.6996,2.9246,-6.931,2.4009,0.6081,7.5198,-0.2098,0.3047,-2.4579,car,502,55.1802,-47.5501,2.7999,-2.1937,3.5476,0.2575,326.0736,3.5569312194643294,12.804952390071586,6.383099999999999,-7.386600000000001,0.12469999999999981,-4.737299999999999,4.738940955530043,9.762470239135176,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19828,130,55.1802,-47.5501,326.0736,2.1534,5.0925,2.7999,-2.1937,1.8055,-2.132,3.5476,0.2575,2.688,0.7614,car,502,55.1802,-47.5501,2.7999,-2.1937,3.5476,0.2575,326.0736,3.5569312194643294,12.804952390071586,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19828,71,46.7582,-43.5488,342.7068,2.0859,4.9018,-0.0053,-0.0036,0.9532,-0.3222,-0.004,0.005,1.0059,0.0243,car,502,55.1802,-47.5501,2.7999,-2.1937,3.5476,0.2575,326.0736,3.5569312194643294,12.804952390071586,-8.421999999999997,4.0013000000000005,-2.8052,2.1901,3.5588881761021938,9.324188205414988,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19829,302,61.6822,-55.2139,292.0709,2.155,4.6996,3.0201,-6.9087,2.4081,0.6583,7.5372,-0.2028,0.2948,-2.479,car,502,55.2954,-47.6396,2.8733,-2.283,3.6606,0.2604,325.6003,3.669869464981009,13.211530073931632,6.386800000000001,-7.574300000000001,0.14679999999999982,-4.6257,4.628028816893862,9.907635173440735,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19829,131,55.2954,-47.6396,325.6003,2.1534,5.0925,2.8733,-2.283,1.787,-2.1466,3.6606,0.2604,2.6872,0.7616,car,502,55.2954,-47.6396,2.8733,-2.283,3.6606,0.2604,325.6003,3.669869464981009,13.211530073931632,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19829,72,46.7578,-43.55,342.7116,2.0859,4.9018,0.0313,-0.016,1.0816,-0.363,0.0347,0.006,1.1406,0.0252,car,502,55.2954,-47.6396,2.8733,-2.283,3.6606,0.2604,325.6003,3.669869464981009,13.211530073931632,-8.537599999999998,4.089600000000004,-2.842,2.267,3.6354164823304633,9.466543293092785,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19830,303,61.8043,-55.49,292.8585,2.155,4.6996,3.1161,-6.8843,2.4158,0.7105,7.5541,-0.1971,0.2838,-2.5021,car,502,55.4132,-47.7329,2.9453,-2.3728,3.7731,0.2618,325.1144,3.782191419005654,13.615889108420355,6.3910999999999945,-7.757100000000001,0.17079999999999984,-4.5115,4.514731984293197,10.050808903764908,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19830,132,55.4132,-47.7329,325.1144,2.1534,5.0925,2.9453,-2.3728,1.7676,-2.1572,3.7731,0.2618,2.6838,0.7586,car,502,55.4132,-47.7329,2.9453,-2.3728,3.7731,0.2618,325.1144,3.782191419005654,13.615889108420355,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19830,73,46.7582,-43.5508,342.712,2.0859,4.9018,0.0737,-0.0302,1.2112,-0.4043,0.0794,0.0069,1.2766,0.0261,car,502,55.4132,-47.7329,2.9453,-2.3728,3.7731,0.2618,325.1144,3.782191419005654,13.615889108420355,-8.655000000000001,4.182099999999998,-2.8716,2.3426,3.705922465459848,9.612439097856486,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19831,304,61.9301,-55.7654,293.6258,2.155,4.6996,3.2127,-6.8576,2.4237,0.7645,7.5703,-0.1951,0.2709,-2.5269,car,502,55.5337,-47.8299,3.016,-2.4628,3.885,0.2616,324.6188,3.8937950433991775,14.017662156237039,6.3964,-7.9354999999999976,0.19669999999999987,-4.3948,4.399199691989442,10.192452757310184,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19831,133,55.5337,-47.8299,324.6188,2.1534,5.0925,3.016,-2.4628,1.748,-2.164,3.885,0.2616,2.6782,0.7522,car,502,55.5337,-47.8299,3.016,-2.4628,3.885,0.2616,324.6188,3.8937950433991775,14.017662156237039,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19831,74,46.7604,-43.5515,342.7094,2.0859,4.9018,0.122,-0.0463,1.3413,-0.4457,0.1303,0.0079,1.4131,0.0269,car,502,55.5337,-47.8299,3.016,-2.4628,3.885,0.2616,324.6188,3.8937950433991775,14.017662156237039,-8.773300000000006,4.278400000000005,-2.894,2.4165,3.770239813327529,9.760916936948094,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19832,305,62.0594,-56.0396,294.3884,2.155,4.6996,3.31,-6.8285,2.4313,0.8201,7.586,-0.195,0.257,-2.553,car,502,55.6563,-47.9309,3.0858,-2.5528,3.9964,0.2596,324.1158,4.004865725589311,14.41751661212152,6.403099999999995,-8.108699999999999,0.22420000000000018,-4.2757000000000005,4.281574024818443,10.332023291688802,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19832,134,55.6563,-47.9309,324.1158,2.1534,5.0925,3.0858,-2.5528,1.7284,-2.1672,3.9964,0.2596,2.6707,0.7427,car,502,55.6563,-47.9309,3.0858,-2.5528,3.9964,0.2596,324.1158,4.004865725589311,14.41751661212152,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19832,75,46.7639,-43.5543,342.7053,2.0859,4.9018,0.1765,-0.0638,1.471,-0.4874,0.1875,0.0084,1.5494,0.028,car,502,55.6563,-47.9309,3.0858,-2.5528,3.9964,0.2596,324.1158,4.004865725589311,14.41751661212152,-8.892400000000002,4.376600000000003,-2.9093,2.489,3.828726614685358,9.911074882170958,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19833,306,62.1929,-56.3129,295.1413,2.155,4.6996,3.4081,-6.7969,2.4384,0.877,7.6009,-0.1975,0.242,-2.58,car,502,55.7815,-48.0355,3.1546,-2.6427,4.1073,0.2561,323.6137,4.115259949262015,14.814935817343253,6.4114,-8.2774,0.2535000000000003,-4.1541999999999994,4.161927424883811,10.47002391210259,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19833,135,55.7815,-48.0355,323.6137,2.1534,5.0925,3.1546,-2.6427,1.7092,-2.167,4.1073,0.2561,2.6615,0.7306,car,502,55.7815,-48.0355,3.1546,-2.6427,4.1073,0.2561,323.6137,4.115259949262015,14.814935817343253,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19833,76,46.7699,-43.5573,342.6965,2.0859,4.9018,0.2371,-0.0829,1.5995,-0.5294,0.251,0.0087,1.6845,0.0297,car,502,55.7815,-48.0355,3.1546,-2.6427,4.1073,0.2561,323.6137,4.115259949262015,14.814935817343253,-9.011600000000001,4.478200000000001,-2.9175,2.5598,3.8812861644047842,10.062962277580098,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19834,307,62.3309,-56.5849,295.8703,2.155,4.6996,3.5065,-6.7626,2.4446,0.935,7.6149,-0.2043,0.2254,-2.6076,car,502,55.9094,-48.1439,3.2225,-2.7321,4.2173,0.2515,323.1205,4.2247930907915485,15.209255126849575,6.421500000000002,-8.440999999999995,0.2839999999999998,-4.0305,4.04049331765318,10.605948484223367,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19834,136,55.9094,-48.1439,323.1205,2.1534,5.0925,3.2225,-2.7321,1.6903,-2.1639,4.2173,0.2515,2.6507,0.7165,car,502,55.9094,-48.1439,3.2225,-2.7321,4.2173,0.2515,323.1205,4.2247930907915485,15.209255126849575,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19834,77,46.7783,-43.5615,342.6936,2.0859,4.9018,0.3037,-0.1036,1.7258,-0.5718,0.3208,0.0085,1.8177,0.0325,car,502,55.9094,-48.1439,3.2225,-2.7321,4.2173,0.2515,323.1205,4.2247930907915485,15.209255126849575,-9.131099999999996,4.5824,-2.9188,2.6285,3.9279009267037273,10.216426820077553,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19835,308,62.4726,-56.855,296.5964,2.155,4.6996,3.6054,-6.726,2.4498,0.9937,7.6284,-0.2126,0.2083,-2.6355,car,502,56.0401,-48.2556,3.2894,-2.8212,4.3265,0.2463,322.6394,4.333511486081466,15.600641349893278,6.432499999999997,-8.599399999999996,0.31599999999999984,-3.9048,3.917565448081244,10.73902866231392,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19835,137,56.0401,-48.2556,322.6394,2.1534,5.0925,3.2894,-2.8212,1.6719,-2.1582,4.3265,0.2463,2.6385,0.7008,car,502,56.0401,-48.2556,3.2894,-2.8212,4.3265,0.2463,322.6394,4.333511486081466,15.600641349893278,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19835,78,46.7894,-43.5662,342.6877,2.0859,4.9018,0.3764,-0.1259,1.8489,-0.6148,0.3968,0.0082,1.9481,0.0367,car,502,56.0401,-48.2556,3.2894,-2.8212,4.3265,0.2463,322.6394,4.333511486081466,15.600641349893278,-9.250700000000002,4.689399999999999,-2.9130000000000003,2.6953,3.9686535613479794,10.371399271554443,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19836,309,62.6184,-57.1231,297.3162,2.155,4.6996,3.7046,-6.687,2.4539,1.0531,7.6414,-0.2228,0.1904,-2.6635,car,502,56.1727,-48.3718,3.3558,-2.9094,4.4349,0.2395,322.1665,4.441396402033937,15.989027047322173,6.445700000000002,-8.7513,0.3488000000000002,-3.7776,3.79366883109214,10.868868394639804,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19836,138,56.1727,-48.3718,322.1665,2.1534,5.0925,3.3558,-2.9094,1.6542,-2.1502,4.4349,0.2395,2.6254,0.6836,car,502,56.1727,-48.3718,3.3558,-2.9094,4.4349,0.2395,322.1665,4.441396402033937,15.989027047322173,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19836,79,46.8033,-43.5714,342.6766,2.0859,4.9018,0.455,-0.1501,1.9678,-0.6582,0.4791,0.0078,2.0746,0.0424,car,502,56.1727,-48.3718,3.3558,-2.9094,4.4349,0.2395,322.1665,4.441396402033937,15.989027047322173,-9.369399999999999,4.800400000000003,-2.9008,2.7593,4.00354556986679,10.527558906033251,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19837,310,62.7681,-57.3894,298.0324,2.155,4.6996,3.8042,-6.6458,2.4566,1.1135,7.654,-0.2346,0.1717,-2.6917,car,502,56.308,-48.4916,3.4215,-2.9966,4.5423,0.2324,321.7178,4.548216552672047,16.373579589619368,6.460099999999997,-8.897800000000004,0.3826999999999998,-3.6492000000000004,3.669212440020338,10.995623531660224,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19837,139,56.308,-48.4916,321.7178,2.1534,5.0925,3.4215,-2.9966,1.6369,-2.1408,4.5423,0.2324,2.6112,0.6663,car,502,56.308,-48.4916,3.4215,-2.9966,4.5423,0.2324,321.7178,4.548216552672047,16.373579589619368,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
