recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,503,19837,80,46.821,-43.5769,342.6659,2.0859,4.9018,0.5393,-0.1764,2.0817,-0.7019,0.5673,0.0077,2.1963,0.0498,car,502,56.308,-48.4916,3.4215,-2.9966,4.5423,0.2324,321.7178,4.548216552672047,16.373579589619368,-9.487000000000002,4.914699999999996,-2.8822,2.8202,4.03244403308961,10.684448749935582,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19838,311,62.9217,-57.6543,298.7403,2.155,4.6996,3.9041,-6.6022,2.4578,1.1747,7.6661,-0.2486,0.1518,-2.7199,car,502,56.4454,-48.6149,3.4869,-3.0827,4.6487,0.2243,321.2833,4.6541928301264015,16.755094188455047,6.476300000000002,-9.0394,0.41720000000000024,-3.5195,3.5441410934103623,11.119946674782215,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19838,140,56.4454,-48.6149,321.2833,2.1534,5.0925,3.4869,-3.0827,1.62,-2.1305,4.6487,0.2243,2.5965,0.6491,car,502,56.4454,-48.6149,3.4869,-3.0827,4.6487,0.2243,321.2833,4.6541928301264015,16.755094188455047,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19838,81,46.8426,-43.5834,342.6527,2.0859,4.9018,0.6287,-0.2049,2.1897,-0.7454,0.6612,0.0081,2.3123,0.0586,car,502,56.4454,-48.6149,3.4869,-3.0827,4.6487,0.2243,321.2833,4.6541928301264015,16.755094188455047,-9.602800000000002,5.031500000000001,-2.8582,2.8778,4.0559881755251705,10.841114338018949,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19839,312,63.0791,-57.9174,299.4502,2.155,4.6996,4.0044,-6.5561,2.4572,1.2368,7.6778,-0.2635,0.1311,-2.7478,car,502,56.5852,-48.7414,3.5519,-3.1678,4.7544,0.2154,320.8656,4.759301466602006,17.13348527976722,6.4938999999999965,-9.176000000000002,0.45250000000000057,-3.3882999999999996,3.4183816551110846,11.241428432810485,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19839,141,56.5852,-48.7414,320.8656,2.1534,5.0925,3.5519,-3.1678,1.6029,-2.12,4.7544,0.2154,2.5814,0.6328,car,502,56.5852,-48.7414,3.5519,-3.1678,4.7544,0.2154,320.8656,4.759301466602006,17.13348527976722,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19839,82,46.868,-43.5908,342.6427,2.0859,4.9018,0.7231,-0.2357,2.2912,-0.7881,0.7604,0.0092,2.422,0.0687,car,502,56.5852,-48.7414,3.5519,-3.1678,4.7544,0.2154,320.8656,4.759301466602006,17.13348527976722,-9.717199999999998,5.150599999999997,-2.8287999999999998,2.9321,4.0742262885117215,10.997847798546765,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19840,313,63.2407,-58.1788,300.18,2.155,4.6996,4.1048,-6.5075,2.4545,1.2999,7.689,-0.2769,0.1102,-2.7753,car,502,56.7282,-48.8705,3.6164,-3.2522,4.8594,0.206,320.4623,4.863656422898312,17.50916312243392,6.512499999999996,-9.308300000000003,0.48839999999999995,-3.2553,3.2917339883410994,11.360330327063558,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19840,142,56.7282,-48.8705,320.4623,2.1534,5.0925,3.6164,-3.2522,1.5856,-2.1098,4.8594,0.206,2.5658,0.6177,car,502,56.7282,-48.8705,3.6164,-3.2522,4.8594,0.206,320.4623,4.863656422898312,17.50916312243392,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19840,83,46.8976,-43.5995,342.6292,2.0859,4.9018,0.8219,-0.2687,2.3857,-0.8296,0.8647,0.0111,2.5246,0.0795,car,502,56.7282,-48.8705,3.6164,-3.2522,4.8594,0.206,320.4623,4.863656422898312,17.50916312243392,-9.830600000000004,5.271000000000001,-2.7945,2.9835000000000003,4.087848150310871,11.15455679800861,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19841,314,63.4056,-58.4386,300.9183,2.155,4.6996,4.2056,-6.4562,2.4495,1.3638,7.6997,-0.2907,0.0886,-2.8021,car,502,56.8737,-49.0022,3.6805,-3.3363,4.9637,0.1955,320.0643,4.967592771151838,17.883333976146616,6.5319,-9.436399999999999,0.5250999999999997,-3.1199,3.1637803368754915,11.476557086949029,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19841,143,56.8737,-49.0022,320.0643,2.1534,5.0925,3.6805,-3.3363,1.5677,-2.0999,4.9637,0.1955,2.55,0.6038,car,502,56.8737,-49.0022,3.6805,-3.3363,4.9637,0.1955,320.0643,4.967592771151838,17.883333976146616,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19841,84,46.9314,-43.6095,342.6092,2.0859,4.9018,0.925,-0.304,2.4728,-0.8693,0.9736,0.0136,2.6196,0.0905,car,502,56.8737,-49.0022,3.6805,-3.3363,4.9637,0.1955,320.0643,4.967592771151838,17.883333976146616,-9.942300000000003,5.392700000000005,-2.7554999999999996,3.0323,4.097270254693971,11.310638469158144,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19842,315,63.5742,-58.6969,301.674,2.155,4.6996,4.3069,-6.4019,2.4415,1.4281,7.7098,-0.3038,0.0666,-2.8277,car,502,57.0214,-49.1369,3.7441,-3.4201,5.0676,0.1849,319.6787,5.071032322910198,18.25571636247671,6.552799999999998,-9.560000000000002,0.5627999999999997,-2.9818000000000002,3.0344480684302377,11.590202234646297,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19842,144,57.0214,-49.1369,319.6787,2.1534,5.0925,3.7441,-3.4201,1.549,-2.0903,5.0676,0.1849,2.5336,0.5913,car,502,57.0214,-49.1369,3.7441,-3.4201,5.0676,0.1849,319.6787,5.071032322910198,18.25571636247671,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19842,85,46.9696,-43.622,342.5913,2.0859,4.9018,1.0319,-0.341,2.5521,-0.9069,1.0866,0.0167,2.7065,0.1018,car,502,57.0214,-49.1369,3.7441,-3.4201,5.0676,0.1849,319.6787,5.071032322910198,18.25571636247671,-10.0518,5.514899999999997,-2.7122,3.0791,4.103277427861782,11.465286967625362,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19843,316,63.747,-58.9531,302.4434,2.155,4.6996,4.4084,-6.3444,2.4299,1.4923,7.7191,-0.3167,0.0442,-2.8512,car,502,57.1725,-49.2743,3.8069,-3.504,5.171,0.1753,319.3143,5.174021995507943,18.626479183828597,6.5745000000000005,-9.678800000000003,0.6015000000000001,-2.8404000000000003,2.903390158073834,11.700564930378365,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19843,145,57.1725,-49.2743,319.3143,2.1534,5.0925,3.8069,-3.504,1.5296,-2.0806,5.171,0.1753,2.5162,0.5806,car,502,57.1725,-49.2743,3.8069,-3.504,5.171,0.1753,319.3143,5.174021995507943,18.626479183828597,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19843,86,47.0121,-43.6373,342.5736,2.0859,4.9018,1.1422,-0.3791,2.6233,-0.9423,1.2033,0.0197,2.7851,0.1135,car,502,57.1725,-49.2743,3.8069,-3.504,5.171,0.1753,319.3143,5.174021995507943,18.626479183828597,-10.160400000000003,5.636999999999993,-2.6647,3.1249000000000002,4.106778068023642,11.619358724129313,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19844,317,63.9244,-59.2065,303.2237,2.155,4.6996,4.5098,-6.2841,2.4143,1.5561,7.7278,-0.3295,0.0211,-2.8723,car,502,57.3257,-49.4148,3.869,-3.5879,5.274,0.1659,318.9602,5.276569663142903,18.99565078731445,6.598700000000001,-9.791699999999999,0.6408,-2.6961999999999997,2.7713027766738154,11.807634419306858,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19844,146,57.3257,-49.4148,318.9602,2.1534,5.0925,3.869,-3.5879,1.5092,-2.0704,5.274,0.1659,2.4977,0.5707,car,502,57.3257,-49.4148,3.869,-3.5879,5.274,0.1659,318.9602,5.276569663142903,18.99565078731445,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19844,87,47.0593,-43.6541,342.5542,2.0859,4.9018,1.2556,-0.4183,2.6861,-0.9761,1.3233,0.0227,2.8552,0.1259,car,502,57.3257,-49.4148,3.869,-3.5879,5.274,0.1659,318.9602,5.276569663142903,18.99565078731445,-10.266399999999997,5.7607,-2.6134000000000004,3.1696,4.108068125043693,11.77219747753154,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19845,318,64.1069,-59.4571,304.0194,2.155,4.6996,4.6104,-6.2211,2.3946,1.6191,7.7357,-0.3408,-0.0023,-2.8906,car,502,57.4814,-49.5591,3.9305,-3.6719,5.3765,0.1584,318.6361,5.378817700945069,19.363743723402248,6.625499999999995,-9.897999999999996,0.6799000000000004,-2.5492,2.6383109464200767,11.910820889006763,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19845,147,57.4814,-49.5591,318.6361,2.1534,5.0925,3.9305,-3.6719,1.4877,-2.0593,5.3765,0.1584,2.4775,0.5624,car,502,57.4814,-49.5591,3.9305,-3.6719,5.3765,0.1584,318.6361,5.378817700945069,19.363743723402248,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19845,88,47.1116,-43.6721,342.5229,2.0859,4.9018,1.3716,-0.4587,2.7404,-1.0086,1.446,0.0256,2.9168,0.139,car,502,57.4814,-49.5591,3.9305,-3.6719,5.3765,0.1584,318.6361,5.378817700945069,19.363743723402248,-10.369799999999998,5.8870000000000005,-2.5589,3.2132,4.107629906649332,11.924324762434138,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19846,319,64.2935,-59.7052,304.8348,2.155,4.6996,4.7102,-6.1553,2.3708,1.6813,7.7428,-0.3502,-0.0257,-2.9063,car,502,57.6389,-49.7067,3.9914,-3.7558,5.4785,0.1529,318.3412,5.48063021923574,19.730268789248665,6.654599999999995,-9.9985,0.7188000000000003,-2.3995000000000006,2.5048500334351362,12.01056632345036,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19846,148,57.6389,-49.7067,318.3412,2.1534,5.0925,3.9914,-3.7558,1.465,-2.0469,5.4785,0.1529,2.4551,0.5555,car,502,57.6389,-49.7067,3.9914,-3.7558,5.4785,0.1529,318.3412,5.48063021923574,19.730268789248665,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19846,89,47.1688,-43.6916,342.4765,2.0859,4.9018,1.4897,-0.5002,2.7863,-1.0397,1.5712,0.0285,2.97,0.1525,car,502,57.6389,-49.7067,3.9914,-3.7558,5.4785,0.1529,318.3412,5.48063021923574,19.730268789248665,-10.470100000000002,6.015099999999997,-2.5017,3.2556,4.105780589607779,12.074950187060814,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19847,320,64.4843,-59.9511,305.6579,2.155,4.6996,4.8089,-6.0866,2.3431,1.7422,7.7487,-0.3592,-0.0496,-2.9194,car,502,57.7985,-49.8581,4.0519,-3.8393,5.58,0.1474,318.0568,5.581945727074029,20.095004617466504,6.6858000000000075,-10.092999999999996,0.7570000000000006,-2.2472999999999996,2.371372237756021,12.106550732557974,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19847,149,57.7985,-49.8581,318.0568,2.1534,5.0925,4.0519,-3.8393,1.4407,-2.0329,5.58,0.1474,2.4304,0.5492,car,502,57.7985,-49.8581,4.0519,-3.8393,5.58,0.1474,318.0568,5.581945727074029,20.095004617466504,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19847,90,47.2305,-43.7128,342.4219,2.0859,4.9018,1.6096,-0.5428,2.8236,-1.0698,1.6984,0.0314,3.0148,0.1671,car,502,57.7985,-49.8581,4.0519,-3.8393,5.58,0.1474,318.0568,5.581945727074029,20.095004617466504,-10.567999999999998,6.145299999999999,-2.4423,3.2965,4.1026505505587485,12.224865483513508,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19848,321,64.6789,-60.1936,306.496,2.155,4.6996,4.9063,-6.0152,2.3116,1.8015,7.7538,-0.3665,-0.0734,-2.9298,car,502,57.9605,-50.0123,4.112,-3.9227,5.6812,0.1431,317.7928,5.682967472192675,20.45868289989363,6.7183999999999955,-10.1813,0.7942999999999998,-2.0925000000000002,2.238184250681789,12.198187088661985,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19848,150,57.9605,-50.0123,317.7928,2.1534,5.0925,4.112,-3.9227,1.4141,-2.017,5.6812,0.1431,2.4025,0.544,car,502,57.9605,-50.0123,4.112,-3.9227,5.6812,0.1431,317.7928,5.682967472192675,20.45868289989363,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19848,91,47.2968,-43.7363,342.3564,2.0859,4.9018,1.7313,-0.5863,2.8523,-1.099,1.8275,0.034,3.0513,0.1828,car,502,57.9605,-50.0123,4.112,-3.9227,5.6812,0.1431,317.7928,5.682967472192675,20.45868289989363,-10.663700000000006,6.276000000000003,-2.3807,3.3364,4.098694603163304,12.37346651872466,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19849,322,64.8782,-60.4334,307.3452,2.155,4.6996,5.0019,-5.9413,2.2768,1.8591,7.7576,-0.3724,-0.0969,-2.9378,car,502,58.1249,-50.1697,4.1715,-4.0059,5.7818,0.1389,317.5357,5.783480531652199,20.820529913947915,6.75330000000001,-10.2637,0.8304,-1.9354000000000005,2.1060240549433433,12.286195447737274,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19849,151,58.1249,-50.1697,317.5357,2.1534,5.0925,4.1715,-4.0059,1.3849,-1.9988,5.7818,0.1389,2.3711,0.5395,car,502,58.1249,-50.1697,4.1715,-4.0059,5.7818,0.1389,317.5357,5.783480531652199,20.820529913947915,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19849,92,47.3684,-43.7612,342.2901,2.0859,4.9018,1.854,-0.6307,2.8724,-1.1277,1.958,0.0368,3.0793,0.2004,car,502,58.1249,-50.1697,4.1715,-4.0059,5.7818,0.1389,317.5357,5.783480531652199,20.820529913947915,-10.756499999999996,6.4084999999999965,-2.3175,3.3751999999999995,4.0942375712701375,12.520829225734207,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19850,323,65.0813,-60.6699,308.207,2.155,4.6996,5.0957,-5.8649,2.2389,1.9148,7.7603,-0.3766,-0.1198,-2.9436,car,502,58.2915,-50.3302,4.2303,-4.0889,5.8819,0.1347,317.2853,5.883412385682309,21.180284588456313,6.7898,-10.3397,0.8654000000000002,-1.7759999999999998,1.9756247518190289,12.369752630105422,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19850,152,58.2915,-50.3302,317.2853,2.1534,5.0925,4.2303,-4.0889,1.3525,-1.9778,5.8819,0.1347,2.3354,0.5357,car,502,58.2915,-50.3302,4.2303,-4.0889,5.8819,0.1347,317.2853,5.883412385682309,21.180284588456313,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19850,93,47.4447,-43.7876,342.217,2.0859,4.9018,1.9775,-0.6761,2.8839,-1.156,2.0896,0.0398,3.0991,0.22,car,502,58.2915,-50.3302,4.2303,-4.0889,5.8819,0.1347,317.2853,5.883412385682309,21.180284588456313,-10.846800000000002,6.5426,-2.2527999999999997,3.4128,4.08929232019429,12.667228781387033,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19851,324,65.2882,-60.9034,309.0696,2.155,4.6996,5.1875,-5.7861,2.1986,1.9683,7.7617,-0.3807,-0.1424,-2.9475,car,502,58.4608,-50.4942,4.2883,-4.1716,5.9811,0.131,317.0449,5.9826217873103085,21.53743843431711,6.827400000000004,-10.409199999999998,0.8992000000000004,-1.6145000000000005,1.8480180978551055,12.448487273560593,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19851,153,58.4608,-50.4942,317.0449,2.1534,5.0925,4.2883,-4.1716,1.3165,-1.9536,5.9811,0.131,2.2947,0.5327,car,502,58.4608,-50.4942,4.2883,-4.1716,5.9811,0.131,317.0449,5.9826217873103085,21.53743843431711,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19851,94,47.526,-43.8158,342.1395,2.0859,4.9018,2.1016,-0.7226,2.8866,-1.184,2.222,0.0432,3.1106,0.2416,car,502,58.4608,-50.4942,4.2883,-4.1716,5.9811,0.131,317.0449,5.9826217873103085,21.53743843431711,-10.934799999999996,6.678399999999996,-2.1866999999999996,3.449,4.08377985327319,12.812918387315197,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19852,325,65.4987,-61.1339,309.9332,2.155,4.6996,5.2771,-5.705,2.1564,2.0195,7.7619,-0.3845,-0.1644,-2.9498,car,502,58.6329,-50.6618,4.345,-4.2535,6.0791,0.1258,316.7943,6.080401898723472,21.8894468354045,6.8658,-10.472099999999998,0.9321000000000002,-1.4515000000000002,1.7250109159074911,12.522143907893726,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19852,154,58.6329,-50.6618,316.7943,2.1534,5.0925,4.345,-4.2535,1.2765,-1.9256,6.0791,0.1258,2.2488,0.5297,car,502,58.6329,-50.6618,4.345,-4.2535,6.0791,0.1258,316.7943,6.080401898723472,21.8894468354045,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19852,95,47.6121,-43.8454,342.0509,2.0859,4.9018,2.226,-0.7703,2.8806,-1.2117,2.355,0.0468,3.1138,0.265,car,502,58.6329,-50.6618,4.345,-4.2535,6.0791,0.1258,316.7943,6.080401898723472,21.8894468354045,-11.020800000000001,6.816400000000002,-2.1189999999999998,3.4832,4.077112120116395,12.958446727906862,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,497,19853,326,65.7126,-61.3604,310.7994,2.155,4.6996,5.3647,-5.6218,2.1127,2.0683,7.761,-0.3877,-0.1853,-2.9508,car,502,58.807,-50.8321,4.4004,-4.335,6.1758,0.1225,316.5653,6.17703368616361,22.237321270188996,6.905599999999993,-10.528300000000002,0.9642999999999997,-1.2868000000000004,1.608020127361595,12.590965501104352,0,18_502_503_19778_ego_502,0,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,502,19853,155,58.807,-50.8321,316.5653,2.1534,5.0925,4.4004,-4.335,1.2323,-1.8935,6.1758,0.1225,2.1967,0.5278,car,502,58.807,-50.8321,4.4004,-4.335,6.1758,0.1225,316.5653,6.17703368616361,22.237321270188996,0.0,0.0,0.0,0.0,0.0,0.0,1,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
18,503,19853,96,47.7034,-43.8759,341.9578,2.0859,4.9018,2.35,-0.8195,2.8657,-1.2389,2.4883,0.0514,3.1085,0.2904,car,502,58.807,-50.8321,4.4004,-4.335,6.1758,0.1225,316.5653,6.17703368616361,22.237321270188996,-11.1036,6.9561999999999955,-2.0504000000000002,3.5155,4.069751885557644,13.102620020438657,0,18_502_503_19778_ego_502,1,19778,19774,19778,vehicle_vehicle,0.3252734648699439,2.966036829087125,1.1144499877589389,8.53991732102835,15.0,3.0,3.5,0.8,0.9294745612441473,3.3461084204789304
